ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.028,-3.8197,3.6132,0.7985,4.2081,8.8218,-0.2717,-8.0592,-8.0227,3.9655,0.1363,0.2184,17.55,14.63,-30.62,318.89,-18.8,-5.0,7,2020-06-27 15:22:10:833
1.0347,-3.5995,0.3763,0.7985,4.2081,8.8218,-0.2717,-8.0592,-8.0227,3.9655,0.1363,0.2184,17.55,14.63,-30.62,318.89,-18.8,-5.0,18,2020-06-27 15:22:10:844
1.0347,-3.5995,0.3763,0.7985,4.2081,8.8218,-0.2717,-8.0592,-8.0227,3.2465,0.1001,-0.0362,17.72,10.09,-33.62,318.89,-18.8,-5.0,28,2020-06-27 15:22:10:854
1.0347,-3.5995,0.3763,0.7773,5.049,8.371,0.7481,-9.2814,-9.936,3.2465,0.1001,-0.0362,17.72,10.09,-33.62,318.89,-18.8,-5.0,37,2020-06-27 15:22:10:863
1.5208,-3.9407,-1.599,0.7773,5.049,8.371,0.7481,-9.2814,-9.936,3.2465,0.1001,-0.0362,17.72,10.09,-33.62,318.89,-18.8,-5.0,48,2020-06-27 15:22:10:874
1.5208,-3.9407,-1.599,0.7773,5.049,8.371,0.7481,-9.2814,-9.936,2.4187,0.4718,-0.3867,17.72,10.09,-33.62,318.89,-18.8,-5.0,58,2020-06-27 15:22:10:884
1.5208,-3.9407,-1.599,0.6399,5.6774,7.9705,-0.0133,-9.6923,-10.0567,2.4187,0.4718,-0.3867,18.76,4.28,-32.39,314.12,-35.38,-4.59,67,2020-06-27 15:22:10:893
0.113,-3.5636,-1.5846,0.6399,5.6774,7.9705,-0.0133,-9.6923,-10.0567,2.4187,0.4718,-0.3867,18.76,4.28,-32.39,314.12,-35.38,-4.59,78,2020-06-27 15:22:10:904
0.113,-3.5636,-1.5846,0.6399,5.6774,7.9705,-0.0133,-9.6923,-10.0567,1.9575,0.5507,-0.327,18.76,4.28,-32.39,314.12,-35.38,-4.59,88,2020-06-27 15:22:10:914
0.113,-3.5636,-1.5846,0.445,6.1508,7.6249,-0.9693,-9.3136,-9.8101,1.9575,0.5507,-0.327,18.76,4.28,-32.39,314.12,-35.38,-4.59,98,2020-06-27 15:22:10:924
-0.658,-2.6227,-2.2454,0.445,6.1508,7.6249,-0.9693,-9.3136,-9.8101,1.9575,0.5507,-0.327,18.76,4.28,-32.39,314.12,-35.38,-4.59,108,2020-06-27 15:22:10:934
-0.658,-2.6227,-2.2454,0.445,6.1508,7.6249,-0.9693,-9.3136,-9.8101,1.9575,0.5507,-0.327,18.89,1.61,-36.15,314.12,-35.38,-4.59,117,2020-06-27 15:22:10:943
0.4206,-1.9606,-3.5586,0.3665,6.5422,7.2963,-0.083,-8.665,-10.9241,1.6582,0.2939,0.1662,18.89,1.61,-36.15,314.12,-35.38,-4.59,128,2020-06-27 15:22:10:954
0.4206,-1.9606,-3.5586,0.3665,6.5422,7.2963,-0.083,-8.665,-10.9241,1.6582,0.2939,0.1662,18.89,1.61,-36.15,314.12,-35.38,-4.59,138,2020-06-27 15:22:10:964
0.4206,-1.9606,-3.5586,0.3665,6.5422,7.2963,-0.083,-8.665,-10.9241,1.0137,0.3866,0.2717,18.14,-0.32,-36.21,319.77,-41.85,-2.88,148,2020-06-27 15:22:10:974
2.81,-1.1275,-5.4799,0.3694,6.8164,7.0406,2.4351,-8.0608,-12.5273,1.0137,0.3866,0.2717,18.14,-0.32,-36.21,319.77,-41.85,-2.88,157,2020-06-27 15:22:10:983
2.81,-1.1275,-5.4799,0.3694,6.8164,7.0406,2.4351,-8.0608,-12.5273,1.0137,0.3866,0.2717,18.14,-0.32,-36.21,319.77,-41.85,-2.88,168,2020-06-27 15:22:10:994
2.81,-1.1275,-5.4799,0.3694,6.8164,7.0406,2.4351,-8.0608,-12.5273,1.0137,0.3866,0.2717,18.14,-0.32,-36.21,319.77,-41.85,-2.88,177,2020-06-27 15:22:11:003
1.346,-0.0297,-5.5446,0.2864,6.9073,6.9554,0.9855,-6.9009,-12.4843,0.0752,0.475,-0.1022,20.66,-1.61,-34.14,319.77,-41.85,-2.88,188,2020-06-27 15:22:11:014
1.346,-0.0297,-5.5446,0.2864,6.9073,6.9554,0.9855,-6.9009,-12.4843,0.0752,0.475,-0.1022,20.66,-1.61,-34.14,319.77,-41.85,-2.88,197,2020-06-27 15:22:11:023
1.346,-0.0297,-5.5446,0.2864,6.9073,6.9554,0.9855,-6.9009,-12.4843,0.0752,0.475,-0.1022,20.66,-1.61,-34.14,319.77,-41.85,-2.88,208,2020-06-27 15:22:11:034
0.8049,0.1881,-5.4548,0.2127,6.865,6.9998,0.7469,-6.6792,-12.3971,-0.646,0.1725,-0.1012,20.66,-1.61,-34.14,319.77,-41.85,-2.88,218,2020-06-27 15:22:11:044
0.8049,0.1881,-5.4548,0.2127,6.865,6.9998,0.7469,-6.6792,-12.3971,-0.646,0.1725,-0.1012,19.83,-1.61,-34.84,317.07,-44.43,-1.74,227,2020-06-27 15:22:11:053
0.9964,-0.4475,-4.97,0.2127,6.865,6.9998,0.7469,-6.6792,-12.3971,-0.646,0.1725,-0.1012,19.83,-1.61,-34.84,317.07,-44.43,-1.74,238,2020-06-27 15:22:11:064
0.9964,-0.4475,-4.97,0.2009,6.6736,7.1828,0.836,-7.0389,-11.9697,-1.3384,-0.2216,-0.1694,19.83,-1.61,-34.84,317.07,-44.43,-1.74,247,2020-06-27 15:22:11:073
0.9964,-0.4475,-4.97,0.2009,6.6736,7.1828,0.836,-7.0389,-11.9697,-1.3384,-0.2216,-0.1694,19.83,-1.61,-34.84,317.07,-44.43,-1.74,258,2020-06-27 15:22:11:084
1.3951,-1.0365,-4.7749,0.2161,6.3548,7.4659,0.836,-7.0389,-11.9697,-1.3384,-0.2216,-0.1694,20.54,1.59,-37.59,317.07,-44.43,-1.74,268,2020-06-27 15:22:11:094
