ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
-0.5483,-0.3583,10.6197,-0.5517,-0.0916,1.1786,0.1727,-0.013999999999999999,-0.0704,-4.08,-30.84,-23.74
-0.5483,-0.3583,10.6197,-0.5517,-0.0916,1.1786,0.1727,-0.013999999999999999,-0.0704,-5.51,-30.84,-25.82
-0.3484,-0.3691,9.5974,-0.3268,-0.0446,-0.1749,0.0129,0.1191,-0.0918,-5.51,-30.84,-25.82
-0.3484,-0.3691,9.5974,-0.3268,-0.0446,-0.1749,0.0129,0.1191,-0.0918,-5.51,-30.84,-25.82
-1.1133,-0.5403,10.5047,-0.3268,-0.0446,-0.1749,0.0129,0.1191,-0.0918,-4.8,-31.55,-23.74
-1.1133,-0.5403,10.5047,-1.1481,-0.213,0.7283,0.0129,0.1191,-0.0918,-4.8,-31.55,-23.74
-1.1133,-0.5403,10.5047,-1.1481,-0.213,0.7283,0.0203,0.10099999999999999,-0.0055,-4.8,-31.55,-23.74
-1.2785,-0.6169,10.1839,-1.112,-0.307,0.3025,0.0203,0.10099999999999999,-0.0055,-5.51,-32.26,-23.74
-1.2785,-0.6169,10.1839,-1.112,-0.307,0.3025,0.0203,0.10099999999999999,-0.0055,-5.51,-32.26,-23.74
-1.2785,-0.6169,10.1839,-1.112,-0.307,0.3025,0.0448,0.1351,0.1437,-5.51,-32.26,-23.74
-0.8823,-0.5103,10.1887,-0.7479,-0.2044,0.3856,0.0448,0.1351,0.1437,-5.51,-32.26,-23.74
-0.8823,-0.5103,10.1887,-0.7479,-0.2044,0.3856,0.0448,0.1351,0.1437,-7.65,-32.26,-24.44
-0.8823,-0.5103,10.1887,-0.7479,-0.2044,0.3856,0.0704,0.0392,0.0925,-7.65,-32.26,-24.44
-1.1648,-0.5055,9.8499,-0.7479,-0.2044,0.3856,0.0704,0.0392,0.0925,-7.65,-32.26,-24.44
-1.1648,-0.5055,9.8499,-1.0275,-0.2343,0.0158,0.0704,0.0392,0.0925,-7.65,-32.26,-24.44
-1.069,-0.4756,9.6297,-1.0275,-0.2343,0.0158,-0.0085,0.2267,0.1288,-6.22,-30.13,-25.82
-1.069,-0.4756,9.6297,-1.0275,-0.2343,0.0158,-0.0085,0.2267,0.1288,-6.22,-30.13,-25.82
-1.069,-0.4756,9.6297,-0.9621,-0.2233,-0.0741,-0.0085,0.2267,0.1288,-6.22,-30.13,-25.82
-1.5742,-0.557,10.2881,-0.9621,-0.2233,-0.0741,0.0011,0.0041,0.1597,-6.22,-30.13,-25.82
-1.5742,-0.557,10.2881,-0.9621,-0.2233,-0.0741,0.0011,0.0041,0.1597,-6.22,-31.55,-23.74
-1.5742,-0.557,10.2881,-1.5478,-0.2699,0.9771,0.0011,0.0041,0.1597,-6.22,-31.55,-23.74
-1.7035,-0.5223,10.1947,-1.5478,-0.2699,0.9771,0.3442,0.0062,0.2811,-6.22,-31.55,-23.74
-1.7035,-0.5223,10.1947,-1.5478,-0.2699,0.9771,0.3442,0.0062,0.2811,-6.22,-31.55,-23.74
-1.2438,-0.4684,8.8791,-1.041,-0.3797,-0.5749,0.3442,0.0062,0.2811,-4.8,-31.55,-24.44
-1.2438,-0.4684,8.8791,-1.041,-0.3797,-0.5749,0.1066,0.1394,0.3397,-4.8,-31.55,-24.44
-1.2438,-0.4684,8.8791,-0.9823,-0.2208,-0.8685,0.1066,0.1394,0.3397,-4.8,-31.55,-24.44
-1.3647,-0.2266,9.6428,-0.9823,-0.2208,-0.8685,0.1066,0.1394,0.3397,-4.8,-31.55,-24.44
-1.3647,-0.2266,9.6428,-0.9823,-0.2208,-0.8685,0.0022,0.2384,0.4206,-6.93,-30.13,-23.74
-1.3647,-0.2266,9.6428,-0.9823,-0.2208,-0.8685,0.0022,0.2384,0.4206,-6.93,-30.13,-23.74
-0.9433,-0.6588,10.5479,-0.6214,-0.4498,0.7352,0.0022,0.2384,0.4206,-6.93,-30.13,-23.74
-0.9433,-0.6588,10.5479,-0.6214,-0.4498,0.7352,0.0022,0.2384,0.4206,-6.93,-30.13,-23.74
-0.9433,-0.6588,10.5479,-0.6214,-0.4498,0.7352,0.3761,-0.0481,0.3354,-6.93,-30.13,-23.74
-1.2283,-0.5654,9.4836,-0.8809,-0.5387,-0.3548,0.3761,-0.0481,0.3354,-6.93,-30.84,-25.13
-1.2283,-0.5654,9.4836,-0.8809,-0.5387,-0.3548,0.3761,-0.0481,0.3354,-6.93,-30.84,-25.13
-1.5048,-0.4026,8.6899,-1.0891,-0.4701,-1.0816,0.2014,0.2182,0.426,-6.93,-30.84,-25.13
-1.5048,-0.4026,8.6899,-1.0891,-0.4701,-1.0816,0.2014,0.2182,0.426,-5.51,-32.26,-23.74
-1.5048,-0.4026,8.6899,-1.0891,-0.4701,-1.0816,0.2014,0.2182,0.426,-5.51,-32.26,-23.74
-1.4054,-0.6109,9.4944,-0.8857,-0.6676,-0.3652,0.0235,0.3268,0.5421,-5.51,-32.26,-23.74
-1.4054,-0.6109,9.4944,-0.8857,-0.6676,-0.3652,0.0235,0.3268,0.5421,-5.51,-32.26,-23.74
-1.4054,-0.6109,9.4944,-0.8857,-0.6676,-0.3652,0.0235,0.3268,0.5421,-6.93,-31.55,-22.35
-1.2271,-0.3332,9.3436,-0.6504,-0.479,-0.4977,0.3548,0.0435,0.6124,-6.93,-31.55,-22.35
-1.2271,-0.3332,9.3436,-0.6504,-0.479,-0.4977,0.3548,0.0435,0.6124,-6.93,-31.55,-22.35
