ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-2.044,0.088,19.926,-0.308,1.603,7.595,0.981,-0.516,-0.577,2.0,-31.3,-31.0,6,2020-06-14 10:55:10:324
-1.336,-0.287,16.816,-0.308,1.603,7.595,0.981,-0.516,-0.577,2.0,-31.3,-31.0,16,2020-06-14 10:55:10:334
-1.336,-0.287,16.816,-0.308,1.603,7.595,1.144,-0.768,-0.519,2.0,-31.3,-31.0,26,2020-06-14 10:55:10:344
-1.336,-0.287,16.816,0.5,0.696,5.358,1.144,-0.768,-0.519,1.4,-33.0,-30.4,36,2020-06-14 10:55:10:354
-0.35,-0.883,14.449,0.5,0.696,5.358,1.144,-0.768,-0.519,1.4,-33.0,-30.4,46,2020-06-14 10:55:10:364
-0.35,-0.883,14.449,0.5,0.696,5.358,1.144,-0.768,-0.519,1.4,-33.0,-30.4,56,2020-06-14 10:55:10:374
0.593,-0.953,11.913,1.093,0.044,2.679,1.455,-0.805,-0.457,1.7,-33.5,-30.1,66,2020-06-14 10:55:10:384
0.593,-0.953,11.913,1.093,0.044,2.679,1.455,-0.805,-0.457,1.7,-33.5,-30.1,76,2020-06-14 10:55:10:394
0.593,-0.953,11.913,1.093,0.044,2.679,1.455,-0.805,-0.457,1.7,-33.5,-30.1,86,2020-06-14 10:55:10:404
1.311,-0.68,9.362,1.956,-0.269,-0.455,1.641,-0.575,-0.59,1.7,-33.5,-30.1,96,2020-06-14 10:55:10:414
1.311,-0.68,9.362,1.956,-0.269,-0.455,1.641,-0.575,-0.59,2.3,-35.6,-28.9,106,2020-06-14 10:55:10:424
1.311,-0.68,9.362,1.956,-0.269,-0.455,1.641,-0.575,-0.59,2.3,-35.6,-28.9,116,2020-06-14 10:55:10:434
0.978,-0.359,8.474,1.478,-0.335,-1.704,1.564,-0.154,-0.776,1.4,-37.4,-27.1,126,2020-06-14 10:55:10:444
0.978,-0.359,8.474,1.478,-0.335,-1.704,1.564,-0.154,-0.776,1.4,-37.4,-27.1,136,2020-06-14 10:55:10:454
0.978,-0.359,8.474,1.478,-0.335,-1.704,1.564,-0.154,-0.776,1.4,-37.4,-27.1,146,2020-06-14 10:55:10:464
0.552,0.45,6.897,0.996,-0.025,-3.249,1.514,-0.166,-0.848,1.4,-37.4,-27.1,156,2020-06-14 10:55:10:474
0.552,0.45,6.897,0.996,-0.025,-3.249,1.514,-0.166,-0.848,2.6,-37.7,-25.3,166,2020-06-14 10:55:10:484
0.552,0.45,6.897,0.996,-0.025,-3.249,1.514,-0.166,-0.848,2.6,-37.7,-25.3,176,2020-06-14 10:55:10:494
0.184,0.143,5.71,0.617,-0.736,-4.379,1.514,-0.166,-0.848,2.6,-37.7,-25.3,186,2020-06-14 10:55:10:504
0.184,0.143,5.71,0.617,-0.736,-4.379,1.417,0.027,-0.795,2.6,-37.7,-25.3,196,2020-06-14 10:55:10:514
0.184,0.143,5.71,0.617,-0.736,-4.379,1.417,0.027,-0.795,4.1,-39.8,-22.9,205,2020-06-14 10:55:10:523
-0.761,0.483,4.902,-0.298,-0.769,-5.108,1.417,0.027,-0.795,4.1,-39.8,-22.9,215,2020-06-14 10:55:10:533
-0.761,0.483,4.902,-0.298,-0.769,-5.108,1.23,0.002,-0.847,4.1,-39.8,-22.9,225,2020-06-14 10:55:10:543
-0.761,0.483,4.902,-0.298,-0.769,-5.108,1.23,0.002,-0.847,5.0,-40.8,-21.7,236,2020-06-14 10:55:10:554
-1.321,0.103,7.46,-0.866,-1.459,-2.476,1.23,0.002,-0.847,5.0,-40.8,-21.7,246,2020-06-14 10:55:10:564
-1.321,0.103,7.46,-0.866,-1.459,-2.476,1.343,-0.622,-0.681,5.0,-40.8,-21.7,256,2020-06-14 10:55:10:574
-1.321,0.103,7.46,-0.866,-1.459,-2.476,1.343,-0.622,-0.681,6.2,-41.3,-20.2,266,2020-06-14 10:55:10:584
-3.92,-0.115,6.792,-3.591,-2.053,-3.065,1.343,-0.622,-0.681,6.2,-41.3,-20.2,276,2020-06-14 10:55:10:594
-3.92,-0.115,6.792,-3.591,-2.053,-3.065,1.839,-0.641,0.328,6.2,-41.3,-20.2,286,2020-06-14 10:55:10:604
-3.243,-1.288,2.748,-3.591,-2.053,-3.065,1.839,-0.641,0.328,5.0,-42.4,-17.8,296,2020-06-14 10:55:10:614
-3.243,-1.288,2.748,-2.497,-3.861,-7.115,1.839,-0.641,0.328,5.0,-42.4,-17.8,305,2020-06-14 10:55:10:623
-3.243,-1.288,2.748,-2.497,-3.861,-7.115,1.839,-0.641,0.328,5.0,-42.4,-17.8,315,2020-06-14 10:55:10:633
-0.742,-1.221,3.602,-2.497,-3.861,-7.115,1.131,0.063,0.464,5.0,-42.4,-17.8,326,2020-06-14 10:55:10:644
-0.742,-1.221,3.602,-0.823,-3.817,-5.841,1.131,0.063,0.464,4.7,-42.9,-16.9,336,2020-06-14 10:55:10:654
-0.742,-1.221,3.602,-0.823,-3.817,-5.841,1.131,0.063,0.464,4.7,-42.9,-16.9,345,2020-06-14 10:55:10:663
-3.049,-0.996,5.019,-0.823,-3.817,-5.841,0.353,-0.038,-0.503,4.7,-42.9,-16.9,356,2020-06-14 10:55:10:674
-3.049,-0.996,5.019,-3.413,-3.858,-4.129,0.353,-0.038,-0.503,5.0,-42.9,-16.3,365,2020-06-14 10:55:10:683
-3.049,-0.996,5.019,-3.413,-3.858,-4.129,0.353,-0.038,-0.503,5.0,-42.9,-16.3,375,2020-06-14 10:55:10:693
-5.006,-0.89,4.825,-3.413,-3.858,-4.129,0.18,-0.935,-0.664,5.0,-42.9,-16.3,386,2020-06-14 10:55:10:704
-5.006,-0.89,4.825,-4.916,-3.737,-5.166,0.18,-0.935,-0.664,5.0,-43.2,-15.1,396,2020-06-14 10:55:10:714
-5.006,-0.89,4.825,-4.916,-3.737,-5.166,0.18,-0.935,-0.664,5.0,-43.2,-15.1,406,2020-06-14 10:55:10:724
