ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-3.9,2.28,19.08,-4.13,2.68,9.74,0.1,-0.22,-0.76,-3.0,-30.0,-27.0,6,2020-06-14 21:15:42:231
-3.9,2.28,19.08,-3.41,2.37,9.22,0.64,0.12,-0.43,-3.0,-30.0,-27.0,16,2020-06-14 21:15:42:241
-3.9,2.28,19.08,-3.41,2.37,9.22,0.64,0.12,-0.43,-3.0,-30.0,-27.0,26,2020-06-14 21:15:42:251
-2.66,1.93,19.91,-3.41,2.37,9.22,0.64,0.12,-0.43,0.0,-32.0,-26.0,36,2020-06-14 21:15:42:261
-2.66,1.93,19.91,-1.9,1.92,10.01,0.73,0.06,-0.12,0.0,-32.0,-26.0,46,2020-06-14 21:15:42:271
-2.66,1.93,19.91,-1.9,1.92,10.01,0.73,0.06,-0.12,0.0,-32.0,-26.0,56,2020-06-14 21:15:42:281
-0.89,1.99,19.54,-1.9,1.92,10.01,0.73,0.06,-0.12,0.0,-32.0,-26.0,65,2020-06-14 21:15:42:290
-0.89,1.99,19.54,-0.02,1.56,8.39,1.22,-0.01,0.16,-1.0,-32.0,-25.0,75,2020-06-14 21:15:42:300
-0.89,1.99,19.54,-0.02,1.56,8.39,1.22,-0.01,0.16,-1.0,-32.0,-25.0,86,2020-06-14 21:15:42:311
1.1,0.99,17.5,-0.02,1.56,8.39,1.22,-0.01,0.16,-1.0,-32.0,-25.0,95,2020-06-14 21:15:42:320
1.1,0.99,17.5,-0.02,1.56,8.39,1.22,-0.01,0.16,-1.0,-32.0,-25.0,105,2020-06-14 21:15:42:330
1.1,0.99,17.5,1.31,-0.08,5.83,1.47,0.05,0.28,-1.0,-34.0,-24.0,116,2020-06-14 21:15:42:341
0.33,1.05,14.67,1.31,-0.08,5.83,1.47,0.05,0.28,-1.0,-34.0,-24.0,126,2020-06-14 21:15:42:351
0.33,1.05,14.67,1.31,-0.08,5.83,1.47,0.05,0.28,-1.0,-34.0,-24.0,136,2020-06-14 21:15:42:361
0.33,1.05,14.67,-0.35,0.23,1.79,1.36,-0.07,0.54,0.0,-35.0,-21.0,146,2020-06-14 21:15:42:371
