sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-3.138;1.216;9.561;-3.7471;-1.5905;0.3958;-1.9247;1.2189;-4.5817;-11.7;12.8;-32.8;7;2020-06-19 14:35:15:100
-3.138;1.216;9.561;-3.7471;-1.5905;0.3958;-1.9247;1.2189;-4.5817;-11.7;12.8;-32.8;17;2020-06-19 14:35:15:110
-4.981;0.49;9.728;-4.8772;-2.158;0.2914;-1.9247;1.2189;-4.5817;-11.7;12.8;-32.8;27;2020-06-19 14:35:15:120
-4.981;0.49;9.728;-4.8772;-2.158;0.2914;-2.0202;2.2317;-6.9849;-12.7;12.8;-33.43;36;2020-06-19 14:35:15:129
-4.981;0.49;9.728;-4.8772;-2.158;0.2914;-2.0202;2.2317;-6.9849;-12.7;12.8;-33.43;46;2020-06-19 14:35:15:139
-6.423;0.176;9.64;-4.8772;-2.158;0.2914;-2.0202;2.2317;-6.9849;-12.7;12.8;-33.43;57;2020-06-19 14:35:15:150
-6.423;0.176;9.64;-4.8547;-1.7244;-0.0814;-2.0202;2.2317;-6.9849;-12.7;12.8;-33.43;67;2020-06-19 14:35:15:160
-6.423;0.176;9.64;-4.8547;-1.7244;-0.0814;-1.0728;2.7849;-6.9114;-15.35;12.55;-34.91;76;2020-06-19 14:35:15:169
-6.423;0.176;9.64;-4.8547;-1.7244;-0.0814;-1.0728;2.7849;-6.9114;-15.35;12.55;-34.91;86;2020-06-19 14:35:15:179
-6.707;0.304;8.453;-3.5871;-1.096;-0.7374;-1.0728;2.7849;-6.9114;-15.35;12.55;-34.91;97;2020-06-19 14:35:15:190
-6.707;0.304;8.453;-3.5871;-1.096;-0.7374;-0.3473;2.7765;-5.2522;-16.81;11.83;-34.54;107;2020-06-19 14:35:15:200
-6.707;0.304;8.453;-3.5871;-1.096;-0.7374;-0.3473;2.7765;-5.2522;-16.81;11.83;-34.54;117;2020-06-19 14:35:15:210
-6.384;0.117;7.217;-2.439;-0.8586;-1.5466;-0.3473;2.7765;-5.2522;-16.81;11.83;-34.54;127;2020-06-19 14:35:15:220
-6.384;0.117;7.217;-2.439;-0.8586;-1.5466;0.0697;2.8479;-3.7641;-17.49;11.36;-34.29;137;2020-06-19 14:35:15:230
-6.384;0.117;7.217;-2.439;-0.8586;-1.5466;0.0697;2.8479;-3.7641;-17.49;11.36;-34.29;146;2020-06-19 14:35:15:239
-5.639;0.117;7.031;-1.5446;-0.7406;-1.59;0.0697;2.8479;-3.7641;-17.49;11.36;-34.29;156;2020-06-19 14:35:15:249
