ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
4.6703,-5.3448,25.0976,3.0758,-2.0844,16.1693,3.8895,0.4773,-0.5292,3.45,39.24,-13.01
2.488,-7.0388,21.5302,1.2138,-5.5629,11.6608,3.8895,0.4773,-0.5292,3.45,39.24,-13.01
2.488,-7.0388,21.5302,1.2138,-5.5629,11.6608,3.8895,0.4773,-0.5292,3.45,39.24,-13.01
2.488,-7.0388,21.5302,1.2138,-5.5629,11.6608,4.4647,0.4922,-0.8456,3.02,34.68,-28.12
2.1133,-8.2957,18.1748,0.7058,-8.3523,7.9642,4.4647,0.4922,-0.8456,3.02,34.68,-28.12
2.1133,-8.2957,18.1748,0.7058,-8.3523,7.9642,4.4647,0.4922,-0.8456,3.02,34.68,-28.12
2.1133,-8.2957,18.1748,0.7058,-8.3523,7.9642,5.0272,0.1013,-0.9702,3.02,34.68,-28.12
1.7817,-7.7355,14.2267,0.4674,-9.3643,3.6987,5.0272,0.1013,-0.9702,-0.94,30.14,-34.64
1.7817,-7.7355,14.2267,0.4674,-9.3643,3.6987,5.0272,0.1013,-0.9702,-0.94,30.14,-34.64
1.7817,-7.7355,14.2267,0.4674,-9.3643,3.6987,4.8333,0.5955,-0.9468,-0.94,30.14,-34.64
1.4980000000000002,-7.3129,10.3685,0.2941,-10.2443,-0.3859,4.8333,0.5955,-0.9468,-0.94,30.14,-34.64
1.4980000000000002,-7.3129,10.3685,0.2941,-10.2443,-0.3859,4.8333,0.5955,-0.9468,-0.77,25.58,-40.48
1.0419,-6.9406,6.6479,0.2941,-10.2443,-0.3859,4.6873,0.669,-0.6634,-0.77,25.58,-40.48
1.0419,-6.9406,6.6479,0.2941,-10.2443,-0.3859,4.6873,0.669,-0.6634,-0.77,25.58,-40.48
1.0419,-6.9406,6.6479,0.0325,-11.1282,-3.8383,4.6873,0.669,-0.6634,-0.68,22.97,-44.12
0.5308,-5.8608,2.8339,0.0325,-11.1282,-3.8383,4.4498,0.6605,-0.3716,-0.68,22.97,-44.12
0.5308,-5.8608,2.8339,0.0325,-11.1282,-3.8383,4.4498,0.6605,-0.3716,-0.68,22.97,-44.12
0.5308,-5.8608,2.8339,-0.17600000000000002,-10.9029,-7.0264,4.4498,0.6605,-0.3716,-0.44,16.47,-48.6
1.0575,-3.8819999999999997,-2.2071,-0.17600000000000002,-10.9029,-7.0264,3.7723,0.0693,0.1281,-0.44,16.47,-48.6
1.0575,-3.8819999999999997,-2.2071,-0.17600000000000002,-10.9029,-7.0264,3.7723,0.0693,0.1281,-0.44,16.47,-48.6
1.0575,-3.8819999999999997,-2.2071,1.0703,-9.6022,-12.3846,3.7723,0.0693,0.1281,-0.44,16.47,-48.6
1.9122,-1.6135,-5.6499,1.0703,-9.6022,-12.3846,1.8484,0.3804,-0.0222,-1.85,10.02,-49.51
1.9122,-1.6135,-5.6499,1.0703,-9.6022,-12.3846,1.8484,0.3804,-0.0222,-1.85,10.02,-49.51
1.9122,-1.6135,-5.6499,0.6583,-7.1,-11.0235,1.8484,0.3804,-0.0222,-1.85,10.02,-49.51
0.8420000000000001,0.3342,-2.9517,0.6583,-7.1,-11.0235,1.8484,0.3804,-0.0222,-1.85,10.02,-49.51
0.8420000000000001,0.3342,-2.9517,0.6583,-7.1,-11.0235,1.1901,0.0555,-0.0861,0.72,7.42,-49.62
0.6637,0.9591,-2.5842,0.1919,-6.3247,-9.7704,1.1901,0.0555,-0.0861,0.72,7.42,-49.62
0.6637,0.9591,-2.5842,0.1919,-6.3247,-9.7704,1.1901,0.0555,-0.0861,0.72,7.42,-49.62
0.6637,0.9591,-2.5842,0.1919,-6.3247,-9.7704,1.0143,-0.5635,-0.052000000000000005,0.72,7.42,-49.62
0.4554,2.1825,-2.3256,-0.1306,-5.252000000000001,-9.0886,1.0143,-0.5635,-0.052000000000000005,-0.01,4.83,-51.12
0.4554,2.1825,-2.3256,-0.1306,-5.252000000000001,-9.0886,1.0143,-0.5635,-0.052000000000000005,-0.01,4.83,-51.12
0.4554,2.1825,-2.3256,-0.1306,-5.252000000000001,-9.0886,0.4583,-0.7297,0.2868,-0.01,4.83,-51.12
1.8272,4.0536,-0.9022,1.2163,-3.2713,-7.3933,0.4583,-0.7297,0.2868,-0.01,4.83,-51.12
1.8272,4.0536,-0.9022,1.2163,-3.2713,-7.3933,0.4583,-0.7297,0.2868,-0.86,22.2,-25.13
4.7733,5.4183,2.2234,1.2163,-3.2713,-7.3933,-0.2896,-0.5475,0.5147,-0.86,22.2,-25.13
