ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-9.6829,-11.3112,13.779,-2.1564,-0.4007,9.5582,-7.5536,-9.4151,7.6599,4.1867,1.3519,-1.0576,-16.47,31.21,-20.09,33.42,2.34,12.71,4,2020-06-14 00:22:48:145
-9.6829,-11.3112,13.779,-2.1564,-0.4007,9.5582,-7.5536,-9.4151,7.6599,4.1867,1.3519,-1.0576,-16.47,31.21,-20.09,33.42,2.34,12.71,13,2020-06-14 00:22:48:154
-9.2448,-11.0383,10.0249,-2.5305,0.6466,9.4525,-7.022,-11.5364,2.3616,4.6746,1.3625,0.0258,-16.47,31.21,-20.09,33.42,2.34,12.71,23,2020-06-14 00:22:48:164
-9.2448,-11.0383,10.0249,-2.5305,0.6466,9.4525,-7.022,-11.5364,2.3616,4.6746,1.3625,0.0258,-13.85,27.28,-24.5,33.42,2.34,12.71,34,2020-06-14 00:22:48:175
-9.2448,-11.0383,10.0249,-2.5305,0.6466,9.4525,-7.022,-11.5364,2.3616,4.6746,1.3625,0.0258,-13.85,27.28,-24.5,33.42,2.34,12.71,43,2020-06-14 00:22:48:184
-8.5852,-9.9417,6.9879,-3.1602,2.0215,9.0607,-5.5268,-12.2972,-1.9837,3.9129,2.1647,1.4703,-13.85,27.28,-24.5,33.42,2.34,12.71,53,2020-06-14 00:22:48:194
-8.5852,-9.9417,6.9879,-3.1602,2.0215,9.0607,-5.5268,-12.2972,-1.9837,3.9129,2.1647,1.4703,-13.85,27.28,-24.5,33.42,2.34,12.71,63,2020-06-14 00:22:48:204
-8.5852,-9.9417,6.9879,-3.1602,2.0215,9.0607,-5.5268,-12.2972,-1.9837,3.9129,2.1647,1.4703,-13.85,27.28,-24.5,33.42,2.34,12.71,73,2020-06-14 00:22:48:214
-7.7292,-9.579,4.9588,-3.5567,2.9066,8.6644,-4.2157,-12.642,-3.8312,3.2279,2.0997,2.3108,-9.38,16.85,-35.36,41.25,-11.9,19.23,83,2020-06-14 00:22:48:224
-7.7292,-9.579,4.9588,-3.5567,2.9066,8.6644,-4.2157,-12.642,-3.8312,3.2279,2.0997,2.3108,-9.38,16.85,-35.36,41.25,-11.9,19.23,93,2020-06-14 00:22:48:234
-7.7292,-9.579,4.9588,-3.5567,2.9066,8.6644,-4.2157,-12.642,-3.8312,3.2279,2.0997,2.3108,-9.38,16.85,-35.36,41.25,-11.9,19.23,103,2020-06-14 00:22:48:244
-6.4603,-9.1229,3.4205,-3.8495,3.8759,8.1443,-2.4953,-13.2095,-5.0819,2.4599,2.186,3.3558,-1.84,13.55,-38.37,41.25,-11.9,19.23,113,2020-06-14 00:22:48:254
-6.4603,-9.1229,3.4205,-3.8495,3.8759,8.1443,-2.4953,-13.2095,-5.0819,2.4599,2.186,3.3558,-1.84,13.55,-38.37,41.25,-11.9,19.23,123,2020-06-14 00:22:48:264
-5.2093,-8.9445,2.7118,-3.9151,4.3283,7.8809,-1.4486,-13.4863,-5.4321,1.7866,2.2627,4.3433,-1.84,13.55,-38.37,41.25,-11.9,19.23,139,2020-06-14 00:22:48:280
-5.2093,-8.9445,2.7118,-3.9151,4.3283,7.8809,-1.4486,-13.4863,-5.4321,1.7866,2.2627,4.3433,-1.84,13.55,-38.37,41.25,-11.9,19.23,143,2020-06-14 00:22:48:284
-5.2093,-8.9445,2.7118,-3.9151,4.3283,7.8809,-1.4486,-13.4863,-5.4321,1.7866,2.2627,4.3433,-1.84,13.55,-38.37,41.25,-11.9,19.23,153,2020-06-14 00:22:48:294
-0.7549,-9.312,0.8659,-3.7521,5.4688,7.2239,-1.4486,-13.4863,-5.4321,1.7866,2.2627,4.3433,2.37,10.93,-39.91,31.54,-26.19,26.42,163,2020-06-14 00:22:48:304
-0.7549,-9.312,0.8659,-3.7521,5.4688,7.2239,3.1879,-15.0738,-6.6281,1.3509,2.0432,5.0719,2.37,10.93,-39.91,31.54,-26.19,26.42,173,2020-06-14 00:22:48:314
-0.7549,-9.312,0.8659,-3.7521,5.4688,7.2239,3.1879,-15.0738,-6.6281,1.3509,2.0432,5.0719,2.37,10.93,-39.91,31.54,-26.19,26.42,183,2020-06-14 00:22:48:324
2.2594,-9.0547,-1.1369,-3.269,6.2424,6.8203,3.1879,-15.0738,-6.6281,1.3509,2.0432,5.0719,8.26,7.66,-40.06,31.54,-26.19,26.42,193,2020-06-14 00:22:48:334
