ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-13.1401,-12.4173,12.7316,-2.4885,-0.4944,9.4728,-9.4522,-12.339,0.4322,3.7446,2.2083,0.3752,-19.02,30.7,-22.86,33.03,8.53,11.12,13,2020-06-14 00:22:23:357
-12.3524,-11.9133,9.151,-3.2004,0.571,9.2521,-9.4522,-12.339,0.4322,3.7989,2.3522,1.6354,-19.02,30.7,-22.86,33.03,8.53,11.12,23,2020-06-14 00:22:23:367
-12.3524,-11.9133,9.151,-3.2004,0.571,9.2521,-9.4522,-12.339,0.4322,3.7989,2.3522,1.6354,-19.02,30.7,-22.86,33.03,8.53,11.12,33,2020-06-14 00:22:23:377
-11.1661,-11.4034,5.8997,-3.2004,0.571,9.2521,-7.8529,-12.7938,-2.6378,3.7989,2.3522,1.6354,-19.02,30.7,-22.86,33.03,8.53,11.12,43,2020-06-14 00:22:23:387
-11.1661,-11.4034,5.8997,-3.7805,1.754,8.877,-7.8529,-12.7938,-2.6378,3.7989,2.3522,1.6354,-5.2,26.01,-31.41,28.33,-3.34,19.08,53,2020-06-14 00:22:23:397
-11.1661,-11.4034,5.8997,-3.7805,1.754,8.877,-7.8529,-12.7938,-2.6378,3.4879,2.1338,3.0437,-5.2,26.01,-31.41,28.33,-3.34,19.08,63,2020-06-14 00:22:23:407
-9.0855,-9.9812,2.069,-3.7805,1.754,8.877,-4.9398,-12.7122,-6.812,3.4879,2.1338,3.0437,-5.2,26.01,-31.41,28.33,-3.34,19.08,73,2020-06-14 00:22:23:417
-9.0855,-9.9812,2.069,-4.1266,2.8929,8.4126,-4.9398,-12.7122,-6.812,3.4879,2.1338,3.0437,-5.2,26.01,-31.41,28.33,-3.34,19.08,83,2020-06-14 00:22:23:427
-9.0855,-9.9812,2.069,-4.1266,2.8929,8.4126,-4.9398,-12.7122,-6.812,2.2554,2.0294,4.3231,0.66,23.37,-33.67,28.33,-3.34,19.08,93,2020-06-14 00:22:23:437
-6.513,-9.184,0.8204,-4.1266,2.8929,8.4126,-4.9398,-12.7122,-6.812,2.2554,2.0294,4.3231,0.66,23.37,-33.67,28.33,-3.34,19.08,104,2020-06-14 00:22:23:448
-6.513,-9.184,0.8204,-4.1963,3.7337,8.0387,-2.0146,-12.8838,-7.664,2.2554,2.0294,4.3231,0.66,23.37,-33.67,28.33,-3.34,19.08,113,2020-06-14 00:22:23:457
-4.0051,-8.7207,0.4864,-4.1963,3.7337,8.0387,-2.0146,-12.8838,-7.664,1.3818,1.7109,5.1731,0.66,23.37,-33.67,28.33,-3.34,19.08,123,2020-06-14 00:22:23:467
