ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
-9.7356,-2.4982,8.981,-7.0505,-6.2541,-1.4808,1.5102,0.5731,0.5973,-10.65,20.64,-29.77
-9.2699,-2.2899,6.6359,-7.0505,-6.2541,-1.4808,1.5102,0.5731,0.5973,-10.65,20.64,-29.77
-9.2699,-2.2899,6.6359,-7.0505,-6.2541,-1.4808,1.5102,0.5731,0.5973,-7.38,21.24,-32.62
-9.2699,-2.2899,6.6359,-4.8754,-6.117000000000001,-2.6348,0.6196,0.8405,1.8585,-7.38,21.24,-32.62
-7.2109,-1.8374,6.0757,-4.8754,-6.117000000000001,-2.6348,0.6196,0.8405,1.8585,-7.38,21.24,-32.62
-7.2109,-1.8374,6.0757,-4.8754,-6.117000000000001,-2.6348,0.6196,0.8405,1.8585,-7.38,21.24,-32.62
-4.667,-1.1191,5.4484,-2.1432,-5.641,-3.0359,0.5312,0.8895,2.5574,-7.38,21.24,-32.62
-4.667,-1.1191,5.4484,-2.1432,-5.641,-3.0359,0.5312,0.8895,2.5574,-7.38,21.24,-32.62
-4.667,-1.1191,5.4484,-2.1432,-5.641,-3.0359,0.5312,0.8895,2.5574,-7.38,21.24,-32.62
-2.7026,-0.5756,4.2058,-0.0207,-5.2933,-4.3945,0.7666,0.6018,2.7928,-7.38,21.24,-32.62
-2.7026,-0.5756,4.2058,-0.0207,-5.2933,-4.3945,0.7666,0.6018,2.7928,-2.39,19.92,-32.7
-2.7026,-0.5756,4.2058,-0.0207,-5.2933,-4.3945,0.7666,0.6018,2.7928,-2.39,19.92,-32.7
-1.1033,0.084,2.7310000000000003,1.454,-4.974,-5.8511,0.7666,0.6018,2.7928,-2.39,19.92,-32.7
-1.1033,0.084,2.7310000000000003,1.454,-4.974,-5.8511,0.723,0.1693,2.9515,-2.39,19.92,-32.7
-1.1033,0.084,2.7310000000000003,1.454,-4.974,-5.8511,0.723,0.1693,2.9515,0.98,17.95,-34.21
1.0623,0.5269,1.2597,1.454,-4.974,-5.8511,0.723,0.1693,2.9515,0.98,17.95,-34.21
1.0623,0.5269,1.2597,2.8633,-4.864,-6.8751,0.3043,0.1001,3.0026,0.98,17.95,-34.21
2.6736,0.5712,0.9461,2.8633,-4.864,-6.8751,0.3043,0.1001,3.0026,0.98,17.95,-34.21
2.6736,0.5712,0.9461,2.8633,-4.864,-6.8751,0.3043,0.1001,3.0026,4.88,20.93,-32.91
2.6736,0.5712,0.9461,4.4259,-4.7252,-6.812,-0.9687,0.2737,2.9036,4.88,20.93,-32.91
3.8228,0.7795,2.2198,4.4259,-4.7252,-6.812,-0.9687,0.2737,2.9036,4.88,20.93,-32.91
