ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.2438,-0.5589,1.6392,-1.0669,3.4136,9.1312,0.8406,-4.3213,-8.2539,0.6777,1.5937,-0.3854,7.97,27.07,-28.82,352.68,-20.37,6.66,8,2020-06-14 00:34:02:368
-0.6771,-1.246,-1.2195,-1.0669,3.4136,9.1312,0.8406,-4.3213,-8.2539,0.6777,1.5937,-0.3854,7.97,27.07,-28.82,352.68,-20.37,6.66,18,2020-06-14 00:34:02:378
-0.6771,-1.246,-1.2195,-1.0669,3.4136,9.1312,0.8406,-4.3213,-8.2539,0.6777,1.5937,-0.3854,7.97,27.07,-28.82,352.68,-20.37,6.66,28,2020-06-14 00:34:02:388
-0.6771,-1.246,-1.2195,-1.5902,3.5907,8.986,0.7911,-4.8528,-11.263,0.3049,1.0046,-0.2022,7.97,27.07,-28.82,352.68,-20.37,6.66,38,2020-06-14 00:34:02:398
-0.9429,-1.3011,-3.5191,-1.5902,3.5907,8.986,0.7911,-4.8528,-11.263,0.3049,1.0046,-0.2022,9.64,26.42,-28.14,352.68,-20.37,6.66,48,2020-06-14 00:34:02:408
-0.9429,-1.3011,-3.5191,-1.8066,3.582,8.9485,0.7911,-4.8528,-11.263,0.3049,1.0046,-0.2022,9.64,26.42,-28.14,352.68,-20.37,6.66,58,2020-06-14 00:34:02:418
-0.9429,-1.3011,-3.5191,-1.8066,3.582,8.9485,0.639,-4.6443,-12.8439,-0.7306,-0.0671,-0.0669,9.64,26.42,-28.14,352.68,-20.37,6.66,68,2020-06-14 00:34:02:428
-0.8411,-1.4088,-4.1835,-1.8066,3.582,8.9485,0.639,-4.6443,-12.8439,-0.7306,-0.0671,-0.0669,9.64,26.42,-28.14,352.68,-20.37,6.66,78,2020-06-14 00:34:02:438
-0.8411,-1.4088,-4.1835,-1.7047,3.3193,9.069,0.639,-4.6443,-12.8439,-0.7306,-0.0671,-0.0669,9.66,25.78,-26.74,352.66,-21.42,11.41,88,2020-06-14 00:34:02:448
-1.375,-1.1873,-4.3654,-1.7047,3.3193,9.069,0.4474,-4.3973,-12.9517,-1.4507,-1.2985,-0.0104,9.66,25.78,-26.74,352.66,-21.42,11.41,98,2020-06-14 00:34:02:458
-1.375,-1.1873,-4.3654,-1.7047,3.3193,9.069,0.4474,-4.3973,-12.9517,-1.4507,-1.2985,-0.0104,9.66,25.78,-26.74,352.66,-21.42,11.41,108,2020-06-14 00:34:02:468
-1.375,-1.1873,-4.3654,-1.2506,2.7874,9.3186,0.4474,-4.3973,-12.9517,-1.4507,-1.2985,-0.0104,9.66,25.78,-26.74,352.66,-21.42,11.41,118,2020-06-14 00:34:02:478
-2.0645,-1.2364,-3.8363,-1.2506,2.7874,9.3186,0.4474,-4.3973,-12.9517,-1.4507,-1.2985,-0.0104,8.77,27.73,-26.67,352.66,-21.42,11.41,128,2020-06-14 00:34:02:488
-2.0645,-1.2364,-3.8363,-1.2506,2.7874,9.3186,-1.0833,-3.5693,-12.97,-3.4917,-2.0804,0.1643,8.77,27.73,-26.67,352.66,-21.42,11.41,138,2020-06-14 00:34:02:498
-2.0645,-1.2364,-3.8363,-0.772,1.8819,9.5934,-1.0833,-3.5693,-12.97,-3.4917,-2.0804,0.1643,8.77,27.73,-26.67,352.66,-21.42,11.41,148,2020-06-14 00:34:02:508
1.2466,-5.3101,3.8682,-0.772,1.8819,9.5934,-1.0833,-3.5693,-12.97,-3.4917,-2.0804,0.1643,8.77,27.73,-26.67,352.66,-21.42,11.41,158,2020-06-14 00:34:02:518
1.2466,-5.3101,3.8682,-0.772,1.8819,9.5934,2.6803,-6.9962,-1.672,-6.1219,-1.8855,0.6617,7.82,30.99,-23.71,350.23,-11.06,4.6,168,2020-06-14 00:34:02:528
1.2466,-5.3101,3.8682,-0.1467,0.1087,9.805,2.6803,-6.9962,-1.672,-6.1219,-1.8855,0.6617,7.82,30.99,-23.71,350.23,-11.06,4.6,178,2020-06-14 00:34:02:538
5.725,-7.9749,21.6236,-0.1467,0.1087,9.805,2.6803,-6.9962,-1.672,-6.1219,-1.8855,0.6617,7.82,30.99,-23.71,350.23,-11.06,4.6,188,2020-06-14 00:34:02:548
5.725,-7.9749,21.6236,-0.1467,0.1087,9.805,6.7283,-6.6283,19.9044,-5.1163,-4.13,0.4807,7.82,30.99,-23.71,350.23,-11.06,4.6,198,2020-06-14 00:34:02:558
7.389,-6.1864,34.9114,0.9977,-1.5118,9.6379,6.7283,-6.6283,19.9044,-5.1163,-4.13,0.4807,6.88,38.98,-14.78,350.23,-11.06,4.6,208,2020-06-14 00:34:02:568
7.389,-6.1864,34.9114,0.9977,-1.5118,9.6379,6.7283,-6.6283,19.9044,-5.1163,-4.13,0.4807,6.88,38.98,-14.78,350.23,-11.06,4.6,218,2020-06-14 00:34:02:578
