ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-2.277896,-0.560697,8.82426,-1.338917,-0.426927,-0.175523,0.288302,-0.74382,-0.432575,42.147,-5.9842,-15.9414,9,2020-06-13 22:54:21:364
-2.277896,-0.560697,8.82426,-1.338917,-0.426927,-0.175523,-0.198403,0.21042,-0.008705,42.147,-5.9842,-15.9414,20,2020-06-13 22:54:21:375
-2.277896,-0.560697,8.82426,-0.138081,-0.02973,-0.496055,-0.198403,0.21042,-0.008705,42.147,-5.9842,-15.9414,29,2020-06-13 22:54:21:384
-1.444262,-0.369057,8.160707,-0.138081,-0.02973,-0.496055,-0.198403,0.21042,-0.008705,42.1666,-5.9773,-16.4255,40,2020-06-13 22:54:21:395
-1.444262,-0.369057,8.160707,-0.138081,-0.02973,-0.496055,-0.403948,0.42555,0.00514,42.1666,-5.9773,-16.4255,50,2020-06-13 22:54:21:405
-1.444262,-0.369057,8.160707,0.404418,0.324249,-0.889726,-0.403948,0.42555,0.00514,42.1666,-5.9773,-16.4255,60,2020-06-13 22:54:21:415
-1.556851,-1.5E-4,8.548778,0.404418,0.324249,-0.889726,-0.403948,0.42555,0.00514,42.5888,-5.913,-15.7648,73,2020-06-13 22:54:21:428
-1.556851,-1.5E-4,8.548778,0.404418,0.324249,-0.889726,-0.294253,0.111375,-0.083255,42.5888,-5.913,-15.7648,79,2020-06-13 22:54:21:434
-1.556851,-1.5E-4,8.548778,0.447128,0.599686,-0.10675,-0.294253,0.111375,-0.083255,42.5888,-5.913,-15.7648,93,2020-06-13 22:54:21:448
-1.458635,-0.028896,9.253055,0.447128,0.599686,-0.10675,-0.294253,0.111375,-0.083255,42.5888,-5.913,-15.7648,100,2020-06-13 22:54:21:455
-1.458635,-0.028896,9.253055,0.447128,0.599686,-0.10675,-0.078058,-0.03027,-0.14822,41.9418,-5.6312,-14.9805,109,2020-06-13 22:54:21:464
-1.458635,-0.028896,9.253055,0.350652,0.465724,0.352155,-0.078058,-0.03027,-0.14822,41.9418,-5.6312,-14.9805,120,2020-06-13 22:54:21:475
-2.000018,-0.524764,9.942959,0.350652,0.465724,0.352155,-0.078058,-0.03027,-0.14822,41.9418,-5.6312,-14.9805,130,2020-06-13 22:54:21:485
-2.000018,-0.524764,9.942959,0.350652,0.465724,0.352155,-0.009898,0.42768,-0.059825,41.4779,-5.5567,-15.1791,140,2020-06-13 22:54:21:495
-2.000018,-0.524764,9.942959,-0.387432,-0.11348,0.021389,-0.009898,0.42768,-0.059825,41.4779,-5.5567,-15.1791,150,2020-06-13 22:54:21:505
-2.519842,-0.855343,8.004999,-0.387432,-0.11348,0.021389,-0.009898,0.42768,-0.059825,41.4779,-5.5567,-15.1791,159,2020-06-13 22:54:21:514
-2.519842,-0.855343,8.004999,-0.387432,-0.11348,0.021389,-0.312358,0.35739,0.12016,41.4779,-5.5567,-15.1791,169,2020-06-13 22:54:21:524
-1.564037,-1.226646,7.669629,-0.144559,-0.310669,-1.470326,-0.312358,0.35739,0.12016,41.4981,-5.5823,-15.4884,181,2020-06-13 22:54:21:536
-1.564037,-1.226646,7.669629,-0.144559,-0.310669,-1.470326,-0.312358,0.35739,0.12016,41.4981,-5.5823,-15.4884,190,2020-06-13 22:54:21:545
-1.564037,-1.226646,7.669629,-0.144559,-0.310669,-1.470326,-0.312358,0.35739,0.12016,41.4981,-5.5823,-15.4884,200,2020-06-13 22:54:21:555
-1.14722,-1.229041,8.723649,0.84646,-0.594668,-1.120075,-0.487018,-0.07713,0.0733,42.0557,-5.1473,-15.2976,211,2020-06-13 22:54:21:566
-1.14722,-1.229041,8.723649,0.84646,-0.594668,-1.120075,-0.487018,-0.07713,0.0733,42.0557,-5.1473,-15.2976,219,2020-06-13 22:54:21:574
-1.14722,-1.229041,8.723649,0.84646,-0.594668,-1.120075,-0.487018,-0.07713,0.0733,42.0557,-5.1473,-15.2976,229,2020-06-13 22:54:21:584
-1.393957,-1.082916,8.65418,1.021267,0.071116,-0.001369,-1.201633,0.550155,-0.315425,42.0324,-4.8806,-14.8181,239,2020-06-13 22:54:21:594
-1.393957,-1.082916,8.65418,1.021267,0.071116,-0.001369,-1.201633,0.550155,-0.315425,42.0324,-4.8806,-14.8181,249,2020-06-13 22:54:21:604
-1.393957,-1.082916,8.65418,1.021267,0.071116,-0.001369,-1.201633,0.550155,-0.315425,42.0324,-4.8806,-14.8181,259,2020-06-13 22:54:21:614
