ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
4.4585,0.2708,19.7944,0.1146,0.4216,9.7969,4.4115,-0.319,10.4168,-2.1171,-0.0555,0.4251,27.26,25.06,-26.45,311.3,-8.46,2.34,4,2020-06-27 15:20:17:223
4.5829,0.7448,24.1926,0.1146,0.4216,9.7969,4.4115,-0.319,10.4168,-2.1171,-0.0555,0.4251,27.26,25.06,-26.45,311.3,-8.46,2.34,14,2020-06-27 15:20:17:233
4.5829,0.7448,24.1926,0.1146,0.4216,9.7969,4.3009,0.7777,14.8363,-1.6463,0.4655,-0.1257,27.26,25.06,-26.45,311.3,-8.46,2.34,24,2020-06-27 15:20:17:243
4.5829,0.7448,24.1926,0.0159,-0.1349,9.8057,4.3009,0.7777,14.8363,-1.6463,0.4655,-0.1257,27.26,25.06,-26.45,311.3,-8.46,2.34,33,2020-06-27 15:20:17:252
3.9234,0.7975,24.2297,0.0159,-0.1349,9.8057,4.3009,0.7777,14.8363,-1.6463,0.4655,-0.1257,29.58,23.86,-23.48,308.25,0.79,-0.09,44,2020-06-27 15:20:17:263
3.9234,0.7975,24.2297,0.0159,-0.1349,9.8057,4.2072,1.092,13.2372,-0.5129,0.1448,-0.0564,29.58,23.86,-23.48,308.25,0.79,-0.09,54,2020-06-27 15:20:17:273
3.9234,0.7975,24.2297,-0.0182,-0.3608,9.8,4.2072,1.092,13.2372,-0.5129,0.1448,-0.0564,29.58,23.86,-23.48,308.25,0.79,-0.09,64,2020-06-27 15:20:17:283
4.7374,1.1889,20.4038,-0.0182,-0.3608,9.8,4.2072,1.092,13.2372,-0.5129,0.1448,-0.0564,29.58,23.86,-23.48,308.25,0.79,-0.09,74,2020-06-27 15:20:17:293
4.7374,1.1889,20.4038,-0.0182,-0.3608,9.8,5.0344,1.6045,8.9166,0.0911,0.3611,-0.0351,27.02,26.46,-22.67,308.25,0.79,-0.09,84,2020-06-27 15:20:17:303
5.1384,1.4116,16.0188,-0.0611,-0.3671,9.7996,5.0344,1.6045,8.9166,0.0911,0.3611,-0.0351,27.02,26.46,-22.67,308.25,0.79,-0.09,94,2020-06-27 15:20:17:313
5.1384,1.4116,16.0188,-0.0611,-0.3671,9.7996,5.0344,1.6045,8.9166,0.0911,0.3611,-0.0351,27.02,26.46,-22.67,308.25,0.79,-0.09,103,2020-06-27 15:20:17:322
5.1384,1.4116,16.0188,-0.0611,-0.3671,9.7996,5.773,1.6274,4.1566,0.2339,0.5901,-0.1129,27.02,26.46,-22.67,308.25,0.79,-0.09,114,2020-06-27 15:20:17:333
5.9943,1.3697,12.8165,-0.1819,-0.287,9.8008,5.773,1.6274,4.1566,0.2339,0.5901,-0.1129,27.82,27.11,-21.23,313.22,2.15,0.36,123,2020-06-27 15:20:17:342
5.9943,1.3697,12.8165,-0.1819,-0.287,9.8008,5.773,1.6274,4.1566,0.2339,0.5901,-0.1129,27.82,27.11,-21.23,313.22,2.15,0.36,134,2020-06-27 15:20:17:353
5.9943,1.3697,12.8165,-0.1819,-0.287,9.8008,6.5206,1.6465,2.1114,0.2339,0.5901,-0.1129,27.82,27.11,-21.23,313.22,2.15,0.36,144,2020-06-27 15:20:17:363
6.3678,1.3517,11.5021,-0.209,-0.1745,9.8029,6.5206,1.6465,2.1114,0.399,0.1203,-0.3686,27.82,27.11,-21.23,313.22,2.15,0.36,153,2020-06-27 15:20:17:372
6.3678,1.3517,11.5021,-0.209,-0.1745,9.8029,6.5206,1.6465,2.1114,0.399,0.1203,-0.3686,27.02,26.47,-21.25,313.22,2.15,0.36,164,2020-06-27 15:20:17:383
5.2976,1.013,8.9954,-0.209,-0.1745,9.8029,5.6874,1.1389,-0.126,0.399,0.1203,-0.3686,27.02,26.47,-21.25,313.22,2.15,0.36,173,2020-06-27 15:20:17:392
5.2976,1.013,8.9954,-0.0175,0.0664,9.8064,5.6874,1.1389,-0.126,0.9455,-0.7724,-0.8053,27.02,26.47,-21.25,313.22,2.15,0.36,184,2020-06-27 15:20:17:403
5.2976,1.013,8.9954,-0.0175,0.0664,9.8064,5.6874,1.1389,-0.126,0.9455,-0.7724,-0.8053,27.02,26.47,-21.25,313.22,2.15,0.36,194,2020-06-27 15:20:17:413
4.6117,0.2983,6.3259,-0.0175,0.0664,9.8064,4.3719,0.1275,-3.3788,0.9455,-0.7724,-0.8053,26.99,27.1,-24.07,315.22,-0.39,0.1,204,2020-06-27 15:20:17:423
4.6117,0.2983,6.3259,0.2923,0.306,9.7975,4.3719,0.1275,-3.3788,0.5066,-0.8278,-1.0759,26.99,27.1,-24.07,315.22,-0.39,0.1,214,2020-06-27 15:20:17:433
4.6117,0.2983,6.3259,0.2923,0.306,9.7975,4.3719,0.1275,-3.3788,0.5066,-0.8278,-1.0759,26.99,27.1,-24.07,315.22,-0.39,0.1,223,2020-06-27 15:20:17:442
4.1412,-0.2237,6.8622,0.2923,0.306,9.7975,4.0519,-0.5253,-3.4183,0.5066,-0.8278,-1.0759,26.99,27.1,-24.07,315.22,-0.39,0.1,234,2020-06-27 15:20:17:453
4.1412,-0.2237,6.8622,0.4037,0.3169,9.7932,4.0519,-0.5253,-3.4183,0.5066,-0.8278,-1.0759,25.27,29.04,-24.7,315.22,-0.39,0.1,243,2020-06-27 15:20:17:462
4.1412,-0.2237,6.8622,0.4037,0.3169,9.7932,4.0519,-0.5253,-3.4183,-0.3541,0.1246,-1.8088,25.27,29.04,-24.7,315.22,-0.39,0.1,254,2020-06-27 15:20:17:473
-0.3347,-1.0257,10.6833,0.4037,0.3169,9.7932,-0.8894,-1.3238,0.8688,-0.3541,0.1246,-1.8088,25.27,29.04,-24.7,315.22,-0.39,0.1,264,2020-06-27 15:20:17:483
-0.3347,-1.0257,10.6833,0.3158,0.2643,9.798,-0.8894,-1.3238,0.8688,-0.3541,0.1246,-1.8088,25.27,29.04,-24.7,315.22,-0.39,0.1,273,2020-06-27 15:20:17:492
-3.2916,-1.7128,10.4606,0.3158,0.2643,9.798,-0.8894,-1.3238,0.8688,0.1902,0.034,-1.7673,21.15,29.07,-25.38,323.68,-1.54,-1.85,284,2020-06-27 15:20:17:503
-3.2916,-1.7128,10.4606,0.3158,0.2643,9.798,-3.7931,-2.0398,0.2992,0.1902,0.034,-1.7673,21.15,29.07,-25.38,323.68,-1.54,-1.85,293,2020-06-27 15:20:17:512
-3.2916,-1.7128,10.4606,0.2869,0.3211,9.7972,-3.7931,-2.0398,0.2992,0.1902,0.034,-1.7673,21.15,29.07,-25.38,323.68,-1.54,-1.85,304,2020-06-27 15:20:17:523
-4.205,-1.6829,9.6861,0.2869,0.3211,9.7972,-3.7931,-2.0398,0.2992,0.0102,-0.1908,-1.2975,21.15,29.07,-25.38,323.68,-1.54,-1.85,313,2020-06-27 15:20:17:532
-4.205,-1.6829,9.6861,0.2869,0.3211,9.7972,-4.8252,-1.9029,0.3083,0.0102,-0.1908,-1.2975,23.18,26.9,-22.85,323.68,-1.54,-1.85,324,2020-06-27 15:20:17:543
-4.205,-1.6829,9.6861,0.2928,0.3113,9.7973,-4.8252,-1.9029,0.3083,0.0102,-0.1908,-1.2975,23.18,26.9,-22.85,323.68,-1.54,-1.85,334,2020-06-27 15:20:17:553
-4.9891,-1.4148,11.5368,0.2928,0.3113,9.7973,-4.8252,-1.9029,0.3083,-0.1645,-0.4155,-1.077,23.18,26.9,-22.85,323.68,-1.54,-1.85,344,2020-06-27 15:20:17:563
-4.9891,-1.4148,11.5368,0.2928,0.3113,9.7973,-5.5202,-1.6076,1.9275,-0.1645,-0.4155,-1.077,23.18,26.9,-22.85,323.68,-1.54,-1.85,354,2020-06-27 15:20:17:573
-5.3889,-1.24,11.7547,0.397,0.2588,9.7952,-5.5202,-1.6076,1.9275,-0.1645,-0.4155,-1.077,20.63,28.85,-22.77,323.87,-1.82,-1.71,364,2020-06-27 15:20:17:583
-5.3889,-1.24,11.7547,0.397,0.2588,9.7952,-5.5202,-1.6076,1.9275,-0.1645,-0.4155,-1.077,20.63,28.85,-22.77,323.87,-1.82,-1.71,374,2020-06-27 15:20:17:593
-5.3889,-1.24,11.7547,0.397,0.2588,9.7952,-6.0452,-1.4035,1.5402,-0.1198,-1.0302,-0.8873,20.63,28.85,-22.77,323.87,-1.82,-1.71,384,2020-06-27 15:20:17:603
-5.195,-1.0724,11.3393,0.6688,0.2085,9.7816,-6.0452,-1.4035,1.5402,-0.1198,-1.0302,-0.8873,20.63,28.85,-22.77,323.87,-1.82,-1.71,394,2020-06-27 15:20:17:613
