ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
1.9326,0.4946,12.2946,-0.4405,2.7203,9.4115,1.4923,-3.0105,0.3078,-2.1779,-0.2302,0.0895,29.41,21.17,-26.39,315.0,-16.1,2.68,7,2020-06-27 15:20:41:431
1.9326,0.4946,12.2946,-0.3394,2.0974,9.5737,1.3212,-1.0339,5.9102,-2.1779,-0.2302,0.0895,29.41,21.17,-26.39,315.0,-16.1,2.68,18,2020-06-27 15:20:41:442
0.18,1.0177,16.0164,-0.3394,2.0974,9.5737,1.3212,-1.0339,5.9102,-2.1779,-0.2302,0.0895,29.41,21.17,-26.39,315.0,-16.1,2.68,28,2020-06-27 15:20:41:452
0.18,1.0177,16.0164,-0.3394,2.0974,9.5737,1.3212,-1.0339,5.9102,-1.7912,-0.6893,-0.4868,29.41,21.17,-26.39,315.0,-16.1,2.68,38,2020-06-27 15:20:41:462
-1.1129,1.1386,16.5742,-0.3394,2.0974,9.5737,-0.8534,-0.63,7.0797,-1.7912,-0.6893,-0.4868,26.02,23.79,-24.86,315.0,-16.1,2.68,47,2020-06-27 15:20:41:471
-1.1129,1.1386,16.5742,-0.1731,1.5678,9.679,-0.8534,-0.63,7.0797,-1.7912,-0.6893,-0.4868,26.02,23.79,-24.86,315.0,-16.1,2.68,58,2020-06-27 15:20:41:482
-1.1129,1.1386,16.5742,-0.1731,1.5678,9.679,-0.8534,-0.63,7.0797,-1.8338,0.1086,0.0405,26.02,23.79,-24.86,315.0,-16.1,2.68,67,2020-06-27 15:20:41:491
-0.3359,2.246,17.5092,-0.1731,1.5678,9.679,-0.1878,1.12,7.7593,-1.8338,0.1086,0.0405,26.02,23.79,-24.86,315.0,-16.1,2.68,78,2020-06-27 15:20:41:502
-0.3359,2.246,17.5092,-0.22,1.0317,9.7497,-0.1878,1.12,7.7593,-1.8338,0.1086,0.0405,28.51,23.13,-24.9,311.97,-6.04,1.29,87,2020-06-27 15:20:41:511
-0.3359,2.246,17.5092,-0.22,1.0317,9.7497,-0.1878,1.12,7.7593,-1.4929,0.7946,0.1705,28.51,23.13,-24.9,311.97,-6.04,1.29,98,2020-06-27 15:20:41:522
0.6888,2.0939,19.2486,-0.22,1.0317,9.7497,1.1183,1.4361,9.5053,-1.4929,0.7946,0.1705,28.51,23.13,-24.9,311.97,-6.04,1.29,107,2020-06-27 15:20:41:531
0.6888,2.0939,19.2486,-0.426,0.5963,9.7792,1.1183,1.4361,9.5053,-1.4929,0.7946,0.1705,28.51,23.13,-24.9,311.97,-6.04,1.29,118,2020-06-27 15:20:41:542
0.6565,2.4914,16.5455,-0.426,0.5963,9.7792,1.1183,1.4361,9.5053,-1.4929,0.7946,0.1705,27.9,26.0,-23.76,311.97,-6.04,1.29,128,2020-06-27 15:20:41:552
0.6565,2.4914,16.5455,-0.4825,0.4039,9.7864,1.1013,2.0581,6.6044,-0.5992,0.1565,0.1097,27.9,26.0,-23.76,311.97,-6.04,1.29,138,2020-06-27 15:20:41:562
0.6565,2.4914,16.5455,-0.4825,0.4039,9.7864,1.1013,2.0581,6.6044,-0.5992,0.1565,0.1097,27.9,26.0,-23.76,311.97,-6.04,1.29,147,2020-06-27 15:20:41:571
0.8085,2.5536,13.9981,-0.4825,0.4039,9.7864,1.1013,2.0581,6.6044,-0.5992,0.1565,0.1097,27.9,26.0,-23.76,311.97,-6.04,1.29,158,2020-06-27 15:20:41:582
0.8085,2.5536,13.9981,-0.575,0.166,9.7884,1.409,2.3572,3.6341,-0.988,0.4612,0.1374,28.7,26.66,-21.61,315.06,-2.36,2.82,167,2020-06-27 15:20:41:591
0.8085,2.5536,13.9981,-0.575,0.166,9.7884,1.409,2.3572,3.6341,-0.988,0.4612,0.1374,28.7,26.66,-21.61,315.06,-2.36,2.82,178,2020-06-27 15:20:41:602
1.0886,2.0676,13.8951,-0.575,0.166,9.7884,1.409,2.3572,3.6341,-0.988,0.4612,0.1374,28.7,26.66,-21.61,315.06,-2.36,2.82,187,2020-06-27 15:20:41:611
1.0886,2.0676,13.8951,-0.7124,-0.1157,9.7801,1.8731,1.9215,4.4408,-1.1989,0.572,0.2024,28.7,26.66,-21.61,315.06,-2.36,2.82,198,2020-06-27 15:20:41:622
1.9709,1.4547,14.8696,-0.7124,-0.1157,9.7801,1.8731,1.9215,4.4408,-1.1989,0.572,0.2024,28.08,22.08,-22.02,315.06,-2.36,2.82,208,2020-06-27 15:20:41:632
1.9709,1.4547,14.8696,-0.7124,-0.1157,9.7801,1.8731,1.9215,4.4408,-1.1989,0.572,0.2024,28.08,22.08,-22.02,315.06,-2.36,2.82,218,2020-06-27 15:20:41:642
1.9709,1.4547,14.8696,-0.7124,-0.1157,9.7801,3.6306,1.5051,5.1176,-0.6503,0.0468,0.1374,28.08,22.08,-22.02,315.06,-2.36,2.82,228,2020-06-27 15:20:41:652
2.9848,1.0812,14.6325,-0.7689,-0.4,9.7683,3.6306,1.5051,5.1176,-0.6503,0.0468,0.1374,28.08,22.08,-22.02,315.06,-2.36,2.82,238,2020-06-27 15:20:41:662
2.9848,1.0812,14.6325,-0.7689,-0.4,9.7683,3.6306,1.5051,5.1176,-0.6503,0.0468,0.1374,29.7,22.73,-20.59,307.94,2.34,4.5,248,2020-06-27 15:20:41:672
2.8472,0.6323,12.4323,-0.7689,-0.4,9.7683,3.6279,1.2409,3.0807,-0.0484,-0.1449,-0.0383,29.7,22.73,-20.59,307.94,2.34,4.5,258,2020-06-27 15:20:41:682
2.8472,0.6323,12.4323,-0.705,-0.4465,9.7711,3.6279,1.2409,3.0807,-0.0484,-0.1449,-0.0383,29.7,22.73,-20.59,307.94,2.34,4.5,268,2020-06-27 15:20:41:692
2.8472,0.6323,12.4323,-0.705,-0.4465,9.7711,3.6279,1.2409,3.0807,-0.0484,-0.1449,-0.0383,29.7,22.73,-20.59,307.94,2.34,4.5,278,2020-06-27 15:20:41:702
2.4294,0.1319,10.8605,-0.705,-0.4465,9.7711,3.1282,0.6287,1.1101,0.0741,-0.1662,0.0298,28.06,22.74,-20.57,307.94,2.34,4.5,288,2020-06-27 15:20:41:712
2.4294,0.1319,10.8605,-0.6373,-0.4241,9.7767,3.1282,0.6287,1.1101,0.0741,-0.1662,0.0298,28.06,22.74,-20.57,307.94,2.34,4.5,298,2020-06-27 15:20:41:722
2.4294,0.1319,10.8605,-0.6373,-0.4241,9.7767,3.1282,0.6287,1.1101,0.0741,-0.1662,0.0298,28.06,22.74,-20.57,307.94,2.34,4.5,308,2020-06-27 15:20:41:732
2.9812,-0.2835,10.8545,-0.6373,-0.4241,9.7767,3.5664,0.1124,1.009,0.2211,-0.6829,0.0522,28.06,22.74,-20.57,307.94,2.34,4.5,317,2020-06-27 15:20:41:741
2.9812,-0.2835,10.8545,-0.4838,-0.3805,9.7873,3.5664,0.1124,1.009,0.2211,-0.6829,0.0522,29.68,23.36,-22.7,307.39,2.22,2.83,328,2020-06-27 15:20:41:752
2.9812,-0.2835,10.8545,-0.4838,-0.3805,9.7873,3.5664,0.1124,1.009,0.2211,-0.6829,0.0522,29.68,23.36,-22.7,307.39,2.22,2.83,337,2020-06-27 15:20:41:761
3.6911,-0.329,10.1805,-0.1805,-0.2657,9.8014,3.8762,-0.0727,0.1646,0.6089,-1.4648,-0.3259,29.68,23.36,-22.7,307.39,2.22,2.83,350,2020-06-27 15:20:41:774
3.6911,-0.329,10.1805,-0.1805,-0.2657,9.8014,3.8762,-0.0727,0.1646,0.6089,-1.4648,-0.3259,29.68,23.36,-22.7,307.39,2.22,2.83,358,2020-06-27 15:20:41:782
3.6911,-0.329,10.1805,-0.1805,-0.2657,9.8014,3.8762,-0.0727,0.1646,0.6089,-1.4648,-0.3259,28.15,20.13,-24.21,307.39,2.22,2.83,368,2020-06-27 15:20:41:792
3.1369,-0.7971,8.5094,0.3499,-0.1007,9.7999,3.8762,-0.0727,0.1646,0.6089,-1.4648,-0.3259,28.15,20.13,-24.21,307.39,2.22,2.83,377,2020-06-27 15:20:41:801
3.1369,-0.7971,8.5094,0.3499,-0.1007,9.7999,2.5715,-0.8161,-1.6535,0.2754,-1.4712,-0.6498,28.15,20.13,-24.21,307.39,2.22,2.83,388,2020-06-27 15:20:41:812
2.4976,-1.0281,8.9427,0.3499,-0.1007,9.7999,2.5715,-0.8161,-1.6535,0.2754,-1.4712,-0.6498,28.15,20.13,-24.21,307.39,2.22,2.83,397,2020-06-27 15:20:41:821
2.4976,-1.0281,8.9427,0.671,-0.096,9.7832,2.5715,-0.8161,-1.6535,0.2754,-1.4712,-0.6498,27.26,22.05,-27.7,307.82,0.59,-2.05,408,2020-06-27 15:20:41:832
2.4976,-1.0281,8.9427,0.671,-0.096,9.7832,1.5662,-0.8152,-0.0296,-0.3222,-0.2525,-0.7552,27.26,22.05,-27.7,307.82,0.59,-2.05,417,2020-06-27 15:20:41:841
2.354,-0.6857,11.0137,0.671,-0.096,9.7832,1.5662,-0.8152,-0.0296,-0.3222,-0.2525,-0.7552,27.26,22.05,-27.7,307.82,0.59,-2.05,428,2020-06-27 15:20:41:852
2.354,-0.6857,11.0137,0.7208,-0.1536,9.7789,1.5662,-0.8152,-0.0296,-0.3222,-0.2525,-0.7552,27.26,22.05,-27.7,307.82,0.59,-2.05,437,2020-06-27 15:20:41:861
2.354,-0.6857,11.0137,0.7208,-0.1536,9.7789,1.754,-0.4037,1.1711,0.1402,-0.1492,-0.8479,22.5,21.16,-27.36,307.82,0.59,-2.05,448,2020-06-27 15:20:41:872
2.3743,-0.3254,10.1817,0.7208,-0.1536,9.7789,1.754,-0.4037,1.1711,0.1402,-0.1492,-0.8479,22.5,21.16,-27.36,307.82,0.59,-2.05,457,2020-06-27 15:20:41:881
