sep=,
ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
4.402,1.9,7.247,4.01,-1.478,-2.975,-0.913,0.47,1.029,-11.9,-39.3,-18.4,5,2020-06-14 10:15:03:378
4.402,1.9,7.247,4.51,-1.56,-1.22,-0.913,0.47,1.029,-11.9,-39.3,-18.4,15,2020-06-14 10:15:03:388
4.314,1.266,8.749,4.51,-1.56,-1.22,-1.022,0.586,0.768,-11.9,-39.3,-18.4,26,2020-06-14 10:15:03:399
4.314,1.266,8.749,4.51,-1.56,-1.22,-1.022,0.586,0.768,-13.4,-37.6,-20.2,35,2020-06-14 10:15:03:408
4.314,1.266,8.749,4.721,-1.922,0.68,-1.022,0.586,0.768,-13.4,-37.6,-20.2,45,2020-06-14 10:15:03:418
4.694,0.856,9.604,4.721,-1.922,0.68,-0.956,0.451,0.388,-13.4,-37.6,-20.2,56,2020-06-14 10:15:03:429
4.694,0.856,9.604,4.721,-1.922,0.68,-0.956,0.451,0.388,-14.6,-36.5,-20.2,65,2020-06-14 10:15:03:438
4.694,0.856,9.604,5.295,-1.927,0.619,-0.956,0.451,0.388,-14.6,-36.5,-20.2,76,2020-06-14 10:15:03:449
5.084,0.337,10.57,5.295,-1.927,0.619,-1.261,0.024,-0.153,-14.6,-36.5,-20.2,85,2020-06-14 10:15:03:458
5.084,0.337,10.57,5.295,-1.927,0.619,-1.261,0.024,-0.153,-13.7,-36.0,-22.3,95,2020-06-14 10:15:03:468
5.084,0.337,10.57,4.182,-2.655,3.431,-1.261,0.024,-0.153,-13.7,-36.0,-22.3,105,2020-06-14 10:15:03:478
3.213,-0.515,13.265,4.182,-2.655,3.431,-1.158,-0.546,-0.538,-13.7,-36.0,-22.3,115,2020-06-14 10:15:03:488
