sep=,
ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
2.246,-0.613,6.4,3.174,-2.507,-1.657,-0.749,0.355,0.416,-13.1,-35.6,-26.5,4,2020-06-14 10:18:32:510
2.519,-0.785,8.304,3.174,-2.507,-1.657,-0.749,0.355,0.416,-13.1,-35.6,-26.5,15,2020-06-14 10:18:32:521
2.519,-0.785,8.304,3.174,-2.507,-1.657,-0.749,0.355,0.416,-13.1,-35.6,-26.5,24,2020-06-14 10:18:32:530
2.519,-0.785,8.304,3.174,-2.507,-1.657,-0.749,0.355,0.416,-13.4,-35.0,-26.5,34,2020-06-14 10:18:32:540
2.974,-1.091,8.309,3.945,-2.564,-1.073,-0.64,-0.081,0.21,-13.4,-35.0,-26.5,44,2020-06-14 10:18:32:550
2.974,-1.091,8.309,3.945,-2.564,-1.073,-0.64,-0.081,0.21,-13.4,-35.0,-26.5,54,2020-06-14 10:18:32:560
2.974,-1.091,8.309,3.945,-2.564,-1.073,-0.64,-0.081,0.21,-13.1,-34.4,-26.8,64,2020-06-14 10:18:32:570
2.811,-1.338,7.632,3.805,-2.55,-1.625,-0.83,-0.1,0.056,-13.1,-34.4,-26.8,74,2020-06-14 10:18:32:580
2.811,-1.338,7.632,3.805,-2.55,-1.625,-0.83,-0.1,0.056,-13.1,-34.4,-26.8,84,2020-06-14 10:18:32:590
2.811,-1.338,7.632,2.295,-2.504,-1.147,-0.83,-0.1,0.056,-13.1,-34.4,-26.8,94,2020-06-14 10:18:32:600
1.098,-1.46,8.508,2.295,-2.504,-1.147,-1.238,0.046,0.005,-12.5,-33.2,-28.3,104,2020-06-14 10:18:32:610
1.098,-1.46,8.508,2.295,-2.504,-1.147,-1.238,0.046,0.005,-12.5,-33.2,-28.3,114,2020-06-14 10:18:32:620
1.098,-1.46,8.508,2.295,-2.504,-1.147,-1.238,0.046,0.005,-12.5,-33.2,-28.3,124,2020-06-14 10:18:32:630
0.093,-1.534,9.336,0.933,-2.193,-0.129,-1.238,0.046,0.005,-13.1,-32.0,-29.8,135,2020-06-14 10:18:32:641
0.093,-1.534,9.336,0.933,-2.193,-0.129,-1.63,-0.51,0.133,-13.1,-32.0,-29.8,144,2020-06-14 10:18:32:650
0.093,-1.534,9.336,0.933,-2.193,-0.129,-1.63,-0.51,0.133,-13.1,-32.0,-29.8,154,2020-06-14 10:18:32:660
2.658,-1.508,11.795,3.31,-1.623,2.291,-1.63,-0.51,0.133,-14.0,-31.1,-29.5,165,2020-06-14 10:18:32:671
2.658,-1.508,11.795,3.31,-1.623,2.291,-1.695,-0.856,-0.247,-14.0,-31.1,-29.5,174,2020-06-14 10:18:32:680
3.933,-0.273,11.903,3.31,-1.623,2.291,-1.695,-0.856,-0.247,-14.0,-31.1,-29.5,184,2020-06-14 10:18:32:690
3.933,-0.273,11.903,4.415,-0.012,1.718,-1.695,-0.856,-0.247,-14.0,-31.1,-29.5,194,2020-06-14 10:18:32:700
3.933,-0.273,11.903,4.415,-0.012,1.718,-1.418,-1.01,-0.283,-15.8,-28.7,-32.5,205,2020-06-14 10:18:32:711
4.527,-1.479,10.891,4.539,-0.694,1.871,-1.418,-1.01,-0.283,-15.8,-28.7,-32.5,215,2020-06-14 10:18:32:721
4.527,-1.479,10.891,4.539,-0.694,1.871,-1.418,-1.01,-0.283,-15.8,-28.7,-32.5,225,2020-06-14 10:18:32:731
4.527,-1.479,10.891,4.539,-0.694,1.871,-1.469,-0.328,-0.598,-15.8,-28.9,-31.6,234,2020-06-14 10:18:32:740
4.575,-0.689,14.272,4.452,0.568,5.12,-1.469,-0.328,-0.598,-15.8,-28.9,-31.6,245,2020-06-14 10:18:32:751
