ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
1.097,0.7352,5.0916,-0.2767,5.1479,8.3422,1.4764,-5.1532,-3.338,3.0558,0.1746,-0.2972,22.37,15.14,-36.32,319.42,-19.54,1.96,4,2020-06-27 14:51:39:681
1.097,0.7352,5.0916,-0.2767,5.1479,8.3422,1.4764,-5.1532,-3.338,3.0558,0.1746,-0.2972,22.37,15.14,-36.32,319.42,-19.54,1.96,14,2020-06-27 14:51:39:691
1.097,0.7352,5.0916,-0.4026,5.8215,7.8816,1.4764,-5.1532,-3.338,2.7447,0.3643,-0.261,22.37,15.14,-36.32,319.42,-19.54,1.96,23,2020-06-27 14:51:39:700
1.8667,1.4068,3.9987,-0.4026,5.8215,7.8816,2.1178,-4.9866,-3.9457,2.7447,0.3643,-0.261,22.37,15.14,-36.32,319.42,-19.54,1.96,34,2020-06-27 14:51:39:711
1.8667,1.4068,3.9987,-0.4026,5.8215,7.8816,2.1178,-4.9866,-3.9457,2.7447,0.3643,-0.261,24.09,13.19,-36.4,325.77,-36.41,2.92,44,2020-06-27 14:51:39:721
1.8667,1.4068,3.9987,-0.4597,6.4281,7.3918,2.1178,-4.9866,-3.9457,2.569,-0.0352,-0.1981,24.09,13.19,-36.4,325.77,-36.41,2.92,53,2020-06-27 14:51:39:730
3.6696,1.7109,2.6436,-0.4597,6.4281,7.3918,4.2996,-5.1924,-4.9785,2.569,-0.0352,-0.1981,24.09,13.19,-36.4,325.77,-36.41,2.92,64,2020-06-27 14:51:39:741
3.6696,1.7109,2.6436,-0.4597,6.4281,7.3918,4.2996,-5.1924,-4.9785,2.569,-0.0352,-0.1981,24.09,13.19,-36.4,325.77,-36.41,2.92,73,2020-06-27 14:51:39:750
5.9057,1.7935,1.4082,-0.488,6.9228,6.9287,4.2996,-5.1924,-4.9785,2.0395,0.0234,-0.5923,22.61,8.66,-38.67,325.77,-36.41,2.92,84,2020-06-27 14:51:39:761
5.9057,1.7935,1.4082,-0.488,6.9228,6.9287,6.515,-5.7181,-5.6304,2.0395,0.0234,-0.5923,22.61,8.66,-38.67,325.77,-36.41,2.92,94,2020-06-27 14:51:39:771
5.9057,1.7935,1.4082,-0.488,6.9228,6.9287,6.515,-5.7181,-5.6304,2.0395,0.0234,-0.5923,22.61,8.66,-38.67,325.77,-36.41,2.92,103,2020-06-27 14:51:39:780
