ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
4.0538,-0.0896,17.9808,7.0E-4,0.5729,9.7899,4.0083,-0.5037,8.0916,3.4212,-0.3527,0.5731,23.65,26.0,-25.45,321.78,4.95,0.48,7,2020-06-27 14:50:45:341
4.1328,-1.0413,15.583,7.0E-4,0.5729,9.7899,4.1512,-2.437,5.6134,3.4212,-0.3527,0.5731,23.65,26.0,-25.45,321.78,4.95,0.48,18,2020-06-27 14:50:45:352
4.1328,-1.0413,15.583,0.1607,1.5791,9.6773,4.1512,-2.437,5.6134,3.4212,-0.3527,0.5731,23.65,26.0,-25.45,321.78,4.95,0.48,28,2020-06-27 14:50:45:362
4.1328,-1.0413,15.583,0.1607,1.5791,9.6773,4.1512,-2.437,5.6134,3.9442,-0.6733,-0.2173,24.6,22.72,-30.54,317.28,-9.27,-0.95,37,2020-06-27 14:50:45:371
2.9058,-1.963,13.1433,0.3349,2.6921,9.424,2.2836,-4.6285,2.5645,3.9442,-0.6733,-0.2173,24.6,22.72,-30.54,317.28,-9.27,-0.95,48,2020-06-27 14:50:45:382
2.9058,-1.963,13.1433,0.3349,2.6921,9.424,2.2836,-4.6285,2.5645,3.9442,-0.6733,-0.2173,24.6,22.72,-30.54,317.28,-9.27,-0.95,58,2020-06-27 14:50:45:392
2.9058,-1.963,13.1433,0.3349,2.6921,9.424,2.2836,-4.6285,2.5645,4.0071,-0.1215,-0.522,24.6,22.72,-30.54,317.28,-9.27,-0.95,67,2020-06-27 14:50:45:401
1.3352,-1.9247,8.4579,0.2997,3.7643,9.0504,1.0088,-5.7556,-1.4564,4.0071,-0.1215,-0.522,22.29,18.2,-33.52,317.28,-9.27,-0.95,78,2020-06-27 14:50:45:412
1.3352,-1.9247,8.4579,0.2997,3.7643,9.0504,1.0088,-5.7556,-1.4564,4.0071,-0.1215,-0.522,22.29,18.2,-33.52,317.28,-9.27,-0.95,87,2020-06-27 14:50:45:421
1.9828,-1.8218,5.2449,0.2997,3.7643,9.0504,1.0088,-5.7556,-1.4564,3.517,0.6082,-0.3941,22.29,18.2,-33.52,317.28,-9.27,-0.95,98,2020-06-27 14:50:45:432
1.9828,-1.8218,5.2449,0.1355,4.5208,8.7014,1.9387,-6.6177,-4.2786,3.517,0.6082,-0.3941,22.29,18.2,-33.52,317.28,-9.27,-0.95,108,2020-06-27 14:50:45:442
1.9828,-1.8218,5.2449,0.1355,4.5208,8.7014,1.9387,-6.6177,-4.2786,3.517,0.6082,-0.3941,21.66,13.01,-37.24,321.55,-27.45,-0.89,118,2020-06-27 14:50:45:452
2.8172,-1.6291,3.9113,0.1355,4.5208,8.7014,1.9387,-6.6177,-4.2786,2.9642,0.5347,-0.3856,21.66,13.01,-37.24,321.55,-27.45,-0.89,128,2020-06-27 14:50:45:462
2.8172,-1.6291,3.9113,-0.0348,5.2563,8.2789,3.1324,-7.1666,-5.1375,2.9642,0.5347,-0.3856,21.66,13.01,-37.24,321.55,-27.45,-0.89,137,2020-06-27 14:50:45:471
2.8172,-1.6291,3.9113,-0.0348,5.2563,8.2789,3.1324,-7.1666,-5.1375,2.9642,0.5347,-0.3856,21.66,13.01,-37.24,321.55,-27.45,-0.89,148,2020-06-27 14:50:45:482
4.5782,-1.3118,2.4544,-0.0348,5.2563,8.2789,3.1324,-7.1666,-5.1375,2.5444,0.2567,-0.5529,22.57,10.42,-35.91,321.55,-27.45,-0.89,158,2020-06-27 14:50:45:492
4.5782,-1.3118,2.4544,-0.1674,5.8613,7.8605,5.5232,-7.4794,-6.1236,2.5444,0.2567,-0.5529,22.57,10.42,-35.91,321.55,-27.45,-0.89,167,2020-06-27 14:50:45:501
5.7477,-1.3872,1.571,-0.1674,5.8613,7.8605,5.5232,-7.4794,-6.1236,2.5444,0.2567,-0.5529,22.57,10.42,-35.91,321.55,-27.45,-0.89,178,2020-06-27 14:50:45:512
5.7477,-1.3872,1.571,-0.1674,5.8613,7.8605,5.5232,-7.4794,-6.1236,2.1215,0.3824,-1.2463,22.57,10.42,-35.91,321.55,-27.45,-0.89,188,2020-06-27 14:50:45:522
5.7477,-1.3872,1.571,-0.4289,6.3335,7.4748,5.703,-8.0693,-6.4133,2.1215,0.3824,-1.2463,22.62,9.12,-37.37,323.14,-36.7,1.22,198,2020-06-27 14:50:45:532
4.7122,-1.6099,1.2154,-0.4289,6.3335,7.4748,5.703,-8.0693,-6.4133,2.1215,0.3824,-1.2463,22.62,9.12,-37.37,323.14,-36.7,1.22,208,2020-06-27 14:50:45:542
4.7122,-1.6099,1.2154,-0.4289,6.3335,7.4748,5.703,-8.0693,-6.4133,1.7657,-0.0512,-1.7055,22.62,9.12,-37.37,323.14,-36.7,1.22,218,2020-06-27 14:50:45:552
4.7122,-1.6099,1.2154,-0.6755,6.6351,7.1895,4.9208,-8.5179,-6.1312,1.7657,-0.0512,-1.7055,22.62,9.12,-37.37,323.14,-36.7,1.22,227,2020-06-27 14:50:45:561
3.9712,-1.6111,1.1149,-0.6755,6.6351,7.1895,4.9208,-8.5179,-6.1312,1.7657,-0.0512,-1.7055,23.56,5.9,-36.06,323.14,-36.7,1.22,238,2020-06-27 14:50:45:572
3.9712,-1.6111,1.1149,-0.9654,6.9228,6.8785,4.9208,-8.5179,-6.1312,1.5921,-0.3697,-1.9302,23.56,5.9,-36.06,323.14,-36.7,1.22,248,2020-06-27 14:50:45:582
3.0399,-1.7176,-0.1612,-0.9654,6.9228,6.8785,4.3327,-8.8146,-6.5507,1.5921,-0.3697,-1.9302,23.56,5.9,-36.06,323.14,-36.7,1.22,257,2020-06-27 14:50:45:591
3.0399,-1.7176,-0.1612,-0.9654,6.9228,6.8785,4.3327,-8.8146,-6.5507,1.5921,-0.3697,-1.9302,23.56,5.9,-36.06,323.14,-36.7,1.22,268,2020-06-27 14:50:45:602
3.0399,-1.7176,-0.1612,-1.2991,7.1261,6.6108,4.3327,-8.8146,-6.5507,1.28,-0.4145,-2.0996,25.34,17.52,-26.28,327.65,-44.9,7.99,278,2020-06-27 14:50:45:612
1.7243,-1.6147,-1.7103,-1.2991,7.1261,6.6108,3.4939,-9.0015,-8.2371,1.28,-0.4145,-2.0996,25.34,17.52,-26.28,327.65,-44.9,7.99,287,2020-06-27 14:50:45:621
1.7243,-1.6147,-1.7103,-1.2991,7.1261,6.6108,3.4939,-9.0015,-8.2371,1.28,-0.4145,-2.0996,25.34,17.52,-26.28,327.65,-44.9,7.99,298,2020-06-27 14:50:45:632
1.7243,-1.6147,-1.7103,-1.6693,7.1676,6.4815,3.4939,-9.0015,-8.2371,0.5279,-0.4464,-2.1603,25.34,17.52,-26.28,327.65,-44.9,7.99,308,2020-06-27 14:50:45:642
-0.0654,-1.052,-1.1297,-1.6693,7.1676,6.4815,2.0259,-8.3258,-7.7698,0.5279,-0.4464,-2.1603,22.75,20.76,-27.58,327.65,-44.9,7.99,317,2020-06-27 14:50:45:651
-0.0654,-1.052,-1.1297,-1.6693,7.1676,6.4815,2.0259,-8.3258,-7.7698,0.5279,-0.4464,-2.1603,22.75,20.76,-27.58,327.65,-44.9,7.99,328,2020-06-27 14:50:45:662
-0.0654,-1.052,-1.1297,-1.6693,7.1676,6.4815,2.0259,-8.3258,-7.7698,0.1029,-0.9205,-1.9952,22.75,20.76,-27.58,327.65,-44.9,7.99,337,2020-06-27 14:50:45:671
-2.4488,-0.4559,-0.8555,-1.9838,7.0909,6.4772,-0.3789,-7.566,-7.3234,0.1029,-0.9205,-1.9952,22.75,20.76,-27.58,327.65,-44.9,7.99,348,2020-06-27 14:50:45:682
-2.4488,-0.4559,-0.8555,-1.9838,7.0909,6.4772,-0.3789,-7.566,-7.3234,0.1029,-0.9205,-1.9952,19.4,22.06,-29.65,346.79,-46.31,17.03,358,2020-06-27 14:50:45:692
