ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.6971,-0.3313,9.8061,-0.183,-0.8329,9.7695,-0.4446,0.5442,-0.0641,-0.4691,-0.1338,-0.1554,39.77,1.07,-27.0,268.8,3.6,1.43,9,2020-06-18 18:37:07:002
-2.0457,0.1167,12.386,-0.183,-0.8329,9.7695,-1.5883,1.0401,1.4979,-1.0076,-0.0842,-0.0479,38.69,1.37,-25.64,268.11,4.87,1.07,19,2020-06-18 18:37:07:012
-2.0457,0.1167,12.386,-0.2131,-1.0659,9.7462,-1.5883,1.0401,1.4979,-1.0076,-0.0842,-0.0479,38.69,1.37,-25.64,268.11,4.87,1.07,30,2020-06-18 18:37:07:023
-2.0457,0.1167,12.386,-0.2131,-1.0659,9.7462,-1.5883,1.0401,1.4979,-1.0076,-0.0842,-0.0479,38.69,1.37,-25.64,268.11,4.87,1.07,39,2020-06-18 18:37:07:032
-1.5858,0.4856,16.0463,-0.2131,-1.0659,9.7462,-1.6213,1.6563,5.6307,-0.9053,0.083,0.4976,40.23,1.95,-27.62,268.11,4.87,1.07,49,2020-06-18 18:37:07:042
-1.5858,0.4856,16.0463,-0.2695,-1.3255,9.7129,-1.6213,1.6563,5.6307,-0.9053,0.083,0.4976,40.23,1.95,-27.62,268.11,4.87,1.07,61,2020-06-18 18:37:07:054
-1.5858,0.4856,16.0463,-0.2695,-1.3255,9.7129,-1.6213,1.6563,5.6307,-0.9053,0.083,0.4976,40.23,1.95,-27.62,268.11,4.87,1.07,70,2020-06-18 18:37:07:063
-0.0407,-0.0055,17.8141,-0.2695,-1.3255,9.7129,0.2582,1.5029,7.9164,-0.3125,0.0947,0.4949,40.23,1.95,-27.62,268.11,4.87,1.07,79,2020-06-18 18:37:07:072
-0.0407,-0.0055,17.8141,-0.3349,-1.4595,9.6917,0.2582,1.5029,7.9164,-0.3125,0.0947,0.4949,40.54,2.14,-25.6,267.0,8.56,1.98,90,2020-06-18 18:37:07:083
-0.0407,-0.0055,17.8141,-0.3349,-1.4595,9.6917,0.2582,1.5029,7.9164,-0.3125,0.0947,0.4949,40.54,2.14,-25.6,267.0,8.56,1.98,99,2020-06-18 18:37:07:092
0.1389,-0.4032,18.7556,-0.3349,-1.4595,9.6917,0.4582,1.0135,8.8057,-0.3125,0.0947,0.4949,40.54,2.14,-25.6,267.0,8.56,1.98,109,2020-06-18 18:37:07:102
0.1389,-0.4032,18.7556,-0.2726,-1.3949,9.7031,0.4582,1.0135,8.8057,0.4539,-0.5801,0.2531,40.23,2.72,-25.46,267.0,8.56,1.98,119,2020-06-18 18:37:07:112
0.3641,-0.9421,16.4918,-0.2726,-1.3949,9.7031,0.4582,1.0135,8.8057,0.4539,-0.5801,0.2531,40.23,2.72,-25.46,267.0,8.56,1.98,129,2020-06-18 18:37:07:122
0.3641,-0.9421,16.4918,-0.2726,-1.3949,9.7031,0.4815,0.2365,6.1666,0.4539,-0.5801,0.2531,40.23,2.72,-25.46,267.0,8.56,1.98,139,2020-06-18 18:37:07:132
0.3641,-0.9421,16.4918,-0.0999,-1.1791,9.735,0.4815,0.2365,6.1666,0.7474,-0.1732,0.1141,40.54,1.09,-26.36,266.93,6.91,0.59,150,2020-06-18 18:37:07:143
-0.6899,-1.105,16.3481,-0.0999,-1.1791,9.735,0.4815,0.2365,6.1666,0.7474,-0.1732,0.1141,40.54,1.09,-26.36,266.93,6.91,0.59,160,2020-06-18 18:37:07:153
-0.6899,-1.105,16.3481,-0.0999,-1.1791,9.735,-0.7765,-0.0033,6.7643,0.7474,-0.1732,0.1141,40.54,1.09,-26.36,266.93,6.91,0.59,171,2020-06-18 18:37:07:164
-0.6899,-1.105,16.3481,-0.1522,-0.9595,9.7584,-0.7765,-0.0033,6.7643,0.9844,0.271,0.3905,40.54,1.09,-26.36,266.93,6.91,0.59,180,2020-06-18 18:37:07:173
-1.0468,-1.0931,17.4716,-0.1522,-0.9595,9.7584,-0.7765,-0.0033,6.7643,0.9844,0.271,0.3905,39.16,-1.16,-27.61,266.93,6.91,0.59,189,2020-06-18 18:37:07:182
-1.0468,-1.0931,17.4716,-0.1522,-0.9595,9.7584,-0.5832,-0.4127,7.2512,0.9844,0.271,0.3905,39.16,-1.16,-27.61,266.93,6.91,0.59,199,2020-06-18 18:37:07:192
-1.0468,-1.0931,17.4716,-0.2175,-0.6215,9.7845,-0.5832,-0.4127,7.2512,0.9844,0.271,0.3905,39.16,-1.16,-27.61,266.93,6.91,0.59,210,2020-06-18 18:37:07:203
0.2611,-2.1543,16.3337,-0.2175,-0.6215,9.7845,-0.5832,-0.4127,7.2512,1.6401,-0.203,0.4166,40.7,-3.35,-27.86,263.18,3.63,1.27,219,2020-06-18 18:37:07:212
0.2611,-2.1543,16.3337,-0.2175,-0.6215,9.7845,0.3478,-1.6426,4.2729,1.6401,-0.203,0.4166,40.7,-3.35,-27.86,263.18,3.63,1.27,229,2020-06-18 18:37:07:222
0.7857,-1.8668,12.2758,-0.1078,-0.0992,9.8056,0.3478,-1.6426,4.2729,1.6401,-0.203,0.4166,40.7,-3.35,-27.86,263.18,3.63,1.27,240,2020-06-18 18:37:07:233
0.7857,-1.8668,12.2758,-0.1078,-0.0992,9.8056,0.3478,-1.6426,4.2729,2.1919,-0.9764,0.1503,38.4,-4.98,-26.19,263.18,3.63,1.27,249,2020-06-18 18:37:07:242
0.7857,-1.8668,12.2758,-0.1078,-0.0992,9.8056,1.2227,-2.2823,-0.8173,2.1919,-0.9764,0.1503,38.4,-4.98,-26.19,263.18,3.63,1.27,260,2020-06-18 18:37:07:253
1.3534,-1.7949,8.1843,0.15,0.5146,9.792,1.2227,-2.2823,-0.8173,2.1919,-0.9764,0.1503,38.4,-4.98,-26.19,263.18,3.63,1.27,269,2020-06-18 18:37:07:262
1.3534,-1.7949,8.1843,0.15,0.5146,9.792,1.2227,-2.2823,-0.8173,1.8122,0.0841,-0.1267,38.4,-4.98,-26.19,263.18,3.63,1.27,279,2020-06-18 18:37:07:272
1.3534,-1.7949,8.1843,0.15,0.5146,9.792,-0.2093,-2.0273,-3.1285,1.8122,0.0841,-0.1267,37.78,-7.5,-26.49,260.17,-3.01,-0.88,289,2020-06-18 18:37:07:282
-0.5414,-0.6619,7.1926,0.1181,1.0168,9.7531,-0.2093,-2.0273,-3.1285,1.8122,0.0841,-0.1267,37.78,-7.5,-26.49,260.17,-3.01,-0.88,300,2020-06-18 18:37:07:293
-0.5414,-0.6619,7.1926,0.1181,1.0168,9.7531,-0.2093,-2.0273,-3.1285,1.2465,0.3611,0.0949,37.78,-7.5,-26.49,260.17,-3.01,-0.88,309,2020-06-18 18:37:07:302
-0.5414,-0.6619,7.1926,0.1181,1.0168,9.7531,-0.427,-1.6632,-2.74,1.2465,0.3611,0.0949,37.78,-7.5,-26.49,260.17,-3.01,-0.88,320,2020-06-18 18:37:07:313
-0.3018,0.0232,7.6837,0.0091,1.4126,9.7044,-0.427,-1.6632,-2.74,1.2465,0.3611,0.0949,37.94,-8.41,-28.18,260.17,-3.01,-0.88,329,2020-06-18 18:37:07:322
-0.3018,0.0232,7.6837,0.0091,1.4126,9.7044,-0.427,-1.6632,-2.74,1.0207,0.2045,0.2014,37.94,-8.41,-28.18,260.17,-3.01,-0.88,339,2020-06-18 18:37:07:332
0.424,0.4113,7.6453,0.0091,1.4126,9.7044,0.1653,-1.4186,-2.3771,1.0207,0.2045,0.2014,37.94,-8.41,-28.18,260.17,-3.01,-0.88,350,2020-06-18 18:37:07:343
0.424,0.4113,7.6453,-0.0526,1.7068,9.6568,0.1653,-1.4186,-2.3771,1.0207,0.2045,0.2014,38.4,-8.53,-26.77,262.48,-8.28,-0.05,359,2020-06-18 18:37:07:352
0.424,0.4113,7.6453,-0.0526,1.7068,9.6568,0.1653,-1.4186,-2.3771,1.2508,0.3632,0.1886,38.4,-8.53,-26.77,262.48,-8.28,-0.05,370,2020-06-18 18:37:07:363
0.424,0.4113,7.6453,-0.0526,1.7068,9.6568,0.1653,-1.4186,-2.3771,1.2508,0.3632,0.1886,38.4,-8.53,-26.77,262.48,-8.28,-0.05,379,2020-06-18 18:37:07:372
