sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
4.316;-0.752;14.277;4.934;-1.663;5.03;-1.309;-0.111;-0.629;-13.0;-32.9;-22.3;6;2020-06-14 20:38:21:963
4.316;-0.752;14.277;4.934;-1.663;5.03;-1.309;-0.111;-0.629;-13.0;-32.9;-22.3;16;2020-06-14 20:38:21:973
4.316;-0.752;14.277;4.934;-1.663;5.03;-1.309;-0.111;-0.629;-13.0;-32.9;-22.3;26;2020-06-14 20:38:21:983
3.57;-1.12;14.361;3.921;-1.6;4.928;-1.309;-0.111;-0.629;-12.1;-32.9;-24.1;36;2020-06-14 20:38:21:993
3.57;-1.12;14.361;3.921;-1.6;4.928;-0.739;-0.217;-1.005;-12.1;-32.9;-24.1;45;2020-06-14 20:38:22:002
3.079;-0.89;14.834;3.921;-1.6;4.928;-0.739;-0.217;-1.005;-12.1;-32.9;-24.1;57;2020-06-14 20:38:22:014
3.079;-0.89;14.834;3.431;-0.991;4.992;-0.739;-0.217;-1.005;-10.9;-32.7;-25.0;67;2020-06-14 20:38:22:024
3.079;-0.89;14.834;3.431;-0.991;4.992;-0.276;-0.299;-1.135;-10.9;-32.7;-25.0;76;2020-06-14 20:38:22:033
3.084;-0.321;14.786;3.431;-0.991;4.992;-0.276;-0.299;-1.135;-10.9;-32.7;-25.0;86;2020-06-14 20:38:22:043
3.084;-0.321;14.786;3.431;-0.991;4.992;-0.276;-0.299;-1.135;-10.0;-32.5;-24.7;95;2020-06-14 20:38:22:052
3.084;-0.321;14.786;2.999;-0.152;3.637;-0.276;-0.299;-1.135;-10.0;-32.5;-24.7;105;2020-06-14 20:38:22:062
2.67;0.189;13.068;2.999;-0.152;3.637;0.093;-0.434;-1.186;-10.0;-32.5;-24.7;116;2020-06-14 20:38:22:073
2.67;0.189;13.068;2.999;-0.152;3.637;0.093;-0.434;-1.186;-9.1;-32.5;-25.3;126;2020-06-14 20:38:22:083
2.67;0.189;13.068;2.359;-0.15;2.704;0.093;-0.434;-1.186;-9.1;-32.5;-25.3;136;2020-06-14 20:38:22:093
1.974;0.067;12.341;2.359;-0.15;2.704;0.048;-0.172;-1.167;-9.1;-32.5;-25.3;146;2020-06-14 20:38:22:103
1.974;0.067;12.341;2.359;-0.15;2.704;0.048;-0.172;-1.167;-9.1;-32.5;-25.3;156;2020-06-14 20:38:22:113
1.801;-0.445;12.375;2.053;-0.608;2.51;0.048;-0.172;-1.167;-7.3;-34.4;-25.0;165;2020-06-14 20:38:22:122
1.801;-0.445;12.375;2.053;-0.608;2.51;0.051;-0.223;-1.184;-7.3;-34.4;-25.0;175;2020-06-14 20:38:22:132
1.801;-0.445;12.375;2.053;-0.608;2.51;0.051;-0.223;-1.184;-7.3;-34.4;-25.0;186;2020-06-14 20:38:22:143
1.234;-0.208;11.774;1.307;-0.491;1.943;0.051;-0.223;-1.184;-7.0;-34.8;-25.0;196;2020-06-14 20:38:22:153
1.234;-0.208;11.774;1.307;-0.491;1.943;0.051;-0.223;-1.184;-7.0;-34.8;-25.0;206;2020-06-14 20:38:22:163
1.234;-0.208;11.774;1.307;-0.491;1.943;0.052;-0.289;-1.262;-7.0;-34.8;-25.0;216;2020-06-14 20:38:22:173
0.402;-0.086;10.855;0.535;-0.468;1.25;0.052;-0.289;-1.262;-7.0;-34.8;-25.0;226;2020-06-14 20:38:22:183
0.402;-0.086;10.855;0.535;-0.468;1.25;0.052;-0.289;-1.262;-6.1;-34.8;-23.8;236;2020-06-14 20:38:22:193
0.773;-0.788;12.413;0.535;-0.468;1.25;-0.409;-0.27;-1.296;-6.1;-34.8;-23.8;246;2020-06-14 20:38:22:203
0.773;-0.788;12.413;0.381;-0.908;2.644;-0.409;-0.27;-1.296;-6.1;-34.8;-23.8;256;2020-06-14 20:38:22:213
0.773;-0.788;12.413;0.381;-0.908;2.644;-0.409;-0.27;-1.296;-3.4;-34.9;-25.9;266;2020-06-14 20:38:22:223
-1.027;-0.531;12.001;0.381;-0.908;2.644;-0.828;-0.617;-1.341;-3.4;-34.9;-25.9;276;2020-06-14 20:38:22:233
-1.027;-0.531;12.001;-1.433;-0.487;2.235;-0.828;-0.617;-1.341;-3.4;-34.9;-25.9;285;2020-06-14 20:38:22:242
-1.027;-0.531;12.001;-1.433;-0.487;2.235;-0.828;-0.617;-1.341;-3.1;-34.2;-26.5;296;2020-06-14 20:38:22:253
-1.692;-0.807;13.655;-1.433;-0.487;2.235;-0.828;-0.617;-1.341;-3.1;-34.2;-26.5;306;2020-06-14 20:38:22:263
-1.692;-0.807;13.655;-2.147;-0.544;4.158;-1.247;-0.603;-1.132;-3.1;-34.2;-26.5;316;2020-06-14 20:38:22:273
-1.692;-0.807;13.655;-2.147;-0.544;4.158;-1.247;-0.603;-1.132;-2.5;-33.5;-26.5;326;2020-06-14 20:38:22:283
-1.793;-1.051;15.023;-2.316;-0.426;5.015;-1.247;-0.603;-1.132;-2.5;-33.5;-26.5;336;2020-06-14 20:38:22:293
-1.793;-1.051;15.023;-2.316;-0.426;5.015;-0.938;-0.403;-0.919;-2.5;-33.5;-26.5;346;2020-06-14 20:38:22:303
-1.793;-1.051;15.023;-2.316;-0.426;5.015;-0.938;-0.403;-0.919;-2.5;-33.5;-26.5;357;2020-06-14 20:38:22:314
-1.663;-0.926;14.839;-2.467;-0.082;5.153;-0.938;-0.403;-0.919;-1.9;-32.9;-27.7;366;2020-06-14 20:38:22:323
-1.663;-0.926;14.839;-2.467;-0.082;5.153;-0.525;0.065;-0.901;-1.9;-32.9;-27.7;376;2020-06-14 20:38:22:333
-1.663;-0.926;14.839;-2.467;-0.082;5.153;-0.525;0.065;-0.901;-1.9;-32.9;-27.7;386;2020-06-14 20:38:22:343
-2.984;-0.855;16.239;-3.79;-0.023;6.182;-0.525;0.065;-0.901;-0.1;-32.9;-28.9;396;2020-06-14 20:38:22:353
-2.984;-0.855;16.239;-3.79;-0.023;6.182;-0.525;0.065;-0.901;-0.1;-32.9;-28.9;406;2020-06-14 20:38:22:363
-2.941;-1.431;15.473;-3.79;-0.023;6.182;0.307;0.15;-0.728;-0.1;-32.9;-28.9;416;2020-06-14 20:38:22:373
-2.941;-1.431;15.473;-3.533;-0.648;4.639;0.307;0.15;-0.728;0.8;-32.9;-27.1;426;2020-06-14 20:38:22:383
-2.941;-1.431;15.473;-3.533;-0.648;4.639;0.307;0.15;-0.728;0.8;-32.9;-27.1;436;2020-06-14 20:38:22:393
-3.575;-1.206;12.64;-3.533;-0.648;4.639;0.785;0.006;-0.741;0.8;-32.9;-27.1;446;2020-06-14 20:38:22:403
-3.575;-1.206;12.64;-3.533;-0.648;4.639;0.785;0.006;-0.741;0.8;-32.9;-27.1;456;2020-06-14 20:38:22:413
-3.575;-1.206;12.64;-4.275;-0.383;1.866;0.785;0.006;-0.741;0.8;-33.5;-27.7;466;2020-06-14 20:38:22:423
-3.444;-0.991;11.161;-4.275;-0.383;1.866;0.562;-0.107;-0.616;0.8;-33.5;-27.7;476;2020-06-14 20:38:22:433
-3.444;-0.991;11.161;-4.275;-0.383;1.866;0.562;-0.107;-0.616;0.8;-33.5;-27.7;486;2020-06-14 20:38:22:443
-3.444;-0.991;11.161;-3.743;-0.178;0.462;0.562;-0.107;-0.616;0.8;-33.5;-27.7;496;2020-06-14 20:38:22:453
-3.054;-0.331;10.211;-3.743;-0.178;0.462;0.562;-0.107;-0.616;2.0;-34.4;-26.8;506;2020-06-14 20:38:22:463
-3.054;-0.331;10.211;-3.743;-0.178;0.462;0.398;-0.054;-0.574;2.0;-34.4;-26.8;515;2020-06-14 20:38:22:472
-3.054;-0.331;10.211;-3.096;-0.28;-1.101;0.398;-0.054;-0.574;2.0;-34.4;-26.8;525;2020-06-14 20:38:22:482
-2.647;-0.608;8.608;-3.096;-0.28;-1.101;0.398;-0.054;-0.574;2.9;-35.1;-26.2;536;2020-06-14 20:38:22:493
-2.647;-0.608;8.608;-3.096;-0.28;-1.101;0.012;0.347;-0.503;2.9;-35.1;-26.2;546;2020-06-14 20:38:22:503
-3.101;-0.61;9.285;-3.473;-0.356;-0.781;0.012;0.347;-0.503;2.9;-35.1;-26.2;556;2020-06-14 20:38:22:513
-3.101;-0.61;9.285;-3.473;-0.356;-0.781;0.012;0.347;-0.503;2.9;-34.8;-26.2;567;2020-06-14 20:38:22:524
-3.101;-0.61;9.285;-3.473;-0.356;-0.781;-0.018;0.579;-0.39;2.9;-34.8;-26.2;576;2020-06-14 20:38:22:533
-3.269;-0.737;9.965;-3.456;-0.473;-0.104;-0.018;0.579;-0.39;2.9;-34.8;-26.2;586;2020-06-14 20:38:22:543
-3.269;-0.737;9.965;-3.456;-0.473;-0.104;-0.018;0.579;-0.39;4.7;-34.2;-26.5;596;2020-06-14 20:38:22:553
-3.269;-0.737;9.965;-3.456;-0.473;-0.104;-0.018;0.579;-0.39;4.7;-34.2;-26.5;606;2020-06-14 20:38:22:563
-3.681;-0.673;9.831;-3.699;-0.549;-0.338;0.302;0.42;-0.195;4.7;-34.2;-26.5;615;2020-06-14 20:38:22:572
-3.681;-0.673;9.831;-3.699;-0.549;-0.338;0.302;0.42;-0.195;4.7;-34.9;-25.9;626;2020-06-14 20:38:22:583
-2.944;-1.029;9.324;-3.699;-0.549;-0.338;0.302;0.42;-0.195;4.7;-34.9;-25.9;636;2020-06-14 20:38:22:593
