sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
2.079;1.976;6.136;2.975;-0.341;-3.121;-0.494;0.055;-0.199;-10.3;-37.2;-17.8;4;2020-06-14 20:37:19:494
2.079;1.976;6.136;2.975;-0.341;-3.121;-0.494;0.055;-0.199;-10.3;-36.5;-17.8;14;2020-06-14 20:37:19:504
2.079;1.976;6.136;2.975;-0.341;-3.121;-0.494;0.055;-0.199;-10.3;-36.5;-17.8;24;2020-06-14 20:37:19:514
2.943;1.002;8.474;3.805;-1.086;-0.825;-1.043;-0.122;-0.011;-10.3;-36.5;-17.8;34;2020-06-14 20:37:19:524
2.943;1.002;8.474;3.805;-1.086;-0.825;-1.043;-0.122;-0.011;-10.0;-37.0;-19.9;45;2020-06-14 20:37:19:535
2.943;1.002;8.474;3.805;-1.086;-0.825;-1.043;-0.122;-0.011;-10.0;-37.0;-19.9;55;2020-06-14 20:37:19:545
3.627;0.06;10.97;4.408;-1.735;1.603;-0.987;-0.316;-0.157;-10.0;-37.0;-19.9;65;2020-06-14 20:37:19:555
3.627;0.06;10.97;4.408;-1.735;1.603;-0.987;-0.316;-0.157;-10.0;-37.0;-19.9;75;2020-06-14 20:37:19:565
3.627;0.06;10.97;4.408;-1.735;1.603;-0.987;-0.316;-0.157;-9.1;-35.6;-20.5;85;2020-06-14 20:37:19:575
3.072;0.765;11.274;3.731;-0.778;1.838;-0.524;-0.297;-0.245;-9.1;-35.6;-20.5;94;2020-06-14 20:37:19:584
3.072;0.765;11.274;3.731;-0.778;1.838;-0.524;-0.297;-0.245;-9.1;-35.6;-20.5;105;2020-06-14 20:37:19:595
3.072;0.765;11.274;3.731;-0.778;1.838;-0.524;-0.297;-0.245;-7.9;-36.1;-20.2;115;2020-06-14 20:37:19:605
2.814;0.423;10.343;3.397;-1.082;1.599;-0.524;-0.297;-0.245;-7.9;-36.1;-20.2;125;2020-06-14 20:37:19:615
2.814;0.423;10.343;3.397;-1.082;1.599;-1.36;-0.167;-0.379;-7.9;-36.1;-20.2;134;2020-06-14 20:37:19:624
2.814;0.423;10.343;3.397;-1.082;1.599;-1.36;-0.167;-0.379;-9.1;-35.6;-23.5;144;2020-06-14 20:37:19:634
2.56;-0.584;15.095;3.144;-1.476;6.348;-1.36;-0.167;-0.379;-9.1;-35.6;-23.5;154;2020-06-14 20:37:19:644
2.56;-0.584;15.095;3.144;-1.476;6.348;-1.377;-0.437;-0.416;-9.1;-35.6;-23.5;164;2020-06-14 20:37:19:654
2.692;-0.596;17.036;3.144;-1.476;6.348;-1.377;-0.437;-0.416;-8.8;-34.1;-23.8;174;2020-06-14 20:37:19:664
2.692;-0.596;17.036;2.859;-0.872;6.527;-1.377;-0.437;-0.416;-8.8;-34.1;-23.8;185;2020-06-14 20:37:19:675
2.692;-0.596;17.036;2.859;-0.872;6.527;-1.377;-0.437;-0.416;-8.8;-34.1;-23.8;195;2020-06-14 20:37:19:685
2.098;0.366;12.853;2.859;-0.872;6.527;-0.26;-0.469;-0.606;-8.8;-34.1;-23.8;206;2020-06-14 20:37:19:696
2.098;0.366;12.853;2.207;0.365;0.905;-0.26;-0.469;-0.606;-8.8;-34.6;-24.7;215;2020-06-14 20:37:19:705
2.098;0.366;12.853;2.207;0.365;0.905;-0.26;-0.469;-0.606;-8.8;-34.6;-24.7;225;2020-06-14 20:37:19:715
1.818;0.014;9.312;2.207;0.365;0.905;-1.585;-0.43;-0.489;-8.8;-34.6;-24.7;235;2020-06-14 20:37:19:725
1.818;0.014;9.312;1.707;-0.68;1.154;-1.585;-0.43;-0.489;-7.6;-33.7;-25.6;244;2020-06-14 20:37:19:734
1.818;0.014;9.312;1.707;-0.68;1.154;-1.585;-0.43;-0.489;-7.6;-33.7;-25.6;254;2020-06-14 20:37:19:744
2.019;-1.682;15.957;1.707;-0.68;1.154;-2.534;0.106;-0.028;-7.6;-33.7;-25.6;265;2020-06-14 20:37:19:755
2.019;-1.682;15.957;1.446;-1.088;8.986;-2.534;0.106;-0.028;-7.6;-31.3;-28.0;275;2020-06-14 20:37:19:765
