ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.1365,-1.6057,14.6425,-0.1462,-2.6816,9.4318,-0.1697,1.2596,4.0748,-0.7061,0.1299,0.081,39.62,-1.56,-25.74,256.92,15.87,0.89,9,2020-06-18 19:15:59:951
-0.1365,-1.6057,14.6425,-0.3452,-2.8053,9.3905,0.0517,1.0819,5.186,-0.4531,0.9331,0.0054,39.78,-0.25,-26.99,256.92,15.87,0.89,20,2020-06-18 19:15:59:962
-1.1091,-2.7962,17.2943,-0.3452,-2.8053,9.3905,0.0517,1.0819,5.186,-0.4531,0.9331,0.0054,39.78,-0.25,-26.99,256.92,15.87,0.89,29,2020-06-18 19:15:59:971
-1.1091,-2.7962,17.2943,-0.3452,-2.8053,9.3905,0.0517,1.0819,5.186,-0.4531,0.9331,0.0054,39.78,-0.25,-26.99,256.92,15.87,0.89,40,2020-06-18 19:15:59:982
-1.1091,-2.7962,17.2943,-0.5151,-2.8295,9.3754,-0.6397,-0.3248,8.4129,0.1679,-0.3085,0.1375,39.16,-0.53,-24.99,256.85,16.77,3.14,49,2020-06-18 19:15:59:991
0.0359,-3.3304,17.438,-0.5151,-2.8295,9.3754,-0.6397,-0.3248,8.4129,0.1679,-0.3085,0.1375,39.16,-0.53,-24.99,256.85,16.77,3.14,60,2020-06-18 19:16:00:002
0.0359,-3.3304,17.438,-0.5151,-2.8295,9.3754,-0.6397,-0.3248,8.4129,0.1679,-0.3085,0.1375,39.16,-0.53,-24.99,256.85,16.77,3.14,69,2020-06-18 19:16:00:011
0.0359,-3.3304,17.438,-0.2377,-2.7165,9.4199,1.005,-0.3785,7.2983,0.6372,-1.1719,-0.0622,39.78,-1.42,-25.89,256.85,16.77,3.14,80,2020-06-18 19:16:00:022
0.6635,-3.3137,16.3098,-0.2377,-2.7165,9.4199,1.005,-0.3785,7.2983,0.6372,-1.1719,-0.0622,39.78,-1.42,-25.89,256.85,16.77,3.14,89,2020-06-18 19:16:00:031
0.6635,-3.3137,16.3098,-0.0619,-2.5258,9.4756,1.005,-0.3785,7.2983,0.6372,-1.1719,-0.0622,39.78,-1.42,-25.89,256.85,16.77,3.14,100,2020-06-18 19:16:00:042
-2.0314,-3.4143,15.4019,-0.0619,-2.5258,9.4756,-1.2288,-0.7846,5.9227,0.6372,-1.1719,-0.0622,37.17,-2.53,-28.88,254.18,14.93,0.37,110,2020-06-18 19:16:00:052
