ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.3378,-2.0369,15.0881,0.0896,-2.709,9.4246,0.0552,0.7979,5.2872,-0.6917,0.2721,0.2941,39.63,-2.95,-29.44,254.33,13.74,-1.34,4,2020-06-18 19:16:29:768
0.3378,-2.0369,15.0881,0.0896,-2.709,9.4246,0.0552,0.7979,5.2872,-0.2561,-0.1215,0.2893,39.63,-2.95,-29.44,254.33,13.74,-1.34,15,2020-06-18 19:16:29:779
1.387,-2.2525,15.5408,0.0896,-2.709,9.4246,0.0552,0.7979,5.2872,-0.2561,-0.1215,0.2893,38.39,-1.62,-28.4,255.98,16.04,-0.54,24,2020-06-18 19:16:29:788
1.387,-2.2525,15.5408,0.1271,-2.7335,9.4171,1.2159,0.5867,6.0243,-0.2561,-0.1215,0.2893,38.39,-1.62,-28.4,255.98,16.04,-0.54,35,2020-06-18 19:16:29:799
1.387,-2.2525,15.5408,0.1271,-2.7335,9.4171,1.2159,0.5867,6.0243,-0.2561,-0.1215,0.2893,38.39,-1.62,-28.4,255.98,16.04,-0.54,44,2020-06-18 19:16:29:808
0.7929,-2.1159,13.9478,0.1271,-2.7335,9.4171,1.2159,0.5867,6.0243,0.3011,-0.5236,0.0379,38.86,-2.65,-28.37,255.98,16.04,-0.54,55,2020-06-18 19:16:29:819
0.7929,-2.1159,13.9478,0.2646,-2.6485,9.4385,0.4606,0.6239,4.1778,0.3011,-0.5236,0.0379,38.86,-2.65,-28.37,255.98,16.04,-0.54,64,2020-06-18 19:16:29:828
0.7929,-2.1159,13.9478,0.2646,-2.6485,9.4385,0.4606,0.6239,4.1778,0.3011,-0.5236,0.0379,38.86,-2.65,-28.37,255.98,16.04,-0.54,74,2020-06-18 19:16:29:838
0.3713,-2.6118,12.9777,0.2646,-2.6485,9.4385,0.4606,0.6239,4.1778,0.1716,0.2332,-0.009,37.78,-2.97,-29.17,254.95,15.67,-1.61,85,2020-06-18 19:16:29:849
0.3713,-2.6118,12.9777,0.2606,-2.5752,9.4589,-0.0462,-0.08,3.3611,0.1716,0.2332,-0.009,37.78,-2.97,-29.17,254.95,15.67,-1.61,94,2020-06-18 19:16:29:858
0.3713,-2.6118,12.9777,0.2606,-2.5752,9.4589,-0.0462,-0.08,3.3611,0.1716,0.2332,-0.009,37.78,-2.97,-29.17,254.95,15.67,-1.61,105,2020-06-18 19:16:29:869
-0.0168,-2.9328,13.9502,0.2606,-2.5752,9.4589,-0.0462,-0.08,3.3611,0.17,0.2444,0.1609,36.4,-3.58,-28.89,254.95,15.67,-1.61,114,2020-06-18 19:16:29:878
-0.0168,-2.9328,13.9502,0.155,-2.5267,9.4743,-0.0454,-0.3522,4.2253,0.17,0.2444,0.1609,36.4,-3.58,-28.89,254.95,15.67,-1.61,125,2020-06-18 19:16:29:889
0.963,-2.9136,14.4437,0.155,-2.5267,9.4743,-0.0454,-0.3522,4.2253,0.17,0.2444,0.1609,36.4,-3.58,-28.89,254.95,15.67,-1.61,134,2020-06-18 19:16:29:898
0.963,-2.9136,14.4437,0.155,-2.5267,9.4743,-0.0454,-0.3522,4.2253,0.4667,0.4447,0.1263,36.71,-4.89,-28.25,252.39,14.93,-0.94,145,2020-06-18 19:16:29:909
0.963,-2.9136,14.4437,0.0691,-2.4372,9.4987,1.1045,-0.6775,5.0823,0.4667,0.4447,0.1263,36.71,-4.89,-28.25,252.39,14.93,-0.94,154,2020-06-18 19:16:29:918
0.8959,-3.4286,15.4498,0.0691,-2.4372,9.4987,1.1045,-0.6775,5.0823,0.4667,0.4447,0.1263,36.71,-4.89,-28.25,252.39,14.93,-0.94,164,2020-06-18 19:16:29:928
0.8959,-3.4286,15.4498,0.0691,-2.4372,9.4987,1.1045,-0.6775,5.0823,0.4667,0.4447,0.1263,38.4,-3.97,-27.29,252.39,14.93,-0.94,174,2020-06-18 19:16:29:938
0.8959,-3.4286,15.4498,0.0198,-2.1876,9.5595,0.492,-1.1263,4.991,1.2172,-0.2254,0.0352,38.4,-3.97,-27.29,252.39,14.93,-0.94,184,2020-06-18 19:16:29:948
0.0311,-3.4167,13.7322,0.0198,-2.1876,9.5595,0.492,-1.1263,4.991,1.2172,-0.2254,0.0352,38.4,-3.97,-27.29,252.39,14.93,-0.94,194,2020-06-18 19:16:29:958
0.0311,-3.4167,13.7322,0.0198,-2.1876,9.5595,0.492,-1.1263,4.991,1.2172,-0.2254,0.0352,38.4,-5.46,-28.35,253.74,12.89,-0.12,205,2020-06-18 19:16:29:969
0.4312,-3.4837,12.8627,0.0734,-1.7973,9.6403,0.0275,-1.6657,3.0861,1.6172,-0.0144,0.1988,38.4,-5.46,-28.35,253.74,12.89,-0.12,215,2020-06-18 19:16:29:979
0.4312,-3.4837,12.8627,0.0734,-1.7973,9.6403,0.0275,-1.6657,3.0861,1.6172,-0.0144,0.1988,38.4,-5.46,-28.35,253.74,12.89,-0.12,224,2020-06-18 19:16:29:988
0.4312,-3.4837,12.8627,0.0734,-1.7973,9.6403,0.0275,-1.6657,3.0861,1.6172,-0.0144,0.1988,38.4,-5.46,-28.35,253.74,12.89,-0.12,235,2020-06-18 19:16:29:999
0.8121,-3.1675,11.229,0.0603,-1.3235,9.7167,0.719,-1.8231,1.4625,1.6172,-0.0144,0.1988,38.86,-7.52,-28.63,253.74,12.89,-0.12,244,2020-06-18 19:16:30:008
0.8121,-3.1675,11.229,0.0603,-1.3235,9.7167,0.719,-1.8231,1.4625,1.7381,0.0931,0.2552,38.86,-7.52,-28.63,253.74,12.89,-0.12,254,2020-06-18 19:16:30:018
0.8121,-3.1675,11.229,0.0603,-1.3235,9.7167,0.719,-1.8231,1.4625,1.7381,0.0931,0.2552,38.86,-7.52,-28.63,253.74,12.89,-0.12,265,2020-06-18 19:16:30:029
0.9438,-2.5327,11.0493,0.0357,-0.8327,9.7712,0.8465,-1.7844,0.7758,1.7381,0.0931,0.2552,39.64,-9.27,-28.59,252.33,7.76,-0.36,274,2020-06-18 19:16:30:038
0.9438,-2.5327,11.0493,0.0357,-0.8327,9.7712,0.8465,-1.7844,0.7758,1.8079,0.0889,0.2387,39.64,-9.27,-28.59,252.33,7.76,-0.36,285,2020-06-18 19:16:30:049
1.2361,-2.1806,9.3006,0.0357,-0.8327,9.7712,0.8465,-1.7844,0.7758,1.8079,0.0889,0.2387,39.64,-9.27,-28.59,252.33,7.76,-0.36,295,2020-06-18 19:16:30:059
1.2361,-2.1806,9.3006,0.001,-0.3159,9.8016,1.2458,-1.8973,-0.7387,1.8079,0.0889,0.2387,39.02,-10.44,-26.89,252.33,7.76,-0.36,304,2020-06-18 19:16:30:068
1.2361,-2.1806,9.3006,0.001,-0.3159,9.8016,1.2458,-1.8973,-0.7387,1.6971,0.475,0.1977,39.02,-10.44,-26.89,252.33,7.76,-0.36,314,2020-06-18 19:16:30:078
1.0852,-1.8812,7.9591,0.001,-0.3159,9.8016,1.2458,-1.8973,-0.7387,1.6971,0.475,0.1977,39.02,-10.44,-26.89,252.33,7.76,-0.36,324,2020-06-18 19:16:30:088
1.0852,-1.8812,7.9591,-0.1236,0.1724,9.8044,1.205,-2.0665,-2.3108,1.6971,0.475,0.1977,39.64,-12.32,-25.3,252.26,1.85,-0.01,335,2020-06-18 19:16:30:099
1.0852,-1.8812,7.9591,-0.1236,0.1724,9.8044,1.205,-2.0665,-2.3108,1.6971,0.475,0.1977,39.64,-12.32,-25.3,252.26,1.85,-0.01,344,2020-06-18 19:16:30:108
1.3199,-2.0057,8.5891,-0.1236,0.1724,9.8044,1.205,-2.0665,-2.3108,1.3589,0.5049,0.2605,39.64,-12.32,-25.3,252.26,1.85,-0.01,355,2020-06-18 19:16:30:119
1.3199,-2.0057,8.5891,-0.2583,0.567,9.7868,2.26,-2.7262,-1.4649,1.3589,0.5049,0.2605,39.64,-12.32,-25.3,252.26,1.85,-0.01,365,2020-06-18 19:16:30:129
1.3199,-2.0057,8.5891,-0.2583,0.567,9.7868,2.26,-2.7262,-1.4649,1.3589,0.5049,0.2605,40.71,-14.49,-23.39,252.26,1.85,-0.01,374,2020-06-18 19:16:30:138
3.3704,-1.4212,9.2144,-0.2583,0.567,9.7868,2.26,-2.7262,-1.4649,1.6699,0.3701,-0.0127,40.71,-14.49,-23.39,252.26,1.85,-0.01,385,2020-06-18 19:16:30:149
3.3704,-1.4212,9.2144,-0.3337,1.0001,9.7498,3.8184,-2.2564,-1.0803,1.6699,0.3701,-0.0127,40.71,-14.49,-23.39,252.26,1.85,-0.01,395,2020-06-18 19:16:30:159
