ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
1.591,-0.62,4.54,1.28,-0.761,-5.476,1.852,0.604,0.099,-10.3,-34.2,-21.7,6,2020-06-14 20:26:49:566
1.591,-0.62,4.54,1.28,-0.761,-5.476,1.65,1.058,-0.006,-10.3,-34.2,-21.7,16,2020-06-14 20:26:49:576
0.761,0.155,3.995,0.757,-0.378,-5.966,1.65,1.058,-0.006,-10.3,-34.2,-21.7,25,2020-06-14 20:26:49:585
0.761,0.155,3.995,0.757,-0.378,-5.966,1.65,1.058,-0.006,-10.3,-34.2,-21.7,35,2020-06-14 20:26:49:595
0.761,0.155,3.995,0.757,-0.378,-5.966,1.65,1.058,-0.006,-10.3,-34.2,-21.7,46,2020-06-14 20:26:49:606
0.761,0.155,3.995,0.757,-0.378,-5.966,1.65,1.058,-0.006,-10.3,-34.2,-21.7,55,2020-06-14 20:26:49:615
0.761,0.155,3.995,0.757,-0.378,-5.966,1.65,1.058,-0.006,-10.3,-34.2,-21.7,65,2020-06-14 20:26:49:625
0.782,0.033,3.976,1.009,-0.796,-6.031,1.201,0.786,0.025,-10.6,-34.8,-21.4,76,2020-06-14 20:26:49:636
0.782,0.033,3.976,1.009,-0.796,-6.031,1.201,0.786,0.025,-10.6,-34.8,-21.4,86,2020-06-14 20:26:49:646
0.782,0.033,3.976,1.009,-0.796,-6.031,1.201,0.786,0.025,-10.6,-34.8,-21.4,96,2020-06-14 20:26:49:656
0.782,0.033,3.976,1.009,-0.796,-6.031,1.201,0.786,0.025,-10.6,-34.8,-21.4,105,2020-06-14 20:26:49:665
0.899,0.959,4.789,1.376,-0.368,-5.06,0.595,0.12,-0.176,-9.4,-37.0,-19.3,116,2020-06-14 20:26:49:676
0.899,0.959,4.789,1.376,-0.368,-5.06,0.595,0.12,-0.176,-9.4,-37.0,-19.3,126,2020-06-14 20:26:49:686
-0.039,1.471,3.655,0.453,0.004,-6.122,0.595,0.12,-0.176,-9.4,-37.0,-19.3,136,2020-06-14 20:26:49:696
-0.039,1.471,3.655,0.453,0.004,-6.122,0.248,0.042,-0.233,-8.8,-37.2,-19.6,146,2020-06-14 20:26:49:706
-0.039,1.471,3.655,0.453,0.004,-6.122,0.248,0.042,-0.233,-8.8,-37.2,-19.6,156,2020-06-14 20:26:49:716
