ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-11.5217,-4.7295,2.5203,-4.7835,3.0445,8.0012,-7.6717,-7.6884,-6.4972,1.1833,0.2091,0.6469,-6.82,19.48,-38.05,40.04,-13.83,28.76,3,2020-06-14 00:59:28:165
-11.5217,-4.7295,2.5203,-4.7835,3.0445,8.0012,-6.3017,-7.7733,-5.1856,0.5985,0.6288,1.58,-6.82,19.48,-38.05,40.04,-13.83,28.76,13,2020-06-14 00:59:28:175
-10.6274,-3.9826,3.7868,-4.7835,3.0445,8.0012,-6.3017,-7.7733,-5.1856,0.5985,0.6288,1.58,-6.82,19.48,-38.05,40.04,-13.83,28.76,23,2020-06-14 00:59:28:185
-10.6274,-3.9826,3.7868,-4.7897,3.4119,7.8478,-6.3017,-7.7733,-5.1856,0.5985,0.6288,1.58,-5.99,19.48,-37.34,41.83,-18.09,30.87,32,2020-06-14 00:59:28:194
-10.6274,-3.9826,3.7868,-4.7897,3.4119,7.8478,-5.0237,-7.5804,-4.463,0.9575,0.1302,2.4845,-5.99,19.48,-37.34,41.83,-18.09,30.87,43,2020-06-14 00:59:28:205
-8.4523,-3.6629,2.1575,-4.7897,3.4119,7.8478,-5.0237,-7.5804,-4.463,0.9575,0.1302,2.4845,-5.99,19.48,-37.34,41.83,-18.09,30.87,53,2020-06-14 00:59:28:215
-8.4523,-3.6629,2.1575,-4.5883,3.903,7.7385,-5.0237,-7.5804,-4.463,0.9575,0.1302,2.4845,-5.99,19.48,-37.34,41.83,-18.09,30.87,63,2020-06-14 00:59:28:225
-8.4523,-3.6629,2.1575,-4.5883,3.903,7.7385,-2.6313,-7.2333,-7.1506,1.1226,-0.2469,3.4762,-4.27,17.5,-40.97,41.83,-18.09,30.87,73,2020-06-14 00:59:28:235
-6.0198,-2.3892,-0.2618,-4.2185,4.4781,7.6368,-2.6313,-7.2333,-7.1506,1.1226,-0.2469,3.4762,-4.27,17.5,-40.97,41.83,-18.09,30.87,83,2020-06-14 00:59:28:245
-6.0198,-2.3892,-0.2618,-4.2185,4.4781,7.6368,-2.6313,-7.2333,-7.1506,1.1226,-0.2469,3.4762,-4.27,17.5,-40.97,41.83,-18.09,30.87,93,2020-06-14 00:59:28:255
-6.0198,-2.3892,-0.2618,-4.2185,4.4781,7.6368,-0.1735,-6.8691,-8.7056,0.6848,-0.0828,4.1718,-4.27,17.5,-40.97,41.83,-18.09,30.87,103,2020-06-14 00:59:28:265
-2.0909,-0.991,-1.4924,-4.2185,4.4781,7.6368,-0.1735,-6.8691,-8.7056,0.6848,-0.0828,4.1718,-0.93,16.2,-40.33,33.97,-27.17,28.92,113,2020-06-14 00:59:28:275
-2.0909,-0.991,-1.4924,-3.5167,5.2109,7.5266,1.9635,-6.129,-9.0865,0.6848,-0.0828,4.1718,-0.93,16.2,-40.33,33.97,-27.17,28.92,125,2020-06-14 00:59:28:287
-2.0909,-0.991,-1.4924,-3.5167,5.2109,7.5266,1.9635,-6.129,-9.0865,0.1319,-0.379,4.256,-0.93,16.2,-40.33,33.97,-27.17,28.92,133,2020-06-14 00:59:28:295
-0.0558,0.0325,-1.1656,-3.5167,5.2109,7.5266,1.9635,-6.129,-9.0865,0.1319,-0.379,4.256,-0.93,16.2,-40.33,33.97,-27.17,28.92,143,2020-06-14 00:59:28:305
-0.0558,0.0325,-1.1656,-2.7404,5.6528,7.5304,1.9635,-6.129,-9.0865,0.1319,-0.379,4.256,0.72,16.19,-38.92,33.97,-27.17,28.92,153,2020-06-14 00:59:28:315
-0.0558,0.0325,-1.1656,-2.7404,5.6528,7.5304,3.7494,-4.8616,-8.6852,-0.2665,-1.1214,4.2869,0.72,16.19,-38.92,33.97,-27.17,28.92,163,2020-06-14 00:59:28:325
2.6484,1.9144,-0.901,-2.7404,5.6528,7.5304,3.7494,-4.8616,-8.6852,-0.2665,-1.1214,4.2869,0.72,16.19,-38.92,33.97,-27.17,28.92,173,2020-06-14 00:59:28:335
2.6484,1.9144,-0.901,-1.7321,5.8985,7.6405,3.7494,-4.8616,-8.6852,-0.2665,-1.1214,4.2869,0.72,16.19,-38.92,33.97,-27.17,28.92,183,2020-06-14 00:59:28:345
5.6771,2.7284,0.4565,-1.7321,5.8985,7.6405,6.0176,-3.4439,-7.7729,-0.7289,-1.8469,4.0653,9.53,17.76,-36.11,357.21,-36.98,12.77,192,2020-06-14 00:59:28:354
5.6771,2.7284,0.4565,-1.7321,5.8985,7.6405,6.0176,-3.4439,-7.7729,-0.7289,-1.8469,4.0653,9.53,17.76,-36.11,357.21,-36.98,12.77,203,2020-06-14 00:59:28:365
5.6771,2.7284,0.4565,-0.5473,5.8911,7.8209,6.0176,-3.4439,-7.7729,-0.7289,-1.8469,4.0653,9.53,17.76,-36.11,357.21,-36.98,12.77,213,2020-06-14 00:59:28:375
8.6076,3.5041,1.5339,-0.5473,5.8911,7.8209,7.9591,-2.3739,-6.5084,-1.0495,-2.2123,3.6083,9.53,17.76,-36.11,357.21,-36.98,12.77,223,2020-06-14 00:59:28:385
8.6076,3.5041,1.5339,-0.5473,5.8911,7.8209,7.9591,-2.3739,-6.5084,-1.0495,-2.2123,3.6083,2.27,22.38,-33.43,357.21,-36.98,12.77,233,2020-06-14 00:59:28:395
8.6076,3.5041,1.5339,0.6748,5.6351,7.9975,7.9591,-2.3739,-6.5084,-1.0495,-2.2123,3.6083,2.27,22.38,-33.43,357.21,-36.98,12.77,243,2020-06-14 00:59:28:405
11.6099,3.1665,3.5606,0.6748,5.6351,7.9975,10.3998,-2.2095,-4.5392,-1.7419,-2.7875,3.0192,2.27,22.38,-33.43,357.21,-36.98,12.77,253,2020-06-14 00:59:28:415
11.6099,3.1665,3.5606,0.6748,5.6351,7.9975,10.3998,-2.2095,-4.5392,-1.7419,-2.7875,3.0192,2.27,22.38,-33.43,357.21,-36.98,12.77,263,2020-06-14 00:59:28:425
13.6785,3.3952,6.5294,1.9213,5.1003,8.1527,10.3998,-2.2095,-4.5392,-1.7419,-2.7875,3.0192,1.35,24.97,-32.63,347.31,-31.34,-13.26,273,2020-06-14 00:59:28:435
13.6785,3.3952,6.5294,1.9213,5.1003,8.1527,11.8116,-1.3769,-1.1933,-1.8293,-2.8791,2.6272,1.35,24.97,-32.63,347.31,-31.34,-13.26,283,2020-06-14 00:59:28:445
13.6785,3.3952,6.5294,2.9142,4.5486,8.1846,11.8116,-1.3769,-1.1933,-1.8293,-2.8791,2.6272,1.35,24.97,-32.63,347.31,-31.34,-13.26,293,2020-06-14 00:59:28:455
16.8951,3.9422,8.6889,2.9142,4.5486,8.1846,11.8116,-1.3769,-1.1933,-1.8293,-2.8791,2.6272,1.35,24.97,-32.63,347.31,-31.34,-13.26,303,2020-06-14 00:59:28:465
16.8951,3.9422,8.6889,2.9142,4.5486,8.1846,14.2145,-0.159,0.9593,-1.6578,-2.1132,1.7718,-1.15,25.65,-31.16,347.31,-31.34,-13.26,313,2020-06-14 00:59:28:475
16.8951,3.9422,8.6889,3.8214,3.9147,8.1389,14.2145,-0.159,0.9593,-1.6578,-2.1132,1.7718,-1.15,25.65,-31.16,347.31,-31.34,-13.26,323,2020-06-14 00:59:28:485
18.7375,4.4271,10.5361,3.8214,3.9147,8.1389,14.2145,-0.159,0.9593,-1.6578,-2.1132,1.7718,-1.15,25.65,-31.16,347.31,-31.34,-13.26,333,2020-06-14 00:59:28:495
18.7375,4.4271,10.5361,3.8214,3.9147,8.1389,14.5839,0.7405,2.5758,-1.0111,-1.4527,0.4924,-1.15,25.65,-31.16,347.31,-31.34,-13.26,343,2020-06-14 00:59:28:505
18.097,4.2559,10.1063,4.3785,3.5124,8.0413,14.5839,0.7405,2.5758,-1.0111,-1.4527,0.4924,-2.89,28.25,-30.35,344.83,-23.53,-25.15,353,2020-06-14 00:59:28:515
18.097,4.2559,10.1063,4.3785,3.5124,8.0413,14.5839,0.7405,2.5758,-1.0111,-1.4527,0.4924,-2.89,28.25,-30.35,344.83,-23.53,-25.15,363,2020-06-14 00:59:28:525
18.097,4.2559,10.1063,4.3785,3.5124,8.0413,12.7737,0.6187,1.5449,-0.4796,-1.327,-0.6645,-2.89,28.25,-30.35,344.83,-23.53,-25.15,373,2020-06-14 00:59:28:535
16.3612,3.6561,8.6674,4.7107,3.4382,7.8841,12.7737,0.6187,1.5449,-0.4796,-1.327,-0.6645,-2.89,28.25,-30.35,344.83,-23.53,-25.15,383,2020-06-14 00:59:28:545
16.3612,3.6561,8.6674,4.7107,3.4382,7.8841,12.7737,0.6187,1.5449,-0.4796,-1.327,-0.6645,-4.59,29.56,-28.88,344.83,-23.53,-25.15,393,2020-06-14 00:59:28:555
