ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.773,-0.898,2.116,1.232,-3.688,-5.733,0.309,0.076,0.75,-6.6,-36.8,-16.6,3,2020-06-14 21:01:44:707
0.773,-0.898,2.116,2.498,-3.356,-6.884,0.309,0.076,0.75,-7.8,-37.0,-14.5,14,2020-06-14 21:01:44:718
1.916,0.988,3.801,2.498,-3.356,-6.884,-0.342,-0.093,0.613,-7.8,-37.0,-14.5,24,2020-06-14 21:01:44:728
1.916,0.988,3.801,2.498,-3.356,-6.884,-0.342,-0.093,0.613,-7.8,-37.0,-14.5,34,2020-06-14 21:01:44:738
1.916,0.988,3.801,3.016,-1.13,-3.639,-0.342,-0.093,0.613,-9.3,-36.3,-15.1,44,2020-06-14 21:01:44:748
1.493,1.849,5.45,3.016,-1.13,-3.639,-0.342,-0.093,0.613,-9.3,-36.3,-15.1,54,2020-06-14 21:01:44:758
1.493,1.849,5.45,3.016,-1.13,-3.639,-0.814,-0.677,0.472,-9.3,-36.3,-15.1,63,2020-06-14 21:01:44:767
1.493,1.849,5.45,2.189,-1.283,-4.246,-0.814,-0.677,0.472,-10.2,-36.6,-15.7,74,2020-06-14 21:01:44:778
1.986,0.72,5.074,2.189,-1.283,-4.246,-0.814,-0.677,0.472,-10.2,-36.6,-15.7,84,2020-06-14 21:01:44:788
1.986,0.72,5.074,4.068,-2.017,-1.728,-1.505,-0.32,0.648,-10.2,-36.6,-15.7,94,2020-06-14 21:01:44:798
1.986,0.72,5.074,4.068,-2.017,-1.728,-1.505,-0.32,0.648,-12.0,-34.4,-17.8,104,2020-06-14 21:01:44:808
3.692,0.194,9.9,4.068,-2.017,-1.728,-1.505,-0.32,0.648,-12.0,-34.4,-17.8,114,2020-06-14 21:01:44:818
