ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.0024,-0.5062,14.621,-0.1094,-0.3553,9.7996,0.3701,-0.3013,4.3331,0.3996,-0.4395,0.0166,39.33,-9.84,-26.89,253.59,2.74,1.18,23,2020-06-18 18:29:34:986
-0.0024,-0.5062,14.621,-0.1094,-0.3553,9.7996,0.3701,-0.3013,4.3331,0.3996,-0.4395,0.0166,39.33,-9.84,-26.89,253.59,2.74,1.18,33,2020-06-18 18:29:34:996
0.1821,-0.7242,14.9539,-0.1094,-0.3553,9.7996,0.3701,-0.3013,4.3331,0.3432,0.1129,0.072,40.56,-10.11,-26.23,253.59,2.74,1.18,44,2020-06-18 18:29:35:007
0.1821,-0.7242,14.9539,-0.1383,-0.2458,9.8026,0.1691,-0.5902,5.5869,0.3432,0.1129,0.072,40.56,-10.11,-26.23,253.59,2.74,1.18,54,2020-06-18 18:29:35:017
-0.3497,-0.7697,15.354,-0.1383,-0.2458,9.8026,0.1691,-0.5902,5.5869,0.3432,0.1129,0.072,40.56,-10.11,-26.23,253.59,2.74,1.18,63,2020-06-18 18:29:35:026
-0.3497,-0.7697,15.354,-0.1383,-0.2458,9.8026,0.1691,-0.5902,5.5869,0.651,0.3179,0.1652,40.56,-10.11,-26.23,253.59,2.74,1.18,73,2020-06-18 18:29:35:036
-0.3497,-0.7697,15.354,-0.246,-0.0552,9.8034,-0.0613,-0.8957,3.9552,0.651,0.3179,0.1652,39.02,-11.89,-25.17,251.89,1.44,0.81,83,2020-06-18 18:29:35:046
-0.218,-0.9685,14.0029,-0.246,-0.0552,9.8034,-0.0613,-0.8957,3.9552,0.651,0.3179,0.1652,39.02,-11.89,-25.17,251.89,1.44,0.81,93,2020-06-18 18:29:35:056
-0.218,-0.9685,14.0029,-0.246,-0.0552,9.8034,-0.0613,-0.8957,3.9552,0.8534,0.3754,0.3085,39.02,-11.89,-25.17,251.89,1.44,0.81,104,2020-06-18 18:29:35:067
-0.218,-0.9685,14.0029,-0.3229,0.1552,9.8001,0.3901,-1.0009,4.4974,0.8534,0.3754,0.3085,39.79,-12.9,-24.67,251.89,1.44,0.81,113,2020-06-18 18:29:35:076
0.3258,-0.4415,14.2281,-0.3229,0.1552,9.8001,0.3901,-1.0009,4.4974,0.8534,0.3754,0.3085,39.79,-12.9,-24.67,251.89,1.44,0.81,123,2020-06-18 18:29:35:086
0.3258,-0.4415,14.2281,-0.3229,0.1552,9.8001,0.3901,-1.0009,4.4974,1.4521,-0.709,0.1066,39.79,-12.9,-24.67,251.89,1.44,0.81,133,2020-06-18 18:29:35:096
0.3258,-0.4415,14.2281,-0.1438,0.5538,9.7899,0.3901,-1.0009,4.4974,1.4521,-0.709,0.1066,38.71,-13.95,-24.69,252.02,-3.24,0.84,144,2020-06-18 18:29:35:107
1.7319,-0.4583,10.6421,-0.1438,0.5538,9.7899,1.581,-0.9073,1.1721,1.4521,-0.709,0.1066,38.71,-13.95,-24.69,252.02,-3.24,0.84,154,2020-06-18 18:29:35:117
1.7319,-0.4583,10.6421,-0.1438,0.5538,9.7899,1.581,-0.9073,1.1721,1.5176,-0.6179,-0.3147,38.71,-13.95,-24.69,252.02,-3.24,0.84,164,2020-06-18 18:29:35:127
1.7319,-0.4583,10.6421,0.0486,0.988,9.7566,1.581,-0.9073,1.1721,1.5176,-0.6179,-0.3147,38.41,-13.07,-24.55,252.02,-3.24,0.84,173,2020-06-18 18:29:35:136
-0.1246,0.2987,8.5532,0.0486,0.988,9.7566,-0.0499,-0.9147,-1.5485,1.5176,-0.6179,-0.3147,38.41,-13.07,-24.55,252.02,-3.24,0.84,184,2020-06-18 18:29:35:147
-0.1246,0.2987,8.5532,0.0486,0.988,9.7566,-0.0499,-0.9147,-1.5485,1.263,-0.2408,-0.2891,38.41,-13.07,-24.55,252.02,-3.24,0.84,194,2020-06-18 18:29:35:157
-0.7737,0.5838,7.5208,0.1113,1.3579,9.7115,-0.0499,-0.9147,-1.5485,1.263,-0.2408,-0.2891,38.25,-14.98,-24.38,253.15,-7.96,-0.66,203,2020-06-18 18:29:35:166
-0.7737,0.5838,7.5208,0.1113,1.3579,9.7115,-0.9415,-0.8989,-2.4926,1.263,-0.2408,-0.2891,38.25,-14.98,-24.38,253.15,-7.96,-0.66,213,2020-06-18 18:29:35:176
-0.7737,0.5838,7.5208,0.1113,1.3579,9.7115,-0.9415,-0.8989,-2.4926,0.9498,0.0271,0.0251,38.25,-14.98,-24.38,253.15,-7.96,-0.66,223,2020-06-18 18:29:35:186
