ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.6396,0.0927,15.1791,-0.2936,-0.9839,9.7527,0.0193,0.8279,5.6186,-0.4116,-0.2909,0.0187,40.86,-5.52,-25.51,257.79,5.76,1.72,9,2020-06-18 18:29:07:369
-0.1749,-0.4271,16.3625,-0.2169,-1.0612,9.7467,0.0193,0.8279,5.6186,-0.2768,-0.1567,0.0011,40.86,-5.52,-25.51,257.79,5.76,1.72,19,2020-06-18 18:29:07:379
-0.1749,-0.4271,16.3625,-0.2169,-1.0612,9.7467,0.0193,0.8279,5.6186,-0.2768,-0.1567,0.0011,40.86,-5.52,-25.51,257.79,5.76,1.72,30,2020-06-18 18:29:07:390
-0.8672,-0.7553,18.7723,-0.2169,-1.0612,9.7467,-0.2765,0.1695,8.4073,-0.2768,-0.1567,0.0011,40.24,-3.64,-26.78,257.79,5.76,1.72,39,2020-06-18 18:29:07:399
-0.8672,-0.7553,18.7723,-0.1528,-1.0462,9.7495,-0.2765,0.1695,8.4073,0.136,-0.3298,0.0049,40.24,-3.64,-26.78,257.79,5.76,1.72,49,2020-06-18 18:29:07:409
-0.8672,-0.7553,18.7723,-0.1528,-1.0462,9.7495,-0.2765,0.1695,8.4073,0.136,-0.3298,0.0049,40.24,-3.64,-26.78,257.79,5.76,1.72,60,2020-06-18 18:29:07:420
-0.5366,-0.8775,19.3616,-0.1528,-1.0462,9.7495,-0.4458,0.0985,9.1375,0.136,-0.3298,0.0049,41.32,-4.19,-25.51,260.46,6.12,0.9,69,2020-06-18 18:29:07:429
-0.5366,-0.8775,19.3616,-0.1314,-0.9506,9.7596,-0.4458,0.0985,9.1375,0.3293,0.0947,0.0177,41.32,-4.19,-25.51,260.46,6.12,0.9,80,2020-06-18 18:29:07:440
-0.5366,-0.8775,19.3616,-0.1314,-0.9506,9.7596,-0.4458,0.0985,9.1375,0.3293,0.0947,0.0177,41.32,-4.19,-25.51,260.46,6.12,0.9,89,2020-06-18 18:29:07:449
-0.6827,-0.9948,22.9692,-0.1314,-0.9506,9.7596,-0.4881,-0.099,12.5942,0.3293,0.0947,0.0177,39.78,-4.22,-25.86,260.46,6.12,0.9,100,2020-06-18 18:29:07:460
-0.6827,-0.9948,22.9692,-0.212,-0.6948,9.7797,-0.4881,-0.099,12.5942,1.1032,0.2327,0.0235,39.78,-4.22,-25.86,260.46,6.12,0.9,109,2020-06-18 18:29:07:469
-0.6827,-0.9948,22.9692,-0.212,-0.6948,9.7797,-0.4881,-0.099,12.5942,1.1032,0.2327,0.0235,39.78,-4.22,-25.86,260.46,6.12,0.9,120,2020-06-18 18:29:07:480
0.7713,-1.4572,20.6791,-0.212,-0.6948,9.7797,0.8116,-1.1082,11.0508,1.1032,0.2327,0.0235,39.78,-4.22,-25.86,260.46,6.12,0.9,129,2020-06-18 18:29:07:489
0.7713,-1.4572,20.6791,-0.1383,-0.1391,9.8047,0.8116,-1.1082,11.0508,2.1999,-0.4054,-0.0697,39.94,-7.78,-27.51,255.72,4.06,1.24,140,2020-06-18 18:29:07:500
0.7713,-1.4572,20.6791,-0.1383,-0.1391,9.8047,0.8116,-1.1082,11.0508,2.1999,-0.4054,-0.0697,39.94,-7.78,-27.51,255.72,4.06,1.24,149,2020-06-18 18:29:07:509
2.211,-1.359,12.4483,-0.1383,-0.1391,9.8047,2.053,-1.7112,2.8128,2.1999,-0.4054,-0.0697,39.94,-7.78,-27.51,255.72,4.06,1.24,160,2020-06-18 18:29:07:520
2.211,-1.359,12.4483,0.0614,0.6234,9.7866,2.053,-1.7112,2.8128,2.6601,-0.5742,-0.3744,40.09,-9.06,-24.71,255.72,4.06,1.24,169,2020-06-18 18:29:07:529
2.5129,-1.8524,6.0979,0.0614,0.6234,9.7866,2.053,-1.7112,2.8128,2.6601,-0.5742,-0.3744,40.09,-9.06,-24.71,255.72,4.06,1.24,179,2020-06-18 18:29:07:539
2.5129,-1.8524,6.0979,0.0614,0.6234,9.7866,1.8962,-2.847,-3.8119,2.6601,-0.5742,-0.3744,40.09,-9.06,-24.71,255.72,4.06,1.24,190,2020-06-18 18:29:07:550
