sep=,
ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-1.663,2.534,23.188,-1.924,2.632,14.246,-1.251,0.208,-0.2,4.1,-32.5,-26.7,4,2020-06-14 21:11:10:258
-1.663,2.534,23.188,-0.661,2.347,10.096,-0.348,-0.001,-0.471,4.1,-32.5,-26.7,15,2020-06-14 21:11:10:269
-0.063,1.864,18.546,-0.661,2.347,10.096,-0.348,-0.001,-0.471,4.1,-32.5,-26.7,25,2020-06-14 21:11:10:279
-0.063,1.864,18.546,-0.661,2.347,10.096,-0.348,-0.001,-0.471,5.6,-31.6,-27.6,35,2020-06-14 21:11:10:289
-0.063,1.864,18.546,0.942,1.341,7.153,0.104,0.323,-0.844,5.6,-31.6,-27.6,45,2020-06-14 21:11:10:299
1.012,0.902,17.577,0.942,1.341,7.153,0.104,0.323,-0.844,5.6,-31.6,-27.6,55,2020-06-14 21:11:10:309
1.012,0.902,17.577,0.942,1.341,7.153,0.104,0.323,-0.844,7.4,-31.8,-27.3,65,2020-06-14 21:11:10:319
1.012,0.902,17.577,-0.49,1.772,6.821,0.237,0.275,-1.026,7.4,-31.8,-27.3,75,2020-06-14 21:11:10:329
-0.876,1.806,16.488,-0.49,1.772,6.821,0.237,0.275,-1.026,7.4,-31.8,-27.3,84,2020-06-14 21:11:10:338
-0.876,1.806,16.488,-0.49,1.772,6.821,0.237,0.275,-1.026,8.6,-32.1,-26.1,94,2020-06-14 21:11:10:348
-1.127,1.672,12.987,-1.018,1.806,3.647,-0.183,-0.113,-0.746,8.6,-32.1,-26.1,104,2020-06-14 21:11:10:358
-1.127,1.672,12.987,-1.018,1.806,3.647,-0.183,-0.113,-0.746,8.6,-32.1,-26.1,114,2020-06-14 21:11:10:368
-1.127,1.672,12.987,-1.018,1.806,3.647,-0.183,-0.113,-0.746,8.6,-32.1,-26.1,124,2020-06-14 21:11:10:378
-0.764,1.115,11.02,-0.512,1.599,0.42,-0.183,-0.113,-0.746,8.0,-30.9,-27.6,134,2020-06-14 21:11:10:388
-0.764,1.115,11.02,-0.512,1.599,0.42,-1.029,0.442,-0.59,8.0,-30.9,-27.6,145,2020-06-14 21:11:10:399
-0.764,1.115,11.02,-0.512,1.599,0.42,-1.029,0.442,-0.59,8.0,-30.9,-27.6,154,2020-06-14 21:11:10:408
-1.357,-0.68,17.732,-1.0,-0.217,7.607,-1.029,0.442,-0.59,9.5,-30.1,-29.1,165,2020-06-14 21:11:10:419
-1.357,-0.68,17.732,-1.0,-0.217,7.607,-0.397,0.434,-0.272,9.5,-30.1,-29.1,175,2020-06-14 21:11:10:429
-1.357,-0.68,17.732,-1.0,-0.217,7.607,-0.397,0.434,-0.272,9.5,-30.1,-29.1,185,2020-06-14 21:11:10:439
-2.209,-2.013,11.968,-1.739,-1.42,1.815,-0.397,0.434,-0.272,9.5,-30.1,-29.1,195,2020-06-14 21:11:10:449
-2.209,-2.013,11.968,-1.739,-1.42,1.815,0.007,0.001,0.021,11.0,-30.1,-27.9,205,2020-06-14 21:11:10:459
-2.209,-2.013,11.968,-1.739,-1.42,1.815,0.007,0.001,0.021,11.0,-30.1,-27.9,215,2020-06-14 21:11:10:469
-2.539,-1.056,10.025,-2.067,-0.469,-0.135,0.007,0.001,0.021,11.0,-30.1,-27.9,225,2020-06-14 21:11:10:479
-2.539,-1.056,10.025,-2.067,-0.469,-0.135,0.007,0.001,0.021,10.4,-30.1,-27.9,235,2020-06-14 21:11:10:489
-2.539,-1.056,10.025,-2.067,-0.469,-0.135,0.169,-0.443,0.056,10.4,-30.1,-27.9,245,2020-06-14 21:11:10:499
-0.431,0.208,4.557,-0.068,0.753,-5.587,0.169,-0.443,0.056,10.4,-30.1,-27.9,255,2020-06-14 21:11:10:509
-0.431,0.208,4.557,-0.068,0.753,-5.587,0.169,-0.443,0.056,8.9,-29.5,-30.0,265,2020-06-14 21:11:10:519
-0.431,0.208,4.557,-0.068,0.753,-5.587,-1.288,-0.75,0.519,8.9,-29.5,-30.0,275,2020-06-14 21:11:10:529
-1.199,-0.484,5.679,-1.033,0.324,-4.407,-1.288,-0.75,0.519,8.9,-29.5,-30.0,285,2020-06-14 21:11:10:539
-1.199,-0.484,5.679,-1.033,0.324,-4.407,-1.288,-0.75,0.519,8.9,-29.5,-30.0,295,2020-06-14 21:11:10:549
-1.869,-3.207,11.585,-1.033,0.324,-4.407,-0.971,-0.558,0.49,7.7,-28.3,-29.1,305,2020-06-14 21:11:10:559
-1.869,-3.207,11.585,-1.491,-1.919,1.154,-0.971,-0.558,0.49,7.7,-28.3,-29.1,315,2020-06-14 21:11:10:569
-1.869,-3.207,11.585,-1.491,-1.919,1.154,-0.971,-0.558,0.49,7.7,-28.3,-29.1,324,2020-06-14 21:11:10:578
-0.096,-1.223,8.192,-1.491,-1.919,1.154,-0.971,-0.558,0.49,7.7,-28.3,-29.1,334,2020-06-14 21:11:10:588
-0.096,-1.223,8.192,-1.214,0.286,-2.791,0.329,-1.187,-0.342,7.4,-28.2,-31.2,344,2020-06-14 21:11:10:598
-0.096,-1.223,8.192,-1.214,0.286,-2.791,0.329,-1.187,-0.342,7.4,-28.2,-31.2,354,2020-06-14 21:11:10:608
-2.02,-0.792,8.01,-1.974,0.013,-1.816,0.329,-1.187,-0.342,7.4,-28.2,-31.2,364,2020-06-14 21:11:10:618
-2.02,-0.792,8.01,-1.974,0.013,-1.816,0.707,-1.544,-0.248,5.9,-28.2,-31.8,375,2020-06-14 21:11:10:629
-2.02,-0.792,8.01,-1.974,0.013,-1.816,0.707,-1.544,-0.248,5.9,-28.2,-31.8,385,2020-06-14 21:11:10:639
0.071,-2.104,7.225,-1.083,-1.199,-3.246,0.707,-1.544,-0.248,5.9,-28.2,-31.8,395,2020-06-14 21:11:10:649
