ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
0.3747,0.1864,9.4178,0.14800000000000002,0.2532,-0.4113,-0.1033,-0.0353,0.0915,-9.07,-30.84,-23.05
0.5529999999999999,0.2199,10.4724,0.14800000000000002,0.2532,-0.4113,-0.1033,-0.0353,0.0915,-9.07,-32.26,-21.66
0.5529999999999999,0.2199,10.4724,0.2879,0.2694,1.0433,-0.1991,0.0872,0.0542,-9.07,-32.26,-21.66
0.5195,0.2762,10.4485,0.2879,0.2694,1.0433,-0.1991,0.0872,0.0542,-9.07,-32.26,-21.66
0.5195,0.2762,10.4485,0.2879,0.2694,1.0433,-0.1991,0.0872,0.0542,-9.07,-32.26,-21.66
0.5195,0.2762,10.4485,0.0264,0.4094,0.4219,-0.18100000000000002,-0.1408,-0.0502,-9.78,-30.84,-23.05
0.17,0.2187,9.8727,0.0264,0.4094,0.4219,-0.18100000000000002,-0.1408,-0.0502,-9.78,-30.84,-23.05
0.17,0.2187,9.8727,0.0264,0.4094,0.4219,-0.18100000000000002,-0.1408,-0.0502,-9.78,-30.84,-23.05
0.17,0.2187,9.8727,-0.4551,0.2635,0.4305,-0.4431,0.5633,0.1128,-9.78,-30.84,-23.05
-0.3783,-0.1584,10.9656,-0.4551,0.2635,0.4305,-0.4431,0.5633,0.1128,-8.36,-30.84,-22.35
-0.3783,-0.1584,10.9656,-0.4551,0.2635,0.4305,-0.4431,0.5633,0.1128,-8.36,-30.84,-22.35
-0.3783,-0.1584,10.9656,0.5453,0.0511,0.0638,-0.4431,0.5633,0.1128,-8.36,-30.84,-22.35
1.0414,-0.2458,10.2342,0.5453,0.0511,0.0638,-0.8181,0.6358,0.1906,-8.36,-30.84,-22.35
1.0414,-0.2458,10.2342,0.5453,0.0511,0.0638,-0.8181,0.6358,0.1906,-8.36,-30.84,-22.35
1.0414,-0.2458,10.2342,0.604,0.1354,4.3231,-0.8181,0.6358,0.1906,-7.65,-29.42,-25.13
-0.6979,-0.7294,14.5186,0.604,0.1354,4.3231,-0.23,-0.013000000000000001,-0.1866,-7.65,-29.42,-25.13
-0.6979,-0.7294,14.5186,0.604,0.1354,4.3231,-0.23,-0.013000000000000001,-0.1866,-7.65,-29.42,-25.13
-0.6979,-0.7294,14.5186,-1.6195,0.1851,3.148,-0.23,-0.013000000000000001,-0.1866,-6.93,-28.72,-26.52
-1.3683,-0.4218,10.5466,-1.6195,0.1851,3.148,-0.23,-0.013000000000000001,-0.1866,-6.93,-28.72,-26.52
-1.3683,-0.4218,10.5466,-1.6195,0.1851,3.148,0.1066,-0.4401,0.132,-6.93,-28.72,-26.52
-1.3683,-0.4218,10.5466,-1.6195,0.1851,3.148,0.1066,-0.4401,0.132,-6.93,-28.72,-26.52
-0.6249,-0.2434,10.3695,-0.7039,0.4112,0.4481,0.1066,-0.4401,0.132,-9.78,-28.72,-23.74
-0.6249,-0.2434,10.3695,-0.7039,0.4112,0.4481,-0.1533,-0.0545,0.2896,-9.78,-28.72,-23.74
-0.6249,-0.2434,10.3695,-0.7039,0.4112,0.4481,-0.1533,-0.0545,0.2896,-9.78,-28.72,-23.74
-0.2071,-0.3391,12.2645,-0.2375,0.3015,2.5817,-0.1533,-0.0545,0.2896,-9.78,-28.72,-23.74
-0.2071,-0.3391,12.2645,-0.2375,0.3015,2.5817,0.1332,-0.4188,0.2395,-7.65,-29.42,-23.74
0.2861,-0.1476,10.2617,-0.2375,0.3015,2.5817,0.1332,-0.4188,0.2395,-7.65,-29.42,-23.74
0.2861,-0.1476,10.2617,0.1202,0.4966,0.6916,0.1332,-0.4188,0.2395,-7.65,-29.42,-23.74
0.2861,-0.1476,10.2617,0.1202,0.4966,0.6916,-0.0329,-0.3997,0.1831,-7.65,-29.42,-23.74
0.2561,-0.2099,12.7852,0.1202,0.4966,0.6916,-0.0329,-0.3997,0.1831,-9.78,-30.13,-25.13
0.2561,-0.2099,12.7852,-0.1111,0.4803,2.4554,-0.0329,-0.3997,0.1831,-9.78,-30.13,-25.13
0.2561,-0.2099,12.7852,-0.1111,0.4803,2.4554,0.325,-0.2601,0.2406,-9.78,-30.13,-25.13
