ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
0.3579,0.2965,9.9924,-0.07400000000000001,0.3152,0.4456,-0.1139,0.0147,-0.0747,-9.07,-32.26,-22.35
0.3579,0.2965,9.9924,-0.2411,0.3682,-0.4658,-0.1139,0.0147,-0.0747,-9.07,-32.26,-22.35
0.5231,0.1732,9.5495,-0.2411,0.3682,-0.4658,-0.1139,0.0147,-0.0747,-9.07,-32.26,-22.35
0.5231,0.1732,9.5495,-0.2411,0.3682,-0.4658,-0.3483,0.0936,-0.0545,-7.65,-30.84,-22.35
0.5231,0.1732,9.5495,-0.113,0.0025,0.4886,-0.3483,0.0936,-0.0545,-7.65,-30.84,-22.35
0.5159,-0.0471,10.5766,-0.113,0.0025,0.4886,-0.3483,0.0936,-0.0545,-7.65,-30.84,-22.35
0.5159,-0.0471,10.5766,-0.113,0.0025,0.4886,-0.2716,0.1063,-0.0619,-7.65,-30.84,-22.35
0.5159,-0.0471,10.5766,-0.4397,0.084,0.7362,-0.2716,0.1063,-0.0619,-7.65,-30.13,-23.05
-0.1868,-0.0291,10.2701,-0.4397,0.084,0.7362,-0.2716,0.1063,-0.0619,-7.65,-30.13,-23.05
-0.1868,-0.0291,10.2701,-0.4397,0.084,0.7362,-0.2439,0.0264,0.0563,-7.65,-30.13,-23.05
0.0407,-0.174,10.6628,-0.3398,0.1915,0.568,-0.2439,0.0264,0.0563,-7.65,-30.13,-23.05
0.0407,-0.174,10.6628,-0.3398,0.1915,0.568,-0.2439,0.0264,0.0563,-7.65,-30.84,-22.35
0.0407,-0.174,10.6628,-0.3398,0.1915,0.568,-0.2439,0.0264,0.0563,-7.65,-30.84,-22.35
