ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-3.0426,-1.6374,-0.8627,-1.8348,4.747,8.3827,-1.5825,-6.4467,-9.1039,-0.519,1.2552,2.4536,10.77,21.95,-35.19,0.69,-28.85,12.0,4,2020-06-14 00:42:16:940
-3.0426,-1.6374,-0.8627,-1.8348,4.747,8.3827,-1.5825,-6.4467,-9.1039,-0.519,1.2552,2.4536,10.77,21.95,-35.19,0.69,-28.85,12.0,14,2020-06-14 00:42:16:950
-3.0426,-1.6374,-0.8627,-1.7802,4.6736,8.4356,-1.5825,-6.4467,-9.1039,-1.1219,1.1721,2.7327,10.77,21.95,-35.19,0.69,-28.85,12.0,24,2020-06-14 00:42:16:960
-1.132,-1.0963,-1.757,-1.7802,4.6736,8.4356,0.7353,-5.7049,-10.1784,-1.1219,1.1721,2.7327,10.77,21.95,-35.19,0.69,-28.85,12.0,34,2020-06-14 00:42:16:970
-1.132,-1.0963,-1.757,-1.7802,4.6736,8.4356,0.7353,-5.7049,-10.1784,-1.1219,1.1721,2.7327,14.13,30.69,-28.98,349.63,-28.46,11.92,44,2020-06-14 00:42:16:980
0.9138,-1.4052,-1.9521,-1.6908,4.4151,8.5918,0.7353,-5.7049,-10.1784,-1.1219,1.1721,2.7327,14.13,30.69,-28.98,349.63,-28.46,11.92,53,2020-06-14 00:42:16:989
0.9138,-1.4052,-1.9521,-1.6908,4.4151,8.5918,2.4808,-5.6816,-10.4625,-2.0274,0.9665,2.6016,14.13,30.69,-28.98,349.63,-28.46,11.92,64,2020-06-14 00:42:17:000
0.9138,-1.4052,-1.9521,-1.6908,4.4151,8.5918,2.4808,-5.6816,-10.4625,-2.0274,0.9665,2.6016,14.13,30.69,-28.98,349.63,-28.46,11.92,74,2020-06-14 00:42:17:010
2.5012,-1.8697,-1.4792,-1.6189,3.8774,8.8609,2.4808,-5.6816,-10.4625,-3.1182,1.0538,2.4184,16.5,33.27,-26.79,349.63,-28.46,11.92,85,2020-06-14 00:42:17:021
2.5012,-1.8697,-1.4792,-1.6189,3.8774,8.8609,4.3,-5.6045,-10.089,-3.1182,1.0538,2.4184,16.5,33.27,-26.79,349.63,-28.46,11.92,94,2020-06-14 00:42:17:030
2.5012,-1.8697,-1.4792,-1.6189,3.8774,8.8609,4.3,-5.6045,-10.089,-3.1182,1.0538,2.4184,16.5,33.27,-26.79,349.63,-28.46,11.92,104,2020-06-14 00:42:17:040
4.6213,-2.5592,-0.0068,-1.711,3.0056,9.1766,4.3,-5.6045,-10.089,-3.1182,1.0538,2.4184,16.5,33.27,-26.79,349.63,-28.46,11.92,114,2020-06-14 00:42:17:050
4.6213,-2.5592,-0.0068,-1.711,3.0056,9.1766,6.6503,-5.2139,-8.7222,-3.9736,1.6301,1.9731,16.5,33.27,-26.79,349.63,-28.46,11.92,124,2020-06-14 00:42:17:060
5.8303,-2.1917,1.1065,-1.711,3.0056,9.1766,6.6503,-5.2139,-8.7222,-3.9736,1.6301,1.9731,16.5,33.27,-26.79,343.8,-17.85,10.56,135,2020-06-14 00:42:17:071
5.8303,-2.1917,1.1065,-1.9834,1.9122,9.4117,6.6503,-5.2139,-8.7222,-3.9736,1.6301,1.9731,16.5,33.27,-26.79,343.8,-17.85,10.56,144,2020-06-14 00:42:17:080
5.8303,-2.1917,1.1065,-1.9834,1.9122,9.4117,8.3752,-4.1417,-7.6153,-4.4093,1.0389,0.992,16.5,33.27,-26.79,343.8,-17.85,10.56,154,2020-06-14 00:42:17:090
8.2257,-3.6342,2.8734,-1.9834,1.9122,9.4117,8.3752,-4.1417,-7.6153,-4.4093,1.0389,0.992,22.98,36.51,-18.91,343.8,-17.85,10.56,164,2020-06-14 00:42:17:100
8.2257,-3.6342,2.8734,-2.0488,0.5661,9.5735,8.3752,-4.1417,-7.6153,-4.4093,1.0389,0.992,22.98,36.51,-18.91,343.8,-17.85,10.56,173,2020-06-14 00:42:17:109
8.2257,-3.6342,2.8734,-2.0488,0.5661,9.5735,11.1046,-4.6178,-5.1241,-5.1358,0.1803,-0.0722,22.98,36.51,-18.91,343.8,-17.85,10.56,184,2020-06-14 00:42:17:120
10.1112,-5.1521,5.5669,-2.0488,0.5661,9.5735,11.1046,-4.6178,-5.1241,-5.1358,0.1803,-0.0722,22.98,36.51,-18.91,343.8,-17.85,10.56,194,2020-06-14 00:42:17:130
10.1112,-5.1521,5.5669,-2.0463,-1.0214,9.5362,11.1046,-4.6178,-5.1241,-5.1358,0.1803,-0.0722,24.48,40.42,-12.39,331.16,5.98,12.11,204,2020-06-14 00:42:17:140
10.7935,-6.9394,9.8657,-2.0463,-1.0214,9.5362,12.5644,-4.7302,-1.0311,-5.3148,0.403,-1.326,24.48,40.42,-12.39,331.16,5.98,12.11,214,2020-06-14 00:42:17:150
10.7935,-6.9394,9.8657,-2.0463,-1.0214,9.5362,12.5644,-4.7302,-1.0311,-5.3148,0.403,-1.326,24.48,40.42,-12.39,331.16,5.98,12.11,224,2020-06-14 00:42:17:160
10.7935,-6.9394,9.8657,-1.9162,-2.3838,9.3175,12.5644,-4.7302,-1.0311,-5.3148,0.403,-1.326,24.48,40.42,-12.39,331.16,5.98,12.11,234,2020-06-14 00:42:17:170
11.1586,-8.1353,14.4386,-1.9162,-2.3838,9.3175,12.7367,-5.1733,3.2174,-5.0591,-0.9744,-2.3337,25.14,44.99,-5.14,331.16,5.98,12.11,243,2020-06-14 00:42:17:179
11.1586,-8.1353,14.4386,-1.9162,-2.3838,9.3175,12.7367,-5.1733,3.2174,-5.0591,-0.9744,-2.3337,25.14,44.99,-5.14,331.16,5.98,12.11,254,2020-06-14 00:42:17:190
11.1586,-8.1353,14.4386,-1.2957,-3.9026,8.9029,12.7367,-5.1733,3.2174,-5.0591,-0.9744,-2.3337,25.14,44.99,-5.14,331.16,5.98,12.11,264,2020-06-14 00:42:17:200
11.1586,-8.1353,14.4386,-1.2957,-3.9026,8.9029,12.7367,-5.1733,3.2174,-5.0591,-0.9744,-2.3337,25.14,44.99,-5.14,331.16,5.98,12.11,274,2020-06-14 00:42:17:210
13.299,-9.6544,20.2685,-1.2957,-3.9026,8.9029,13.8297,-5.0561,11.0088,-4.796,-1.3643,-2.5692,20.95,47.01,2.07,333.74,23.45,8.28,283,2020-06-14 00:42:17:219
13.299,-9.6544,20.2685,-0.5288,-5.2093,8.2918,13.8297,-5.0561,11.0088,-4.796,-1.3643,-2.5692,20.95,47.01,2.07,333.74,23.45,8.28,294,2020-06-14 00:42:17:230
