ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-16.3196,-12.0797,3.2816,-4.0614,3.9722,7.9935,-10.6082,-16.3876,-7.2156,3.0369,2.0349,0.4977,-0.04,22.42,-37.86,23.63,-20.49,22.27,8,2020-06-14 00:41:33:662
-16.3196,-12.0797,3.2816,-4.0614,3.9722,7.9935,-10.6082,-16.3876,-7.2156,2.0163,1.4437,1.7228,-0.04,22.42,-37.86,23.63,-20.49,22.27,18,2020-06-14 00:41:33:672
-13.1186,-11.7865,0.2182,-4.0614,3.9722,7.9935,-10.6082,-16.3876,-7.2156,2.0163,1.4437,1.7228,5.0,19.78,-41.54,23.63,-20.49,22.27,29,2020-06-14 00:41:33:683
-13.1186,-11.7865,0.2182,-4.4328,4.4212,7.5481,-7.5254,-16.5962,-8.85,2.0163,1.4437,1.7228,5.0,19.78,-41.54,23.63,-20.49,22.27,38,2020-06-14 00:41:33:692
-11.1122,-11.4441,-2.4992,-4.4328,4.4212,7.5481,-7.5254,-16.5962,-8.85,1.4592,1.9146,2.3747,5.0,19.78,-41.54,23.63,-20.49,22.27,48,2020-06-14 00:41:33:702
-11.1122,-11.4441,-2.4992,-4.4328,4.4212,7.5481,-7.5254,-16.5962,-8.85,1.4592,1.9146,2.3747,5.0,19.78,-41.54,23.63,-20.49,22.27,58,2020-06-14 00:41:33:712
-11.1122,-11.4441,-2.4992,-4.6806,4.8952,7.0922,-4.8746,-16.8355,-11.7067,1.4592,1.9146,2.3747,5.0,19.78,-41.54,23.63,-20.49,22.27,68,2020-06-14 00:41:33:722
-8.8509,-11.0694,-5.2549,-4.6806,4.8952,7.0922,-4.8746,-16.8355,-11.7067,1.0331,1.4831,3.2898,9.21,17.18,-40.24,23.21,-29.95,33.42,78,2020-06-14 00:41:33:732
-8.8509,-11.0694,-5.2549,-4.6806,4.8952,7.0922,-4.8746,-16.8355,-11.7067,1.0331,1.4831,3.2898,9.21,17.18,-40.24,23.21,-29.95,33.42,88,2020-06-14 00:41:33:742
-8.8509,-11.0694,-5.2549,-4.6412,5.338,6.7923,-2.6155,-15.7344,-13.9884,1.0331,1.4831,3.2898,9.21,17.18,-40.24,23.21,-29.95,33.42,98,2020-06-14 00:41:33:752
-5.031,-10.2218,-7.8119,-4.6412,5.338,6.7923,-2.6155,-15.7344,-13.9884,0.0882,0.9857,4.0792,9.21,17.18,-40.24,23.21,-29.95,33.42,108,2020-06-14 00:41:33:762
-5.031,-10.2218,-7.8119,-4.6412,5.338,6.7923,-2.6155,-15.7344,-13.9884,0.0882,0.9857,4.0792,10.98,13.92,-42.49,23.21,-29.95,33.42,118,2020-06-14 00:41:33:772
-1.1093,-9.6149,-9.4136,-4.2462,5.8684,6.6108,2.047,-15.8664,-16.0115,0.0882,0.9857,4.0792,10.98,13.92,-42.49,23.21,-29.95,33.42,128,2020-06-14 00:41:33:782
-1.1093,-9.6149,-9.4136,-4.2462,5.8684,6.6108,2.047,-15.8664,-16.0115,-1.1475,0.6746,4.484,10.98,13.92,-42.49,23.21,-29.95,33.42,142,2020-06-14 00:41:33:796
-1.1093,-9.6149,-9.4136,-4.2462,5.8684,6.6108,2.047,-15.8664,-16.0115,-1.1475,0.6746,4.484,10.98,13.92,-42.49,23.21,-29.95,33.42,148,2020-06-14 00:41:33:802
2.2187,-9.1828,-9.0162,-3.6344,6.0824,6.7798,5.2571,-15.1373,-15.8483,-1.1475,0.6746,4.484,18.68,12.9,-42.48,10.09,-36.76,32.71,158,2020-06-14 00:41:33:812
2.2187,-9.1828,-9.0162,-3.6344,6.0824,6.7798,5.2571,-15.1373,-15.8483,-2.3853,0.224,4.5191,18.68,12.9,-42.48,10.09,-36.76,32.71,168,2020-06-14 00:41:33:822
2.2187,-9.1828,-9.0162,-3.6344,6.0824,6.7798,5.2571,-15.1373,-15.8483,-2.3853,0.224,4.5191,18.68,12.9,-42.48,10.09,-36.76,32.71,178,2020-06-14 00:41:33:832
5.9213,-9.0104,-7.8897,-2.862,5.9438,7.2561,8.4553,-14.6396,-14.7708,-2.3853,0.224,4.5191,23.53,15.46,-41.01,10.09,-36.76,32.71,191,2020-06-14 00:41:33:845
5.9213,-9.0104,-7.8897,-2.862,5.9438,7.2561,8.4553,-14.6396,-14.7708,-3.474,-0.0306,4.0057,23.53,15.46,-41.01,10.09,-36.76,32.71,198,2020-06-14 00:41:33:852
8.1731,-8.9074,-6.2832,-2.862,5.9438,7.2561,8.4553,-14.6396,-14.7708,-3.474,-0.0306,4.0057,23.53,15.46,-41.01,10.09,-36.76,32.71,208,2020-06-14 00:41:33:862
8.1731,-8.9074,-6.2832,-2.0985,5.3428,7.9512,10.631,-13.7687,-12.7552,-3.474,-0.0306,4.0057,23.53,15.46,-41.01,10.09,-36.76,32.71,218,2020-06-14 00:41:33:872
