sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
1.689;-2.147;2.066;2.304;-3.454;-8.127;0.331;-0.001;0.255;-4.4;-38.4;-24.7;6;2020-06-14 09:57:32:091
1.689;-2.147;2.066;2.304;-3.454;-8.127;0.331;-0.001;0.255;-4.4;-38.4;-24.7;16;2020-06-14 09:57:32:101
1.974;-1.946;1.676;2.304;-3.454;-8.127;0.331;-0.001;0.255;-3.8;-38.4;-25.9;25;2020-06-14 09:57:32:110
1.974;-1.946;1.676;2.396;-2.703;-7.233;-0.204;-0.119;-0.164;-3.8;-38.4;-25.9;35;2020-06-14 09:57:32:120
1.974;-1.946;1.676;2.396;-2.703;-7.233;-0.204;-0.119;-0.164;-3.8;-38.4;-25.9;45;2020-06-14 09:57:32:130
1.691;-1.402;3.299;2.396;-2.703;-7.233;-0.204;-0.119;-0.164;-3.8;-38.4;-25.9;55;2020-06-14 09:57:32:140
1.691;-1.402;3.299;1.446;-2.389;-4.96;-0.694;-0.243;-0.581;-3.5;-38.2;-25.6;66;2020-06-14 09:57:32:151
1.691;-1.402;3.299;1.446;-2.389;-4.96;-0.694;-0.243;-0.581;-3.5;-38.2;-25.6;76;2020-06-14 09:57:32:161
0.78;-1.438;6.273;1.446;-2.389;-4.96;-0.694;-0.243;-0.581;-3.5;-38.2;-25.6;86;2020-06-14 09:57:32:171
0.78;-1.438;6.273;0.976;-2.23;-1.671;-0.694;-0.243;-0.581;-3.2;-37.9;-26.8;96;2020-06-14 09:57:32:181
0.158;-1.113;9.199;0.976;-2.23;-1.671;-0.9;-0.442;-0.628;-3.2;-37.9;-26.8;105;2020-06-14 09:57:32:190
0.158;-1.113;9.199;0.976;-2.23;-1.671;-0.9;-0.442;-0.628;-3.2;-37.9;-26.8;115;2020-06-14 09:57:32:200
0.158;-1.113;9.199;0.331;-1.118;0.82;-0.9;-0.442;-0.628;-2.0;-37.9;-28.6;125;2020-06-14 09:57:32:210
1.0;-0.206;11.173;0.331;-1.118;0.82;-0.892;-0.684;0.071;-2.0;-37.9;-28.6;135;2020-06-14 09:57:32:220
1.0;-0.206;11.173;0.331;-1.118;0.82;-0.892;-0.684;0.071;-2.0;-37.9;-28.6;145;2020-06-14 09:57:32:230
1.0;-0.206;11.173;0.331;-1.118;0.82;-0.892;-0.684;0.071;-2.0;-37.9;-28.6;155;2020-06-14 09:57:32:240
2.309;0.517;13.516;2.38;0.063;3.157;-1.322;-0.48;0.001;-3.8;-35.8;-26.8;165;2020-06-14 09:57:32:250
2.309;0.517;13.516;2.38;0.063;3.157;-1.322;-0.48;0.001;-3.8;-35.8;-26.8;175;2020-06-14 09:57:32:260
2.309;0.517;13.516;2.38;0.063;3.157;-1.322;-0.48;0.001;-3.8;-35.8;-26.8;186;2020-06-14 09:57:32:271
2.237;1.333;18.122;1.984;1.757;8.103;-1.501;-0.041;-0.464;-3.5;-35.3;-29.5;195;2020-06-14 09:57:32:280
2.237;1.333;18.122;1.984;1.757;8.103;-1.501;-0.041;-0.464;-3.5;-35.3;-29.5;205;2020-06-14 09:57:32:290
2.237;1.333;18.122;1.984;1.757;8.103;-1.501;-0.041;-0.464;-3.5;-35.3;-29.5;215;2020-06-14 09:57:32:300
0.485;1.222;18.902;0.349;1.854;9.199;-1.501;-0.041;-0.464;-3.5;-35.3;-29.5;225;2020-06-14 09:57:32:310
0.485;1.222;18.902;0.349;1.854;9.199;-0.815;0.572;-0.66;-2.9;-34.3;-31.3;235;2020-06-14 09:57:32:320
0.485;1.222;18.902;0.349;1.854;9.199;-0.815;0.572;-0.66;-2.9;-34.3;-31.3;245;2020-06-14 09:57:32:330
0.083;1.254;18.352;0.154;2.064;8.583;-0.815;0.572;-0.66;-2.9;-34.3;-31.3;255;2020-06-14 09:57:32:340
0.083;1.254;18.352;0.154;2.064;8.583;-0.17;0.809;-0.636;-1.1;-33.2;-33.7;265;2020-06-14 09:57:32:350
0.083;1.254;18.352;0.154;2.064;8.583;-0.17;0.809;-0.636;-1.1;-33.2;-33.7;275;2020-06-14 09:57:32:360
2.421;1.632;16.308;2.668;2.462;6.491;-0.17;0.809;-0.636;-1.1;-33.2;-33.7;286;2020-06-14 09:57:32:371
2.421;1.632;16.308;2.668;2.462;6.491;-0.133;0.273;-0.739;-0.5;-33.6;-32.5;296;2020-06-14 09:57:32:381
4.189;1.002;15.98;2.668;2.462;6.491;-0.133;0.273;-0.739;-0.5;-33.6;-32.5;306;2020-06-14 09:57:32:391
4.189;1.002;15.98;4.646;1.707;6.001;-0.133;0.273;-0.739;-0.5;-33.6;-32.5;315;2020-06-14 09:57:32:400
4.189;1.002;15.98;4.646;1.707;6.001;-0.133;0.273;-0.739;-0.5;-33.6;-32.5;325;2020-06-14 09:57:32:410
