ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
2.946,0.1768,5.1908,1.5816,-0.539,-1.6488,0.4432,-0.1057,0.3535,35.82,-12.44,-26.52
2.946,0.1768,5.1908,1.5816,-0.539,-1.6488,0.4432,-0.1057,0.3535,35.82,-13.85,-25.13
2.946,0.1768,5.1908,3.07,-0.3681,-4.1368,0.4432,-0.1057,0.3535,35.82,-13.85,-25.13
3.1711,0.5252,6.9865,3.07,-0.3681,-4.1368,0.1172,0.0936,0.1394,35.82,-13.85,-25.13
3.1711,0.5252,6.9865,3.07,-0.3681,-4.1368,0.1172,0.0936,0.1394,35.82,-13.85,-25.13
3.1711,0.5252,6.9865,1.2405,-0.0815,0.9013,0.1172,0.0936,0.1394,35.1,-14.56,-23.74
1.1887,0.6759999999999999,10.318,1.2405,-0.0815,0.9013,1.1719,-0.3656,0.0776,35.1,-14.56,-23.74
1.1887,0.6759999999999999,10.318,1.2405,-0.0815,0.9013,1.1719,-0.3656,0.0776,35.1,-14.56,-23.74
1.1887,0.6759999999999999,10.318,1.4317,-0.4793,-3.9128,1.1719,-0.3656,0.0776,35.1,-14.56,-23.74
3.4081,1.0004,4.5659,1.4317,-0.4793,-3.9128,0.6541,-0.1898,0.2822,33.68,-14.56,-23.74
3.4081,1.0004,4.5659,1.4317,-0.4793,-3.9128,0.6541,-0.1898,0.2822,33.68,-14.56,-23.74
3.4081,1.0004,4.5659,3.6493,0.2367,-0.0405,0.6541,-0.1898,0.2822,33.68,-14.56,-23.74
4.021,1.1919,11.3427,3.6493,0.2367,-0.0405,0.6541,-0.1898,0.2822,33.68,-14.56,-23.74
4.021,1.1919,11.3427,3.6493,0.2367,-0.0405,1.0067,0.3513,-0.243,35.1,-16.68,-25.13
2.1931,0.2905,7.8077,1.8345,-1.3792,-1.2712,1.0067,0.3513,-0.243,35.1,-16.68,-25.13
2.1931,0.2905,7.8077,1.8345,-1.3792,-1.2712,1.0067,0.3513,-0.243,35.1,-16.68,-25.13
2.1931,0.2905,7.8077,1.8345,-1.3792,-1.2712,1.1048,-0.1792,-0.3144,35.1,-16.68,-25.13
2.1931,0.2905,7.8077,1.8345,-1.3792,-1.2712,1.1048,-0.1792,-0.3144,35.1,-16.68,-25.13
2.3128,1.0842,3.3916,1.9634,-1.0762,-6.3382,1.1048,-0.1792,-0.3144,36.53,-18.1,-23.74
2.3128,1.0842,3.3916,1.9634,-1.0762,-6.3382,-0.5656,0.2107,-0.4657,36.53,-18.1,-23.74
2.3128,1.0842,3.3916,1.9634,-1.0762,-6.3382,-0.5656,0.2107,-0.4657,36.53,-18.1,-23.74
2.3451,0.6054,9.2107,2.0439,-1.0592,-0.8482,-0.5656,0.2107,-0.4657,34.39,-15.27,-23.74
2.3451,0.6054,9.2107,2.0439,-1.0592,-0.8482,-0.5379,0.0531,-0.7906,34.39,-15.27,-23.74
2.3451,0.6054,9.2107,2.0439,-1.0592,-0.8482,-0.5379,0.0531,-0.7906,34.39,-15.27,-23.74
0.2825,-0.217,11.4708,0.3063,-1.7245,2.3317,-0.5379,0.0531,-0.7906,34.39,-15.27,-23.74
0.2825,-0.217,11.4708,0.3063,-1.7245,2.3317,-0.0883,-0.4838,-0.6808,37.24,-14.56,-23.74
0.2825,-0.217,11.4708,0.3063,-1.7245,2.3317,-0.0883,-0.4838,-0.6808,37.24,-14.56,-23.74
1.4724,0.1672,7.2941,1.1034,-1.3383,-2.1613,-0.0883,-0.4838,-0.6808,37.24,-14.56,-23.74
1.4724,0.1672,7.2941,1.1034,-1.3383,-2.1613,-1.0236,-0.9568,-0.9663,37.24,-14.56,-23.74
1.4221,-0.1129,8.7749,1.1034,-1.3383,-2.1613,-1.0236,-0.9568,-0.9663,36.53,-13.14,-24.44
1.4221,-0.1129,8.7749,-0.38799999999999996,-1.7969,0.4659,-1.0236,-0.9568,-0.9663,36.53,-13.14,-24.44
1.4221,-0.1129,8.7749,-0.38799999999999996,-1.7969,0.4659,-1.6564,-0.2377,-1.1964,36.53,-13.14,-24.44
-2.5918,-1.2382,13.4628,-0.38799999999999996,-1.7969,0.4659,-1.6564,-0.2377,-1.1964,35.82,-12.44,-27.21
-2.5918,-1.2382,13.4628,-3.4730000000000003,-2.1966,4.9152,-1.6564,-0.2377,-1.1964,35.82,-12.44,-27.21
-2.5918,-1.2382,13.4628,-3.4730000000000003,-2.1966,4.9152,-1.1163,-0.6074,-0.6755,35.82,-12.44,-27.21
-1.9705,-1.3375,15.0885,-3.4730000000000003,-2.1966,4.9152,-1.1163,-0.6074,-0.6755,35.82,-12.44,-27.21
-1.9705,-1.3375,15.0885,-2.2883,-1.6688,5.4129,-1.1163,-0.6074,-0.6755,35.82,-12.44,-27.21
-1.9705,-1.3375,15.0885,-2.2883,-1.6688,5.4129,-0.6433,-1.4639,-0.6606,35.1,-7.48,-28.6
-0.838,-0.4409,12.710999999999999,-2.2883,-1.6688,5.4129,-0.6433,-1.4639,-0.6606,35.1,-7.48,-28.6
-0.838,-0.4409,12.710999999999999,-2.0564,-0.5888,2.6633,-0.6433,-1.4639,-0.6606,35.1,-7.48,-28.6
-0.838,-0.4409,12.710999999999999,-2.0564,-0.5888,2.6633,-0.6433,-1.4639,-0.6606,35.1,-7.48,-28.6
-0.8320000000000001,-0.1692,12.3674,-2.0564,-0.5888,2.6633,-1.1451,-0.5222,-0.6244,35.1,-6.77,-29.29
-0.8320000000000001,-0.1692,12.3674,-2.0564,-0.5888,2.6633,-1.1451,-0.5222,-0.6244,35.1,-6.77,-29.29
-0.8320000000000001,-0.1692,12.3674,-2.6703,-0.2126,4.296,-1.1451,-0.5222,-0.6244,35.1,-6.77,-29.29
-0.662,-0.0914,14.94,-2.6703,-0.2126,4.296,-0.9033,-0.4178,-0.5083,35.1,-6.77,-29.29
-0.662,-0.0914,14.94,-2.6703,-0.2126,4.296,-0.9033,-0.4178,-0.5083,32.97,-5.36,-31.37
0.0706,0.4809,13.7944,-1.4863,0.7009,3.9253,-0.9033,-0.4178,-0.5083,32.97,-5.36,-31.37
0.0706,0.4809,13.7944,-1.4863,0.7009,3.9253,-0.5720000000000001,-0.6766,-0.7597,32.97,-5.36,-31.37
0.0706,0.4809,13.7944,-1.4863,0.7009,3.9253,-0.5720000000000001,-0.6766,-0.7597,32.97,-5.36,-31.37
-1.087,-0.1356,13.2365,-2.4331,0.5229,3.9601,-0.5720000000000001,-0.6766,-0.7597,34.39,-4.65,-29.29
-1.087,-0.1356,13.2365,-2.4331,0.5229,3.9601,-0.5720000000000001,-0.6766,-0.7597,34.39,-4.65,-29.29
-1.087,-0.1356,13.2365,-2.4331,0.5229,3.9601,-0.2673,-0.7789,-0.7341,34.39,-4.65,-29.29
-1.087,-0.1356,13.2365,-2.4331,0.5229,3.9601,-0.2673,-0.7789,-0.7341,34.39,-4.65,-29.29
-0.9098,-0.4852,10.815999999999999,-2.7931,-0.0167,1.1699,-0.5826,-0.2441,-0.4305,35.1,-1.11,-31.37
-0.9098,-0.4852,10.815999999999999,-2.7931,-0.0167,1.1699,-0.5826,-0.2441,-0.4305,35.1,-1.11,-31.37
-0.9098,-0.4852,10.815999999999999,-2.7931,-0.0167,1.1699,-0.5826,-0.2441,-0.4305,35.1,-1.11,-31.37
-0.243,-0.6193,12.7433,-2.1056,0.0158,3.0535,-0.5826,-0.2441,-0.4305,35.1,-1.11,-31.37
-0.243,-0.6193,12.7433,-2.1056,0.0158,3.0535,-0.3408,-0.3315,-0.5775,32.97,-1.11,-32.07
-1.7586,-0.5594,12.1472,-2.1056,0.0158,3.0535,-0.3408,-0.3315,-0.5775,32.97,-1.11,-32.07
-1.7586,-0.5594,12.1472,-3.826,0.0959,2.5527,-0.3408,-0.3315,-0.5775,32.97,-1.11,-32.07
-1.7586,-0.5594,12.1472,-3.826,0.0959,2.5527,0.0448,-0.6149,-0.374,32.97,-1.11,-32.07
-1.33,-0.7593,9.2598,-3.826,0.0959,2.5527,0.0448,-0.6149,-0.374,32.25,0.31,-33.45
-1.33,-0.7593,9.2598,-3.3853,-0.0641,-0.2745,0.0448,-0.6149,-0.374,32.25,0.31,-33.45
-1.33,-0.7593,9.2598,-3.3853,-0.0641,-0.2745,-0.5283,-0.1227,-0.1802,32.25,0.31,-33.45
-1.1277,-0.9138,12.3507,-3.5361,-0.0936,3.5681,-0.5283,-0.1227,-0.1802,32.25,0.31,-33.45
-1.1277,-0.9138,12.3507,-3.5361,-0.0936,3.5681,-0.5283,-0.1227,-0.1802,32.25,0.31,-33.45
-1.1277,-0.9138,12.3507,-3.5361,-0.0936,3.5681,-0.5081,0.0648,-0.1173,31.54,0.31,-33.45
-1.6257,-0.9640000000000001,13.9835,-3.5361,-0.0936,3.5681,-0.5081,0.0648,-0.1173,31.54,0.31,-33.45
-1.6257,-0.9640000000000001,13.9835,-3.792,0.0293,4.3527,-0.5081,0.0648,-0.1173,31.54,0.31,-33.45
-2.1632,-0.9365,13.1635,-3.792,0.0293,4.3527,-0.1863,-0.0215,0.0116,31.54,1.01,-32.07
-2.1632,-0.9365,13.1635,-3.792,0.0293,4.3527,-0.1863,-0.0215,0.0116,31.54,1.01,-32.07
-2.1632,-0.9365,13.1635,-4.2873,0.1865,3.4519,-0.1863,-0.0215,0.0116,31.54,1.01,-32.07
-2.1632,-0.9365,13.1635,-4.2873,0.1865,3.4519,-0.1863,-0.0215,0.0116,31.54,1.01,-32.07
-1.7406,-0.8359,12.9528,-4.2873,0.1865,3.4519,-0.08199999999999999,-0.1429,0.3088,31.54,1.01,-32.07
-1.7406,-0.8359,12.9528,-3.6539,0.2473,3.133,-0.08199999999999999,-0.1429,0.3088,32.25,1.01,-32.76
-1.7406,-0.8359,12.9528,-3.6539,0.2473,3.133,-0.08199999999999999,-0.1429,0.3088,32.25,1.01,-32.76
-0.8536,-1.0323,13.464,-2.8967,0.1401,4.1606,-0.083,0.428,0.4388,32.25,1.01,-32.76
-0.8536,-1.0323,13.464,-2.8967,0.1401,4.1606,-0.083,0.428,0.4388,32.25,-0.4,-32.07
-1.1289,-0.9293,13.5789,-2.8967,0.1401,4.1606,-0.083,0.428,0.4388,32.25,-0.4,-32.07
-1.1289,-0.9293,13.5789,-2.9103,0.2605,3.8583,0.2643,0.2288,0.5964,32.25,-0.4,-32.07
-1.1289,-0.9293,13.5789,-2.9103,0.2605,3.8583,0.2643,0.2288,0.5964,32.25,-0.4,-32.07
0.1783,-0.6001,10.4102,-2.9103,0.2605,3.8583,0.2643,0.2288,0.5964,34.39,-1.82,-30.68
0.1783,-0.6001,10.4102,-1.5366,0.3393,0.7603,-0.2737,0.9053,0.5804,34.39,-1.82,-30.68
0.1783,-0.6001,10.4102,-1.5366,0.3393,0.7603,-0.2737,0.9053,0.5804,34.39,-1.82,-30.68
