sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
3.374;-0.955;7.984;2.7;-2.556;-1.347;0.661;-0.181;-0.253;-8.5;-36.7;-19.3;5;2020-06-14 20:39:13:515
3.374;-0.955;7.984;2.7;-2.556;-1.347;1.152;-0.353;-0.272;-8.5;-36.7;-19.3;15;2020-06-14 20:39:13:525
5.771;-0.572;6.438;5.342;-2.272;-3.206;1.152;-0.353;-0.272;-8.5;-36.7;-19.3;26;2020-06-14 20:39:13:536
5.771;-0.572;6.438;5.342;-2.272;-3.206;1.152;-0.353;-0.272;-8.5;-36.7;-19.3;35;2020-06-14 20:39:13:545
5.771;-0.572;6.438;5.342;-2.272;-3.206;1.455;0.292;-0.77;-8.8;-38.2;-19.0;45;2020-06-14 20:39:13:555
4.422;0.141;8.11;4.544;-2.373;-1.816;1.455;0.292;-0.77;-8.8;-38.2;-19.0;55;2020-06-14 20:39:13:565
4.422;0.141;8.11;4.544;-2.373;-1.816;1.455;0.292;-0.77;-8.8;-38.2;-19.0;66;2020-06-14 20:39:13:576
4.422;0.141;8.11;2.648;-2.696;0.005;2.501;0.605;-1.139;-8.8;-38.2;-19.0;76;2020-06-14 20:39:13:586
2.156;0.055;8.85;2.648;-2.696;0.005;2.501;0.605;-1.139;-7.3;-40.0;-14.8;85;2020-06-14 20:39:13:595
2.156;0.055;8.85;2.648;-2.696;0.005;2.501;0.605;-1.139;-7.3;-40.0;-14.8;95;2020-06-14 20:39:13:605
2.156;0.055;8.85;1.943;-1.969;-7.691;2.839;-0.305;-1.136;-7.3;-40.0;-14.8;106;2020-06-14 20:39:13:616
1.378;1.756;0.573;1.943;-1.969;-7.691;2.839;-0.305;-1.136;-5.2;-41.5;-11.5;116;2020-06-14 20:39:13:626
1.378;1.756;0.573;1.943;-1.969;-7.691;2.839;-0.305;-1.136;-5.2;-41.5;-11.5;126;2020-06-14 20:39:13:636
1.378;1.756;0.573;1.943;-1.969;-7.691;2.839;-0.305;-1.136;-5.2;-41.5;-11.5;135;2020-06-14 20:39:13:645
0.552;2.366;-1.358;1.033;-1.579;-10.394;0.594;-0.636;-0.926;-3.7;-42.7;-11.8;146;2020-06-14 20:39:13:656
0.552;2.366;-1.358;1.033;-1.579;-10.394;0.594;-0.636;-0.926;-3.7;-42.7;-11.8;155;2020-06-14 20:39:13:665
