ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-1.281,3.649,11.661,-1.235,1.651,1.959,1.093,-0.792,0.014,-3.7,-35.4,-20.4,6,2020-06-14 21:03:48:478
-1.281,3.649,11.661,-1.235,1.651,1.959,1.093,-0.792,0.014,-3.4,-37.3,-18.9,16,2020-06-14 21:03:48:488
0.445,4.383,9.273,0.097,2.139,-0.389,1.093,-0.792,0.014,-3.4,-37.3,-18.9,26,2020-06-14 21:03:48:498
0.445,4.383,9.273,0.097,2.139,-0.389,1.093,-0.792,0.014,-3.4,-37.3,-18.9,36,2020-06-14 21:03:48:508
0.445,4.383,9.273,0.097,2.139,-0.389,0.818,-1.066,0.606,-3.4,-37.3,-18.9,46,2020-06-14 21:03:48:518
0.445,4.383,9.273,0.097,2.139,-1.626,0.818,-1.066,0.606,-5.5,-37.0,-16.5,56,2020-06-14 21:03:48:528
3.816,0.983,7.95,3.069,-1.493,-1.626,0.818,-1.066,0.606,-5.5,-37.0,-16.5,66,2020-06-14 21:03:48:538
3.816,0.983,7.95,3.069,-1.493,-1.626,0.533,-0.656,0.488,-5.5,-37.0,-16.5,75,2020-06-14 21:03:48:547
3.096,2.077,6.132,2.139,-0.516,-3.374,0.533,-0.656,0.488,-6.1,-37.2,-16.2,85,2020-06-14 21:03:48:557
3.096,2.077,6.132,2.139,-0.516,-3.374,0.533,-0.656,0.488,-6.1,-37.2,-16.2,95,2020-06-14 21:03:48:567
3.096,2.077,6.132,2.139,-0.516,-3.374,0.387,0.216,0.688,-6.1,-37.2,-16.2,106,2020-06-14 21:03:48:578
3.462,0.916,7.115,2.139,-0.516,-3.374,0.387,0.216,0.688,-9.1,-37.2,-16.2,116,2020-06-14 21:03:48:588
3.462,0.916,7.115,2.361,-1.822,-2.628,0.387,0.216,0.688,-9.1,-37.2,-16.2,125,2020-06-14 21:03:48:597
3.462,0.916,7.115,2.361,-1.822,-2.628,0.512,0.394,0.536,-9.1,-37.2,-16.2,136,2020-06-14 21:03:48:608
2.739,0.473,5.634,2.361,-1.822,-2.628,0.512,0.394,0.536,-7.6,-37.3,-15.9,146,2020-06-14 21:03:48:618
2.739,0.473,5.634,1.664,-2.317,-4.048,0.512,0.394,0.536,-7.6,-37.3,-15.9,156,2020-06-14 21:03:48:628
2.739,0.473,5.634,1.664,-2.317,-4.048,0.512,0.394,0.536,-7.6,-37.3,-15.9,166,2020-06-14 21:03:48:638
2.225,0.38,4.275,1.248,-2.487,-5.139,0.384,0.238,0.446,-7.6,-37.3,-15.9,176,2020-06-14 21:03:48:648
2.225,0.38,4.275,1.248,-2.487,-5.139,0.384,0.238,0.446,-6.7,-37.2,-14.4,186,2020-06-14 21:03:48:658
2.256,0.208,3.394,1.248,-2.487,-5.139,0.384,0.238,0.446,-6.7,-37.2,-14.4,196,2020-06-14 21:03:48:668
2.256,0.208,3.394,1.248,-2.487,-5.139,0.186,0.014,0.394,-6.7,-37.2,-14.4,206,2020-06-14 21:03:48:678
2.256,0.208,3.394,1.28,-2.724,-6.248,0.186,0.014,0.394,-8.2,-37.3,-15.3,216,2020-06-14 21:03:48:688
2.014,0.32,2.686,1.28,-2.724,-6.248,0.186,0.014,0.394,-8.2,-37.3,-15.3,226,2020-06-14 21:03:48:698
2.014,0.32,2.686,1.28,-2.724,-6.248,-0.22,-0.111,0.23,-8.2,-37.3,-15.3,235,2020-06-14 21:03:48:707
2.014,0.32,2.686,0.784,-2.509,-6.077,-0.22,-0.111,0.23,-9.1,-37.2,-14.4,245,2020-06-14 21:03:48:717
1.691,0.153,3.313,0.784,-2.509,-6.077,-0.22,-0.111,0.23,-9.1,-37.2,-14.4,256,2020-06-14 21:03:48:728
1.691,0.153,3.313,0.784,-2.509,-6.077,-0.279,-0.01,0.092,-9.1,-37.2,-14.4,265,2020-06-14 21:03:48:737
1.691,0.153,3.313,0.14,-2.494,-6.154,-0.279,-0.01,0.092,-9.1,-37.2,-14.4,275,2020-06-14 21:03:48:747
1.143,0.124,3.174,0.14,-2.494,-6.154,-0.279,-0.01,0.092,-9.7,-37.3,-15.3,285,2020-06-14 21:03:48:757
1.143,0.124,3.174,0.14,-2.494,-6.154,-0.145,0.275,-0.057,-9.7,-37.3,-15.3,296,2020-06-14 21:03:48:768
1.108,-0.197,4.71,0.271,-2.882,-4.597,-0.145,0.275,-0.057,-9.7,-37.3,-15.3,306,2020-06-14 21:03:48:778
1.108,-0.197,4.71,0.271,-2.882,-4.597,-0.145,0.275,-0.057,-9.1,-37.0,-15.9,316,2020-06-14 21:03:48:788
1.108,-0.197,4.71,0.271,-2.882,-4.597,-0.145,0.275,-0.057,-9.1,-37.0,-15.9,326,2020-06-14 21:03:48:798
0.749,0.036,4.765,-0.184,-2.63,-4.437,0.114,0.017,-0.228,-9.1,-37.0,-15.9,336,2020-06-14 21:03:48:808
0.749,0.036,4.765,-0.184,-2.63,-4.437,0.114,0.017,-0.228,-8.2,-37.0,-15.9,346,2020-06-14 21:03:48:818
0.749,0.036,4.765,-0.184,-2.63,-4.437,0.114,0.017,-0.228,-8.2,-37.0,-15.9,356,2020-06-14 21:03:48:828
0.574,0.361,4.6,-0.362,-2.322,-4.49,0.171,-0.26,-0.409,-8.2,-37.0,-15.9,366,2020-06-14 21:03:48:838
