sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-6.684;0.856;14.633;-6.7;-1.039;4.606;0.281;0.281;-0.63;-1.6;-35.4;-21.0;6;2020-06-14 21:04:33:081
-5.97;1.833;12.848;-6.154;-0.085;4.163;0.281;0.281;-0.63;-1.6;-35.4;-21.0;15;2020-06-14 21:04:33:090
-5.97;1.833;12.848;-6.154;-0.085;4.163;0.281;0.281;-0.63;-1.9;-36.3;-20.7;26;2020-06-14 21:04:33:101
-5.97;1.833;12.848;-6.154;-0.085;4.163;0.965;-0.096;-0.418;-1.9;-36.3;-20.7;36;2020-06-14 21:04:33:111
-5.887;2.376;9.075;-5.871;0.348;-0.522;0.965;-0.096;-0.418;-1.9;-36.3;-20.7;46;2020-06-14 21:04:33:121
-5.887;2.376;9.075;-5.871;0.348;-0.522;0.965;-0.096;-0.418;-1.9;-36.3;-20.7;55;2020-06-14 21:04:33:130
-5.887;2.376;9.075;-5.871;0.348;-0.522;0.055;-0.06;-0.352;-1.3;-35.6;-18.9;67;2020-06-14 21:04:33:142
-5.336;2.359;10.046;-5.269;0.256;0.469;0.055;-0.06;-0.352;-1.3;-35.6;-18.9;76;2020-06-14 21:04:33:151
-5.336;2.359;10.046;-5.269;0.256;0.469;0.055;-0.06;-0.352;-1.3;-35.6;-18.9;86;2020-06-14 21:04:33:161
-5.336;2.359;10.046;-5.269;0.256;0.469;-0.183;0.336;-0.475;-0.1;-36.5;-19.2;96;2020-06-14 21:04:33:171
-6.865;2.218;14.193;-5.269;0.256;0.469;-0.183;0.336;-0.475;-0.1;-36.5;-19.2;106;2020-06-14 21:04:33:181
-6.865;2.218;14.193;-6.384;0.23;4.94;-0.183;0.336;-0.475;-0.1;-36.5;-19.2;116;2020-06-14 21:04:33:191
-6.865;2.218;14.193;-6.384;0.23;4.94;-0.183;0.336;-0.475;1.1;-36.3;-20.1;126;2020-06-14 21:04:33:201
-5.492;2.17;12.585;-6.384;0.23;4.94;0.63;0.192;-0.109;1.1;-36.3;-20.1;135;2020-06-14 21:04:33:210
-5.492;2.17;12.585;-4.442;0.099;2.599;0.63;0.192;-0.109;1.1;-36.3;-20.1;146;2020-06-14 21:04:33:221
-4.221;2.95;10.987;-4.442;0.099;2.599;0.63;0.192;-0.109;1.1;-36.3;-20.1;156;2020-06-14 21:04:33:231
-4.221;2.95;10.987;-3.683;0.837;1.448;0.877;0.529;0.273;1.4;-37.5;-18.0;166;2020-06-14 21:04:33:241
-4.221;2.95;10.987;-3.683;0.837;1.448;0.877;0.529;0.273;1.4;-37.5;-18.0;176;2020-06-14 21:04:33:251
-3.372;3.486;11.176;-3.683;0.837;1.448;0.877;0.529;0.273;1.4;-37.5;-18.0;185;2020-06-14 21:04:33:260
-3.372;3.486;11.176;-2.228;0.727;1.684;0.715;0.384;0.497;0.2;-37.7;-17.7;196;2020-06-14 21:04:33:271
-3.372;3.486;11.176;-2.228;0.727;1.684;0.715;0.384;0.497;0.2;-37.7;-17.7;206;2020-06-14 21:04:33:281
-1.778;3.314;11.276;-2.228;0.727;1.684;0.715;0.384;0.497;0.2;-37.7;-17.7;216;2020-06-14 21:04:33:291
-1.778;3.314;11.276;-0.627;0.38;1.738;0.715;0.384;0.497;0.5;-38.4;-16.5;226;2020-06-14 21:04:33:301
-1.778;3.314;11.276;-0.627;0.38;1.738;0.688;0.084;0.56;0.5;-38.4;-16.5;235;2020-06-14 21:04:33:310
-0.807;3.374;10.326;-0.627;0.38;1.738;0.688;0.084;0.56;0.5;-38.4;-16.5;246;2020-06-14 21:04:33:321
-0.807;3.374;10.326;0.434;0.226;0.116;0.688;0.084;0.56;0.5;-38.5;-14.4;256;2020-06-14 21:04:33:331
-0.807;3.374;10.326;0.434;0.226;0.116;0.678;-0.034;0.643;0.5;-38.5;-14.4;266;2020-06-14 21:04:33:341
0.713;3.29;8.414;0.434;0.226;0.116;0.678;-0.034;0.643;0.5;-38.5;-14.4;276;2020-06-14 21:04:33:351
0.713;3.29;8.414;1.672;-0.086;-1.117;0.678;-0.034;0.643;-0.4;-38.4;-14.7;285;2020-06-14 21:04:33:360
0.713;3.29;8.414;1.672;-0.086;-1.117;0.522;0.026;0.657;-0.4;-38.4;-14.7;295;2020-06-14 21:04:33:370
1.574;2.921;7.816;1.672;-0.086;-1.117;0.522;0.026;0.657;-0.4;-38.4;-14.7;305;2020-06-14 21:04:33:380
1.574;2.921;7.816;2.076;-0.43;-1.868;0.522;0.026;0.657;-2.5;-38.5;-14.4;316;2020-06-14 21:04:33:391
1.574;2.921;7.816;2.076;-0.43;-1.868;0.545;0.072;0.527;-2.5;-38.5;-14.4;326;2020-06-14 21:04:33:401
1.696;3.063;7.029;2.076;-0.43;-1.868;0.545;0.072;0.527;-2.5;-38.5;-14.4;336;2020-06-14 21:04:33:411
1.696;3.063;7.029;1.957;-0.532;-2.75;0.545;0.072;0.527;-2.5;-38.5;-14.4;346;2020-06-14 21:04:33:421
1.306;3.051;6.096;1.957;-0.532;-2.75;0.475;-0.01;0.463;-2.5;-38.5;-14.4;356;2020-06-14 21:04:33:431
1.306;3.051;6.096;1.957;-0.532;-2.75;0.475;-0.01;0.463;-1.6;-39.4;-13.5;365;2020-06-14 21:04:33:440
1.306;3.051;6.096;1.957;-0.532;-2.75;0.475;-0.01;0.463;-1.6;-39.4;-13.5;376;2020-06-14 21:04:33:451
1.249;2.342;4.835;1.465;-1.069;-3.873;0.303;-0.057;0.612;-1.6;-39.4;-13.5;387;2020-06-14 21:04:33:462
1.249;2.342;4.835;1.465;-1.069;-3.873;0.303;-0.057;0.612;-3.7;-39.1;-12.9;395;2020-06-14 21:04:33:470
1.249;2.342;4.835;1.563;-1.598;-4.464;0.303;-0.057;0.612;-3.7;-39.1;-12.9;406;2020-06-14 21:04:33:481
1.297;2.048;4.574;1.563;-1.598;-4.464;0.303;-0.057;0.612;-3.7;-39.1;-12.9;416;2020-06-14 21:04:33:491
1.297;2.048;4.574;1.563;-1.598;-4.464;0.049;0.169;0.662;-3.7;-39.1;-12.3;426;2020-06-14 21:04:33:501
1.297;2.048;4.574;1.563;-1.598;-4.464;0.049;0.169;0.662;-3.7;-39.1;-12.3;437;2020-06-14 21:04:33:512
1.457;1.825;4.928;1.653;-1.928;-4.089;0.049;0.169;0.662;-3.7;-39.1;-12.3;446;2020-06-14 21:04:33:521
1.457;1.825;4.928;1.653;-1.928;-4.089;-0.177;0.302;0.561;-3.7;-39.1;-12.3;456;2020-06-14 21:04:33:531
1.94;1.266;5.459;1.653;-1.928;-4.089;-0.177;0.302;0.561;-4.6;-39.2;-12.0;466;2020-06-14 21:04:33:541
