ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
1.4298,-2.9088,-3.9931,-1.3088,2.4706,9.3997,2.719,-5.6938,-13.3113,-1.0186,0.1846,-0.9649,24.31,30.42,-28.58,328.26,-16.41,7.12,3,2020-06-14 01:04:58:734
1.3292,-3.7216,-4.1081,-1.3088,2.4706,9.3997,2.719,-5.6938,-13.3113,-2.2746,-1.1278,-1.1428,24.31,30.42,-28.58,328.26,-16.41,7.12,13,2020-06-14 01:04:58:744
1.3292,-3.7216,-4.1081,-1.3088,2.4706,9.3997,2.719,-5.6938,-13.3113,-2.2746,-1.1278,-1.1428,24.31,30.42,-28.58,328.26,-16.41,7.12,23,2020-06-14 01:04:58:754
1.3292,-3.7216,-4.1081,-1.1079,1.8027,9.5757,2.3469,-5.5949,-12.7146,-2.2746,-1.1278,-1.1428,24.31,30.42,-28.58,328.26,-16.41,7.12,33,2020-06-14 01:04:58:764
1.6513,-4.0029,-2.4704,-1.1079,1.8027,9.5757,2.3469,-5.5949,-12.7146,-4.1707,-2.0663,-0.934,24.29,31.09,-25.72,329.73,-10.59,6.6,43,2020-06-14 01:04:58:774
1.6513,-4.0029,-2.4704,-1.1079,1.8027,9.5757,2.3469,-5.5949,-12.7146,-4.1707,-2.0663,-0.934,24.29,31.09,-25.72,329.73,-10.59,6.6,52,2020-06-14 01:04:58:783
4.7925,-6.3301,2.968,-0.4347,0.3355,9.7913,4.2743,-5.9713,-7.8585,-4.1707,-2.0663,-0.934,24.29,31.09,-25.72,329.73,-10.59,6.6,63,2020-06-14 01:04:58:794
4.7925,-6.3301,2.968,-0.4347,0.3355,9.7913,4.2743,-5.9713,-7.8585,-6.0072,-2.2975,-0.7816,24.29,31.09,-25.72,329.73,-10.59,6.6,73,2020-06-14 01:04:58:804
4.7925,-6.3301,2.968,-0.4347,0.3355,9.7913,4.2743,-5.9713,-7.8585,-6.0072,-2.2975,-0.7816,24.29,31.09,-25.72,329.73,-10.59,6.6,83,2020-06-14 01:04:58:814
6.9233,-8.6058,10.3134,0.1635,-1.2424,9.7263,6.6937,-7.2878,0.5376,-6.0072,-2.2975,-0.7816,15.44,36.13,-16.89,329.73,-10.59,6.6,93,2020-06-14 01:04:58:824
6.9233,-8.6058,10.3134,0.1635,-1.2424,9.7263,6.6937,-7.2878,0.5376,-6.0072,-2.2975,-0.7816,15.44,36.13,-16.89,329.73,-10.59,6.6,103,2020-06-14 01:04:58:834
6.9233,-8.6058,10.3134,0.1635,-1.2424,9.7263,6.6937,-7.2878,0.5376,-7.2813,-1.7659,-1.1928,15.44,36.13,-16.89,329.73,-10.59,6.6,113,2020-06-14 01:04:58:844
6.5342,-11.6991,22.9704,1.0155,-3.885,8.9468,3.9401,-9.6672,20.1827,-7.2813,-1.7659,-1.1928,15.44,36.13,-16.89,329.73,-10.59,6.6,123,2020-06-14 01:04:58:854
6.5342,-11.6991,22.9704,1.0155,-3.885,8.9468,3.9401,-9.6672,20.1827,-7.2813,-1.7659,-1.1928,15.2,42.66,-7.44,337.23,23.34,-6.48,133,2020-06-14 01:04:58:864
6.5342,-11.6991,22.9704,1.0155,-3.885,8.9468,3.9401,-9.6672,20.1827,-4.7001,-1.6285,-1.9098,15.2,42.66,-7.44,337.23,23.34,-6.48,143,2020-06-14 01:04:58:874
2.0164,-14.9755,32.8393,1.6664,-4.8757,8.3439,-0.4389,-10.0898,24.3264,-4.7001,-1.6285,-1.9098,15.2,42.66,-7.44,337.23,23.34,-6.48,154,2020-06-14 01:04:58:885
2.0164,-14.9755,32.8393,1.6664,-4.8757,8.3439,-0.4389,-10.0898,24.3264,-4.7001,-1.6285,-1.9098,15.2,42.66,-7.44,337.23,23.34,-6.48,163,2020-06-14 01:04:58:894
-2.2154,-12.5646,27.8425,1.6664,-4.8757,8.3439,-0.4389,-10.0898,24.3264,-0.8833,-1.3665,-1.7947,10.76,40.55,-2.4,337.23,23.34,-6.48,173,2020-06-14 01:04:58:904
-2.2154,-12.5646,27.8425,2.1967,-4.9634,8.1676,-5.7106,-6.0745,16.9172,-0.8833,-1.3665,-1.7947,10.76,40.55,-2.4,337.23,23.34,-6.48,183,2020-06-14 01:04:58:914
-2.2154,-12.5646,27.8425,2.1967,-4.9634,8.1676,-5.7106,-6.0745,16.9172,-0.8833,-1.3665,-1.7947,10.76,40.55,-2.4,337.23,23.34,-6.48,193,2020-06-14 01:04:58:924
-3.2545,-8.8009,21.0933,2.1967,-4.9634,8.1676,-5.7106,-6.0745,16.9172,-0.6862,-0.6804,-0.4727,9.11,40.57,-1.68,345.48,30.41,-15.05,203,2020-06-14 01:04:58:934
-3.2545,-8.8009,21.0933,2.3317,-5.096,8.0476,-4.7788,-3.0019,12.5299,-0.6862,-0.6804,-0.4727,9.11,40.57,-1.68,345.48,30.41,-15.05,213,2020-06-14 01:04:58:944
-3.2545,-8.8009,21.0933,2.3317,-5.096,8.0476,-4.7788,-3.0019,12.5299,-0.6862,-0.6804,-0.4727,9.11,40.57,-1.68,345.48,30.41,-15.05,223,2020-06-14 01:04:58:954
-0.7801,-6.0907,20.9413,2.3317,-5.096,8.0476,-4.7788,-3.0019,12.5299,-1.4266,1.1167,0.3976,9.11,40.57,-1.68,345.48,30.41,-15.05,233,2020-06-14 01:04:58:964
-0.7801,-6.0907,20.9413,2.3317,-5.096,8.0476,-4.7788,-3.0019,12.5299,-1.4266,1.1167,0.3976,9.11,40.57,-1.68,345.48,30.41,-15.05,243,2020-06-14 01:04:58:974
-0.7801,-6.0907,20.9413,1.9354,-5.4246,7.9372,-1.8295,0.3455,13.4452,-1.4266,1.1167,0.3976,9.96,39.93,1.14,345.48,30.41,-15.05,253,2020-06-14 01:04:58:984
1.194,-4.2124,21.8559,1.9354,-5.4246,7.9372,-1.8295,0.3455,13.4452,-1.4266,1.1167,0.3976,9.96,39.93,1.14,345.48,30.41,-15.05,263,2020-06-14 01:04:58:994
1.194,-4.2124,21.8559,1.4934,-5.5664,7.9344,0.872,2.0056,13.191,-0.8034,1.5119,0.5425,9.96,39.93,1.14,345.48,30.41,-15.05,273,2020-06-14 01:04:59:004
3.0926,-3.6677,20.3535,1.4934,-5.5664,7.9344,0.872,2.0056,13.191,-0.8034,1.5119,0.5425,8.27,41.24,1.19,347.68,34.58,-10.66,283,2020-06-14 01:04:59:014
3.0926,-3.6677,20.3535,1.4934,-5.5664,7.9344,0.872,2.0056,13.191,-0.8034,1.5119,0.5425,8.27,41.24,1.19,347.68,34.58,-10.66,293,2020-06-14 01:04:59:024
3.0926,-3.6677,20.3535,1.32,-5.3322,8.1238,2.2448,1.493,9.4127,1.0853,0.5404,-0.0328,8.27,41.24,1.19,347.68,34.58,-10.66,303,2020-06-14 01:04:59:034
