ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.9438,-2.9602,-5.6128,-1.1865,3.0023,9.2601,2.1219,-5.9297,-14.7594,-1.1613,-0.0753,-0.8882,23.23,26.37,-28.67,330.96,-17.83,7.3,2,2020-06-14 01:05:01:420
0.3907,-3.8844,-6.8075,-1.3152,2.7259,9.3279,1.6272,-6.4914,-15.8398,-1.1613,-0.0753,-0.8882,23.23,26.37,-28.67,330.96,-17.83,7.3,12,2020-06-14 01:05:01:430
0.3907,-3.8844,-6.8075,-1.3152,2.7259,9.3279,1.6272,-6.4914,-15.8398,-1.1613,-0.0753,-0.8882,23.23,26.37,-28.67,330.96,-17.83,7.3,21,2020-06-14 01:05:01:439
0.3907,-3.8844,-6.8075,-1.3152,2.7259,9.3279,1.6272,-6.4914,-15.8398,-3.6615,-1.2301,-0.8978,23.23,26.37,-28.67,330.96,-17.83,7.3,32,2020-06-14 01:05:01:450
0.5619,-5.546,-4.4852,-1.1213,1.8299,9.5689,1.8495,-7.3879,-13.1222,-3.6615,-1.2301,-0.8978,20.71,30.27,-29.04,330.96,-17.83,7.3,46,2020-06-14 01:05:01:464
0.5619,-5.546,-4.4852,-1.1213,1.8299,9.5689,1.8495,-7.3879,-13.1222,-3.6615,-1.2301,-0.8978,20.71,30.27,-29.04,330.96,-17.83,7.3,52,2020-06-14 01:05:01:470
0.5619,-5.546,-4.4852,-0.8452,0.8015,9.7372,1.8495,-7.3879,-13.1222,-3.6615,-1.2301,-0.8978,20.71,30.27,-29.04,330.96,-17.83,7.3,62,2020-06-14 01:05:01:480
3.0207,-8.1485,-0.2714,-0.8452,0.8015,9.7372,4.4661,-8.9562,-7.1556,-6.2395,-1.3995,-0.8541,20.71,30.27,-29.04,330.96,-17.83,7.3,72,2020-06-14 01:05:01:490
3.0207,-8.1485,-0.2714,-0.8452,0.8015,9.7372,4.4661,-8.9562,-7.1556,-6.2395,-1.3995,-0.8541,19.3,35.85,-18.42,335.13,-4.69,4.96,82,2020-06-14 01:05:01:500
4.9541,-11.0981,11.5237,-0.4149,-1.7593,9.6386,4.4661,-8.9562,-7.1556,-6.2395,-1.3995,-0.8541,19.3,35.85,-18.42,335.13,-4.69,4.96,92,2020-06-14 01:05:01:510
4.9541,-11.0981,11.5237,-0.4149,-1.7593,9.6386,5.0256,-9.3695,7.2691,-7.8597,-0.8967,-1.7968,19.3,35.85,-18.42,335.13,-4.69,4.96,102,2020-06-14 01:05:01:520
4.9541,-11.0981,11.5237,-0.4149,-1.7593,9.6386,5.0256,-9.3695,7.2691,-7.8597,-0.8967,-1.7968,19.3,35.85,-18.42,335.13,-4.69,4.96,112,2020-06-14 01:05:01:530
3.8312,-12.6663,26.2875,0.2256,-3.8475,9.0176,5.0256,-9.3695,7.2691,-7.8597,-0.8967,-1.7968,15.87,39.83,-7.6,335.13,-4.69,4.96,122,2020-06-14 01:05:01:540
3.8312,-12.6663,26.2875,0.2256,-3.8475,9.0176,2.8085,-8.86,21.7019,-5.1263,-2.9526,-2.2208,15.87,39.83,-7.6,335.13,-4.69,4.96,133,2020-06-14 01:05:01:551
3.8312,-12.6663,26.2875,0.2256,-3.8475,9.0176,2.8085,-8.86,21.7019,-5.1263,-2.9526,-2.2208,15.87,39.83,-7.6,335.13,-4.69,4.96,142,2020-06-14 01:05:01:560
2.767,-13.3068,32.1581,1.3178,-4.8266,8.4343,2.8085,-8.86,21.7019,-5.1263,-2.9526,-2.2208,15.87,39.83,-7.6,335.13,-4.69,4.96,152,2020-06-14 01:05:01:570
2.767,-13.3068,32.1581,1.3178,-4.8266,8.4343,-0.216,-8.021,22.8511,-1.9124,-2.795,-2.0355,8.33,43.15,-1.04,347.89,29.48,-8.88,162,2020-06-14 01:05:01:580
2.767,-13.3068,32.1581,1.3178,-4.8266,8.4343,-0.216,-8.021,22.8511,-1.9124,-2.795,-2.0355,8.33,43.15,-1.04,347.89,29.48,-8.88,172,2020-06-14 01:05:01:590
-0.3383,-12.1049,28.386,2.0609,-5.1027,8.117,-0.216,-8.021,22.8511,-1.9124,-2.795,-2.0355,8.33,43.15,-1.04,347.89,29.48,-8.88,182,2020-06-14 01:05:01:600
-0.3383,-12.1049,28.386,2.0609,-5.1027,8.117,-3.777,-5.7653,18.0781,-1.7355,-0.314,-1.0938,8.33,43.15,-1.04,347.89,29.48,-8.88,191,2020-06-14 01:05:01:609
-1.6695,-10.2422,25.5956,2.0609,-5.1027,8.117,-3.777,-5.7653,18.0781,-1.7355,-0.314,-1.0938,8.38,41.87,1.05,347.89,29.48,-8.88,202,2020-06-14 01:05:01:620
-1.6695,-10.2422,25.5956,2.0914,-5.4091,7.9081,-3.777,-5.7653,18.0781,-1.7355,-0.314,-1.0938,8.38,41.87,1.05,347.89,29.48,-8.88,212,2020-06-14 01:05:01:630
-1.6695,-10.2422,25.5956,2.0914,-5.4091,7.9081,-2.8273,-2.996,17.3313,-1.8793,1.3979,0.0258,8.38,41.87,1.05,347.89,29.48,-8.88,222,2020-06-14 01:05:01:640
-0.5287,-7.4829,24.8474,2.0914,-5.4091,7.9081,-2.8273,-2.996,17.3313,-1.8793,1.3979,0.0258,8.38,41.87,1.05,347.89,29.48,-8.88,232,2020-06-14 01:05:01:650
-0.5287,-7.4829,24.8474,1.7214,-5.795,7.7217,-2.8273,-2.996,17.3313,-1.8793,1.3979,0.0258,6.74,41.92,5.33,351.92,33.47,-14.81,242,2020-06-14 01:05:01:660
-0.5287,-7.4829,24.8474,1.7214,-5.795,7.7217,-1.0687,0.973,15.8114,-0.8577,1.4192,0.5041,6.74,41.92,5.33,351.92,33.47,-14.81,252,2020-06-14 01:05:01:670
0.6936,-4.6242,23.3175,1.7214,-5.795,7.7217,-1.0687,0.973,15.8114,-0.8577,1.4192,0.5041,6.74,41.92,5.33,351.92,33.47,-14.81,263,2020-06-14 01:05:01:681
0.6936,-4.6242,23.3175,1.2977,-5.9382,7.6957,-1.0687,0.973,15.8114,-0.8577,1.4192,0.5041,6.74,41.92,5.33,351.92,33.47,-14.81,272,2020-06-14 01:05:01:690
2.4162,-2.9028,19.8339,1.2977,-5.9382,7.6957,1.1596,3.1173,12.0335,0.5399,0.746,0.5254,7.56,41.93,7.46,351.92,33.47,-14.81,282,2020-06-14 01:05:01:700
2.4162,-2.9028,19.8339,1.2977,-5.9382,7.6957,1.1596,3.1173,12.0335,0.5399,0.746,0.5254,7.56,41.93,7.46,351.92,33.47,-14.81,292,2020-06-14 01:05:01:710
2.4162,-2.9028,19.8339,1.042,-5.7712,7.8599,1.1596,3.1173,12.0335,0.5399,0.746,0.5254,7.56,41.93,7.46,351.92,33.47,-14.81,302,2020-06-14 01:05:01:720
4.1065,-3.0536,16.7777,1.042,-5.7712,7.8599,3.0079,2.7963,8.7578,1.228,0.191,0.1792,7.56,41.93,7.46,351.92,33.47,-14.81,312,2020-06-14 01:05:01:730
4.1065,-3.0536,16.7777,1.042,-5.7712,7.8599,3.0079,2.7963,8.7578,1.228,0.191,0.1792,7.51,43.19,3.94,348.89,36.05,-7.55,322,2020-06-14 01:05:01:740
4.1065,-3.0536,16.7777,0.9843,-5.5036,8.0568,3.0079,2.7963,8.7578,1.228,0.191,0.1792,7.51,43.19,3.94,348.89,36.05,-7.55,332,2020-06-14 01:05:01:750
4.7972,-4.4997,14.7295,0.9843,-5.5036,8.0568,3.8254,1.077,6.2917,1.228,0.191,0.1792,7.51,43.19,3.94,348.89,36.05,-7.55,342,2020-06-14 01:05:01:760
4.7972,-4.4997,14.7295,0.9289,-5.2022,8.261,3.8254,1.077,6.2917,1.0406,0.6213,-0.4131,7.51,43.19,3.94,348.89,36.05,-7.55,352,2020-06-14 01:05:01:770
4.7972,-4.4997,14.7295,0.9289,-5.2022,8.261,3.8254,1.077,6.2917,1.0406,0.6213,-0.4131,8.2,40.9,3.41,348.89,36.05,-7.55,362,2020-06-14 01:05:01:780
3.4218,-5.2742,15.9901,0.9289,-5.2022,8.261,2.5383,-0.0153,7.4536,0.5143,1.2946,-0.4759,8.2,40.9,3.41,348.89,36.05,-7.55,372,2020-06-14 01:05:01:790
3.4218,-5.2742,15.9901,0.7151,-5.0151,8.3969,2.5383,-0.0153,7.4536,0.5143,1.2946,-0.4759,8.2,40.9,3.41,348.89,36.05,-7.55,382,2020-06-14 01:05:01:800
3.739,-7.034,18.2945,0.7151,-5.0151,8.3969,2.5383,-0.0153,7.4536,0.5143,1.2946,-0.4759,8.2,40.9,3.41,348.89,36.05,-7.55,392,2020-06-14 01:05:01:810
3.739,-7.034,18.2945,0.7151,-5.0151,8.3969,3.1285,-1.979,9.5318,0.5143,1.2946,-0.4759,14.77,39.74,-11.16,331.64,30.76,-4.87,403,2020-06-14 01:05:01:821
3.739,-7.034,18.2945,0.4256,-4.7472,8.5705,3.1285,-1.979,9.5318,1.1418,1.5162,-0.6037,14.77,39.74,-11.16,331.64,30.76,-4.87,412,2020-06-14 01:05:01:830
3.1093,-9.2247,18.4525,0.4256,-4.7472,8.5705,3.1285,-1.979,9.5318,1.1418,1.5162,-0.6037,14.77,39.74,-11.16,331.64,30.76,-4.87,422,2020-06-14 01:05:01:840
3.1093,-9.2247,18.4525,0.4256,-4.7472,8.5705,2.5339,-4.5873,9.1797,1.1418,1.5162,-0.6037,14.77,39.74,-11.16,331.64,30.76,-4.87,432,2020-06-14 01:05:01:850
3.1093,-9.2247,18.4525,0.2183,-4.1506,8.8823,2.5339,-4.5873,9.1797,2.5628,1.0911,-0.575,11.43,41.04,-13.22,331.64,30.76,-4.87,442,2020-06-14 01:05:01:860
1.9493,-10.2242,16.0858,0.2183,-4.1506,8.8823,1.6334,-6.3034,5.6535,2.5628,1.0911,-0.575,11.43,41.04,-13.22,331.64,30.76,-4.87,452,2020-06-14 01:05:01:870
1.9493,-10.2242,16.0858,0.2183,-4.1506,8.8823,1.6334,-6.3034,5.6535,2.5628,1.0911,-0.575,11.43,41.04,-13.22,331.64,30.76,-4.87,461,2020-06-14 01:05:01:879
0.8324,-10.0746,11.1945,0.2183,-4.1506,8.8823,1.6334,-6.3034,5.6535,3.7676,1.155,-0.5324,11.43,41.04,-13.22,331.64,30.76,-4.87,472,2020-06-14 01:05:01:890
0.8324,-10.0746,11.1945,-0.0218,-3.2072,9.2674,0.462,-6.6689,-0.68,3.7676,1.155,-0.5324,11.52,38.42,-18.29,338.28,19.09,0.13,482,2020-06-14 01:05:01:900
0.8324,-10.0746,11.1945,-0.0218,-3.2072,9.2674,0.462,-6.6689,-0.68,3.7676,1.155,-0.5324,11.52,38.42,-18.29,338.28,19.09,0.13,494,2020-06-14 01:05:01:912
-0.5119,-8.899,6.5797,-0.5308,-2.1804,9.5464,0.462,-6.6689,-0.68,3.8284,2.0424,-0.4152,11.52,38.42,-18.29,338.28,19.09,0.13,502,2020-06-14 01:05:01:920
-0.5119,-8.899,6.5797,-0.5308,-2.1804,9.5464,-0.1242,-6.2171,-5.2222,3.8284,2.0424,-0.4152,10.74,37.08,-25.43,338.28,19.09,0.13,521,2020-06-14 01:05:01:939
-0.5119,-8.899,6.5797,-0.5308,-2.1804,9.5464,-0.1242,-6.2171,-5.2222,3.8284,2.0424,-0.4152,10.74,37.08,-25.43,338.28,19.09,0.13,522,2020-06-14 01:05:01:940
-0.9046,-7.5451,4.3087,-1.0346,-1.3283,9.661,-0.1242,-6.2171,-5.2222,2.9389,1.4128,0.0365,10.74,37.08,-25.43,338.28,19.09,0.13,532,2020-06-14 01:05:01:950
-0.9046,-7.5451,4.3087,-1.0346,-1.3283,9.661,0.2254,-5.6413,-6.4341,2.9389,1.4128,0.0365,10.74,37.08,-25.43,338.28,19.09,0.13,546,2020-06-14 01:05:01:964
-1.5187,-5.6513,3.1212,-1.0346,-1.3283,9.661,0.2254,-5.6413,-6.4341,2.9389,1.4128,0.0365,10.74,37.08,-25.43,338.28,19.09,0.13,551,2020-06-14 01:05:01:969
-1.5187,-5.6513,3.1212,-1.1564,-0.5421,9.7231,0.2254,-5.6413,-6.4341,2.8291,0.0184,-0.1052,12.44,35.74,-31.18,344.59,7.78,6.11,562,2020-06-14 01:05:01:980
-1.5187,-5.6513,3.1212,-1.1564,-0.5421,9.7231,0.2254,-5.6413,-6.4341,2.8291,0.0184,-0.1052,12.44,35.74,-31.18,344.59,7.78,6.11,572,2020-06-14 01:05:01:990
-2.2166,-3.9263,1.4225,-1.1564,-0.5421,9.7231,-0.7,-4.1055,-8.2932,2.8291,0.0184,-0.1052,12.44,35.74,-31.18,344.59,7.78,6.11,582,2020-06-14 01:05:02:000
-2.2166,-3.9263,1.4225,-1.1176,0.224,9.7402,-0.7,-4.1055,-8.2932,2.6491,-0.1766,-0.167,12.44,35.74,-31.18,344.59,7.78,6.11,592,2020-06-14 01:05:02:010
-2.2166,-3.9263,1.4225,-1.1176,0.224,9.7402,-1.6372,-3.208,-9.695,2.6491,-0.1766,-0.167,10.91,32.5,-34.12,344.59,7.78,6.11,602,2020-06-14 01:05:02:020
-2.8295,-2.4,0.4445,-1.1176,0.224,9.7402,-1.6372,-3.208,-9.695,2.6491,-0.1766,-0.167,10.91,32.5,-34.12,344.59,7.78,6.11,612,2020-06-14 01:05:02:030
-2.8295,-2.4,0.4445,-1.1176,0.224,9.7402,-1.6372,-3.208,-9.695,1.8651,-0.3097,0.1025,10.91,32.5,-34.12,344.59,7.78,6.11,622,2020-06-14 01:05:02:040
-2.8295,-2.4,0.4445,-1.0661,0.8268,9.7134,-1.3286,-2.7319,-9.3342,1.8651,-0.3097,0.1025,10.91,32.5,-34.12,344.59,7.78,6.11,632,2020-06-14 01:05:02:050
-2.3339,-1.5632,0.8168,-1.0661,0.8268,9.7134,-1.3286,-2.7319,-9.3342,1.8651,-0.3097,0.1025,10.18,29.89,-38.46,350.09,-4.84,6.26,642,2020-06-14 01:05:02:060
-2.3339,-1.5632,0.8168,-0.9374,1.215,9.6858,-1.3286,-2.7319,-9.3342,1.1236,-0.5547,0.2996,10.18,29.89,-38.46,350.09,-4.84,6.26,652,2020-06-14 01:05:02:070
-1.8455,-0.8641,1.9109,-0.9374,1.215,9.6858,-0.9065,-2.1655,-7.9667,1.1236,-0.5547,0.2996,10.18,29.89,-38.46,350.09,-4.84,6.26,662,2020-06-14 01:05:02:080
-1.8455,-0.8641,1.9109,-0.9374,1.215,9.6858,-0.9065,-2.1655,-7.9667,1.1236,-0.5547,0.2996,10.18,29.89,-38.46,350.09,-4.84,6.26,672,2020-06-14 01:05:02:090
-1.8455,-0.8641,1.9109,-0.9374,1.215,9.6858,-0.9065,-2.1655,-7.9667,1.1236,-0.5547,0.2996,4.2,32.78,-27.13,350.09,-4.84,6.26,681,2020-06-14 01:05:02:099
-1.1871,-0.1853,3.3307,-0.7197,1.4551,9.6714,-0.5368,-1.7251,-6.702,0.6059,-0.8008,0.3699,4.2,32.78,-27.13,350.09,-4.84,6.26,692,2020-06-14 01:05:02:110
-1.1871,-0.1853,3.3307,-0.7197,1.4551,9.6714,-0.5368,-1.7251,-6.702,0.6059,-0.8008,0.3699,4.2,32.78,-27.13,350.09,-4.84,6.26,702,2020-06-14 01:05:02:120
-1.1871,-0.1853,3.3307,-0.478,1.5885,9.6653,-0.5368,-1.7251,-6.702,0.6059,-0.8008,0.3699,4.2,32.78,-27.13,350.09,-4.84,6.26,712,2020-06-14 01:05:02:130
-0.4545,0.3629,4.9408,-0.478,1.5885,9.6653,-0.5368,-1.7251,-6.702,0.3716,-0.7539,0.355,3.4,32.13,-27.85,357.44,-9.32,2.83,722,2020-06-14 01:05:02:140
-0.4545,0.3629,4.9408,-0.478,1.5885,9.6653,0.0246,-0.9138,-4.276,0.3716,-0.7539,0.355,3.4,32.13,-27.85,357.44,-9.32,2.83,732,2020-06-14 01:05:02:150
-0.3084,1.0165,6.1499,-0.2622,1.6947,9.6556,0.0246,-0.9138,-4.276,0.379,-0.6293,0.2591,3.4,32.13,-27.85,357.44,-9.32,2.83,742,2020-06-14 01:05:02:160
-0.3084,1.0165,6.1499,-0.2622,1.6947,9.6556,0.0246,-0.9138,-4.276,0.379,-0.6293,0.2591,3.4,32.13,-27.85,357.44,-9.32,2.83,752,2020-06-14 01:05:02:170
-0.3084,1.0165,6.1499,-0.2622,1.6947,9.6556,0.012,-0.5002,-3.4243,0.379,-0.6293,0.2591,4.82,36.38,-11.62,357.44,-9.32,2.83,762,2020-06-14 01:05:02:180
-0.0618,1.3864,6.4599,-0.2622,1.6947,9.6556,0.012,-0.5002,-3.4243,0.379,-0.6293,0.2591,4.82,36.38,-11.62,357.44,-9.32,2.83,772,2020-06-14 01:05:02:190
-0.0618,1.3864,6.4599,-0.1191,1.8318,9.6333,0.012,-0.5002,-3.4243,0.5282,-0.3172,0.2325,4.82,36.38,-11.62,357.44,-9.32,2.83,782,2020-06-14 01:05:02:200
-0.0618,1.3864,6.4599,-0.1191,1.8318,9.6333,-0.006,-0.3298,-3.277,0.5282,-0.3172,0.2325,4.82,36.38,-11.62,357.44,-9.32,2.83,791,2020-06-14 01:05:02:209
-0.0953,1.7432,6.4492,-0.0343,1.9599,9.6087,-0.006,-0.3298,-3.277,0.5282,-0.3172,0.2325,4.0,36.38,-13.04,354.2,-10.77,0.71,802,2020-06-14 01:05:02:220
-0.0953,1.7432,6.4492,-0.0343,1.9599,9.6087,-0.006,-0.3298,-3.277,0.2469,-0.1435,0.2389,4.0,36.38,-13.04,354.2,-10.77,0.71,812,2020-06-14 01:05:02:230
