ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-1.5619,1.5971,9.6048,-0.3911,1.9643,9.6,-1.3208,-0.3947,-0.4874,0.226,0.3936,0.3218,41.32,-10.8,-23.58,260.32,-11.15,1.8,6,2020-06-18 19:13:16:058
-1.5619,1.5971,9.6048,-0.3911,1.9643,9.6,-1.3208,-0.3947,-0.4874,0.1535,0.417,0.4155,41.32,-10.8,-23.58,260.32,-11.15,1.8,17,2020-06-18 19:13:16:069
-1.5619,1.5971,9.6048,-0.3911,1.9643,9.6,-1.3208,-0.3947,-0.4874,0.1535,0.417,0.4155,41.32,-10.8,-23.58,260.32,-11.15,1.8,26,2020-06-18 19:13:16:078
-1.7583,1.4701,10.2157,-0.5373,2.0271,9.5798,-1.0372,-0.6007,0.3562,0.1535,0.417,0.4155,41.48,-13.29,-22.61,259.29,-11.93,3.21,37,2020-06-18 19:13:16:089
-1.7583,1.4701,10.2157,-0.5373,2.0271,9.5798,-1.0372,-0.6007,0.3562,0.3778,0.0015,0.4203,41.48,-13.29,-22.61,259.29,-11.93,3.21,46,2020-06-18 19:13:16:098
-1.7583,1.4701,10.2157,-0.5373,2.0271,9.5798,-1.0372,-0.6007,0.3562,0.3778,0.0015,0.4203,41.48,-13.29,-22.61,259.29,-11.93,3.21,57,2020-06-18 19:13:16:109
-1.9332,1.4917,9.5306,-0.5282,2.1619,9.5508,-1.348,-0.7419,0.0259,0.3778,0.0015,0.4203,41.48,-13.29,-22.61,259.29,-11.93,3.21,66,2020-06-18 19:13:16:118
-1.9332,1.4917,9.5306,-0.5282,2.1619,9.5508,-1.348,-0.7419,0.0259,0.5216,-0.17,0.4613,40.71,-13.31,-23.72,259.29,-11.93,3.21,77,2020-06-18 19:13:16:129
-2.0577,1.4941,8.0741,-0.5282,2.1619,9.5508,-1.348,-0.7419,0.0259,0.5216,-0.17,0.4613,40.71,-13.31,-23.72,259.29,-11.93,3.21,86,2020-06-18 19:13:16:138
-2.0577,1.4941,8.0741,-0.4611,2.3064,9.5204,-1.5829,-0.8603,-1.537,0.5216,-0.17,0.4613,40.71,-13.31,-23.72,259.29,-11.93,3.21,96,2020-06-18 19:13:16:148
-2.0577,1.4941,8.0741,-0.4611,2.3064,9.5204,-1.5829,-0.8603,-1.537,0.3416,-0.0869,0.6073,40.71,-13.31,-23.72,259.29,-11.93,3.21,107,2020-06-18 19:13:16:159
-1.9859,1.4629,7.5184,-0.4611,2.3064,9.5204,-1.5829,-0.8603,-1.537,0.3416,-0.0869,0.6073,40.56,-14.91,-22.0,257.36,-13.6,2.77,116,2020-06-18 19:13:16:168
-1.9859,1.4629,7.5184,-0.4146,2.4033,9.4986,-1.5517,-0.9813,-2.0703,0.3416,-0.0869,0.6073,40.56,-14.91,-22.0,257.36,-13.6,2.77,127,2020-06-18 19:13:16:179
-1.9859,1.4629,7.5184,-0.4146,2.4033,9.4986,-1.5517,-0.9813,-2.0703,0.3416,-0.0869,0.6073,40.56,-14.91,-22.0,257.36,-13.6,2.77,136,2020-06-18 19:13:16:188
-1.5068,1.4797,7.5926,-0.4146,2.4033,9.4986,-1.5517,-0.9813,-2.0703,0.1455,0.1581,0.8443,40.1,-17.0,-23.23,257.36,-13.6,2.77,146,2020-06-18 19:13:16:198
-1.5068,1.4797,7.5926,-0.4016,2.4553,9.4858,-0.8827,-0.9881,-1.8559,0.1455,0.1581,0.8443,40.1,-17.0,-23.23,257.36,-13.6,2.77,157,2020-06-18 19:13:16:209
-1.5068,1.4797,7.5926,-0.4016,2.4553,9.4858,-0.8827,-0.9881,-1.8559,0.1455,0.1581,0.8443,40.1,-17.0,-23.23,257.36,-13.6,2.77,167,2020-06-18 19:13:16:219
-0.8336,1.5851,7.5208,-0.4016,2.4553,9.4858,-0.8827,-0.9881,-1.8559,0.12,0.0628,0.9008,39.18,-18.32,-21.53,253.16,-14.5,2.42,176,2020-06-18 19:13:16:228
-0.8336,1.5851,7.5208,-0.359,2.4959,9.4769,-0.4746,-0.9244,-2.4651,0.12,0.0628,0.9008,39.18,-18.32,-21.53,253.16,-14.5,2.42,187,2020-06-18 19:13:16:239
-1.3223,1.7288,6.1506,-0.359,2.4959,9.4769,-0.4746,-0.9244,-2.4651,0.12,0.0628,0.9008,39.18,-18.32,-21.53,253.16,-14.5,2.42,196,2020-06-18 19:13:16:248
-1.3223,1.7288,6.1506,-0.359,2.4959,9.4769,-0.4746,-0.9244,-2.4651,0.12,0.0628,0.9008,39.18,-18.32,-21.53,253.16,-14.5,2.42,207,2020-06-18 19:13:16:259
-1.3223,1.7288,6.1506,-0.4225,2.5178,9.4685,-1.2658,-0.7196,-3.4469,-0.0766,0.7818,1.0105,40.56,-19.46,-20.55,253.16,-14.5,2.42,216,2020-06-18 19:13:16:268
-1.9835,1.6522,6.4404,-0.4225,2.5178,9.4685,-1.2658,-0.7196,-3.4469,-0.0766,0.7818,1.0105,40.56,-19.46,-20.55,253.16,-14.5,2.42,226,2020-06-18 19:13:16:278
