ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
1.7118,0.3971,8.1752,2.2535,-0.9872,-3.7459,0.3878,0.4323,0.2129,34.39,-17.39,-24.44
0.1017,0.4545,8.3607,0.017,-0.8833,-0.7033,0.5327,0.036000000000000004,-0.0044,34.39,-17.39,-24.44
0.1017,0.4545,8.3607,0.017,-0.8833,-0.7033,0.5327,0.036000000000000004,-0.0044,34.39,-17.39,-24.44
0.1017,0.4545,8.3607,0.017,-0.8833,-0.7033,0.5327,0.036000000000000004,-0.0044,34.39,-17.39,-24.44
-0.2311,0.9848,7.348,-0.3778,-0.4227,-2.3023,0.3506,0.2097,0.0595,34.39,-16.68,-24.44
-0.2311,0.9848,7.348,-0.3778,-0.4227,-2.3023,0.3506,0.2097,0.0595,34.39,-16.68,-24.44
-0.2311,0.9848,7.348,-0.3778,-0.4227,-2.3023,0.3506,0.2097,0.0595,34.39,-16.68,-24.44
-0.1533,1.0878,7.9322,-0.1556,-0.384,-1.7675,0.3506,0.2097,0.0595,34.39,-16.68,-24.44
-0.1533,1.0878,7.9322,-0.1556,-0.384,-1.7675,0.3804,-0.0545,0.0276,32.97,-18.1,-23.74
0.8763,1.1848,5.757000000000001,-0.1556,-0.384,-1.7675,0.3804,-0.0545,0.0276,32.97,-18.1,-23.74
0.8763,1.1848,5.757000000000001,0.6669,-0.3698,-3.5918,0.3804,-0.0545,0.0276,32.97,-18.1,-23.74
0.8763,1.1848,5.757000000000001,0.6669,-0.3698,-3.5918,-0.1256,0.0882,-0.2899,32.97,-18.1,-23.74
-1.4545,0.8148,9.1209,0.6669,-0.3698,-3.5918,-0.1256,0.0882,-0.2899,33.68,-17.39,-23.74
-1.4545,0.8148,9.1209,-1.8821,-0.6563,0.2434,-0.1256,0.0882,-0.2899,33.68,-17.39,-23.74
-1.4545,0.8148,9.1209,-1.8821,-0.6563,0.2434,-0.1256,0.0882,-0.2899,33.68,-17.39,-23.74
-1.6484,1.0615,8.8515,-1.8821,-0.6563,0.2434,0.3985,-0.2686,0.1586,33.68,-17.39,-23.74
-1.6484,1.0615,8.8515,-0.6086,-0.2998,-2.238,0.3985,-0.2686,0.1586,32.97,-17.39,-25.13
1.9967,1.5307,5.4745,-0.6086,-0.2998,-2.238,0.3985,-0.2686,0.1586,32.97,-17.39,-25.13
1.9967,1.5307,5.4745,-0.6086,-0.2998,-2.238,-0.1235,0.2374,0.0648,32.97,-17.39,-25.13
1.9967,1.5307,5.4745,2.1595,-0.1725,-2.3326,-0.1235,0.2374,0.0648,32.97,-17.39,-25.13
0.9864,1.162,9.2681,2.1595,-0.1725,-2.3326,-0.1235,0.2374,0.0648,32.97,-17.39,-23.05
0.9864,1.162,9.2681,2.1595,-0.1725,-2.3326,-0.0681,-0.3027,-0.4017,32.97,-17.39,-23.05
0.9864,1.162,9.2681,2.1595,-0.1725,-2.3326,-0.0681,-0.3027,-0.4017,32.97,-17.39,-23.05
-0.8955,1.3775,8.5523,-0.8935,-0.2484,-0.4026,-0.0681,-0.3027,-0.4017,32.97,-17.39,-23.05
-0.8955,1.3775,8.5523,-0.8935,-0.2484,-0.4026,0.146,-0.0449,-0.0278,32.97,-18.1,-23.05
-0.1173,1.3009,6.4454,-0.8935,-0.2484,-0.4026,0.146,-0.0449,-0.0278,32.97,-18.1,-23.05
-0.1173,1.3009,6.4454,-0.3788,-0.3225,-2.9299,0.146,-0.0449,-0.0278,32.97,-18.1,-23.05
-0.1173,1.3009,6.4454,-0.3788,-0.3225,-2.9299,-0.2236,0.2374,0.0798,32.97,-18.1,-23.05
2.0422,1.423,7.3217,-0.3788,-0.3225,-2.9299,-0.2236,0.2374,0.0798,35.1,-18.1,-24.44
2.0422,1.423,7.3217,1.8,-0.0548,-1.5431,-0.2236,0.2374,0.0798,35.1,-18.1,-24.44
2.0422,1.423,7.3217,1.8,-0.0548,-1.5431,-0.1618,-0.2079,-0.2068,35.1,-18.1,-24.44
-0.0671,1.2506,8.2889,1.8,-0.0548,-1.5431,-0.1618,-0.2079,-0.2068,35.1,-18.1,-24.44
-0.0671,1.2506,8.2889,-0.2487,-0.2198,-1.6683,-0.1618,-0.2079,-0.2068,34.39,-16.68,-23.74
-0.0742,1.0303,7.1828,-0.2487,-0.2198,-1.6683,-0.4356,0.3023,0.0723,34.39,-16.68,-23.74
-0.0742,1.0303,7.1828,-0.2487,-0.2198,-1.6683,-0.4356,0.3023,0.0723,34.39,-16.68,-23.74
-0.0742,1.0303,7.1828,0.3178,-0.4938,-1.0666,-0.4356,0.3023,0.0723,34.39,-16.68,-23.74
1.5083,0.8591,11.1201,0.3178,-0.4938,-1.0666,-0.4356,0.3023,0.0723,34.39,-16.68,-23.74
1.5083,0.8591,11.1201,0.3178,-0.4938,-1.0666,-0.4899,1.0278,-0.0214,36.53,-15.27,-23.05
0.8068,0.3863,10.402999999999999,0.8972,-0.5909,1.2608,-0.4899,1.0278,-0.0214,36.53,-15.27,-23.05
0.8068,0.3863,10.402999999999999,0.8972,-0.5909,1.2608,-0.4899,1.0278,-0.0214,36.53,-15.27,-23.05
0.8068,0.3863,10.402999999999999,0.8972,-0.5909,1.2608,-0.1586,-0.3528,-0.1056,34.39,-18.1,-23.05
-0.5399,0.4174,9.4908,0.8972,-0.5909,1.2608,-0.1586,-0.3528,-0.1056,34.39,-18.1,-23.05
-0.5399,0.4174,9.4908,-0.4481,-0.7214,0.1228,-0.1586,-0.3528,-0.1056,34.39,-18.1,-23.05
-0.5399,0.4174,9.4908,-0.4481,-0.7214,0.1228,-0.3142,0.5452,0.2449,34.39,-18.1,-23.05
1.5167,0.257,9.6069,1.8673,-0.8588,0.1687,-0.3142,0.5452,0.2449,33.68,-15.27,-22.35
1.5167,0.257,9.6069,1.8673,-0.8588,0.1687,-0.3142,0.5452,0.2449,33.68,-15.27,-22.35
0.7314,0.263,9.2382,1.8673,-0.8588,0.1687,-0.6465,0.2842,0.0457,33.68,-15.27,-22.35
0.7314,0.263,9.2382,1.0583,-0.8155,0.8474,-0.6465,0.2842,0.0457,33.68,-15.27,-22.35
0.7314,0.263,9.2382,1.0583,-0.8155,0.8474,-0.6465,0.2842,0.0457,33.68,-15.27,-22.35
0.8535,-0.3056,11.4469,1.0583,-0.8155,0.8474,-0.5187,0.3034,0.1991,35.1,-15.98,-24.44
0.8535,-0.3056,11.4469,1.0605,-1.0822,1.9687,-0.5187,0.3034,0.1991,35.1,-15.98,-24.44
0.8535,-0.3056,11.4469,1.0605,-1.0822,1.9687,-0.5187,0.3034,0.1991,35.1,-15.98,-24.44
1.6903,0.1289,10.7382,1.0605,-1.0822,1.9687,-0.5187,0.3034,0.1991,35.1,-15.98,-23.74
1.6903,0.1289,10.7382,1.4002,-0.0448,-0.2496,-0.2268,0.1564,0.2683,35.1,-15.98,-23.74
1.6903,0.1289,10.7382,1.4002,-0.0448,-0.2496,-0.2268,0.1564,0.2683,35.1,-15.98,-23.74
0.3471,0.8304,7.3719,1.4002,-0.0448,-0.2496,-0.2268,0.1564,0.2683,35.1,-15.98,-23.74
