ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.978,-0.912,3.681,1.708,-2.518,-6.635,1.339,-0.871,0.165,-10.6,-35.6,-19.3,7,2020-06-14 20:30:54:941
0.978,-0.912,3.681,1.708,-2.518,-6.635,1.13,-0.445,-0.018,-10.6,-35.6,-19.3,17,2020-06-14 20:30:54:951
1.926,-0.663,3.074,1.708,-2.518,-6.635,1.13,-0.445,-0.018,-10.6,-35.6,-19.3,27,2020-06-14 20:30:54:961
1.926,-0.663,3.074,1.949,-2.374,-6.213,1.13,-0.445,-0.018,-11.5,-36.5,-18.4,36,2020-06-14 20:30:54:970
1.926,-0.663,3.074,1.949,-2.374,-6.213,1.026,-0.432,-0.528,-11.5,-36.5,-18.4,47,2020-06-14 20:30:54:981
0.442,0.007,5.16,1.949,-2.374,-6.213,1.026,-0.432,-0.528,-11.5,-36.5,-18.4,56,2020-06-14 20:30:54:990
0.442,0.007,5.16,0.684,-2.455,-4.607,1.026,-0.432,-0.528,-10.9,-37.2,-17.2,67,2020-06-14 20:30:55:001
0.442,0.007,5.16,0.684,-2.455,-4.607,1.026,-0.432,-0.528,-10.9,-37.2,-17.2,76,2020-06-14 20:30:55:010
0.478,-0.577,3.928,0.684,-2.455,-4.607,1.702,-0.759,-0.796,-10.9,-37.2,-17.2,86,2020-06-14 20:30:55:020
0.478,-0.577,3.928,0.495,-2.422,-6.508,1.702,-0.759,-0.796,-10.9,-37.2,-17.2,97,2020-06-14 20:30:55:031
0.478,-0.577,3.928,0.495,-2.422,-6.508,1.702,-0.759,-0.796,-10.9,-37.2,-17.2,107,2020-06-14 20:30:55:041
0.478,-0.577,3.928,0.495,-2.422,-6.508,1.702,-0.759,-0.796,-10.9,-37.2,-17.2,117,2020-06-14 20:30:55:051
