ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
6.363,-0.7887,33.1266,1.2404,-2.332,9.4442,4.2626,-2.3013,18.307,3.9051,-0.2841,-0.5388,5.34,37.86,-8.64,350.05,13.76,-7.48,7,2020-06-14 00:36:19:530
5.3611,-4.7954,26.4084,1.3447,-0.8859,9.6735,4.2626,-2.3013,18.307,5.2579,0.0557,-1.131,5.34,37.86,-8.64,350.05,13.76,-7.48,20,2020-06-14 00:36:19:543
5.3611,-4.7954,26.4084,1.3447,-0.8859,9.6735,4.2626,-2.3013,18.307,5.2579,0.0557,-1.131,5.34,37.86,-8.64,350.05,13.76,-7.48,26,2020-06-14 00:36:19:549
5.3611,-4.7954,26.4084,1.3447,-0.8859,9.6735,4.2626,-2.3013,18.307,5.2579,0.0557,-1.131,5.41,35.88,-15.1,350.05,13.76,-7.48,37,2020-06-14 00:36:19:560
3.8372,-7.8767,22.2234,1.2092,0.6635,9.7092,2.7802,-7.8807,12.6886,5.2697,1.138,-1.5571,5.41,35.88,-15.1,350.05,13.76,-7.48,47,2020-06-14 00:36:19:570
3.8372,-7.8767,22.2234,1.2092,0.6635,9.7092,2.7802,-7.8807,12.6886,5.2697,1.138,-1.5571,5.41,35.88,-15.1,350.05,13.76,-7.48,58,2020-06-14 00:36:19:581
2.397,-10.7402,18.9948,1.2092,0.6635,9.7092,1.4437,-12.872,8.8321,5.2697,1.138,-1.5571,5.41,35.88,-15.1,350.05,13.76,-7.48,68,2020-06-14 00:36:19:591
2.397,-10.7402,18.9948,0.766,2.1803,9.5305,1.4437,-12.872,8.8321,5.6798,1.4,-1.4506,3.93,31.32,-21.58,348.33,-3.88,-7.1,77,2020-06-14 00:36:19:600
2.397,-10.7402,18.9948,0.766,2.1803,9.5305,1.4437,-12.872,8.8321,5.6798,1.4,-1.4506,3.93,31.32,-21.58,348.33,-3.88,-7.1,88,2020-06-14 00:36:19:611
0.7283,-12.561,13.1828,0.766,2.1803,9.5305,1.4437,-12.872,8.8321,5.6798,1.4,-1.4506,3.93,31.32,-21.58,348.33,-3.88,-7.1,97,2020-06-14 00:36:19:620
0.7283,-12.561,13.1828,0.3761,3.4735,9.1632,0.0889,-16.2515,2.7003,5.6798,1.4,-1.4506,3.93,31.32,-21.58,348.33,-3.88,-7.1,107,2020-06-14 00:36:19:630
0.7283,-12.561,13.1828,0.3761,3.4735,9.1632,0.0889,-16.2515,2.7003,5.9109,0.7726,-1.0629,4.99,24.8,-29.62,348.33,-3.88,-7.1,117,2020-06-14 00:36:19:640
-0.5418,-11.3986,6.369,0.0747,4.9297,8.4772,0.0889,-16.2515,2.7003,5.9109,0.7726,-1.0629,4.99,24.8,-29.62,348.33,-3.88,-7.1,127,2020-06-14 00:36:19:650
-0.5418,-11.3986,6.369,0.0747,4.9297,8.4772,-0.3569,-15.7419,-4.7563,5.9109,0.7726,-1.0629,4.99,24.8,-29.62,348.33,-3.88,-7.1,137,2020-06-14 00:36:19:660
0.526,-9.403,1.0419,0.0747,4.9297,8.4772,-0.3569,-15.7419,-4.7563,5.2526,0.6714,-0.4205,4.99,24.8,-29.62,348.33,-3.88,-7.1,147,2020-06-14 00:36:19:670
0.526,-9.403,1.0419,-0.1297,5.9367,7.8044,-0.3569,-15.7419,-4.7563,5.2526,0.6714,-0.4205,2.8,17.03,-34.12,354.07,-30.18,-0.5,157,2020-06-14 00:36:19:680
0.526,-9.403,1.0419,-0.1297,5.9367,7.8044,1.7939,-14.8679,-9.8626,4.4249,1.2765,-0.2426,2.8,17.03,-34.12,354.07,-30.18,-0.5,167,2020-06-14 00:36:19:690
1.9589,-8.2442,-4.5893,-0.1297,5.9367,7.8044,1.7939,-14.8679,-9.8626,4.4249,1.2765,-0.2426,2.8,17.03,-34.12,354.07,-30.18,-0.5,177,2020-06-14 00:36:19:700
1.9589,-8.2442,-4.5893,-0.4469,6.8932,6.9609,1.7939,-14.8679,-9.8626,4.4249,1.2765,-0.2426,2.8,17.03,-34.12,354.07,-30.18,-0.5,187,2020-06-14 00:36:19:710
1.9589,-8.2442,-4.5893,-0.4469,6.8932,6.9609,2.2604,-14.8299,-15.3293,4.4249,1.2765,-0.2426,5.01,11.18,-30.27,354.07,-30.18,-0.5,197,2020-06-14 00:36:19:720
