ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.6348,-0.4822,11.9596,-0.4206,0.4044,9.7893,-0.5868,-0.0442,1.166,-0.1708,0.5187,0.4944,41.49,-16.14,-25.99,249.57,-2.36,2.46,9,2020-06-18 19:22:37:230
0.4695,-0.3169,13.5454,-0.4206,0.4044,9.7893,-0.5868,-0.0442,1.166,-0.1708,0.5187,0.4944,41.49,-16.14,-25.99,249.57,-2.36,2.46,20,2020-06-18 19:22:37:241
0.4695,-0.3169,13.5454,-0.4206,0.4044,9.7893,1.0541,-0.767,3.6282,0.2505,0.2641,0.0949,41.49,-16.14,-25.99,249.57,-2.36,2.46,29,2020-06-18 19:22:37:250
0.4695,-0.3169,13.5454,-0.4935,0.4559,9.7836,1.0541,-0.767,3.6282,0.2505,0.2641,0.0949,41.49,-16.14,-25.99,249.57,-2.36,2.46,40,2020-06-18 19:22:37:261
-0.2156,-0.0367,12.1057,-0.4935,0.4559,9.7836,1.0541,-0.767,3.6282,0.2505,0.2641,0.0949,40.25,-13.76,-23.72,249.57,-2.36,2.46,49,2020-06-18 19:22:37:270
-0.2156,-0.0367,12.1057,-0.4935,0.4559,9.7836,0.3686,-0.6345,2.4825,0.8502,-0.1401,-0.148,40.25,-13.76,-23.72,249.57,-2.36,2.46,60,2020-06-18 19:22:37:281
-0.2156,-0.0367,12.1057,-0.4693,0.6677,9.7726,0.3686,-0.6345,2.4825,0.8502,-0.1401,-0.148,40.25,-13.76,-23.72,249.57,-2.36,2.46,69,2020-06-18 19:22:37:290
-1.145,0.2364,10.5582,-0.4693,0.6677,9.7726,-0.6026,-0.5972,0.6328,0.8502,-0.1401,-0.148,41.33,-16.38,-22.43,250.24,-3.9,2.75,80,2020-06-18 19:22:37:301
-1.145,0.2364,10.5582,-0.4693,0.6677,9.7726,-0.6026,-0.5972,0.6328,1.0073,-0.0373,-0.05,41.33,-16.38,-22.43,250.24,-3.9,2.75,89,2020-06-18 19:22:37:310
-1.145,0.2364,10.5582,-0.4594,0.946,9.7501,-0.6026,-0.5972,0.6328,1.0073,-0.0373,-0.05,41.33,-16.38,-22.43,250.24,-3.9,2.75,100,2020-06-18 19:22:37:321
-1.5355,0.5598,8.8071,-0.4594,0.946,9.7501,-0.6026,-0.5972,0.6328,1.0073,-0.0373,-0.05,38.71,-14.21,-22.52,250.24,-3.9,2.75,109,2020-06-18 19:22:37:330
-1.5355,0.5598,8.8071,-0.4594,0.946,9.7501,-1.0495,-0.5194,-1.2168,1.0073,-0.0373,-0.05,38.71,-14.21,-22.52,250.24,-3.9,2.75,120,2020-06-18 19:22:37:341
-1.5355,0.5598,8.8071,-0.4598,1.2143,9.7203,-1.0495,-0.5194,-1.2168,0.8017,0.0324,0.236,38.71,-14.21,-22.52,250.24,-3.9,2.75,129,2020-06-18 19:22:37:350
-0.9223,0.7898,8.1628,-0.4598,1.2143,9.7203,-1.0495,-0.5194,-1.2168,0.8017,0.0324,0.236,38.71,-14.21,-22.52,250.24,-3.9,2.75,140,2020-06-18 19:22:37:361
-0.9223,0.7898,8.1628,-0.4598,1.2143,9.7203,-0.3236,-0.6311,-1.7132,0.8017,0.0324,0.236,40.1,-18.15,-21.35,248.91,-7.11,2.71,149,2020-06-18 19:22:37:370
-0.4911,0.7419,8.9197,-0.5028,1.4078,9.692,-0.3236,-0.6311,-1.7132,0.5791,0.222,0.2914,40.1,-18.15,-21.35,248.91,-7.11,2.71,160,2020-06-18 19:22:37:381
-0.4911,0.7419,8.9197,-0.5028,1.4078,9.692,-0.1517,-0.6248,-0.8379,0.5791,0.222,0.2914,40.1,-18.15,-21.35,248.91,-7.11,2.71,170,2020-06-18 19:22:37:391
-0.4911,0.7419,8.9197,-0.5028,1.4078,9.692,-0.1517,-0.6248,-0.8379,0.5791,0.222,0.2914,39.33,-18.48,-22.45,248.91,-7.11,2.71,179,2020-06-18 19:22:37:400
-1.1546,1.0437,9.3916,-0.5301,1.5778,9.6644,-0.1517,-0.6248,-0.8379,0.6057,0.0729,0.3261,39.33,-18.48,-22.45,248.91,-7.11,2.71,190,2020-06-18 19:22:37:411
-1.1546,1.0437,9.3916,-0.5301,1.5778,9.6644,-0.7267,-0.526,-0.3989,0.6057,0.0729,0.3261,39.33,-18.48,-22.45,248.91,-7.11,2.71,200,2020-06-18 19:22:37:421
-1.1546,1.0437,9.3916,-0.5301,1.5778,9.6644,-0.7267,-0.526,-0.3989,0.6057,0.0729,0.3261,39.03,-20.24,-21.98,247.2,-9.26,3.14,209,2020-06-18 19:22:37:430
-0.0623,1.2425,8.6658,-0.5286,1.7774,9.6297,-0.7267,-0.526,-0.3989,0.7128,0.0846,0.48,39.03,-20.24,-21.98,247.2,-9.26,3.14,220,2020-06-18 19:22:37:441
-0.0623,1.2425,8.6658,-0.5286,1.7774,9.6297,-0.7267,-0.526,-0.3989,0.7128,0.0846,0.48,39.03,-20.24,-21.98,247.2,-9.26,3.14,230,2020-06-18 19:22:37:451
-0.0623,1.2425,8.6658,-0.5286,1.7774,9.6297,0.899,-0.5202,-1.1842,0.7128,0.0846,0.48,39.03,-20.24,-21.98,247.2,-9.26,3.14,239,2020-06-18 19:22:37:460
0.539,1.6689,8.2442,-0.5527,1.98,9.5888,0.899,-0.5202,-1.1842,0.6526,0.2061,0.3564,37.49,-20.95,-18.76,247.2,-9.26,3.14,250,2020-06-18 19:22:37:471
0.539,1.6689,8.2442,-0.5527,1.98,9.5888,0.899,-0.5202,-1.1842,0.6526,0.2061,0.3564,37.49,-20.95,-18.76,247.2,-9.26,3.14,259,2020-06-18 19:22:37:480
0.4,1.8198,8.2706,-0.5527,1.98,9.5888,1.077,-0.2934,-1.3798,0.6526,0.2061,0.3564,37.49,-20.95,-18.76,247.2,-9.26,3.14,270,2020-06-18 19:22:37:491
0.4,1.8198,8.2706,-0.5617,2.1591,9.5495,1.077,-0.2934,-1.3798,0.5919,0.0484,0.2078,38.41,-22.43,-19.95,245.73,-12.72,3.37,279,2020-06-18 19:22:37:500
0.4,1.8198,8.2706,-0.5617,2.1591,9.5495,1.077,-0.4229,-1.6094,0.5919,0.0484,0.2078,38.41,-22.43,-19.95,245.73,-12.72,3.37,290,2020-06-18 19:22:37:511
0.0527,1.8007,8.0118,-0.5617,2.1591,9.5495,0.727,-0.4229,-1.6094,0.5919,0.0484,0.2078,38.41,-22.43,-19.95,245.73,-12.72,3.37,299,2020-06-18 19:22:37:520
0.0527,1.8007,8.0118,-0.5613,2.3243,9.5107,0.727,-0.4229,-1.6094,0.5328,0.0623,0.1673,38.41,-21.41,-20.43,245.73,-12.72,3.37,309,2020-06-18 19:22:37:530
0.0527,1.8007,8.0118,-0.5613,2.3243,9.5107,0.8402,-0.5996,-2.0454,0.5328,0.0623,0.1673,38.41,-21.41,-20.43,245.73,-12.72,3.37,320,2020-06-18 19:22:37:541
0.2851,1.8654,7.5423,-0.5613,2.3243,9.5107,0.8402,-0.5996,-2.0454,0.5328,0.0623,0.1673,38.41,-21.41,-20.43,245.73,-12.72,3.37,329,2020-06-18 19:22:37:550
0.2851,1.8654,7.5423,-0.5742,2.4643,9.4746,0.8402,-0.5996,-2.0454,0.5328,0.0623,0.1673,38.41,-21.41,-20.43,245.73,-12.72,3.37,340,2020-06-18 19:22:37:561
0.436,1.9923,7.4369,-0.5742,2.4643,9.4746,0.9142,-0.5755,-1.9961,0.438,0.0857,0.113,39.8,-21.95,-19.0,247.68,-14.55,3.47,349,2020-06-18 19:22:37:570
0.436,1.9923,7.4369,-0.5742,2.4643,9.4746,0.9142,-0.5755,-1.9961,0.438,0.0857,0.113,39.8,-21.95,-19.0,247.68,-14.55,3.47,360,2020-06-18 19:22:37:581
0.436,1.9923,7.4369,-0.5776,2.5926,9.4401,0.9142,-0.5755,-1.9961,0.438,0.0857,0.113,39.8,-21.95,-19.0,247.68,-14.55,3.47,369,2020-06-18 19:22:37:590
1.2648,1.9971,6.4931,-0.5776,2.5926,9.4401,1.8779,-0.6993,-3.0156,0.4603,-0.0198,0.0246,40.26,-23.1,-16.96,247.68,-14.55,3.47,380,2020-06-18 19:22:37:601
1.2648,1.9971,6.4931,-0.5776,2.5926,9.4401,1.8779,-0.6993,-3.0156,0.4603,-0.0198,0.0246,40.26,-23.1,-16.96,247.68,-14.55,3.47,389,2020-06-18 19:22:37:610
1.2648,1.9971,6.4931,-0.5512,2.7172,9.4066,1.8779,-0.6993,-3.0156,0.4603,-0.0198,0.0246,40.26,-23.1,-16.96,247.68,-14.55,3.47,400,2020-06-18 19:22:37:621
1.5451,2.0738,5.3097,-0.5512,2.7172,9.4066,1.8779,-0.6993,-3.0156,0.3426,-0.2259,-0.3062,40.26,-23.1,-16.96,247.68,-14.55,3.47,409,2020-06-18 19:22:37:630
1.5451,2.0738,5.3097,-0.5512,2.7172,9.4066,2.1088,-0.7023,-4.0687,0.3426,-0.2259,-0.3062,39.02,-21.2,-17.17,248.63,-16.09,3.35,419,2020-06-18 19:22:37:640
1.5451,2.0738,5.3097,-0.4949,2.8099,9.3824,2.1088,-0.7023,-4.0687,0.3426,-0.2259,-0.3062,39.02,-21.2,-17.17,248.63,-16.09,3.35,430,2020-06-18 19:22:37:651
1.248,1.9085,3.8988,-0.4949,2.8099,9.3824,2.1088,-0.7023,-4.0687,0.1786,-0.4288,-0.3749,39.02,-21.2,-17.17,248.63,-16.09,3.35,439,2020-06-18 19:22:37:660
1.248,1.9085,3.8988,-0.4949,2.8099,9.3824,1.7098,-0.912,-5.5691,0.1786,-0.4288,-0.3749,39.8,-22.54,-18.99,248.63,-16.09,3.35,450,2020-06-18 19:22:37:671
2.1655,1.8701,2.0351,-0.392,2.8489,9.3755,1.7098,-0.912,-5.5691,0.1786,-0.4288,-0.3749,39.8,-22.54,-18.99,248.63,-16.09,3.35,459,2020-06-18 19:22:37:680
2.1655,1.8701,2.0351,-0.392,2.8489,9.3755,2.7928,-1.0192,-7.7296,-0.3461,-0.3947,-0.3967,39.8,-22.54,-18.99,248.63,-16.09,3.35,470,2020-06-18 19:22:37:691
2.1655,1.8701,2.0351,-0.392,2.8489,9.3755,2.7928,-1.0192,-7.7296,-0.3461,-0.3947,-0.3967,40.87,-22.53,-18.96,248.29,-16.89,2.39,479,2020-06-18 19:22:37:700
2.5799,1.5923,1.9321,-0.3097,2.7394,9.4112,2.7928,-1.0192,-7.7296,-0.3461,-0.3947,-0.3967,40.87,-22.53,-18.96,248.29,-16.89,2.39,489,2020-06-18 19:22:37:710
2.5799,1.5923,1.9321,-0.3097,2.7394,9.4112,2.6622,-1.1282,-6.9477,-0.9858,-0.1093,-0.5762,40.87,-22.53,-18.96,248.29,-16.89,2.39,500,2020-06-18 19:22:37:721
2.5799,1.5923,1.9321,-0.3097,2.7394,9.4112,2.6622,-1.1282,-6.9477,-0.9858,-0.1093,-0.5762,38.87,-22.11,-18.86,248.29,-16.89,2.39,509,2020-06-18 19:22:37:730
1.5882,1.1515,3.2832,-0.298,2.45,9.491,2.6622,-1.1282,-6.9477,-0.9858,-0.1093,-0.5762,38.87,-22.11,-18.86,248.29,-16.89,2.39,520,2020-06-18 19:22:37:741
1.5882,1.1515,3.2832,-0.298,2.45,9.491,1.6818,-1.4221,-5.5234,-1.4337,-0.2541,-0.6769,38.87,-22.11,-18.86,248.29,-16.89,2.39,529,2020-06-18 19:22:37:750
1.5882,1.1515,3.2832,-0.298,2.45,9.491,1.6818,-1.4221,-5.5234,-1.4337,-0.2541,-0.6769,38.87,-22.11,-18.86,248.29,-16.89,2.39,539,2020-06-18 19:22:37:760
0.5558,0.5383,4.9408,-0.2632,2.0283,9.591,1.6818,-1.4221,-5.5234,-1.4337,-0.2541,-0.6769,40.26,-18.59,-21.5,250.67,-11.94,1.57,550,2020-06-18 19:22:37:771
0.5558,0.5383,4.9408,-0.2632,2.0283,9.591,1.6818,-1.4221,-5.5234,-1.6713,-0.2073,-0.6146,40.26,-18.59,-21.5,250.67,-11.94,1.57,559,2020-06-18 19:22:37:780
-0.2515,0.1382,6.2847,-0.2632,2.0283,9.591,0.1654,-1.3925,-3.4912,-1.6713,-0.2073,-0.6146,40.26,-18.59,-21.5,250.67,-11.94,1.57,570,2020-06-18 19:22:37:791
-0.2515,0.1382,6.2847,-0.2325,1.5303,9.6837,0.1654,-1.3925,-3.4912,-1.6713,-0.2073,-0.6146,38.87,-16.14,-23.42,250.67,-11.94,1.57,580,2020-06-18 19:22:37:801
-0.2515,0.1382,6.2847,-0.2325,1.5303,9.6837,-0.3129,-1.2056,-2.5088,-1.6713,-0.2073,-0.6146,38.87,-16.14,-23.42,250.67,-11.94,1.57,589,2020-06-18 19:22:37:810
-0.3881,-0.2786,7.6501,-0.2325,1.5303,9.6837,-0.3129,-1.2056,-2.5088,-2.0015,-0.1535,-0.5437,38.87,-16.14,-23.42,250.67,-11.94,1.57,600,2020-06-18 19:22:37:821
