ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.5198,0.8185,10.2492,-0.3467,0.716,9.7743,-0.0957,0.1132,0.3613,-0.0947,-0.0698,-0.0857,38.26,-15.44,-25.15,250.76,-4.38,2.06,10,2020-06-18 19:23:38:045
-0.3426,0.8497,9.9665,-0.3467,0.716,9.7743,-0.0957,0.1132,0.3613,-0.0947,-0.0698,-0.0857,39.95,-14.8,-23.72,250.76,-4.38,2.06,21,2020-06-18 19:23:38:056
-0.3426,0.8497,9.9665,-0.3467,0.716,9.7743,-0.0957,0.1132,0.3613,-0.0947,-0.0698,-0.0857,39.95,-14.8,-23.72,250.76,-4.38,2.06,30,2020-06-18 19:23:38:065
-0.3426,0.8497,9.9665,-0.3272,0.7094,9.7755,0.0481,0.1273,0.1707,-0.0233,-0.0778,-0.0889,39.95,-14.8,-23.72,250.76,-4.38,2.06,41,2020-06-18 19:23:38:076
-0.1413,0.7515,9.7462,-0.3272,0.7094,9.7755,0.0481,0.1273,0.1707,-0.0233,-0.0778,-0.0889,40.87,-15.38,-23.84,251.91,-4.15,1.92,50,2020-06-18 19:23:38:085
-0.1413,0.7515,9.7462,-0.3272,0.7094,9.7755,0.0481,0.1273,0.1707,-0.0233,-0.0778,-0.0889,40.87,-15.38,-23.84,251.91,-4.15,1.92,61,2020-06-18 19:23:38:096
-0.0934,0.7036,9.6695,-0.2985,0.7027,9.7769,0.2313,0.0143,-0.1287,-0.0313,-0.0528,-0.1198,40.87,-15.38,-23.84,251.91,-4.15,1.92,70,2020-06-18 19:23:38:105
-0.0934,0.7036,9.6695,-0.2985,0.7027,9.7769,0.2313,0.0143,-0.1287,-0.0313,-0.0528,-0.1198,39.02,-15.99,-23.88,251.91,-4.15,1.92,80,2020-06-18 19:23:38:115
-0.0934,0.7036,9.6695,-0.2985,0.7027,9.7769,0.2313,0.0143,-0.1287,-0.0973,-0.0219,-0.1251,39.02,-15.99,-23.88,251.91,-4.15,1.92,91,2020-06-18 19:23:38:126
-0.436,0.6101,10.1103,-0.2889,0.6768,9.779,-0.0633,-0.0317,0.2127,-0.0973,-0.0219,-0.1251,39.02,-15.99,-23.88,251.91,-4.15,1.92,101,2020-06-18 19:23:38:136
-0.436,0.6101,10.1103,-0.2889,0.6768,9.779,-0.0633,-0.0317,0.2127,-0.0973,-0.0219,-0.1251,39.02,-15.99,-23.88,251.91,-4.15,1.92,110,2020-06-18 19:23:38:145
-0.436,0.6101,10.1103,-0.2889,0.6768,9.779,-0.0633,-0.0317,0.2127,-0.0286,-0.0501,-0.0814,39.64,-14.54,-26.05,251.54,-3.96,1.69,121,2020-06-18 19:23:38:156
-0.3976,0.5598,10.0576,-0.2861,0.6571,9.7804,-0.1579,-0.0969,0.2963,-0.0286,-0.0501,-0.0814,39.64,-14.54,-26.05,251.54,-3.96,1.69,130,2020-06-18 19:23:38:165
-0.3976,0.5598,10.0576,-0.2861,0.6571,9.7804,-0.1579,-0.0969,0.2963,-0.0286,-0.0501,-0.0814,39.64,-14.54,-26.05,251.54,-3.96,1.69,141,2020-06-18 19:23:38:176
-0.3976,0.5598,10.0576,-0.2861,0.6571,9.7804,-0.1579,-0.0969,0.2963,-0.0286,-0.0501,-0.0814,39.64,-13.77,-23.74,251.54,-3.96,1.69,150,2020-06-18 19:23:38:185
-0.0287,0.5239,9.636,-0.2752,0.6541,9.7809,-0.1579,-0.0969,0.2963,0.0055,-0.0416,-0.0255,39.64,-13.77,-23.74,251.54,-3.96,1.69,161,2020-06-18 19:23:38:196
-0.0287,0.5239,9.636,-0.2752,0.6541,9.7809,0.2136,-0.1169,-0.1353,0.0055,-0.0416,-0.0255,39.64,-13.77,-23.74,251.54,-3.96,1.69,171,2020-06-18 19:23:38:206
-0.0287,0.5239,9.636,-0.2752,0.6541,9.7809,0.2136,-0.1169,-0.1353,0.0055,-0.0416,-0.0255,41.33,-14.2,-24.31,253.04,-3.82,1.61,180,2020-06-18 19:23:38:215
0.0192,0.5478,9.6408,-0.2556,0.6314,9.783,0.2136,-0.1169,-0.1353,-0.1165,-0.0022,-0.1198,41.33,-14.2,-24.31,253.04,-3.82,1.61,191,2020-06-18 19:23:38:226
0.0192,0.5478,9.6408,-0.2556,0.6314,9.783,0.2444,-0.1047,-0.1366,-0.1165,-0.0022,-0.1198,41.33,-14.2,-24.31,253.04,-3.82,1.61,200,2020-06-18 19:23:38:235
-0.309,0.5023,10.1294,-0.2556,0.6314,9.783,0.2444,-0.1047,-0.1366,-0.1165,-0.0022,-0.1198,41.33,-14.2,-24.31,253.04,-3.82,1.61,211,2020-06-18 19:23:38:246
-0.309,0.5023,10.1294,-0.2526,0.5922,9.7855,0.2444,-0.1047,-0.1366,-0.0808,-0.0368,-0.1379,41.33,-14.21,-25.08,253.04,-3.82,1.61,220,2020-06-18 19:23:38:255
-0.309,0.5023,10.1294,-0.2526,0.5922,9.7855,-0.1426,-0.0298,0.3654,-0.0808,-0.0368,-0.1379,41.33,-14.21,-25.08,253.04,-3.82,1.61,231,2020-06-18 19:23:38:266
-0.5701,0.5478,10.1175,-0.2526,0.5922,9.7855,-0.1426,-0.0298,0.3654,-0.0808,-0.0368,-0.1379,41.33,-14.21,-25.08,253.04,-3.82,1.61,240,2020-06-18 19:23:38:275
-0.5701,0.5478,10.1175,-0.2538,0.5752,9.7865,-0.3216,-0.0191,0.3102,-0.002,-0.0342,-0.0505,39.02,-12.6,-23.61,253.3,-3.36,1.49,251,2020-06-18 19:23:38:286
-0.5701,0.5478,10.1175,-0.2538,0.5752,9.7865,-0.3216,-0.0191,0.3102,-0.002,-0.0342,-0.0505,39.02,-12.6,-23.61,253.3,-3.36,1.49,260,2020-06-18 19:23:38:295
-0.3785,0.5335,9.8635,-0.2538,0.5752,9.7865,-0.3216,-0.0191,0.3102,-0.002,-0.0342,-0.0505,39.02,-12.6,-23.61,253.3,-3.36,1.49,270,2020-06-18 19:23:38:305
-0.3785,0.5335,9.8635,-0.2612,0.5731,9.7864,-0.3216,-0.0191,0.3102,-0.0238,0.0111,-0.026,41.64,-13.17,-25.09,253.3,-3.36,1.49,281,2020-06-18 19:23:38:316
-0.333,0.4951,9.8971,-0.2612,0.5731,9.7864,-0.0649,-0.0436,-0.0741,-0.0238,0.0111,-0.026,41.64,-13.17,-25.09,253.3,-3.36,1.49,291,2020-06-18 19:23:38:326
-0.333,0.4951,9.8971,-0.2612,0.5731,9.7864,-0.0649,-0.0436,-0.0741,-0.0238,0.0111,-0.026,41.64,-13.17,-25.09,253.3,-3.36,1.49,300,2020-06-18 19:23:38:335
-0.333,0.4951,9.8971,-0.2631,0.5608,9.7871,-0.0649,-0.0436,-0.0741,-0.0238,0.0111,-0.026,41.64,-13.17,-25.09,253.3,-3.36,1.49,311,2020-06-18 19:23:38:346
-0.1845,0.5167,9.7821,-0.2631,0.5608,9.7871,0.0311,-0.098,0.0034,-0.0212,-0.0326,-0.0415,39.18,-12.05,-26.4,254.76,-3.28,1.54,320,2020-06-18 19:23:38:355
-0.1845,0.5167,9.7821,-0.2631,0.5608,9.7871,0.0311,-0.098,0.0034,-0.0212,-0.0326,-0.0415,39.18,-12.05,-26.4,254.76,-3.28,1.54,330,2020-06-18 19:23:38:365
-0.1845,0.5167,9.7821,-0.2488,0.5489,9.7881,0.07,-0.0636,-0.1383,-0.0212,-0.0326,-0.0415,39.18,-12.05,-26.4,254.76,-3.28,1.54,341,2020-06-18 19:23:38:376
-0.3521,0.5431,9.7126,-0.2488,0.5489,9.7881,0.07,-0.0636,-0.1383,-0.0515,-1.0E-4,-0.0569,39.95,-12.33,-26.38,254.76,-3.28,1.54,350,2020-06-18 19:23:38:385
-0.3521,0.5431,9.7126,-0.2488,0.5489,9.7881,0.07,-0.0636,-0.1383,-0.0515,-1.0E-4,-0.0569,39.95,-12.33,-26.38,254.76,-3.28,1.54,361,2020-06-18 19:23:38:396
-0.6899,0.385,9.7701,-0.2615,0.5256,9.7891,0.07,-0.0636,-0.1383,-0.0515,-1.0E-4,-0.0569,39.95,-12.33,-26.38,254.76,-3.28,1.54,370,2020-06-18 19:23:38:405
-0.6899,0.385,9.7701,-0.2615,0.5256,9.7891,-0.3634,-0.1247,-0.0717,-0.1383,0.0979,0.0347,39.79,-12.16,-24.37,254.87,-3.07,1.53,381,2020-06-18 19:23:38:416
