sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-1.755;0.823;-0.098;-0.5768;-2.5166;-9.2426;1.7528;0.9067;-0.5257;-11.54;16.02;-30.05;6;2020-06-18 14:55:30:429
-1.755;0.823;-0.098;-0.5768;-2.5166;-9.2426;2.1007;2.0686;-1.998;-11.54;15.68;-30.42;16;2020-06-18 14:55:30:439
-1.265;0.402;0.519;0.8545;-3.3886;-8.2734;2.1007;2.0686;-1.998;-11.54;15.68;-30.42;26;2020-06-18 14:55:30:449
-1.265;0.402;0.519;0.8545;-3.3886;-8.2734;2.1007;2.0686;-1.998;-11.54;15.68;-30.42;37;2020-06-18 14:55:30:460
-1.265;0.402;0.519;0.8545;-3.3886;-8.2734;2.1007;2.0686;-1.998;-11.54;15.68;-30.42;46;2020-06-18 14:55:30:469
-0.539;0.176;2.755;2.1937;-3.5529;-5.8928;0.6764;1.5905;-2.0329;-11.62;15.78;-30.58;56;2020-06-18 14:55:30:479
-0.539;0.176;2.755;2.1937;-3.5529;-5.8928;0.6764;1.5905;-2.0329;-11.62;15.78;-30.58;66;2020-06-18 14:55:30:489
-0.539;0.176;2.755;2.1937;-3.5529;-5.8928;0.6764;1.5905;-2.0329;-11.62;15.78;-30.58;77;2020-06-18 14:55:30:500
-0.147;0.117;5.472;2.4622;-3.25;-4.3224;0.6764;1.5905;-2.0329;-11.62;15.78;-30.58;87;2020-06-18 14:55:30:510
-0.147;0.117;5.472;2.4622;-3.25;-4.3224;-2.3822;-1.1709;-1.0553;-11.6;15.4;-30.8;97;2020-06-18 14:55:30:520
-0.147;0.117;5.472;2.4622;-3.25;-4.3224;-2.3822;-1.1709;-1.0553;-11.6;15.4;-30.8;107;2020-06-18 14:55:30:530
0.539;0.362;8.169;2.3267;-2.1113;-1.8567;-2.3822;-1.1709;-1.0553;-11.6;15.4;-30.8;117;2020-06-18 14:55:30:540
0.539;0.362;8.169;2.3267;-2.1113;-1.8567;-3.1719;-2.4163;0.0109;-11.6;15.4;-30.8;127;2020-06-18 14:55:30:550
0.539;0.362;8.169;2.3267;-2.1113;-1.8567;-3.1719;-2.4163;0.0109;-11.6;15.4;-30.8;137;2020-06-18 14:55:30:560
0.539;0.362;8.169;2.3267;-2.1113;-1.8567;-3.1719;-2.4163;0.0109;-11.6;15.4;-30.8;146;2020-06-18 14:55:30:569
0.539;0.372;9.826;1.6718;-0.7368;-0.6434;-2.6222;-2.9911;1.9479;-11.52;15.86;-29.96;156;2020-06-18 14:55:30:579
0.539;0.372;9.826;1.6718;-0.7368;-0.6434;-2.6222;-2.9911;1.9479;-11.52;15.86;-29.96;166;2020-06-18 14:55:30:589
0.539;0.372;9.826;1.6718;-0.7368;-0.6434;-2.6222;-2.9911;1.9479;-11.52;15.86;-29.96;176;2020-06-18 14:55:30:599
-0.205;0.0;13.239;-0.0955;-0.7395;3.4614;-1.7667;-1.4444;0.9546;-12.22;17.83;-25.98;186;2020-06-18 14:55:30:609
-0.205;0.0;13.239;-0.0955;-0.7395;3.4614;-1.7667;-1.4444;0.9546;-12.22;17.83;-25.98;196;2020-06-18 14:55:30:619
-0.205;0.0;13.239;-0.0955;-0.7395;3.4614;-1.7667;-1.4444;0.9546;-12.22;17.83;-25.98;206;2020-06-18 14:55:30:629
-0.245;0.156;14.69;-0.1575;-0.3595;4.5261;-1.3647;-0.734;0.4136;-11.85;19.11;-24.6;216;2020-06-18 14:55:30:639
-0.245;0.156;14.69;-0.1575;-0.3595;4.5261;-1.3647;-0.734;0.4136;-11.85;19.11;-24.6;226;2020-06-18 14:55:30:649
-0.245;0.156;14.69;-0.1575;-0.3595;4.5261;-1.3647;-0.734;0.4136;-11.85;19.11;-24.6;236;2020-06-18 14:55:30:659
