sep=,
ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
1.277,-0.603,2.999,1.728,-2.817,-7.313,1.048,0.163,-0.227,-7.6,-39.1,-18.1,5,2020-06-14 20:40:32:229
0.433,0.172,2.157,1.728,-2.817,-7.313,1.048,0.163,-0.227,-6.4,-39.6,-15.4,15,2020-06-14 20:40:32:239
0.433,0.172,2.157,-0.136,-1.837,-6.713,1.048,0.163,-0.227,-6.4,-39.6,-15.4,25,2020-06-14 20:40:32:249
0.433,0.172,2.157,-0.136,-1.837,-6.713,1.048,0.163,-0.227,-6.4,-39.6,-15.4,36,2020-06-14 20:40:32:260
-0.242,1.522,3.593,-0.136,-1.837,-6.713,0.635,0.012,-0.165,-6.7,-39.8,-16.3,46,2020-06-14 20:40:32:270
-0.242,1.522,3.593,0.575,-1.039,-5.605,0.635,0.012,-0.165,-6.7,-39.8,-16.3,56,2020-06-14 20:40:32:280
1.431,2.153,5.433,0.575,-1.039,-5.605,0.635,0.012,-0.165,-6.7,-39.8,-16.3,65,2020-06-14 20:40:32:289
1.431,2.153,5.433,0.575,-1.039,-5.605,0.322,-0.063,-0.007,-6.4,-40.0,-14.8,75,2020-06-14 20:40:32:299
1.431,2.153,5.433,2.127,-0.413,-2.922,0.322,-0.063,-0.007,-6.4,-40.0,-14.8,85,2020-06-14 20:40:32:309
1.945,2.589,6.9,2.127,-0.413,-2.922,0.322,-0.063,-0.007,-6.4,-40.0,-14.8,95,2020-06-14 20:40:32:319
1.945,2.589,6.9,2.127,-0.413,-2.922,0.342,0.192,-0.121,-6.4,-40.0,-14.8,105,2020-06-14 20:40:32:329
1.945,2.589,6.9,3.176,-0.045,-1.862,0.342,0.192,-0.121,-6.4,-40.5,-13.9,116,2020-06-14 20:40:32:340
3.122,3.156,7.613,3.176,-0.045,-1.862,0.342,0.192,-0.121,-6.4,-40.5,-13.9,126,2020-06-14 20:40:32:350
3.122,3.156,7.613,3.712,0.17,-1.438,0.182,0.225,-0.195,-6.4,-40.5,-13.9,136,2020-06-14 20:40:32:360
3.122,3.156,7.613,3.712,0.17,-1.438,0.182,0.225,-0.195,-6.4,-40.5,-13.9,146,2020-06-14 20:40:32:370
3.57,3.0,8.297,3.712,0.17,-1.438,0.182,0.225,-0.195,-6.1,-40.1,-13.9,156,2020-06-14 20:40:32:380
3.57,3.0,8.297,3.712,0.17,-1.438,0.182,0.225,-0.195,-6.1,-40.1,-13.9,166,2020-06-14 20:40:32:390
3.57,3.0,8.297,3.712,0.17,-1.438,0.182,0.225,-0.195,-6.1,-40.1,-13.9,176,2020-06-14 20:40:32:400
3.912,2.23,9.455,4.304,-0.773,0.095,0.093,0.036,-0.278,-6.4,-40.3,-14.8,185,2020-06-14 20:40:32:409
3.912,2.23,9.455,4.304,-0.773,0.095,0.093,0.036,-0.278,-6.4,-40.3,-14.8,196,2020-06-14 20:40:32:420
3.912,2.23,9.455,4.304,-0.773,0.095,0.093,0.036,-0.278,-6.4,-40.3,-14.8,206,2020-06-14 20:40:32:430
4.12,1.933,8.012,4.445,-1.172,-1.302,0.381,-0.267,-0.727,-4.9,-40.8,-14.5,216,2020-06-14 20:40:32:440
4.12,1.933,8.012,4.445,-1.172,-1.302,0.381,-0.267,-0.727,-4.9,-40.8,-14.5,226,2020-06-14 20:40:32:450
4.12,1.933,8.012,4.445,-1.172,-1.302,0.381,-0.267,-0.727,-4.9,-40.8,-14.5,236,2020-06-14 20:40:32:460
2.675,2.318,6.976,2.999,-0.864,-2.294,0.222,-0.155,-0.97,-4.9,-40.8,-14.5,246,2020-06-14 20:40:32:470
2.675,2.318,6.976,2.999,-0.864,-2.294,0.222,-0.155,-0.97,-3.7,-41.2,-13.9,256,2020-06-14 20:40:32:480
