sep=,
ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.918,-1.058,22.771,1.397,1.392,12.651,0.678,0.469,0.006,-4.3,-29.6,-32.8,4,2020-06-14 10:55:33:761
0.828,-0.319,20.565,1.397,1.392,12.651,0.678,0.469,0.006,-4.3,-29.6,-32.8,14,2020-06-14 10:55:33:771
0.828,-0.319,20.565,1.801,1.578,10.149,0.678,0.469,0.006,-4.3,-29.6,-32.8,24,2020-06-14 10:55:33:781
0.828,-0.319,20.565,1.801,1.578,10.149,0.65,0.299,0.052,-5.2,-30.4,-31.9,34,2020-06-14 10:55:33:791
2.081,-0.924,19.316,1.801,1.578,10.149,0.65,0.299,0.052,-5.2,-30.4,-31.9,44,2020-06-14 10:55:33:801
2.081,-0.924,19.316,1.801,1.578,10.149,0.65,0.299,0.052,-5.2,-30.4,-31.9,54,2020-06-14 10:55:33:811
2.081,-0.924,19.316,3.091,0.108,8.937,0.754,0.024,-0.113,-4.3,-30.9,-32.2,64,2020-06-14 10:55:33:821
2.036,-1.848,17.577,3.091,0.108,8.937,0.754,0.024,-0.113,-4.3,-30.9,-32.2,74,2020-06-14 10:55:33:831
2.036,-1.848,17.577,3.091,0.108,8.937,0.754,0.024,-0.113,-4.3,-30.9,-32.2,83,2020-06-14 10:55:33:840
2.036,-1.848,17.577,2.665,-0.253,5.241,1.3,-0.413,-0.381,-4.6,-31.8,-31.3,94,2020-06-14 10:55:33:851
2.203,-1.513,14.344,2.665,-0.253,5.241,1.3,-0.413,-0.381,-4.6,-31.8,-31.3,104,2020-06-14 10:55:33:861
2.203,-1.513,14.344,2.665,-0.253,5.241,1.3,-0.413,-0.381,-4.6,-31.8,-31.3,113,2020-06-14 10:55:33:870
2.203,-1.513,14.344,2.651,-0.557,2.917,1.3,-0.413,-0.381,-4.0,-32.9,-28.9,123,2020-06-14 10:55:33:880
2.031,-1.603,12.174,2.651,-0.557,2.917,1.526,-0.479,-0.76,-4.0,-32.9,-28.9,134,2020-06-14 10:55:33:891
2.031,-1.603,12.174,2.651,-0.557,2.917,1.526,-0.479,-0.76,-4.0,-32.9,-28.9,144,2020-06-14 10:55:33:901
1.888,-0.888,10.762,1.865,-0.538,1.213,1.526,-0.479,-0.76,-4.0,-32.9,-28.9,154,2020-06-14 10:55:33:911
1.888,-0.888,10.762,1.865,-0.538,1.213,1.508,-0.836,-1.102,-2.8,-34.8,-27.4,164,2020-06-14 10:55:33:921
1.888,-0.888,10.762,1.865,-0.538,1.213,1.508,-0.836,-1.102,-2.8,-34.8,-27.4,173,2020-06-14 10:55:33:930
1.342,-1.044,8.426,1.979,-0.571,-1.179,1.508,-0.836,-1.102,-2.8,-34.8,-27.4,184,2020-06-14 10:55:33:941
1.342,-1.044,8.426,1.979,-0.571,-1.179,1.508,-0.836,-1.102,-2.8,-34.8,-27.4,194,2020-06-14 10:55:33:951
1.342,-1.044,8.426,1.979,-0.571,-1.179,1.126,-1.137,-1.145,-2.8,-36.0,-25.9,204,2020-06-14 10:55:33:961
0.1,-1.063,8.309,-0.273,-1.271,-1.84,1.126,-1.137,-1.145,-2.8,-36.0,-25.9,214,2020-06-14 10:55:33:971
0.1,-1.063,8.309,-0.273,-1.271,-1.84,1.126,-1.137,-1.145,-2.8,-36.0,-25.9,224,2020-06-14 10:55:33:981
-0.728,-0.658,8.709,-0.273,-1.271,-1.84,1.406,-0.765,-0.887,-3.7,-37.2,-25.6,234,2020-06-14 10:55:33:991
-0.728,-0.658,8.709,-1.319,-1.211,-1.554,1.406,-0.765,-0.887,-3.7,-37.2,-25.6,244,2020-06-14 10:55:34:001
-0.728,-0.658,8.709,-1.319,-1.211,-1.554,1.406,-0.765,-0.887,-3.7,-37.2,-25.6,254,2020-06-14 10:55:34:011
-0.943,-0.13,7.287,-1.319,-1.211,-1.554,1.488,-0.72,-0.83,-1.3,-40.3,-20.8,264,2020-06-14 10:55:34:021
-0.943,-0.13,7.287,-1.971,-1.26,-3.23,1.488,-0.72,-0.83,-1.3,-40.3,-20.8,274,2020-06-14 10:55:34:031
-0.943,-0.13,7.287,-1.971,-1.26,-3.23,1.488,-0.72,-0.83,-1.3,-40.3,-20.8,284,2020-06-14 10:55:34:041
-1.264,0.316,5.579,-1.971,-1.26,-3.23,1.253,-0.737,-0.815,-1.3,-40.3,-20.8,294,2020-06-14 10:55:34:051
-1.264,0.316,5.579,-1.981,-0.94,-4.989,1.253,-0.737,-0.815,-2.8,-39.8,-21.1,304,2020-06-14 10:55:34:061
-1.264,0.316,5.579,-1.981,-0.94,-4.989,1.253,-0.737,-0.815,-2.8,-39.8,-21.1,314,2020-06-14 10:55:34:071
-0.843,1.098,4.438,-1.981,-0.94,-4.989,1.253,-0.737,-0.815,-2.8,-39.8,-21.1,324,2020-06-14 10:55:34:081
-0.843,1.098,4.438,-1.862,-0.7,-5.853,1.002,-0.34,-0.745,-1.0,-41.3,-20.2,334,2020-06-14 10:55:34:091
-0.843,1.098,4.438,-1.862,-0.7,-5.853,1.002,-0.34,-0.745,-1.0,-41.3,-20.2,343,2020-06-14 10:55:34:100
-0.845,1.067,3.839,-1.862,-0.7,-5.853,1.002,-0.34,-0.745,-1.0,-41.3,-20.2,353,2020-06-14 10:55:34:110
-0.845,1.067,3.839,-1.993,-1.13,-6.065,0.417,-0.152,-0.728,-0.7,-41.9,-18.1,363,2020-06-14 10:55:34:120
-0.845,1.067,3.839,-1.993,-1.13,-6.065,0.417,-0.152,-0.728,-0.7,-41.9,-18.1,374,2020-06-14 10:55:34:131
-1.34,0.567,3.818,-1.993,-1.13,-6.065,0.417,-0.152,-0.728,-0.7,-41.9,-18.1,384,2020-06-14 10:55:34:141
-1.34,0.567,3.818,-2.387,-1.934,-5.333,-0.005,-0.02,-0.859,2.0,-42.6,-18.7,394,2020-06-14 10:55:34:151
-1.453,0.067,4.871,-2.387,-1.934,-5.333,-0.005,-0.02,-0.859,2.0,-42.6,-18.7,404,2020-06-14 10:55:34:161
-1.453,0.067,4.871,-2.387,-1.934,-5.333,-0.005,-0.02,-0.859,2.0,-42.6,-18.7,414,2020-06-14 10:55:34:171
-1.453,0.067,4.871,-2.387,-1.934,-5.333,-0.005,-0.02,-0.859,2.0,-42.6,-18.7,424,2020-06-14 10:55:34:181
-3.238,0.555,5.416,-3.44,-1.655,-4.37,-0.062,0.102,-0.937,1.1,-41.9,-18.7,434,2020-06-14 10:55:34:191
-3.238,0.555,5.416,-3.44,-1.655,-4.37,-0.062,0.102,-0.937,1.1,-41.9,-18.7,444,2020-06-14 10:55:34:201
-3.238,0.555,5.416,-3.44,-1.655,-4.37,-0.062,0.102,-0.937,1.1,-41.9,-18.7,453,2020-06-14 10:55:34:210
-3.372,0.347,5.182,-4.197,-1.593,-4.479,0.062,0.284,-0.557,3.8,-41.9,-18.7,464,2020-06-14 10:55:34:221
-3.372,0.347,5.182,-4.197,-1.593,-4.479,0.062,0.284,-0.557,3.8,-41.9,-18.7,473,2020-06-14 10:55:34:230
-3.372,0.347,5.182,-3.776,-2.385,-4.929,0.062,0.284,-0.557,3.8,-41.9,-18.7,483,2020-06-14 10:55:34:240
-3.413,-0.321,4.672,-3.776,-2.385,-4.929,0.243,0.518,-0.326,3.8,-41.9,-18.7,493,2020-06-14 10:55:34:250
-3.413,-0.321,4.672,-3.776,-2.385,-4.929,0.243,0.518,-0.326,3.2,-42.4,-16.6,503,2020-06-14 10:55:34:260
-3.413,-0.321,4.672,-4.589,-2.679,-4.466,0.243,0.518,-0.326,3.2,-42.4,-16.6,513,2020-06-14 10:55:34:270
-4.214,-0.445,5.356,-4.589,-2.679,-4.466,0.054,0.755,0.051,3.2,-42.4,-16.6,524,2020-06-14 10:55:34:281
-4.214,-0.445,5.356,-4.589,-2.679,-4.466,0.054,0.755,0.051,4.7,-42.2,-18.7,534,2020-06-14 10:55:34:291
-4.214,-0.445,5.356,-3.14,-2.083,-3.185,0.054,0.755,0.051,4.7,-42.2,-18.7,544,2020-06-14 10:55:34:301
-2.999,0.191,6.263,-3.14,-2.083,-3.185,-0.123,0.656,0.233,4.7,-42.2,-18.7,554,2020-06-14 10:55:34:311
-2.999,0.191,6.263,-3.14,-2.083,-3.185,-0.123,0.656,0.233,5.0,-42.2,-18.1,563,2020-06-14 10:55:34:320
-2.999,0.191,6.263,-3.14,-2.083,-3.185,-0.123,0.656,0.233,5.0,-42.2,-18.1,574,2020-06-14 10:55:34:331
-3.441,-0.053,5.847,-3.385,-2.148,-3.634,-0.203,0.535,0.405,5.0,-42.2,-18.1,584,2020-06-14 10:55:34:341
-3.441,-0.053,5.847,-3.385,-2.148,-3.634,-0.203,0.535,0.405,5.0,-42.2,-18.1,594,2020-06-14 10:55:34:351
-3.441,-0.053,5.847,-3.385,-2.148,-3.634,-0.203,0.535,0.405,4.4,-42.0,-17.8,604,2020-06-14 10:55:34:361
-3.178,0.808,6.967,-2.958,-1.184,-2.504,-0.203,0.535,0.405,4.4,-42.0,-17.8,614,2020-06-14 10:55:34:371
-3.178,0.808,6.967,-2.958,-1.184,-2.504,-0.522,0.519,0.609,4.4,-42.0,-17.8,624,2020-06-14 10:55:34:381
-3.166,-0.512,8.177,-2.958,-1.184,-2.504,-0.522,0.519,0.609,4.4,-42.0,-19.0,634,2020-06-14 10:55:34:391
-3.166,-0.512,8.177,-3.069,-2.46,-0.798,-0.522,0.519,0.609,4.4,-42.0,-19.0,644,2020-06-14 10:55:34:401
-3.166,-0.512,8.177,-3.069,-2.46,-0.798,-0.643,0.607,0.82,4.4,-42.0,-19.0,653,2020-06-14 10:55:34:410
-2.24,-0.091,9.774,-3.069,-2.46,-0.798,-0.643,0.607,0.82,2.9,-41.7,-19.0,663,2020-06-14 10:55:34:420
-2.24,-0.091,9.774,-1.212,-1.464,0.24,-0.643,0.607,0.82,2.9,-41.7,-19.0,673,2020-06-14 10:55:34:430
-2.24,-0.091,9.774,-1.212,-1.464,0.24,-0.34,0.508,0.842,2.3,-41.7,-20.2,685,2020-06-14 10:55:34:442
-0.321,1.115,9.608,-1.212,-1.464,0.24,-0.34,0.508,0.842,2.3,-41.7,-20.2,694,2020-06-14 10:55:34:451
-0.321,1.115,9.608,0.203,-0.378,0.413,-0.34,0.508,0.842,2.3,-41.7,-20.2,703,2020-06-14 10:55:34:460
-0.321,1.115,9.608,0.203,-0.378,0.413,-0.527,0.663,0.827,2.3,-41.7,-20.2,714,2020-06-14 10:55:34:471
-2.494,1.072,11.472,0.203,-0.378,0.413,-0.527,0.663,0.827,1.7,-40.1,-20.5,724,2020-06-14 10:55:34:481
-2.494,1.072,11.472,-1.85,-0.146,1.977,-0.527,0.663,0.827,1.7,-40.1,-20.5,734,2020-06-14 10:55:34:491
-2.494,1.072,11.472,-1.85,-0.146,1.977,-0.527,0.663,0.827,1.7,-40.1,-20.5,744,2020-06-14 10:55:34:501
-0.981,1.749,12.339,-1.85,-0.146,1.977,-0.536,0.735,1.087,1.4,-40.3,-20.8,754,2020-06-14 10:55:34:511
-0.981,1.749,12.339,1.052,0.158,2.85,-0.536,0.735,1.087,1.4,-40.3,-20.8,764,2020-06-14 10:55:34:521
-0.981,1.749,12.339,1.052,0.158,2.85,-0.536,0.735,1.087,1.4,-40.3,-20.8,773,2020-06-14 10:55:34:530
1.105,0.988,12.638,1.052,0.158,2.85,-0.724,0.212,1.314,0.5,-39.8,-20.5,784,2020-06-14 10:55:34:541
1.105,0.988,12.638,1.684,0.138,3.782,-0.724,0.212,1.314,0.5,-39.8,-20.5,794,2020-06-14 10:55:34:551
0.342,1.624,13.691,1.684,0.138,3.782,-0.724,0.212,1.314,0.5,-39.8,-20.5,804,2020-06-14 10:55:34:561
0.342,1.624,13.691,1.684,0.138,3.782,-0.724,0.212,1.314,0.5,-39.8,-20.5,814,2020-06-14 10:55:34:571
