sep=,
ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
1.687,-0.311,25.121,1.515,1.222,15.94,-1.013,-0.226,-0.018,-6.7,-32.2,-30.1,4,2020-06-14 10:56:47:950
1.687,-0.311,25.121,1.515,1.222,15.94,-1.013,-0.226,-0.018,-6.1,-30.8,-31.3,13,2020-06-14 10:56:47:959
1.687,-0.311,25.121,2.364,2.296,16.147,-0.672,0.033,-0.222,-6.1,-30.8,-31.3,24,2020-06-14 10:56:47:970
1.378,0.847,26.119,2.364,2.296,16.147,-0.672,0.033,-0.222,-6.1,-30.8,-31.3,34,2020-06-14 10:56:47:980
1.378,0.847,26.119,1.0,2.381,15.449,-0.672,0.033,-0.222,-5.8,-30.6,-31.6,44,2020-06-14 10:56:47:990
0.548,0.294,24.497,1.0,2.381,15.449,0.158,0.096,-0.323,-5.8,-30.6,-31.6,54,2020-06-14 10:56:48:000
0.548,0.294,24.497,1.0,2.381,15.449,0.158,0.096,-0.323,-5.8,-30.6,-31.6,64,2020-06-14 10:56:48:010
0.548,0.294,24.497,1.0,2.381,15.449,0.158,0.096,-0.323,-5.8,-30.6,-31.6,74,2020-06-14 10:56:48:020
0.189,-0.407,22.587,0.905,1.371,13.417,1.234,0.185,-0.381,-5.2,-30.9,-31.6,84,2020-06-14 10:56:48:030
0.189,-0.407,22.587,0.905,1.371,13.417,1.234,0.185,-0.381,-5.2,-30.9,-31.6,94,2020-06-14 10:56:48:040
0.189,-0.407,22.587,0.905,1.371,13.417,1.234,0.185,-0.381,-5.2,-30.9,-31.6,104,2020-06-14 10:56:48:050
0.655,-0.563,18.218,0.86,0.638,8.976,1.234,0.185,-0.381,-4.0,-32.3,-29.2,114,2020-06-14 10:56:48:060
0.655,-0.563,18.218,0.86,0.638,8.976,2.068,-0.015,-0.49,-4.0,-32.3,-29.2,124,2020-06-14 10:56:48:070
0.655,-0.563,18.218,1.937,0.18,4.993,2.068,-0.015,-0.49,-4.0,-32.3,-29.2,134,2020-06-14 10:56:48:080
2.627,0.313,16.172,1.937,0.18,4.993,2.068,-0.015,-0.49,-3.1,-35.3,-27.7,144,2020-06-14 10:56:48:090
2.627,0.313,16.172,1.937,0.18,4.993,2.29,-1.022,-0.93,-3.1,-35.3,-27.7,154,2020-06-14 10:56:48:100
2.627,0.313,16.172,0.016,0.301,0.112,2.29,-1.022,-0.93,-3.1,-35.3,-27.7,163,2020-06-14 10:56:48:109
-0.005,0.607,9.608,0.016,0.301,0.112,2.29,-1.022,-0.93,-3.1,-35.3,-27.7,173,2020-06-14 10:56:48:119
-0.005,0.607,9.608,0.016,0.301,0.112,1.478,-0.471,-0.687,-3.4,-36.1,-26.2,183,2020-06-14 10:56:48:129
-0.005,0.607,9.608,2.873,0.524,-2.015,1.478,-0.471,-0.687,-3.4,-36.1,-26.2,194,2020-06-14 10:56:48:140
3.117,1.019,8.125,2.873,0.524,-2.015,1.478,-0.471,-0.687,-3.4,-36.1,-26.2,204,2020-06-14 10:56:48:150
3.117,1.019,8.125,2.873,0.524,-2.015,0.542,0.271,-0.86,-2.2,-37.7,-23.5,214,2020-06-14 10:56:48:160
3.117,1.019,8.125,2.873,0.524,-2.015,0.542,0.271,-0.86,-2.2,-37.7,-23.5,224,2020-06-14 10:56:48:170
1.921,0.191,10.008,1.913,-0.553,-0.129,0.542,0.271,-0.86,-2.2,-37.7,-23.5,234,2020-06-14 10:56:48:180
1.921,0.191,10.008,1.913,-0.553,-0.129,0.542,0.271,-0.86,-2.2,-37.7,-23.5,244,2020-06-14 10:56:48:190
0.153,-0.311,10.4,1.913,-0.553,-0.129,0.517,0.003,-0.844,0.5,-38.7,-22.9,254,2020-06-14 10:56:48:200
0.153,-0.311,10.4,0.422,-1.148,-0.25,0.517,0.003,-0.844,0.5,-38.7,-22.9,264,2020-06-14 10:56:48:210
0.153,-0.311,10.4,0.422,-1.148,-0.25,0.517,0.003,-0.844,0.5,-38.7,-22.9,274,2020-06-14 10:56:48:220
-0.144,-0.022,7.735,0.422,-1.148,-0.25,0.811,-0.318,-0.722,-0.1,-39.1,-22.3,284,2020-06-14 10:56:48:230
-0.144,-0.022,7.735,-0.781,-1.139,-2.423,0.811,-0.318,-0.722,-0.1,-39.1,-22.3,294,2020-06-14 10:56:48:240
-0.144,-0.022,7.735,-0.781,-1.139,-2.423,0.811,-0.318,-0.722,-0.1,-39.1,-22.3,304,2020-06-14 10:56:48:250
-1.084,0.174,6.634,-0.781,-1.139,-2.423,0.992,-0.443,-0.495,-0.1,-39.1,-22.3,314,2020-06-14 10:56:48:260
-1.084,0.174,6.634,-0.781,-1.139,-2.423,0.992,-0.443,-0.495,0.2,-40.3,-20.2,323,2020-06-14 10:56:48:269
-1.084,0.174,6.634,-0.781,-1.139,-2.423,0.992,-0.443,-0.495,0.2,-40.3,-20.2,334,2020-06-14 10:56:48:280
-1.084,0.174,6.634,-0.781,-1.139,-2.423,0.992,-0.443,-0.495,0.2,-40.3,-20.2,344,2020-06-14 10:56:48:290
