ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
1.6309,-0.4822,29.54,0.2664,-1.7742,9.6411,1.3669,-0.9005,16.4505,2.5046,0.7244,0.0418,3.22,38.5,-14.34,354.45,10.42,-1.58,8,2020-06-14 00:16:58:933
1.6141,-4.0053,24.2489,0.2664,-1.7742,9.6411,1.3669,-0.9005,16.4505,2.5046,0.7244,0.0418,3.22,38.5,-14.34,354.45,10.42,-1.58,18,2020-06-14 00:16:58:943
1.6141,-4.0053,24.2489,0.1228,-0.8018,9.773,1.3669,-0.9005,16.4505,4.013,0.3228,-0.3748,3.22,38.5,-14.34,354.45,10.42,-1.58,28,2020-06-14 00:16:58:953
1.6141,-4.0053,24.2489,0.1228,-0.8018,9.773,0.9634,-5.43,10.1498,4.013,0.3228,-0.3748,3.22,38.5,-14.34,354.45,10.42,-1.58,38,2020-06-14 00:16:58:963
0.6708,-6.4426,17.909,0.0818,0.2234,9.8038,0.9634,-5.43,10.1498,4.013,0.3228,-0.3748,2.49,35.87,-20.82,354.45,10.42,-1.58,48,2020-06-14 00:16:58:973
0.6708,-6.4426,17.909,0.0818,0.2234,9.8038,0.9634,-5.43,10.1498,4.4338,0.1801,-0.5069,2.49,35.87,-20.82,354.45,10.42,-1.58,58,2020-06-14 00:16:58:983
0.6708,-6.4426,17.909,0.0818,0.2234,9.8038,0.4158,-7.6155,4.4376,4.4338,0.1801,-0.5069,2.49,35.87,-20.82,354.45,10.42,-1.58,67,2020-06-14 00:16:58:992
0.6804,-6.7658,11.0819,-0.0378,1.4437,9.6997,0.4158,-7.6155,4.4376,4.4338,0.1801,-0.5069,2.49,35.87,-20.82,354.45,10.42,-1.58,78,2020-06-14 00:16:59:003
0.6804,-6.7658,11.0819,-0.0378,1.4437,9.6997,0.4158,-7.6155,4.4376,3.9864,0.8672,-0.6027,0.2,30.69,-25.24,0.16,-8.47,0.22,88,2020-06-14 00:16:59:013
0.6804,-6.7658,11.0819,-0.0378,1.4437,9.6997,0.7391,-8.9108,-0.8047,3.9864,0.8672,-0.6027,0.2,30.69,-25.24,0.16,-8.47,0.22,99,2020-06-14 00:16:59:024
-0.3515,-6.5252,7.2728,-0.3538,2.4887,9.479,0.7391,-8.9108,-0.8047,3.9864,0.8672,-0.6027,0.2,30.69,-25.24,0.16,-8.47,0.22,108,2020-06-14 00:16:59:033
-0.3515,-6.5252,7.2728,-0.3538,2.4887,9.479,0.7391,-8.9108,-0.8047,3.5518,1.1921,-0.5686,0.2,30.69,-25.24,0.16,-8.47,0.22,118,2020-06-14 00:16:59:043
-0.9704,-5.7842,2.3539,-0.3538,2.4887,9.479,-0.354,-9.2134,-4.8665,3.5518,1.1921,-0.5686,1.19,26.12,-31.08,0.16,-8.47,0.22,129,2020-06-14 00:16:59:054
-0.9704,-5.7842,2.3539,-0.7154,3.3991,9.1709,-0.354,-9.2134,-4.8665,3.5518,1.1921,-0.5686,1.19,26.12,-31.08,0.16,-8.47,0.22,138,2020-06-14 00:16:59:063
-0.9704,-5.7842,2.3539,-0.7154,3.3991,9.1709,-0.354,-9.2134,-4.8665,3.0671,0.9002,-0.0179,1.19,26.12,-31.08,0.16,-8.47,0.22,148,2020-06-14 00:16:59:073
-1.114,-4.532,-1.8025,-0.7154,3.3991,9.1709,0.0152,-8.9054,-9.8194,3.0671,0.9002,-0.0179,1.19,26.12,-31.08,0.16,-8.47,0.22,158,2020-06-14 00:16:59:083
-1.114,-4.532,-1.8025,-0.9135,4.1621,8.8325,0.0152,-8.9054,-9.8194,3.0671,0.9002,-0.0179,2.16,22.22,-34.06,1.15,-20.28,4.46,168,2020-06-14 00:16:59:093
-1.114,-4.532,-1.8025,-0.9135,4.1621,8.8325,0.0152,-8.9054,-9.8194,2.5888,0.1311,0.1217,2.16,22.22,-34.06,1.15,-20.28,4.46,179,2020-06-14 00:16:59:104
-2.7984,-4.0352,-5.5769,-0.9135,4.1621,8.8325,-1.092,-8.8961,-13.3907,2.5888,0.1311,0.1217,2.16,22.22,-34.06,1.15,-20.28,4.46,189,2020-06-14 00:16:59:114
-2.7984,-4.0352,-5.5769,-0.8804,4.6957,8.5642,-1.092,-8.8961,-13.3907,2.5888,0.1311,0.1217,2.16,22.22,-34.06,1.15,-20.28,4.46,197,2020-06-14 00:16:59:122
-2.7984,-4.0352,-5.5769,-0.8804,4.6957,8.5642,-1.092,-8.8961,-13.3907,1.6673,-1.3709,0.7257,1.72,17.73,-36.99,1.15,-20.28,4.46,208,2020-06-14 00:16:59:133
-4.0625,-2.819,-7.1499,-0.8804,4.6957,8.5642,-3.5226,-8.2845,-15.8565,1.6673,-1.3709,0.7257,1.72,17.73,-36.99,1.15,-20.28,4.46,218,2020-06-14 00:16:59:143
-4.0625,-2.819,-7.1499,-0.4528,5.117,8.3536,-3.5226,-8.2845,-15.8565,1.6673,-1.3709,0.7257,1.72,17.73,-36.99,1.15,-20.28,4.46,228,2020-06-14 00:16:59:153
-4.0625,-2.819,-7.1499,-0.4528,5.117,8.3536,-3.5226,-8.2845,-15.8565,0.1792,-1.5701,1.7856,1.72,17.73,-36.99,1.15,-20.28,4.46,238,2020-06-14 00:16:59:163
-0.2486,-1.5357,-4.1428,-0.4528,5.117,8.3536,-0.8545,-7.0801,-13.2092,0.1792,-1.5701,1.7856,1.44,27.22,-25.13,0.56,-31.45,3.1,249,2020-06-14 00:16:59:174
-0.2486,-1.5357,-4.1428,0.1963,5.1635,8.3349,-0.8545,-7.0801,-13.2092,0.1792,-1.5701,1.7856,1.44,27.22,-25.13,0.56,-31.45,3.1,258,2020-06-14 00:16:59:183
-0.2486,-1.5357,-4.1428,0.1963,5.1635,8.3349,-0.8545,-7.0801,-13.2092,-0.9234,-1.3805,1.7962,1.44,27.22,-25.13,0.56,-31.45,3.1,268,2020-06-14 00:16:59:193
2.992,1.2871,2.4042,0.1963,5.1635,8.3349,2.2239,-3.9233,-6.4397,-0.9234,-1.3805,1.7962,1.44,27.22,-25.13,0.56,-31.45,3.1,278,2020-06-14 00:16:59:203
2.992,1.2871,2.4042,0.8288,4.9122,8.4471,2.2239,-3.9233,-6.4397,-0.9234,-1.3805,1.7962,1.32,30.46,-23.6,0.56,-31.45,3.1,288,2020-06-14 00:16:59:213
4.8966,4.2798,9.9495,0.8288,4.9122,8.4471,2.2239,-3.9233,-6.4397,-0.9202,-1.2112,1.4511,1.32,30.46,-23.6,0.56,-31.45,3.1,298,2020-06-14 00:16:59:223
4.8966,4.2798,9.9495,0.8288,4.9122,8.4471,3.7677,-0.3263,1.6699,-0.9202,-1.2112,1.4511,1.32,30.46,-23.6,0.56,-31.45,3.1,308,2020-06-14 00:16:59:233
4.8966,4.2798,9.9495,1.3543,4.625,8.5408,3.7677,-0.3263,1.6699,-0.9202,-1.2112,1.4511,1.32,30.46,-23.6,0.56,-31.45,3.1,318,2020-06-14 00:16:59:243
7.2405,6.0144,15.2574,1.3543,4.625,8.5408,5.8626,1.5116,6.7571,-0.5239,-0.1906,1.0591,0.54,29.16,-25.06,352.48,-28.14,-9.01,329,2020-06-14 00:16:59:254
7.2405,6.0144,15.2574,1.3543,4.625,8.5408,5.8626,1.5116,6.7571,-0.5239,-0.1906,1.0591,0.54,29.16,-25.06,352.48,-28.14,-9.01,338,2020-06-14 00:16:59:263
8.8829,5.9258,16.6042,1.5049,4.469,8.5985,5.8626,1.5116,6.7571,-0.5239,-0.1906,1.0591,0.54,29.16,-25.06,352.48,-28.14,-9.01,348,2020-06-14 00:16:59:273
8.8829,5.9258,16.6042,1.5049,4.469,8.5985,5.8626,1.5116,6.7571,-0.5239,-0.1906,1.0591,0.54,29.16,-25.06,352.48,-28.14,-9.01,358,2020-06-14 00:16:59:283
8.8829,5.9258,16.6042,1.5049,4.469,8.5985,7.189,1.1892,7.3527,0.5829,1.2709,-0.0807,2.12,31.09,-24.3,352.48,-28.14,-9.01,368,2020-06-14 00:16:59:293
7.6188,5.8037,14.9809,1.2387,4.5885,8.578,7.189,1.1892,7.3527,0.5829,1.2709,-0.0807,2.12,31.09,-24.3,352.48,-28.14,-9.01,378,2020-06-14 00:16:59:303
7.6188,5.8037,14.9809,1.2387,4.5885,8.578,7.189,1.1892,7.3527,1.3222,1.1782,-0.5441,2.12,31.09,-24.3,352.48,-28.14,-9.01,388,2020-06-14 00:16:59:313
7.6188,5.8037,14.9809,1.2387,4.5885,8.578,6.1627,0.8514,4.7347,1.3222,1.1782,-0.5441,2.12,31.09,-24.3,352.48,-28.14,-9.01,398,2020-06-14 00:16:59:323
7.3806,5.8708,11.6087,0.8991,4.9216,8.4344,6.1627,0.8514,4.7347,1.3222,1.1782,-0.5441,3.84,29.16,-21.53,350.02,-30.12,-6.08,408,2020-06-14 00:16:59:333
7.3806,5.8708,11.6087,0.8991,4.9216,8.4344,6.1627,0.8514,4.7347,1.9283,1.3583,-0.934,3.84,29.16,-21.53,350.02,-30.12,-6.08,418,2020-06-14 00:16:59:343
8.7393,5.52,6.3079,0.8991,4.9216,8.4344,7.5803,0.3608,0.2716,1.9283,1.3583,-0.934,3.84,29.16,-21.53,350.02,-30.12,-6.08,428,2020-06-14 00:16:59:353
8.7393,5.52,6.3079,0.4723,5.4079,8.1671,7.5803,0.3608,0.2716,1.9283,1.3583,-0.934,3.84,29.16,-21.53,350.02,-30.12,-6.08,438,2020-06-14 00:16:59:363
8.7393,5.52,6.3079,0.4723,5.4079,8.1671,7.5803,0.3608,0.2716,2.0007,1.2549,-1.8842,5.58,26.55,-24.47,350.02,-30.12,-6.08,448,2020-06-14 00:16:59:373
8.4077,4.4331,1.8092,0.4723,5.4079,8.1671,8.5128,-1.1023,-5.3185,2.0007,1.2549,-1.8842,5.58,26.55,-24.47,350.02,-30.12,-6.08,459,2020-06-14 00:16:59:384
8.4077,4.4331,1.8092,-0.0812,5.9077,7.827,8.5128,-1.1023,-5.3185,2.0007,1.2549,-1.8842,5.58,26.55,-24.47,350.02,-30.12,-6.08,468,2020-06-14 00:16:59:393
8.4077,4.4331,1.8092,-0.0812,5.9077,7.827,8.5128,-1.1023,-5.3185,2.0007,1.2549,-1.8842,5.58,26.55,-24.47,350.02,-30.12,-6.08,478,2020-06-14 00:16:59:403
6.3247,2.3896,-1.8432,-0.0812,5.9077,7.827,7.1683,-3.5905,-9.1968,1.6652,0.5891,-2.8728,4.9,22.66,-26.73,352.24,-37.04,0.59,488,2020-06-14 00:16:59:413
6.3247,2.3896,-1.8432,-0.6928,6.2792,7.5008,7.1683,-3.5905,-9.1968,1.6652,0.5891,-2.8728,4.9,22.66,-26.73,352.24,-37.04,0.59,497,2020-06-14 00:16:59:422
6.3247,2.3896,-1.8432,-0.6928,6.2792,7.5008,7.1683,-3.5905,-9.1968,1.6652,0.5891,-2.8728,4.9,22.66,-26.73,352.24,-37.04,0.59,508,2020-06-14 00:16:59:433
