ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.1749,0.5263,10.0432,0.0523,0.6987,9.7816,-0.0544,-0.2411,-0.0153,-0.0089,-0.1231,0.0299,40.71,-11.01,-27.15,257.61,-4.16,-0.13,9,2020-06-18 18:45:27:051
-0.3378,0.4951,10.0456,0.0523,0.6987,9.7816,-0.4048,-0.1301,0.1483,-0.0089,-0.1231,0.0299,40.09,-9.81,-25.48,257.61,-4.16,-0.13,20,2020-06-18 18:45:27:062
-0.3378,0.4951,10.0456,0.0523,0.6987,9.7816,-0.4048,-0.1301,0.1483,-0.1021,0.0724,0.1098,40.09,-9.81,-25.48,257.61,-4.16,-0.13,29,2020-06-18 18:45:27:071
-0.3378,0.4951,10.0456,0.0258,0.663,9.7842,-0.4048,-0.1301,0.1483,-0.1021,0.0724,0.1098,40.09,-9.81,-25.48,257.61,-4.16,-0.13,40,2020-06-18 18:45:27:082
-0.4839,0.4113,10.6924,0.0258,0.663,9.7842,-0.4772,-0.1968,0.5639,-0.1021,0.0724,0.1098,40.1,-9.84,-27.64,258.59,-3.88,-0.15,50,2020-06-18 18:45:27:092
-0.4839,0.4113,10.6924,0.0258,0.663,9.7842,-0.4772,-0.1968,0.5639,-0.1021,0.0724,0.1098,40.1,-9.84,-27.64,258.59,-3.88,-0.15,59,2020-06-18 18:45:27:101
-0.2875,0.4185,10.7163,-0.0329,0.635,9.786,-0.2752,-0.2286,0.8926,-0.0185,0.1491,0.2153,40.1,-9.84,-27.64,258.59,-3.88,-0.15,70,2020-06-18 18:45:27:112
-0.2875,0.4185,10.7163,-0.0329,0.635,9.786,-0.2752,-0.2286,0.8926,-0.0185,0.1491,0.2153,39.78,-8.34,-25.19,258.59,-3.88,-0.15,79,2020-06-18 18:45:27:121
-0.2875,0.4185,10.7163,-0.0329,0.635,9.786,-0.2752,-0.2286,0.8926,-0.0185,0.1491,0.2153,39.78,-8.34,-25.19,258.59,-3.88,-0.15,90,2020-06-18 18:45:27:132
-0.0192,0.4784,10.2468,-0.0601,0.6457,9.7852,-0.2752,-0.2286,0.8926,0.1115,0.0463,0.2563,39.78,-8.34,-25.19,258.59,-3.88,-0.15,99,2020-06-18 18:45:27:141
-0.0192,0.4784,10.2468,-0.0601,0.6457,9.7852,0.0345,-0.1741,0.344,0.1115,0.0463,0.2563,41.79,-11.72,-26.65,256.32,-3.78,0.35,110,2020-06-18 18:45:27:152
-0.0192,0.4784,10.2468,-0.0601,0.6457,9.7852,0.0345,-0.1741,0.344,0.1115,0.0463,0.2563,41.79,-11.72,-26.65,256.32,-3.78,0.35,119,2020-06-18 18:45:27:161
-0.0551,0.5335,10.1318,-0.0701,0.6692,9.7835,0.0228,-0.1425,0.1999,0.1232,0.0974,0.2696,41.79,-11.72,-26.65,256.32,-3.78,0.35,130,2020-06-18 18:45:27:172
-0.0551,0.5335,10.1318,-0.0701,0.6692,9.7835,0.0228,-0.1425,0.1999,0.1232,0.0974,0.2696,41.79,-11.72,-26.65,256.32,-3.78,0.35,139,2020-06-18 18:45:27:181
0.1821,0.7395,10.1558,-0.0701,0.6692,9.7835,0.0228,-0.1425,0.1999,0.1232,0.0974,0.2696,38.25,-10.14,-26.29,256.32,-3.78,0.35,150,2020-06-18 18:45:27:192
0.1821,0.7395,10.1558,-0.0901,0.7102,9.7805,0.0228,-0.1425,0.1999,0.1754,0.0985,0.3308,38.25,-10.14,-26.29,256.32,-3.78,0.35,159,2020-06-18 18:45:27:201
0.1821,0.7395,10.1558,-0.0901,0.7102,9.7805,0.2568,0.0324,0.2025,0.1754,0.0985,0.3308,38.25,-10.14,-26.29,256.32,-3.78,0.35,169,2020-06-18 18:45:27:211
0.1821,1.0174,9.9737,-0.0901,0.7102,9.7805,0.2568,0.0324,0.2025,0.1754,0.0985,0.3308,38.25,-10.15,-26.6,258.04,-4.15,0.53,180,2020-06-18 18:45:27:222
0.1821,1.0174,9.9737,-0.0925,0.7852,9.7747,0.2568,0.0324,0.2025,0.2649,0.0995,0.3394,38.25,-10.15,-26.6,258.04,-4.15,0.53,189,2020-06-18 18:45:27:231
0.1821,1.0174,9.9737,-0.0925,0.7852,9.7747,0.2452,0.4074,-0.2494,0.2649,0.0995,0.3394,38.25,-10.15,-26.6,258.04,-4.15,0.53,199,2020-06-18 18:45:27:241
0.1677,1.312,9.4012,-0.0925,0.7852,9.7747,0.2452,0.4074,-0.2494,0.2649,0.0995,0.3394,38.25,-10.15,-26.6,258.04,-4.15,0.53,209,2020-06-18 18:45:27:251
0.1677,1.312,9.4012,-0.1314,0.8683,9.7673,0.4872,0.3884,-0.2955,0.1221,0.4564,0.6009,40.71,-11.7,-24.51,258.04,-4.15,0.53,219,2020-06-18 18:45:27:261
0.4647,1.2425,9.7749,-0.1314,0.8683,9.7673,0.4872,0.3884,-0.2955,0.1221,0.4564,0.6009,40.71,-11.7,-24.51,258.04,-4.15,0.53,230,2020-06-18 18:45:27:272
0.4647,1.2425,9.7749,-0.1314,0.8683,9.7673,0.4872,0.3884,-0.2955,0.1221,0.4564,0.6009,40.71,-11.7,-24.51,258.04,-4.15,0.53,239,2020-06-18 18:45:27:281
0.4647,1.2425,9.7749,-0.2729,0.9271,9.7589,1.1643,0.2396,-0.2025,0.1567,0.9214,0.8001,40.56,-12.9,-25.43,255.27,-5.08,0.77,250,2020-06-18 18:45:27:292
