ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-1.715,2.5955,4.1986,-1.3026,5.6321,7.9217,-0.4376,-3.4584,-3.978,1.5668,-0.5025,0.225,14.67,19.15,-37.77,347.35,-35.05,9.34,13,2020-06-14 01:09:40:845
-1.715,2.5955,4.1986,-1.1414,6.0225,7.6548,-0.4376,-3.4584,-3.978,1.6243,-0.5238,0.4115,14.67,19.15,-37.77,347.35,-35.05,9.34,22,2020-06-14 01:09:40:854
-1.9341,2.6219,1.826,-1.1414,6.0225,7.6548,-0.8482,-3.7157,-6.284,1.6243,-0.5238,0.4115,10.5,16.59,-37.63,347.35,-35.05,9.34,32,2020-06-14 01:09:40:864
-1.9341,2.6219,1.826,-1.1414,6.0225,7.6548,-0.8482,-3.7157,-6.284,1.6243,-0.5238,0.4115,10.5,16.59,-37.63,347.35,-35.05,9.34,42,2020-06-14 01:09:40:874
-0.8782,3.0277,0.8731,-0.9133,6.3681,7.4016,-0.8482,-3.7157,-6.284,1.6243,-0.5238,0.4115,10.5,16.59,-37.63,347.35,-35.05,9.34,52,2020-06-14 01:09:40:884
-0.8782,3.0277,0.8731,-0.9133,6.3681,7.4016,0.4584,-3.3646,-6.3625,0.9969,-0.6591,0.7779,10.5,16.59,-37.63,347.35,-35.05,9.34,62,2020-06-14 01:09:40:894
-0.8782,3.0277,0.8731,-0.9133,6.3681,7.4016,0.4584,-3.3646,-6.3625,0.9969,-0.6591,0.7779,10.5,16.59,-37.63,347.35,-35.05,9.34,72,2020-06-14 01:09:40:904
0.18,3.4143,1.9959,-0.6458,6.5601,7.2607,0.4584,-3.3646,-6.3625,0.9969,-0.6591,0.7779,11.42,13.99,-39.14,350.49,-40.49,7.03,82,2020-06-14 01:09:40:914
0.18,3.4143,1.9959,-0.6458,6.5601,7.2607,0.8386,-3.0485,-4.553,0.3854,-0.2213,0.6629,11.42,13.99,-39.14,350.49,-40.49,7.03,92,2020-06-14 01:09:40:924
0.18,3.4143,1.9959,-0.6458,6.5601,7.2607,0.8386,-3.0485,-4.553,0.3854,-0.2213,0.6629,11.42,13.99,-39.14,350.49,-40.49,7.03,102,2020-06-14 01:09:40:934
0.4099,3.7902,3.5833,-0.5183,6.6411,7.1971,0.8386,-3.0485,-4.553,0.3854,-0.2213,0.6629,10.66,12.06,-39.91,350.49,-40.49,7.03,112,2020-06-14 01:09:40:944
0.4099,3.7902,3.5833,-0.5183,6.6411,7.1971,0.7574,-3.3841,-4.1558,0.5452,0.2261,0.5989,10.66,12.06,-39.91,350.49,-40.49,7.03,122,2020-06-14 01:09:40:954
0.6409,3.4514,1.7613,-0.4193,6.7771,7.0757,0.7574,-3.3841,-4.1558,0.5452,0.2261,0.5989,10.66,12.06,-39.91,350.49,-40.49,7.03,132,2020-06-14 01:09:40:964
0.6409,3.4514,1.7613,-0.4193,6.7771,7.0757,0.7574,-3.3841,-4.1558,0.5452,0.2261,0.5989,10.66,12.06,-39.91,350.49,-40.49,7.03,142,2020-06-14 01:09:40:974
0.6409,3.4514,1.7613,-0.4193,6.7771,7.0757,0.7574,-3.3841,-4.1558,0.5079,-0.4503,0.6203,10.66,12.06,-39.91,350.49,-40.49,7.03,152,2020-06-14 01:09:40:984
1.8811,3.6837,0.3595,-0.4193,6.7771,7.0757,1.5514,-3.1527,-6.4929,0.5079,-0.4503,0.6203,12.36,10.77,-37.12,343.92,-43.71,3.39,162,2020-06-14 01:09:40:994
1.8811,3.6837,0.3595,-0.1858,6.8776,6.9882,1.5514,-3.1527,-6.4929,0.5079,-0.4503,0.6203,12.36,10.77,-37.12,343.92,-43.71,3.39,172,2020-06-14 01:09:41:004
1.8811,3.6837,0.3595,-0.1858,6.8776,6.9882,1.5514,-3.1527,-6.4929,-0.2825,-0.5728,0.3273,12.36,10.77,-37.12,343.92,-43.71,3.39,182,2020-06-14 01:09:41:014
2.6425,3.4179,0.9748,-0.1858,6.8776,6.9882,2.6334,-3.442,-6.157,-0.2825,-0.5728,0.3273,9.84,12.06,-39.9,343.92,-43.71,3.39,192,2020-06-14 01:09:41:024
2.6425,3.4179,0.9748,-0.015,6.8116,7.055,2.6334,-3.442,-6.157,-0.2825,-0.5728,0.3273,9.84,12.06,-39.9,343.92,-43.71,3.39,202,2020-06-14 01:09:41:034
