ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-5.3183,-1.5453,-1.7989,-2.9635,5.8026,7.3293,-2.1431,-7.5784,-8.9015,2.4456,0.0152,-1.49,-11.71,11.75,-38.08,40.54,-33.41,18.91,7,2020-06-14 01:09:24:828
-5.3183,-1.5453,-1.7989,-3.1902,6.0291,7.0457,-2.1431,-7.5784,-8.9015,1.4305,0.2165,-1.0235,-10.75,7.85,-41.06,40.54,-33.41,18.91,17,2020-06-14 01:09:24:838
-5.3183,-1.5453,-1.7989,-3.1902,6.0291,7.0457,-2.1431,-7.5784,-8.9015,1.4305,0.2165,-1.0235,-10.75,7.85,-41.06,40.54,-33.41,18.91,27,2020-06-14 01:09:24:848
-5.3697,-1.9858,-2.2813,-3.1902,6.0291,7.0457,-1.9267,-8.1464,-9.2588,1.4305,0.2165,-1.0235,-10.75,7.85,-41.06,40.54,-33.41,18.91,37,2020-06-14 01:09:24:858
-5.3697,-1.9858,-2.2813,-3.4648,6.061,6.887,-1.9267,-8.1464,-9.2588,0.0477,0.5819,-0.6048,-10.75,7.85,-41.06,40.54,-33.41,18.91,47,2020-06-14 01:09:24:868
-5.3697,-1.9858,-2.2813,-3.4648,6.061,6.887,-1.9267,-8.1464,-9.2588,0.0477,0.5819,-0.6048,-10.82,5.46,-40.26,50.45,-38.17,26.71,57,2020-06-14 01:09:24:878
-5.7875,-1.8924,-1.168,-3.4648,6.061,6.887,-2.1316,-7.9086,-8.1688,0.0477,0.5819,-0.6048,-10.82,5.46,-40.26,50.45,-38.17,26.71,67,2020-06-14 01:09:24:888
-5.7875,-1.8924,-1.168,-3.723,5.892,6.8988,-2.1316,-7.9086,-8.1688,-0.9398,0.8791,-0.02,-10.82,5.46,-40.26,50.45,-38.17,26.71,77,2020-06-14 01:09:24:898
-5.7875,-1.8924,-1.168,-3.723,5.892,6.8988,-2.1316,-7.9086,-8.1688,-0.9398,0.8791,-0.02,-10.82,5.46,-40.26,50.45,-38.17,26.71,87,2020-06-14 01:09:24:908
-5.9707,-1.8493,0.5056,-3.723,5.892,6.8988,-2.1631,-7.5927,-6.5786,-0.9398,0.8791,-0.02,-10.79,4.8,-40.99,50.45,-38.17,26.71,97,2020-06-14 01:09:24:918
-5.9707,-1.8493,0.5056,-3.8711,5.6916,6.9851,-2.1631,-7.5927,-6.5786,-0.9952,0.4946,0.5894,-10.79,4.8,-40.99,50.45,-38.17,26.71,107,2020-06-14 01:09:24:928
-5.9707,-1.8493,0.5056,-3.8711,5.6916,6.9851,-2.1631,-7.5927,-6.5786,-0.9952,0.4946,0.5894,-10.79,4.8,-40.99,50.45,-38.17,26.71,117,2020-06-14 01:09:24:938
-4.9627,-1.9511,1.0059,-3.8711,5.6916,6.9851,-1.3479,-7.4784,-6.0192,-0.9952,0.4946,0.5894,-10.79,4.8,-40.99,50.45,-38.17,26.71,127,2020-06-14 01:09:24:948
-4.9627,-1.9511,1.0059,-3.8119,5.5768,7.1091,-1.3479,-7.4784,-6.0192,-0.8087,-0.0988,1.0879,-6.81,8.65,-42.32,44.79,-35.48,29.0,137,2020-06-14 01:09:24:958
-4.9627,-1.9511,1.0059,-3.8119,5.5768,7.1091,-1.3479,-7.4784,-6.0192,-0.8087,-0.0988,1.0879,-6.81,8.65,-42.32,44.79,-35.48,29.0,147,2020-06-14 01:09:24:968
-3.9189,-2.1115,0.8994,-3.8119,5.5768,7.1091,-0.5011,-7.5321,-6.1423,-0.8087,-0.0988,1.0879,-6.81,8.65,-42.32,44.79,-35.48,29.0,157,2020-06-14 01:09:24:978
-3.9189,-2.1115,0.8994,-3.8119,5.5768,7.1091,-0.5011,-7.5321,-6.1423,-0.8087,-0.0988,1.0879,-6.81,8.65,-42.32,44.79,-35.48,29.0,167,2020-06-14 01:09:24:988
-3.9189,-2.1115,0.8994,-3.5507,5.4982,7.303,-0.5011,-7.5321,-6.1423,-1.0016,-0.6549,1.2658,-8.49,9.32,-40.15,44.79,-35.48,29.0,177,2020-06-14 01:09:24:998
-3.0031,-2.3485,1.2154,-3.5507,5.4982,7.303,0.2734,-7.6372,-6.0596,-1.0016,-0.6549,1.2658,-8.49,9.32,-40.15,44.79,-35.48,29.0,187,2020-06-14 01:09:25:008
-3.0031,-2.3485,1.2154,-3.5507,5.4982,7.303,0.2734,-7.6372,-6.0596,-1.0016,-0.6549,1.2658,-8.49,9.32,-40.15,44.79,-35.48,29.0,197,2020-06-14 01:09:25:018
-2.0717,-1.811,2.4353,-2.983,5.1808,7.7737,0.2734,-7.6372,-6.0596,-2.2905,-0.8083,1.971,-8.49,9.32,-40.15,44.79,-35.48,29.0,207,2020-06-14 01:09:25:028
-2.0717,-1.811,2.4353,-2.983,5.1808,7.7737,0.8883,-6.5835,-5.0157,-2.2905,-0.8083,1.971,-1.91,21.42,-35.73,22.75,-31.89,20.99,217,2020-06-14 01:09:25:038
-2.0717,-1.811,2.4353,-2.983,5.1808,7.7737,0.8883,-6.5835,-5.0157,-2.2905,-0.8083,1.971,-1.91,21.42,-35.73,22.75,-31.89,20.99,227,2020-06-14 01:09:25:048
0.4733,-1.3513,4.5542,-2.5199,4.6183,8.276,0.8883,-6.5835,-5.0157,-3.8341,-0.249,2.3929,-1.91,21.42,-35.73,22.75,-31.89,20.99,237,2020-06-14 01:09:25:058
0.4733,-1.3513,4.5542,-2.5199,4.6183,8.276,3.4587,-5.5536,-2.8124,-3.8341,-0.249,2.3929,-1.91,21.42,-35.73,22.75,-31.89,20.99,247,2020-06-14 01:09:25:068
0.4733,-1.3513,4.5542,-2.5199,4.6183,8.276,3.4587,-5.5536,-2.8124,-3.8341,-0.249,2.3929,-4.59,27.28,-31.97,22.75,-31.89,20.99,257,2020-06-14 01:09:25:078
2.6125,-1.1981,8.9319,-2.231,3.6021,8.8441,3.4587,-5.5536,-2.8124,-4.992,0.4061,1.9955,-4.59,27.28,-31.97,22.75,-31.89,20.99,267,2020-06-14 01:09:25:088
2.6125,-1.1981,8.9319,-2.231,3.6021,8.8441,4.9441,-4.2891,2.0453,-4.992,0.4061,1.9955,-4.59,27.28,-31.97,22.75,-31.89,20.99,277,2020-06-14 01:09:25:098
2.3935,-1.7128,13.4163,-2.231,3.6021,8.8441,4.9441,-4.2891,2.0453,-4.992,0.4061,1.9955,-4.59,27.28,-31.97,22.75,-31.89,20.99,287,2020-06-14 01:09:25:108
2.3935,-1.7128,13.4163,-2.1739,2.3554,9.268,4.9441,-4.2891,2.0453,-4.3156,0.3369,1.0325,0.89,35.02,-28.91,8.11,-21.55,14.16,297,2020-06-14 01:09:25:118
2.3935,-1.7128,13.4163,-2.1739,2.3554,9.268,3.2068,-4.2389,5.3252,-4.3156,0.3369,1.0325,0.89,35.02,-28.91,8.11,-21.55,14.16,306,2020-06-14 01:09:25:127
0.0627,-3.1494,13.7479,-2.1739,2.3554,9.268,3.2068,-4.2389,5.3252,-4.3156,0.3369,1.0325,0.89,35.02,-28.91,8.11,-21.55,14.16,317,2020-06-14 01:09:25:138
0.0627,-3.1494,13.7479,-2.0277,1.4443,9.4854,3.2068,-4.2389,5.3252,-4.3156,0.3369,1.0325,0.89,35.02,-28.91,8.11,-21.55,14.16,327,2020-06-14 01:09:25:148
