ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.497,0.045,3.112,1.291,-1.944,-6.327,-0.092,-0.228,-0.481,-3.2,-38.6,-25.0,4,2020-06-14 10:04:55:371
0.667,-0.811,3.791,0.868,-1.588,-6.825,-0.633,0.565,-0.726,-3.2,-38.6,-25.0,15,2020-06-14 10:04:55:382
0.667,-0.811,3.791,0.868,-1.588,-6.825,-0.633,0.565,-0.726,-3.2,-38.6,-25.0,25,2020-06-14 10:04:55:392
0.667,-0.811,3.791,0.868,-1.588,-6.825,-0.633,0.565,-0.726,-1.4,-38.4,-27.7,34,2020-06-14 10:04:55:401
1.222,-0.493,9.975,2.148,-1.61,-0.327,-0.633,0.565,-0.726,-1.4,-38.4,-27.7,44,2020-06-14 10:04:55:411
1.222,-0.493,9.975,2.148,-1.61,-0.327,-1.073,1.331,-0.554,-1.4,-38.4,-27.7,55,2020-06-14 10:04:55:422
1.222,-0.493,9.975,2.148,-1.61,-0.327,-1.073,1.331,-0.554,0.1,-37.4,-29.5,64,2020-06-14 10:04:55:431
-0.747,0.569,14.339,0.523,-0.192,4.332,-1.073,1.331,-0.554,0.1,-37.4,-29.5,74,2020-06-14 10:04:55:441
-0.747,0.569,14.339,0.523,-0.192,4.332,-1.059,0.653,-0.141,0.1,-37.4,-29.5,84,2020-06-14 10:04:55:451
-0.747,0.569,14.339,-0.843,1.274,6.946,-1.059,0.653,-0.141,0.1,-37.4,-30.1,94,2020-06-14 10:04:55:461
-2.001,1.768,16.488,-0.843,1.274,6.946,-1.059,0.653,-0.141,0.1,-37.4,-30.1,104,2020-06-14 10:04:55:471
-2.001,1.768,16.488,-0.843,1.274,6.946,-0.872,0.115,0.114,0.1,-37.4,-30.1,114,2020-06-14 10:04:55:481
-2.001,1.768,16.488,-0.648,2.645,7.452,-0.872,0.115,0.114,0.1,-37.4,-30.1,124,2020-06-14 10:04:55:491
-1.927,2.816,17.423,-0.648,2.645,7.452,-0.872,0.115,0.114,0.7,-36.0,-30.1,134,2020-06-14 10:04:55:501
-1.927,2.816,17.423,-0.648,2.645,7.452,-1.389,0.118,0.074,0.7,-36.0,-30.1,145,2020-06-14 10:04:55:512
-1.927,2.816,17.423,-0.648,2.645,7.452,-1.389,0.118,0.074,0.7,-36.0,-30.1,154,2020-06-14 10:04:55:521
-2.977,2.665,21.855,-1.782,2.982,12.243,-1.389,0.118,0.074,0.4,-35.0,-33.1,164,2020-06-14 10:04:55:531
-2.977,2.665,21.855,-1.782,2.982,12.243,-1.389,0.118,0.074,0.4,-35.0,-33.1,174,2020-06-14 10:04:55:541
-2.355,1.256,23.348,-1.782,2.982,12.243,-0.919,-0.432,0.225,0.4,-35.0,-33.1,184,2020-06-14 10:04:55:551
-2.355,1.256,23.348,-0.995,1.751,13.386,-0.919,-0.432,0.225,0.4,-35.0,-33.1,194,2020-06-14 10:04:55:561
-2.355,1.256,23.348,-0.995,1.751,13.386,-0.919,-0.432,0.225,-0.2,-34.8,-32.2,206,2020-06-14 10:04:55:573
-1.606,1.029,20.321,-0.995,1.751,13.386,-0.336,-0.74,0.353,-0.2,-34.8,-32.2,214,2020-06-14 10:04:55:581
-1.606,1.029,20.321,-0.819,1.677,9.524,-0.336,-0.74,0.353,-0.2,-34.8,-32.2,224,2020-06-14 10:04:55:591
-1.606,1.029,20.321,-0.819,1.677,9.524,-0.336,-0.74,0.353,-2.3,-33.6,-33.1,234,2020-06-14 10:04:55:601
-1.951,0.411,18.952,-0.819,1.677,9.524,-0.529,-0.521,0.525,-2.3,-33.6,-33.1,245,2020-06-14 10:04:55:612
-1.951,0.411,18.952,-0.76,0.618,8.771,-0.529,-0.521,0.525,-2.3,-33.6,-33.1,255,2020-06-14 10:04:55:622
-1.951,0.411,18.952,-0.76,0.618,8.771,-0.529,-0.521,0.525,-2.0,-32.9,-33.1,265,2020-06-14 10:04:55:632
-0.826,-1.321,17.131,-0.76,0.618,8.771,0.211,-0.318,0.742,-2.0,-32.9,-33.1,274,2020-06-14 10:04:55:641
-0.826,-1.321,17.131,0.124,-0.877,5.989,0.211,-0.318,0.742,-2.0,-32.9,-33.1,284,2020-06-14 10:04:55:651
-0.826,-1.321,17.131,0.124,-0.877,5.989,0.211,-0.318,0.742,-2.9,-33.0,-33.4,294,2020-06-14 10:04:55:661
-1.261,-1.685,14.119,0.124,-0.877,5.989,0.211,-0.318,0.742,-2.9,-33.0,-33.4,304,2020-06-14 10:04:55:671
-1.261,-1.685,14.119,-0.302,-0.429,3.145,0.993,-0.373,0.736,-2.9,-33.0,-33.4,314,2020-06-14 10:04:55:681
-0.565,-1.276,12.13,-0.302,-0.429,3.145,0.993,-0.373,0.736,-2.9,-33.0,-33.4,324,2020-06-14 10:04:55:691
-0.565,-1.276,12.13,-0.302,-0.429,3.145,0.993,-0.373,0.736,-4.7,-34.3,-31.9,334,2020-06-14 10:04:55:701
-0.565,-1.276,12.13,-0.082,-0.971,0.871,1.348,-0.373,0.315,-4.7,-34.3,-31.9,344,2020-06-14 10:04:55:711
-0.417,-0.457,9.551,-0.082,-0.971,0.871,1.348,-0.373,0.315,-4.7,-34.3,-31.9,355,2020-06-14 10:04:55:722
-0.417,-0.457,9.551,-0.082,-0.971,0.871,1.348,-0.373,0.315,-5.6,-35.1,-30.4,364,2020-06-14 10:04:55:731
-0.417,-0.457,9.551,0.735,0.178,-1.59,1.153,-0.092,0.052,-5.6,-35.1,-30.4,374,2020-06-14 10:04:55:741
0.519,0.538,8.515,0.735,0.178,-1.59,1.153,-0.092,0.052,-5.6,-35.1,-30.4,384,2020-06-14 10:04:55:751
0.519,0.538,8.515,0.735,0.178,-1.59,1.153,-0.092,0.052,-5.6,-35.8,-29.2,394,2020-06-14 10:04:55:761
0.519,0.538,8.515,0.362,-0.085,-1.816,0.909,0.068,-0.151,-5.6,-35.8,-29.2,404,2020-06-14 10:04:55:771
-0.177,0.335,8.072,0.362,-0.085,-1.816,0.909,0.068,-0.151,-5.6,-35.8,-29.2,414,2020-06-14 10:04:55:781
-0.177,0.335,8.072,0.362,-0.085,-1.816,0.909,0.068,-0.151,-5.9,-37.4,-27.7,424,2020-06-14 10:04:55:791
-0.177,0.335,8.072,0.852,-0.918,-2.596,0.909,0.068,-0.151,-5.9,-37.4,-27.7,435,2020-06-14 10:04:55:802
0.543,-0.381,6.981,0.852,-0.918,-2.596,0.996,-0.096,-0.118,-5.9,-37.4,-27.7,444,2020-06-14 10:04:55:811
0.543,-0.381,6.981,0.852,-0.918,-2.596,0.996,-0.096,-0.118,-5.9,-37.4,-27.7,454,2020-06-14 10:04:55:821
0.914,-0.304,6.0,1.018,-1.405,-3.665,0.996,-0.096,-0.118,-4.4,-38.1,-26.5,464,2020-06-14 10:04:55:831
0.914,-0.304,6.0,1.018,-1.405,-3.665,1.041,-0.184,-0.015,-4.4,-38.1,-26.5,474,2020-06-14 10:04:55:841
0.914,-0.304,6.0,1.018,-1.405,-3.665,1.041,-0.184,-0.015,-4.4,-38.1,-26.5,484,2020-06-14 10:04:55:851
1.95,-0.151,4.935,2.26,-1.516,-4.945,1.041,-0.184,-0.015,-4.4,-38.2,-24.4,494,2020-06-14 10:04:55:861
1.95,-0.151,4.935,2.26,-1.516,-4.945,0.818,-0.225,-0.059,-4.4,-38.2,-24.4,504,2020-06-14 10:04:55:871
