ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
2.049,1.8530000000000002,7.796,2.2052,-1.3717,-1.4638,-0.0056,-1.0853,2.367,-14.7,14.2,-31.7
2.049,1.8530000000000002,7.796,2.2052,-1.3717,-1.4638,-0.4995,-1.4606,3.0522,-14.3,14.5,-31.7
2.049,1.8530000000000002,7.796,2.2052,-1.3717,-1.4638,-0.4995,-1.4606,3.0522,-14.3,14.5,-31.7
3.5789999999999997,2.265,8.826,2.4482,-0.8824,-0.9784,-0.4995,-1.4606,3.0522,-14.3,14.5,-31.7
3.5789999999999997,2.265,8.826,2.4482,-0.8824,-0.9784,-0.4515,-1.6758,3.8574,-13.8,15.2,-31.6
3.5789999999999997,2.265,8.826,2.4482,-0.8824,-0.9784,-0.4515,-1.6758,3.8574,-13.8,15.2,-31.6
3.4219999999999997,2.294,9.963,2.1387,-0.3961,0.5115,-0.4515,-1.6758,3.8574,-13.8,15.2,-31.6
3.4219999999999997,2.294,9.963,2.1387,-0.3961,0.5115,-0.4515,-1.6758,3.8574,-13.8,15.2,-31.6
3.4219999999999997,2.294,9.963,2.1387,-0.3961,0.5115,-0.3358,-1.0866,3.0318,-12.33,18.76,-31.35
3.4219999999999997,2.294,9.963,2.1387,-0.3961,0.5115,-0.3358,-1.0866,3.0318,-12.33,18.76,-31.35
1.9809999999999999,1.676,9.963,-0.1405,-0.7906,0.7125,-0.3358,-1.0866,3.0318,-12.33,18.76,-31.35
1.9809999999999999,1.676,9.963,-0.1405,-0.7906,0.7125,-0.3358,-1.0866,3.0318,-12.33,18.76,-31.35
2.206,1.3719999999999999,9.816,-0.1405,-0.7906,0.7125,-0.6291,-0.3381,1.643,-11.32,20.05,-30.34
2.206,1.3719999999999999,9.816,0.0144,-0.8121,0.5107,-0.6291,-0.3381,1.643,-11.32,20.05,-30.34
2.206,1.3719999999999999,9.816,0.0144,-0.8121,0.5107,-0.6291,-0.3381,1.643,-11.32,20.05,-30.34
3.04,1.225,8.894,0.0144,-0.8121,0.5107,-0.7038,-0.1538,1.1842,-11.22,21.26,-30.24
3.04,1.225,8.894,0.7283,-0.6473,-0.5983,-0.7038,-0.1538,1.1842,-11.22,21.26,-30.24
3.04,1.225,8.894,0.7283,-0.6473,-0.5983,-0.7038,-0.1538,1.1842,-11.22,21.26,-30.24
3.01,1.0290000000000001,9.502,0.7283,-0.6473,-0.5983,-0.496,-0.3881,1.2263,-11.24,22.71,-29.93
3.01,1.0290000000000001,9.502,0.7283,-0.6473,-0.5983,-0.496,-0.3881,1.2263,-11.24,22.71,-29.93
3.01,1.0290000000000001,9.502,0.4467,-0.8009,0.8478,-0.496,-0.3881,1.2263,-11.24,22.71,-29.93
3.01,1.0290000000000001,9.502,0.4467,-0.8009,0.8478,-0.496,-0.3881,1.2263,-11.24,22.71,-29.93
3.5010000000000003,0.774,10.807,0.4467,-0.8009,0.8478,-0.7201,-0.3335,0.6573,-11.28,24.04,-28.31
3.5010000000000003,0.774,10.807,0.6635,-0.7502,1.5728,-0.7201,-0.3335,0.6573,-11.28,24.04,-28.31
3.628,1.068,10.061,0.6635,-0.7502,1.5728,-0.7201,-0.3335,0.6573,-11.28,24.04,-28.31
3.628,1.068,10.061,0.6635,-0.7502,1.5728,-0.6388,-0.3948,0.499,-10.86,24.64,-27.81
3.628,1.068,10.061,0.3581,-0.0479,0.7785,-0.6388,-0.3948,0.499,-10.86,24.64,-27.81
3.628,1.068,10.061,0.3581,-0.0479,0.7785,-0.6388,-0.3948,0.499,-10.86,24.64,-27.81
2.9610000000000003,0.902,10.581,0.3581,-0.0479,0.7785,-0.4429,-0.3027,0.1684,-11.11,25.41,-28.01
2.9610000000000003,0.902,10.581,0.3581,-0.0479,0.7785,-0.4429,-0.3027,0.1684,-11.11,25.41,-28.01
2.9610000000000003,0.902,10.581,-0.142,-0.455,1.837,-0.4429,-0.3027,0.1684,-11.11,25.41,-28.01
2.9610000000000003,0.902,10.581,-0.142,-0.455,1.837,-0.4429,-0.3027,0.1684,-11.11,25.41,-28.01
2.451,0.225,11.935,-0.142,-0.455,1.837,-0.6435,0.0025,-0.2883,-11.06,25.69,-27.49
2.451,0.225,11.935,-0.3122,-0.5912,2.705,-0.6435,0.0025,-0.2883,-11.06,25.69,-27.49
2.1959999999999997,0.304,12.327,-0.3122,-0.5912,2.705,-0.9977,0.4942,-1.0012,-11.56,26.16,-26.47
2.1959999999999997,0.304,12.327,-0.3122,-0.5912,2.705,-0.9977,0.4942,-1.0012,-11.56,26.16,-26.47
2.1959999999999997,0.304,12.327,-0.3579,-0.4108,3.1428,-0.9977,0.4942,-1.0012,-11.56,26.16,-26.47
2.1959999999999997,0.304,12.327,-0.3579,-0.4108,3.1428,-0.9977,0.4942,-1.0012,-11.56,26.16,-26.47
1.765,0.107,13.219000000000001,-0.3579,-0.4108,3.1428,-0.9773,0.6604,-1.3758,-12.06,26.25,-25.15
1.765,0.107,13.219000000000001,-0.5263,-0.3431,3.8517,-0.9773,0.6604,-1.3758,-12.06,26.25,-25.15
1.765,0.107,13.219000000000001,-0.5263,-0.3431,3.8517,-0.9773,0.6604,-1.3758,-12.06,26.25,-25.15
1.196,0.156,13.376,-0.5263,-0.3431,3.8517,-0.9245,0.857,-1.8629,-13.28,26.11,-23.25
1.196,0.156,13.376,-0.6057,-0.0671,3.8197,-0.9245,0.857,-1.8629,-13.28,26.11,-23.25
1.196,0.156,13.376,-0.6057,-0.0671,3.8197,-0.9245,0.857,-1.8629,-13.28,26.11,-23.25
1.0490000000000002,0.313,13.484000000000002,-0.6057,-0.0671,3.8197,-0.5993,0.9017,-1.7112,-12.96,25.48,-21.35
1.0490000000000002,0.313,13.484000000000002,-0.5108,0.0392,3.8067,-0.5993,0.9017,-1.7112,-12.96,25.48,-21.35
1.0490000000000002,0.313,13.484000000000002,-0.5108,0.0392,3.8067,-0.5993,0.9017,-1.7112,-12.96,25.48,-21.35
1.0490000000000002,0.313,13.484000000000002,-0.5108,0.0392,3.8067,-0.5993,0.9017,-1.7112,-12.96,25.48,-21.35
0.382,0.353,12.945,-0.5108,0.0392,3.8067,-0.3969,0.8937,-1.3081,-12.61,25.73,-21.48
0.382,0.353,12.945,-1.0124,0.0991,3.0574,-0.3969,0.8937,-1.3081,-12.61,25.73,-21.48
0.382,0.353,12.945,-1.0124,0.0991,3.0574,-0.3969,0.8937,-1.3081,-12.61,25.73,-21.48
-0.156,0.205,12.777999999999999,-1.0124,0.0991,3.0574,-0.18,0.9933,-0.7777,-12.53,26.21,-21.87
