ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
2.244,-1.352,4.844,3.203,-3.03,-4.824,-0.37,-0.444,0.056,-2.3,-39.6,-23.2,8,2020-06-14 10:00:22:356
0.887,-1.407,3.815,3.203,-3.03,-4.824,-0.37,-0.444,0.056,-2.3,-39.6,-23.2,17,2020-06-14 10:00:22:365
0.887,-1.407,3.815,1.799,-2.981,-5.292,-0.573,-0.792,-0.28,-2.3,-39.6,-23.2,27,2020-06-14 10:00:22:375
0.887,-1.407,3.815,1.799,-2.981,-5.292,-0.573,-0.792,-0.28,-2.3,-39.8,-25.3,37,2020-06-14 10:00:22:385
-0.199,-0.993,4.442,1.799,-2.981,-5.292,-0.573,-0.792,-0.28,-2.3,-39.8,-25.3,47,2020-06-14 10:00:22:395
-0.199,-0.993,4.442,0.45,-2.515,-4.979,-0.573,-0.792,-0.28,-2.3,-39.8,-25.3,57,2020-06-14 10:00:22:405
-0.199,-0.993,4.442,0.45,-2.515,-4.979,-0.417,-0.69,-0.254,-2.0,-39.5,-24.7,68,2020-06-14 10:00:22:416
-0.819,-0.953,3.835,-0.181,-2.355,-6.111,-0.417,-0.69,-0.254,-2.0,-39.5,-24.7,77,2020-06-14 10:00:22:425
-0.819,-0.953,3.835,-0.181,-2.355,-6.111,-0.417,-0.69,-0.254,-2.0,-39.5,-24.7,88,2020-06-14 10:00:22:436
0.739,-0.912,5.129,-0.181,-2.355,-6.111,-0.56,0.019,0.158,-2.0,-39.5,-24.7,97,2020-06-14 10:00:22:445
0.739,-0.912,5.129,1.711,-1.77,-3.458,-0.56,0.019,0.158,-2.3,-38.9,-25.6,107,2020-06-14 10:00:22:455
0.739,-0.912,5.129,1.711,-1.77,-3.458,-0.56,0.019,0.158,-2.3,-38.9,-25.6,117,2020-06-14 10:00:22:465
0.739,-0.912,5.129,1.711,-1.77,-3.458,-0.56,0.019,0.158,-2.3,-38.9,-25.6,127,2020-06-14 10:00:22:475
1.287,0.172,7.062,1.321,-1.197,-2.753,-0.601,-0.358,0.189,-3.2,-39.3,-25.0,137,2020-06-14 10:00:22:485
1.287,0.172,7.062,1.321,-1.197,-2.753,-0.601,-0.358,0.189,-3.2,-39.3,-25.0,147,2020-06-14 10:00:22:495
1.287,0.172,7.062,1.321,-1.197,-2.753,-0.601,-0.358,0.189,-3.2,-39.3,-25.0,157,2020-06-14 10:00:22:505
0.136,0.32,7.041,0.486,-0.501,-2.108,-0.775,0.135,0.038,-2.0,-38.6,-25.6,167,2020-06-14 10:00:22:515
0.136,0.32,7.041,0.486,-0.501,-2.108,-0.775,0.135,0.038,-2.0,-38.6,-25.6,178,2020-06-14 10:00:22:526
0.722,1.39,8.407,0.486,-0.501,-2.108,-0.775,0.135,0.038,-2.0,-38.6,-25.6,187,2020-06-14 10:00:22:535
0.722,1.39,8.407,1.382,0.784,-0.994,-1.328,0.052,0.188,-2.0,-38.6,-25.6,197,2020-06-14 10:00:22:545
0.722,1.39,8.407,1.382,0.784,-0.994,-1.328,0.052,0.188,-2.0,-37.2,-28.6,208,2020-06-14 10:00:22:556
1.294,1.321,12.212,1.382,0.784,-0.994,-1.328,0.052,0.188,-2.0,-37.2,-28.6,217,2020-06-14 10:00:22:565
1.294,1.321,12.212,1.606,0.734,4.897,-1.642,0.179,0.259,-2.0,-37.2,-28.6,227,2020-06-14 10:00:22:575
1.294,1.321,12.212,1.606,0.734,4.897,-1.642,0.179,0.259,-2.9,-35.6,-30.1,237,2020-06-14 10:00:22:585
0.531,0.292,17.146,1.606,0.734,4.897,-1.642,0.179,0.259,-2.9,-35.6,-30.1,247,2020-06-14 10:00:22:595
0.531,0.292,17.146,1.508,0.582,8.822,-0.974,0.33,0.029,-2.9,-35.6,-30.1,257,2020-06-14 10:00:22:605
0.531,0.292,17.146,1.508,0.582,8.822,-0.974,0.33,0.029,-3.5,-34.8,-30.4,267,2020-06-14 10:00:22:615
1.464,0.552,19.103,1.508,0.582,8.822,-0.974,0.33,0.029,-3.5,-34.8,-30.4,277,2020-06-14 10:00:22:625
1.464,0.552,19.103,1.878,0.871,9.357,-0.974,0.33,0.029,-3.5,-34.8,-30.4,287,2020-06-14 10:00:22:635
1.447,0.318,18.658,1.878,0.871,9.357,-0.584,0.021,-0.209,-2.0,-35.0,-31.3,298,2020-06-14 10:00:22:646
1.447,0.318,18.658,1.878,0.871,9.357,-0.584,0.021,-0.209,-2.0,-35.0,-31.3,307,2020-06-14 10:00:22:655
1.447,0.318,18.658,3.013,0.549,9.709,-0.584,0.021,-0.209,-2.0,-35.0,-31.3,317,2020-06-14 10:00:22:665
2.962,-0.058,19.905,3.013,0.549,9.709,-0.191,0.272,-0.069,-2.0,-33.7,-33.4,327,2020-06-14 10:00:22:675
2.962,-0.058,19.905,3.013,0.549,9.709,-0.191,0.272,-0.069,-2.0,-33.7,-33.4,337,2020-06-14 10:00:22:685
2.962,-0.058,19.905,6.278,-0.126,8.888,-0.191,0.272,-0.069,-2.0,-33.7,-33.4,347,2020-06-14 10:00:22:695
6.64,-0.989,17.385,6.278,-0.126,8.888,0.304,0.335,-0.405,-1.7,-34.4,-32.2,358,2020-06-14 10:00:22:706
6.64,-0.989,17.385,6.278,-0.126,8.888,0.304,0.335,-0.405,-1.7,-34.4,-32.2,367,2020-06-14 10:00:22:715
6.64,-0.989,17.385,7.635,-1.494,4.546,0.304,0.335,-0.405,-1.7,-34.4,-32.2,378,2020-06-14 10:00:22:726
6.424,-2.02,13.999,7.635,-1.494,4.546,0.211,0.88,-0.904,-0.2,-35.3,-32.5,388,2020-06-14 10:00:22:736
6.424,-2.02,13.999,7.635,-1.494,4.546,0.211,0.88,-0.904,-0.2,-35.3,-32.5,397,2020-06-14 10:00:22:745
2.16,-2.553,15.22,3.794,-2.119,5.069,0.211,0.88,-0.904,-0.2,-35.3,-32.5,407,2020-06-14 10:00:22:755
2.16,-2.553,15.22,3.794,-2.119,5.069,0.211,0.88,-0.904,2.2,-35.8,-32.8,417,2020-06-14 10:00:22:765
2.16,-2.553,15.22,3.794,-2.119,5.069,1.123,1.339,-1.11,2.2,-35.8,-32.8,427,2020-06-14 10:00:22:775
-0.443,-0.881,12.951,1.054,-0.908,4.06,1.123,1.339,-1.11,2.2,-35.8,-32.8,437,2020-06-14 10:00:22:785
-0.443,-0.881,12.951,1.054,-0.908,4.06,1.123,1.339,-1.11,3.4,-36.7,-31.9,448,2020-06-14 10:00:22:796
-0.443,-0.881,12.951,1.054,-0.908,4.06,1.114,0.217,-1.047,3.4,-36.7,-31.9,458,2020-06-14 10:00:22:806
-0.773,-1.041,8.594,0.809,-1.274,-0.532,1.114,0.217,-1.047,3.4,-36.7,-31.9,467,2020-06-14 10:00:22:815
-0.773,-1.041,8.594,0.809,-1.274,-0.532,1.114,0.217,-1.047,3.4,-36.7,-31.9,477,2020-06-14 10:00:22:825
-0.773,-1.041,8.594,0.809,-1.274,-0.532,0.273,-0.526,-1.161,5.2,-38.1,-29.5,487,2020-06-14 10:00:22:835
-3.917,0.464,8.443,-2.612,0.225,-1.342,0.273,-0.526,-1.161,5.2,-38.1,-29.5,497,2020-06-14 10:00:22:845
-3.917,0.464,8.443,-2.612,0.225,-1.342,0.273,-0.526,-1.161,5.2,-38.1,-29.5,508,2020-06-14 10:00:22:856
-3.917,0.464,8.443,-2.612,0.225,-1.342,0.273,-0.526,-1.161,5.8,-37.6,-29.8,517,2020-06-14 10:00:22:865
-4.707,0.234,9.97,-3.585,0.025,0.159,-0.021,-0.951,-0.961,5.8,-37.6,-29.8,528,2020-06-14 10:00:22:876
-4.707,0.234,9.97,-3.585,0.025,0.159,-0.021,-0.951,-0.961,5.8,-37.6,-29.8,537,2020-06-14 10:00:22:885
-5.499,0.277,9.297,-4.649,0.111,-0.542,-0.021,-0.951,-0.961,6.1,-37.2,-30.4,547,2020-06-14 10:00:22:895
-5.499,0.277,9.297,-4.649,0.111,-0.542,-0.12,-1.171,-0.849,6.1,-37.2,-30.4,557,2020-06-14 10:00:22:905
-5.499,0.277,9.297,-4.649,0.111,-0.542,-0.12,-1.171,-0.849,6.1,-37.2,-30.4,567,2020-06-14 10:00:22:915
-6.53,0.574,10.089,-5.944,0.476,0.23,-0.12,-1.171,-0.849,6.1,-37.2,-30.4,579,2020-06-14 10:00:22:927
-6.53,0.574,10.089,-5.944,0.476,0.23,-0.3,-0.932,-0.553,5.5,-37.7,-30.1,587,2020-06-14 10:00:22:935
-6.53,0.574,10.089,-5.944,0.476,0.23,-0.3,-0.932,-0.553,5.5,-37.7,-30.1,597,2020-06-14 10:00:22:945
-6.224,0.184,11.638,-5.839,0.162,1.756,-0.3,-0.932,-0.553,5.5,-37.7,-30.1,608,2020-06-14 10:00:22:956
-6.224,0.184,11.638,-5.839,0.162,1.756,-0.3,-0.932,-0.553,7.3,-37.4,-29.5,617,2020-06-14 10:00:22:965
-6.224,0.184,11.638,-5.839,0.162,1.756,-0.081,-0.703,-0.362,7.3,-37.4,-29.5,627,2020-06-14 10:00:22:975
-6.375,-0.065,11.413,-6.295,0.101,1.836,-0.081,-0.703,-0.362,7.3,-37.4,-29.5,637,2020-06-14 10:00:22:985
-6.375,-0.065,11.413,-6.295,0.101,1.836,-0.081,-0.703,-0.362,5.2,-37.4,-30.1,648,2020-06-14 10:00:22:996
-6.375,-0.065,11.413,-6.295,0.101,1.836,-0.127,-0.498,-0.236,5.2,-37.4,-30.1,657,2020-06-14 10:00:23:005
-6.526,0.172,12.217,-6.145,0.147,2.13,-0.127,-0.498,-0.236,5.2,-37.4,-30.1,668,2020-06-14 10:00:23:016
-6.526,0.172,12.217,-6.145,0.147,2.13,-0.127,-0.498,-0.236,5.2,-37.4,-30.1,678,2020-06-14 10:00:23:026
-6.526,0.172,12.217,-6.145,0.147,2.13,-0.042,-0.416,-0.05,4.0,-36.7,-29.5,687,2020-06-14 10:00:23:035
-5.573,-0.065,12.071,-5.536,0.138,2.362,-0.042,-0.416,-0.05,4.0,-36.7,-29.5,697,2020-06-14 10:00:23:045
-5.573,-0.065,12.071,-5.536,0.138,2.362,-0.042,-0.416,-0.05,4.0,-36.7,-29.5,707,2020-06-14 10:00:23:055
-5.944,0.993,12.276,-5.536,0.138,2.362,0.176,-0.191,0.095,5.2,-37.4,-30.7,717,2020-06-14 10:00:23:065
-5.944,0.993,12.276,-5.889,1.091,2.106,0.176,-0.191,0.095,5.2,-37.4,-30.7,727,2020-06-14 10:00:23:075
-5.944,0.993,12.276,-5.889,1.091,2.106,0.176,-0.191,0.095,5.2,-37.4,-30.7,738,2020-06-14 10:00:23:086
-5.061,0.899,11.839,-5.889,1.091,2.106,0.227,0.0,0.452,4.9,-37.6,-29.8,747,2020-06-14 10:00:23:095
-5.061,0.899,11.839,-4.553,0.666,2.281,0.227,0.0,0.452,4.9,-37.6,-29.8,757,2020-06-14 10:00:23:105
-5.061,0.899,11.839,-4.553,0.666,2.281,0.227,0.0,0.452,4.9,-37.6,-29.8,767,2020-06-14 10:00:23:115
-4.068,0.765,11.13,-3.996,0.681,0.865,0.474,0.175,0.557,4.6,-37.7,-28.9,777,2020-06-14 10:00:23:125
-4.068,0.765,11.13,-3.996,0.681,0.865,0.474,0.175,0.557,4.6,-37.7,-28.9,788,2020-06-14 10:00:23:136
-4.068,0.765,11.13,-3.996,0.681,0.865,0.474,0.175,0.557,4.6,-37.7,-28.9,798,2020-06-14 10:00:23:146
-4.396,0.83,9.795,-4.102,0.332,-0.438,0.366,0.642,0.477,4.6,-37.7,-28.9,808,2020-06-14 10:00:23:156
-4.396,0.83,9.795,-4.102,0.332,-0.438,0.366,0.642,0.477,3.1,-38.1,-28.9,818,2020-06-14 10:00:23:166
-4.396,0.83,9.795,-4.102,0.332,-0.438,0.366,0.642,0.477,3.1,-38.1,-28.9,828,2020-06-14 10:00:23:176
-2.24,-0.634,10.286,-1.275,-1.073,0.584,0.366,0.642,0.477,3.1,-38.1,-28.9,838,2020-06-14 10:00:23:186
-2.24,-0.634,10.286,-1.275,-1.073,0.584,0.313,0.667,0.281,2.8,-37.9,-28.6,847,2020-06-14 10:00:23:195
-2.24,-0.634,10.286,-1.275,-1.073,0.584,0.313,0.667,0.281,2.8,-37.9,-28.6,857,2020-06-14 10:00:23:205
-1.527,0.239,8.962,-1.01,-0.105,-0.933,0.313,0.667,0.281,2.8,-37.9,-28.6,867,2020-06-14 10:00:23:215
-1.527,0.239,8.962,-1.01,-0.105,-0.933,0.28,0.65,0.416,3.1,-38.1,-29.5,877,2020-06-14 10:00:23:225
-1.218,0.083,9.539,-1.01,-0.105,-0.933,0.28,0.65,0.416,3.1,-38.1,-29.5,887,2020-06-14 10:00:23:235
-1.218,0.083,9.539,-0.254,-0.522,-0.12,0.28,0.65,0.416,3.1,-38.1,-29.5,897,2020-06-14 10:00:23:245
-1.218,0.083,9.539,-0.254,-0.522,-0.12,-0.043,0.567,0.799,3.1,-38.1,-29.5,908,2020-06-14 10:00:23:256
-0.73,0.253,9.57,-0.254,-0.522,-0.12,-0.043,0.567,0.799,3.7,-38.2,-29.2,917,2020-06-14 10:00:23:265
-0.73,0.253,9.57,0.389,-0.045,-0.667,-0.043,0.567,0.799,3.7,-38.2,-29.2,928,2020-06-14 10:00:23:276
-0.73,0.253,9.57,0.389,-0.045,-0.667,0.189,0.68,1.012,3.7,-38.2,-29.2,938,2020-06-14 10:00:23:286
-0.197,0.739,9.374,0.389,-0.045,-0.667,0.189,0.68,1.012,3.7,-38.2,-29.2,948,2020-06-14 10:00:23:296
-0.197,0.739,9.374,1.542,-0.1,-0.811,0.189,0.68,1.012,2.5,-38.4,-28.3,958,2020-06-14 10:00:23:306
-0.197,0.739,9.374,1.542,-0.1,-0.811,0.189,0.68,1.012,2.5,-38.4,-28.3,967,2020-06-14 10:00:23:315
0.923,0.462,8.522,1.542,-0.1,-0.811,0.407,0.619,1.276,2.5,-38.4,-28.3,980,2020-06-14 10:00:23:328
0.923,0.462,8.522,2.874,-0.521,-1.926,0.407,0.619,1.276,1.9,-38.6,-28.6,987,2020-06-14 10:00:23:335
2.077,0.069,7.914,2.874,-0.521,-1.926,0.407,0.619,1.276,1.9,-38.6,-28.6,997,2020-06-14 10:00:23:345
2.077,0.069,7.914,2.874,-0.521,-1.926,0.479,0.658,1.303,1.9,-38.6,-28.6,1007,2020-06-14 10:00:23:355
2.077,0.069,7.914,5.1,-1.656,-2.029,0.479,0.658,1.303,0.4,-38.6,-28.0,1017,2020-06-14 10:00:23:365
3.79,-0.565,7.388,5.1,-1.656,-2.029,0.479,0.658,1.303,0.4,-38.6,-28.0,1027,2020-06-14 10:00:23:375
3.79,-0.565,7.388,5.1,-1.656,-2.029,0.232,0.383,0.916,0.4,-38.6,-28.0,1037,2020-06-14 10:00:23:385
3.79,-0.565,7.388,5.181,-1.284,-2.91,0.232,0.383,0.916,0.4,-38.6,-28.0,1048,2020-06-14 10:00:23:396
3.479,0.172,7.003,5.181,-1.284,-2.91,0.232,0.383,0.916,0.1,-38.9,-27.4,1058,2020-06-14 10:00:23:406
3.479,0.172,7.003,5.181,-1.284,-2.91,0.232,0.383,0.916,0.1,-38.9,-27.4,1067,2020-06-14 10:00:23:415
