ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
1.514,-0.431,17.935,2.173,-0.266,7.57,-1.067,0.376,-0.105,-5.8,-32.3,-24.0
1.514,-0.431,17.935,2.173,-0.266,7.57,-1.067,0.376,-0.105,-5.5,-31.6,-26.4
1.514,-0.431,17.935,1.723,0.619,7.648,-1.216,-0.039,-0.192,-5.5,-31.6,-26.4
1.129,0.521,17.198,1.723,0.619,7.648,-1.216,-0.039,-0.192,-5.5,-31.6,-26.4
1.129,0.521,17.198,1.723,0.619,7.648,-1.216,-0.039,-0.192,-5.5,-29.9,-27.6
1.129,0.521,17.198,1.774,0.6559999999999999,7.084,-0.723,-0.068,-0.204,-5.5,-29.9,-27.6
1.426,-0.139,16.6,1.774,0.6559999999999999,7.084,-0.723,-0.068,-0.204,-5.5,-29.9,-27.6
1.426,-0.139,16.6,1.774,0.6559999999999999,7.084,-0.723,-0.068,-0.204,-5.5,-29.9,-27.6
1.426,-0.139,16.6,1.27,0.153,5.376,-0.723,-0.068,-0.204,-4.9,-30.2,-29.4
0.677,-0.61,15.217,1.27,0.153,5.376,-0.414,0.299,-0.526,-4.9,-30.2,-29.4
0.677,-0.61,15.217,1.27,0.153,5.376,-0.414,0.299,-0.526,-4.9,-30.2,-29.4
0.677,-0.61,15.217,0.006,-0.012,6.767,-0.414,0.299,-0.526,-3.4,-29.4,-30.3
-0.735,-0.898,16.859,0.006,-0.012,6.767,-0.17600000000000002,0.59,-0.605,-3.4,-29.4,-30.3
-0.735,-0.898,16.859,0.006,-0.012,6.767,-0.17600000000000002,0.59,-0.605,-3.4,-29.4,-30.3
-0.735,-0.898,16.859,0.006,-0.012,6.767,-0.17600000000000002,0.59,-0.605,-3.7,-28.7,-28.5
-1.86,-0.826,16.143,-1.136,0.02,6.24,-0.17600000000000002,0.59,-0.605,-3.7,-28.7,-28.5
-1.86,-0.826,16.143,-1.136,0.02,6.24,0.446,0.461,-0.588,-3.7,-28.7,-28.5
-2.7230000000000003,-0.079,14.085,-1.136,0.02,6.24,0.446,0.461,-0.588,-3.7,-28.7,-28.5
-2.7230000000000003,-0.079,14.085,-1.926,0.675,3.8310000000000004,0.446,0.461,-0.588,-1.3,-30.6,-27.6
-2.7230000000000003,-0.079,14.085,-1.926,0.675,3.8310000000000004,0.414,0.392,-0.517,-1.3,-30.6,-27.6
-3.377,0.225,12.91,-1.926,0.675,3.8310000000000004,0.414,0.392,-0.517,-1.3,-30.6,-27.6
-3.377,0.225,12.91,-2.56,0.765,2.884,0.414,0.392,-0.517,-0.7,-30.1,-27.9
-3.377,0.225,12.91,-2.56,0.765,2.884,-0.125,0.19899999999999998,-0.474,-0.7,-30.1,-27.9
-3.745,0.071,12.997,-2.56,0.765,2.884,-0.125,0.19899999999999998,-0.474,-0.7,-30.1,-27.9
-3.745,0.071,12.997,-2.693,0.5870000000000001,3.042,-0.125,0.19899999999999998,-0.474,1.1,-30.8,-27.3
-3.745,0.071,12.997,-2.693,0.5870000000000001,3.042,-0.15,-0.048,-0.381,1.1,-30.8,-27.3
-3.858,-0.517,13.466,-2.693,0.5870000000000001,3.042,-0.15,-0.048,-0.381,1.1,-30.8,-27.3
-3.858,-0.517,13.466,-2.988,0.161,3.0669999999999997,-0.15,-0.048,-0.381,1.1,-30.8,-27.3
-3.858,-0.517,13.466,-2.988,0.161,3.0669999999999997,-0.15,-0.048,-0.381,0.2,-29.9,-28.8
-4.224,-0.56,12.379000000000001,-2.988,0.161,3.0669999999999997,-0.12300000000000001,-0.138,-0.28300000000000003,0.2,-29.9,-28.8
-4.224,-0.56,12.379000000000001,-3.24,0.23199999999999998,2.0380000000000003,-0.12300000000000001,-0.138,-0.28300000000000003,0.2,-29.9,-28.8
