ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
-2.3835,0.2881,9.917,-2.0486,-0.5428,0.2511,-0.0457,0.2278,0.4782,39.38,-9.61,-24.44
-2.3835,0.2881,9.917,-2.0486,-0.5428,0.2511,0.1897,-0.0716,0.4515,39.38,-9.61,-24.44
-2.9353,0.3743,8.2327,-2.2763,-0.4186,-1.7709,0.1897,-0.0716,0.4515,39.38,-9.61,-24.44
-2.9353,0.3743,8.2327,-2.2763,-0.4186,-1.7709,0.1897,-0.0716,0.4515,38.67,-10.31,-24.44
-1.2091,0.4198,8.2123,-2.2763,-0.4186,-1.7709,-0.2929,0.1404,0.7349,38.67,-10.31,-24.44
-1.2091,0.4198,8.2123,-0.5434,-0.467,-1.1745,-0.2929,0.1404,0.7349,38.67,-10.31,-24.44
-1.2091,0.4198,8.2123,-0.5434,-0.467,-1.1745,-0.2929,0.1404,0.7349,38.67,-10.31,-24.44
-0.9445,0.1158,9.7518,-0.5434,-0.467,-1.1745,-0.45799999999999996,0.1756,0.5794,38.67,-10.31,-24.44
-0.9445,0.1158,9.7518,-0.8004,-0.6296,0.7915,-0.45799999999999996,0.1756,0.5794,37.95,-8.19,-25.82
-0.9445,0.1158,9.7518,-0.8004,-0.6296,0.7915,-0.45799999999999996,0.1756,0.5794,37.95,-8.19,-25.82
-2.0351,0.0475,10.4569,-0.8004,-0.6296,0.7915,0.0672,0.0328,0.4643,37.95,-8.19,-25.82
-2.0351,0.0475,10.4569,-1.1774,-0.6677,-0.3858,0.0672,0.0328,0.4643,37.95,-8.19,-25.82
-1.2247,-0.0578,8.5331,-1.1774,-0.6677,-0.3858,0.0672,0.0328,0.4643,36.53,-11.02,-26.52
-1.2247,-0.0578,8.5331,-1.1774,-0.6677,-0.3858,-0.0756,0.1212,0.5868,36.53,-11.02,-26.52
-1.2247,-0.0578,8.5331,-0.6531,-0.6294,-0.512,-0.0756,0.1212,0.5868,36.53,-11.02,-26.52
-1.2402,-0.1225,9.4872,-0.6531,-0.6294,-0.512,-0.0756,0.1212,0.5868,36.53,-11.02,-26.52
-1.2402,-0.1225,9.4872,-0.6531,-0.6294,-0.512,-0.0756,0.1212,0.5868,37.24,-10.31,-24.44
