ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-2.14,-1.1,24.62,-1.61,1.1,16.13,1.0,0.22,-0.75,-1.0,-26.0,-32.0,6,2020-06-14 21:18:48:813
-2.14,-1.1,24.62,-0.61,0.06,11.77,1.0,0.22,-0.75,-1.0,-26.0,-32.0,15,2020-06-14 21:18:48:822
-1.56,-1.86,19.75,-0.61,0.06,11.77,1.0,0.22,-0.75,-1.0,-26.0,-32.0,25,2020-06-14 21:18:48:832
-1.56,-1.86,19.75,-0.61,0.06,11.77,1.76,0.18,-0.99,-2.0,-28.0,-32.0,35,2020-06-14 21:18:48:842
-1.56,-1.86,19.75,-1.35,-0.58,5.66,1.76,0.18,-0.99,-2.0,-28.0,-32.0,45,2020-06-14 21:18:48:852
-2.33,-1.7,14.33,-1.35,-0.58,5.66,1.76,0.18,-0.99,-2.0,-28.0,-32.0,55,2020-06-14 21:18:48:862
-2.33,-1.7,14.33,-1.35,-0.58,5.66,1.59,0.19,-1.0,1.0,-29.0,-29.0,65,2020-06-14 21:18:48:872
-2.33,-1.7,14.33,-1.16,-0.81,2.92,1.59,0.19,-1.0,1.0,-29.0,-29.0,75,2020-06-14 21:18:48:882
-2.96,-1.51,13.4,-1.16,-0.81,2.92,1.59,0.19,-1.0,1.0,-29.0,-29.0,86,2020-06-14 21:18:48:893
-2.96,-1.51,13.4,-1.16,-0.81,2.92,1.56,0.27,-0.9,1.0,-31.0,-29.0,96,2020-06-14 21:18:48:903
-2.27,-1.74,12.69,-1.05,-1.45,3.0,1.56,0.27,-0.9,1.0,-31.0,-29.0,105,2020-06-14 21:18:48:912
-2.27,-1.74,12.69,-1.05,-1.45,3.0,1.56,0.27,-0.9,1.0,-31.0,-29.0,115,2020-06-14 21:18:48:922
-2.27,-1.74,12.69,-1.05,-1.45,3.0,1.97,0.12,-0.96,3.0,-32.0,-26.0,126,2020-06-14 21:18:48:933
-2.72,-2.54,11.74,-1.24,-2.56,1.85,1.97,0.12,-0.96,3.0,-32.0,-26.0,136,2020-06-14 21:18:48:943
-2.72,-2.54,11.74,-1.24,-2.56,1.85,1.97,0.12,-0.96,3.0,-32.0,-26.0,146,2020-06-14 21:18:48:953
-2.72,-2.54,11.74,-3.25,-2.97,-0.94,2.36,-0.11,-1.02,4.0,-34.0,-24.0,156,2020-06-14 21:18:48:963
-4.49,-2.22,8.59,-3.25,-2.97,-0.94,2.36,-0.11,-1.02,4.0,-34.0,-24.0,165,2020-06-14 21:18:48:972
-4.49,-2.22,8.59,-3.25,-2.97,-0.94,2.36,-0.11,-1.02,4.0,-34.0,-24.0,175,2020-06-14 21:18:48:982
-4.49,-2.22,8.59,-3.5,-3.5,-3.32,2.36,-0.11,-1.02,5.0,-35.0,-23.0,185,2020-06-14 21:18:48:992
-4.52,-2.24,6.68,-3.5,-3.5,-3.32,2.26,-0.17,-0.75,5.0,-35.0,-23.0,195,2020-06-14 21:18:49:002
-4.52,-2.24,6.68,-3.5,-3.5,-3.32,2.26,-0.17,-0.75,5.0,-35.0,-23.0,206,2020-06-14 21:18:49:013
-4.03,-1.92,3.66,-2.83,-3.94,-5.62,2.26,-0.17,-0.75,5.0,-35.0,-23.0,216,2020-06-14 21:18:49:023
-4.03,-1.92,3.66,-2.83,-3.94,-5.62,2.52,-0.02,-0.57,6.0,-36.0,-20.0,225,2020-06-14 21:18:49:032
-4.03,-1.92,3.66,-2.83,-3.94,-5.62,2.52,-0.02,-0.57,6.0,-36.0,-20.0,236,2020-06-14 21:18:49:043
