ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
13.3326,-4.7559,11.1358,-0.6226,0.528,9.7726,13.0067,-4.4318,1.5538,-2.1598,-0.6616,-0.392,35.88,20.37,-16.58,304.87,-6.4,4.3,7,2020-06-27 15:05:05:539
13.3326,-4.7559,11.1358,-0.399,-0.0498,9.7984,15.1819,-5.3192,3.3654,-2.1598,-0.6616,-0.392,35.88,20.37,-16.58,304.87,-6.4,4.3,18,2020-06-27 15:05:05:550
14.8864,-5.6896,14.2399,-0.399,-0.0498,9.7984,15.1819,-5.3192,3.3654,-2.8213,0.5358,-1.3401,35.88,20.37,-16.58,304.87,-6.4,4.3,27,2020-06-27 15:05:05:559
14.8864,-5.6896,14.2399,-0.399,-0.0498,9.7984,15.1819,-5.3192,3.3654,-2.8213,0.5358,-1.3401,35.88,20.37,-16.58,304.87,-6.4,4.3,38,2020-06-27 15:05:05:570
12.7867,-5.5651,19.2761,-0.3805,-1.0428,9.7436,13.4996,-4.1933,9.4746,-2.8213,0.5358,-1.3401,27.74,24.4,-20.73,308.39,6.1,2.24,48,2020-06-27 15:05:05:580
12.7867,-5.5651,19.2761,-0.3805,-1.0428,9.7436,13.4996,-4.1933,9.4746,-2.1906,0.2215,-2.89,27.74,24.4,-20.73,308.39,6.1,2.24,57,2020-06-27 15:05:05:589
12.7867,-5.5651,19.2761,-0.3805,-1.0428,9.7436,13.4996,-4.1933,9.4746,-2.1906,0.2215,-2.89,27.74,24.4,-20.73,308.39,6.1,2.24,68,2020-06-27 15:05:05:600
9.1631,-8.7195,19.7023,-0.1886,-1.7156,9.6536,9.5415,-6.8737,10.2125,-2.1906,0.2215,-2.89,27.74,24.4,-20.73,308.39,6.1,2.24,77,2020-06-27 15:05:05:609
9.1631,-8.7195,19.7023,-0.1886,-1.7156,9.6536,9.5415,-6.8737,10.2125,-1.5366,-0.684,-3.9468,23.32,32.86,-16.15,308.39,6.1,2.24,87,2020-06-27 15:05:05:619
9.1631,-8.7195,19.7023,0.1998,-2.1217,9.5723,9.5415,-6.8737,10.2125,-1.5366,-0.684,-3.9468,23.32,32.86,-16.15,308.39,6.1,2.24,98,2020-06-27 15:05:05:630
