ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.1369,-6.8975,11.5572,-0.5173,1.4745,9.6814,0.7722,-8.9978,0.2944,4.3742,0.9854,-0.1564,4.94,32.94,-20.62,352.35,-1.54,1.35,2,2020-06-14 00:20:44:137
0.0136,-9.5754,6.084,-0.5173,1.4745,9.6814,0.7722,-8.9978,0.2944,4.3742,0.9854,-0.1564,3.44,29.02,-27.85,352.35,-1.54,1.35,12,2020-06-14 00:20:44:147
0.0136,-9.5754,6.084,-0.8357,2.6421,9.407,0.5782,-13.2734,-6.8425,4.3742,0.9854,-0.1564,3.44,29.02,-27.85,352.35,-1.54,1.35,22,2020-06-14 00:20:44:157
0.0136,-9.5754,6.084,-0.8357,2.6421,9.407,0.5782,-13.2734,-6.8425,3.9299,0.9343,-0.7274,3.44,29.02,-27.85,352.35,-1.54,1.35,32,2020-06-14 00:20:44:167
-3.5825,-8.9697,-0.9238,-1.1107,3.4437,9.1147,0.5782,-13.2734,-6.8425,3.9299,0.9343,-0.7274,3.44,29.02,-27.85,352.35,-1.54,1.35,42,2020-06-14 00:20:44:177
-3.5825,-8.9697,-0.9238,-1.1107,3.4437,9.1147,-3.1742,-12.2116,-12.0178,3.9299,0.9343,-0.7274,6.05,25.1,-32.26,356.57,-20.56,6.95,52,2020-06-14 00:20:44:187
-3.5825,-8.9697,-0.9238,-1.1107,3.4437,9.1147,-3.1742,-12.2116,-12.0178,2.7816,0.8906,0.0535,6.05,25.1,-32.26,356.57,-20.56,6.95,62,2020-06-14 00:20:44:197
-4.6192,-6.5623,-4.5175,-1.3509,4.105,8.8031,-3.1742,-12.2116,-12.0178,2.7816,0.8906,0.0535,6.05,25.1,-32.26,356.57,-20.56,6.95,72,2020-06-14 00:20:44:207
-4.6192,-6.5623,-4.5175,-1.3509,4.105,8.8031,-2.5309,-10.3063,-13.7473,2.7816,0.8906,0.0535,6.05,25.1,-32.26,356.57,-20.56,6.95,82,2020-06-14 00:20:44:217
-4.6192,-6.5623,-4.5175,-1.3509,4.105,8.8031,-2.5309,-10.3063,-13.7473,1.2988,0.7415,1.4884,6.05,25.1,-32.26,356.57,-20.56,6.95,92,2020-06-14 00:20:44:227
-0.9931,-4.2148,-3.9596,-1.3674,4.3552,8.6795,-2.5309,-10.3063,-13.7473,1.2988,0.7415,1.4884,9.57,20.77,-35.75,356.57,-20.56,6.95,102,2020-06-14 00:20:44:237
-0.9931,-4.2148,-3.9596,-1.3674,4.3552,8.6795,-2.5309,-10.3063,-13.7473,1.2988,0.7415,1.4884,9.57,20.77,-35.75,356.57,-20.56,6.95,112,2020-06-14 00:20:44:247
-0.9931,-4.2148,-3.9596,-1.3674,4.3552,8.6795,3.815,-6.4928,-11.5593,0.3837,0.3367,1.7611,9.57,20.77,-35.75,356.57,-20.56,6.95,122,2020-06-14 00:20:44:257
4.4764,-0.7588,-2.0024,-1.2,4.5953,8.5798,3.815,-6.4928,-11.5593,0.3837,0.3367,1.7611,7.85,28.35,-21.39,351.85,-27.94,7.96,132,2020-06-14 00:20:44:267
4.4764,-0.7588,-2.0024,-1.2,4.5953,8.5798,3.815,-6.4928,-11.5593,0.3837,0.3367,1.7611,7.85,28.35,-21.39,351.85,-27.94,7.96,142,2020-06-14 00:20:44:277
6.2864,1.39,-0.9549,-1.2,4.5953,8.5798,6.8953,-4.4273,-10.0553,0.1845,-0.0745,1.106,7.85,28.35,-21.39,351.85,-27.94,7.96,152,2020-06-14 00:20:44:287
6.2864,1.39,-0.9549,-0.9958,4.6984,8.5501,6.8953,-4.4273,-10.0553,0.1845,-0.0745,1.106,7.85,28.35,-21.39,351.85,-27.94,7.96,162,2020-06-14 00:20:44:297
6.2864,1.39,-0.9549,-0.9958,4.6984,8.5501,6.8953,-4.4273,-10.0553,0.1845,-0.0745,1.106,9.55,27.04,-22.15,351.85,-27.94,7.96,172,2020-06-14 00:20:44:307
8.4747,4.4558,0.2027,-0.9958,4.6984,8.5501,8.1784,-1.2425,-9.0296,-0.231,-0.7872,1.0144,9.55,27.04,-22.15,351.85,-27.94,7.96,182,2020-06-14 00:20:44:317
8.4747,4.4558,0.2027,-0.9958,4.6984,8.5501,8.1784,-1.2425,-9.0296,-0.231,-0.7872,1.0144,9.55,27.04,-22.15,351.85,-27.94,7.96,192,2020-06-14 00:20:44:327
8.4747,4.4558,0.2027,-0.9958,4.6984,8.5501,8.1784,-1.2425,-9.0296,-0.231,-0.7872,1.0144,9.55,27.04,-22.15,351.85,-27.94,7.96,204,2020-06-14 00:20:44:339
13.4307,6.9302,2.2234,-0.5555,4.7029,8.5875,10.0036,0.3691,-8.0999,-0.688,-0.7701,0.797,7.93,26.41,-21.45,348.68,-28.66,3.7,212,2020-06-14 00:20:44:347
13.4307,6.9302,2.2234,-0.5555,4.7029,8.5875,10.0036,0.3691,-8.0999,-0.688,-0.7701,0.797,7.93,26.41,-21.45,348.68,-28.66,3.7,222,2020-06-14 00:20:44:357
13.4307,6.9302,2.2234,-0.5555,4.7029,8.5875,10.0036,0.3691,-8.0999,-0.688,-0.7701,0.797,7.93,26.41,-21.45,348.68,-28.66,3.7,232,2020-06-14 00:20:44:367
18.0791,8.0806,3.5713,-0.0041,4.4704,8.7284,17.5128,3.4916,-5.4572,-1.0534,-0.8745,-0.4429,7.93,26.41,-21.45,348.68,-28.66,3.7,242,2020-06-14 00:20:44:377
18.0791,8.0806,3.5713,-0.0041,4.4704,8.7284,17.5128,3.4916,-5.4572,-1.0534,-0.8745,-0.4429,8.65,28.98,-22.79,348.68,-28.66,3.7,252,2020-06-14 00:20:44:387
