ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
2.3994,-0.0154,32.9015,1.77,-1.9669,9.4429,-0.1539,1.0025,22.6782,2.7624,-0.0031,-0.2938,4.03,38.67,-10.26,354.78,9.25,-7.2,2,2020-06-14 00:21:01:473
0.7798,-2.8321,28.6554,1.77,-1.9669,9.4429,-0.1539,1.0025,22.6782,2.7624,-0.0031,-0.2938,2.36,39.32,-10.94,353.69,11.57,-10.62,12,2020-06-14 00:21:01:483
0.7798,-2.8321,28.6554,1.7561,-0.8957,9.6065,-0.1539,1.0025,22.6782,2.7624,-0.0031,-0.2938,2.36,39.32,-10.94,353.69,11.57,-10.62,22,2020-06-14 00:21:01:493
0.7798,-2.8321,28.6554,1.7561,-0.8957,9.6065,-1.4431,-3.4111,15.4053,4.6937,0.1833,-0.314,2.36,39.32,-10.94,353.69,11.57,-10.62,32,2020-06-14 00:21:01:503
-0.2725,-5.5675,20.0339,1.7561,-0.8957,9.6065,-1.4431,-3.4111,15.4053,4.6937,0.1833,-0.314,2.36,39.32,-10.94,353.69,11.57,-10.62,42,2020-06-14 00:21:01:513
-0.2725,-5.5675,20.0339,1.5749,0.4595,9.6685,-1.8817,-6.3841,7.988,4.6937,0.1833,-0.314,3.23,37.98,-17.39,353.69,11.57,-10.62,52,2020-06-14 00:21:01:523
-0.2725,-5.5675,20.0339,1.5749,0.4595,9.6685,-1.8817,-6.3841,7.988,4.4242,1.6693,-0.2736,3.23,37.98,-17.39,353.69,11.57,-10.62,62,2020-06-14 00:21:01:533
-1.0722,-6.858,14.3476,1.5749,0.4595,9.6685,-1.8817,-6.3841,7.988,4.4242,1.6693,-0.2736,3.23,37.98,-17.39,353.69,11.57,-10.62,72,2020-06-14 00:21:01:543
-1.0722,-6.858,14.3476,1.5749,0.4595,9.6685,-1.8817,-6.3841,7.988,4.4242,1.6693,-0.2736,3.23,37.98,-17.39,353.69,11.57,-10.62,82,2020-06-14 00:21:01:553
-1.0722,-6.858,14.3476,0.8908,1.8454,9.5902,-2.1592,-9.5824,2.3194,4.4242,1.6693,-0.2736,4.64,29.77,-29.87,342.69,-2.69,-9.25,92,2020-06-14 00:21:01:563
