ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-1.288555,-3.301149,7.729517,-1.118514,1.301525,-1.76359,-0.695048,0.696458,-1.244612,33.2664,-1.935,-29.0745,9,2020-06-14 10:01:11:924
-1.288555,-3.301149,7.729517,-1.397182,1.314726,-1.330027,-0.695048,0.696458,-1.244612,33.2664,-1.935,-29.0745,19,2020-06-14 10:01:11:934
-1.288555,-3.301149,7.729517,-1.397182,1.314726,-1.330027,-0.695048,0.696458,-1.244612,33.2664,-1.935,-29.0745,29,2020-06-14 10:01:11:944
-1.288555,-3.301149,7.729517,-1.397182,1.314726,-1.330027,-0.695048,0.696458,-1.244612,33.2664,-1.935,-29.0745,39,2020-06-14 10:01:11:954
-1.353233,-3.217306,7.401333,-1.268709,1.640073,-1.801479,-0.434123,0.700718,-1.239287,33.8978,-1.0085,-28.8914,49,2020-06-14 10:01:11:964
-1.353233,-3.217306,7.401333,-1.268709,1.640073,-1.801479,-0.434123,0.700718,-1.239287,33.8978,-1.0085,-28.8914,59,2020-06-14 10:01:11:974
-1.255018,-3.04483,7.00368,-1.268709,1.640073,-1.801479,-0.434123,0.700718,-1.239287,33.8978,-1.0085,-28.8914,69,2020-06-14 10:01:11:984
-1.255018,-3.04483,7.00368,-1.0031,1.601608,-1.858262,-0.234968,0.774203,-1.270172,35.3921,1.5994,-28.0906,83,2020-06-14 10:01:11:998
-1.255018,-3.04483,7.00368,-1.0031,1.601608,-1.858262,-0.234968,0.774203,-1.270172,35.3921,1.5994,-28.0906,89,2020-06-14 10:01:12:004
-0.900484,-3.277194,7.286349,-1.0031,1.601608,-1.858262,-0.215798,0.953123,-1.341527,35.3921,1.5994,-28.0906,100,2020-06-14 10:01:12:015
-0.900484,-3.277194,7.286349,-0.847013,1.579398,-1.701378,-0.215798,0.953123,-1.341527,35.3921,1.5994,-28.0906,109,2020-06-14 10:01:12:024
-0.900484,-3.277194,7.286349,-0.847013,1.579398,-1.701378,-0.215798,0.953123,-1.341527,36.2088,3.7214,-27.3838,119,2020-06-14 10:01:12:034
-1.166384,-3.068785,6.742571,-0.847013,1.579398,-1.701378,-0.215798,0.953123,-1.341527,36.2088,3.7214,-27.3838,129,2020-06-14 10:01:12:044
-1.166384,-3.068785,6.742571,-0.969284,1.832068,-2.103299,-0.274373,0.974423,-1.401167,36.2088,3.7214,-27.3838,139,2020-06-14 10:01:12:054
-1.166384,-3.068785,6.742571,-0.969284,1.832068,-2.103299,-0.274373,0.974423,-1.401167,36.3449,5.5728,-26.9296,148,2020-06-14 10:01:12:063
-1.001095,-3.231679,6.469484,-0.969284,1.832068,-2.103299,-0.274373,0.974423,-1.401167,36.3449,5.5728,-26.9296,159,2020-06-14 10:01:12:074
-1.001095,-3.231679,6.469484,-0.969284,1.832068,-2.103299,-0.389393,1.250258,-1.437377,36.3449,5.5728,-26.9296,170,2020-06-14 10:01:12:085
-1.001095,-3.231679,6.469484,-0.969284,1.832068,-2.103299,-0.389393,1.250258,-1.437377,36.3449,5.5728,-26.9296,179,2020-06-14 10:01:12:094
-0.967558,-3.368223,6.651542,-0.763677,1.630364,-2.239294,-0.389393,1.250258,-1.437377,37.1765,6.5954,-26.4173,189,2020-06-14 10:01:12:104
-0.967558,-3.368223,6.651542,-0.763677,1.630364,-2.239294,-0.262658,1.565498,-1.429922,37.1765,6.5954,-26.4173,202,2020-06-14 10:01:12:117
-1.010677,-3.581422,6.879114,-0.763677,1.630364,-2.239294,-0.262658,1.565498,-1.429922,37.1765,6.5954,-26.4173,209,2020-06-14 10:01:12:124
-1.010677,-3.581422,6.879114,-0.420543,1.569822,-1.600753,-0.262658,1.565498,-1.429922,39.0452,9.8967,-23.8047,221,2020-06-14 10:01:12:136
-1.010677,-3.581422,6.879114,-0.420543,1.569822,-1.600753,-0.262658,1.565498,-1.429922,39.0452,9.8967,-23.8047,230,2020-06-14 10:01:12:145
-0.945998,-3.255634,6.835995,-0.420543,1.569822,-1.600753,0.045127,1.293923,-1.425662,39.0452,9.8967,-23.8047,240,2020-06-14 10:01:12:155
-0.945998,-3.255634,6.835995,-0.278994,1.861386,-1.975799,0.045127,1.293923,-1.425662,39.0452,9.8967,-23.8047,250,2020-06-14 10:01:12:165
-0.945998,-3.255634,6.835995,-0.278994,1.861386,-1.975799,0.045127,1.293923,-1.425662,39.9993,12.3863,-21.3018,259,2020-06-14 10:01:12:174
-0.945998,-3.255634,6.835995,-0.278994,1.861386,-1.975799,0.045127,1.293923,-1.425662,39.9993,12.3863,-21.3018,269,2020-06-14 10:01:12:184
-0.945998,-3.255634,6.835995,-0.278994,1.861386,-1.975799,0.045127,1.293923,-1.425662,39.9993,12.3863,-21.3018,279,2020-06-14 10:01:12:194
-0.639374,-3.466438,6.191606,-0.01567,1.664215,-2.362523,0.179317,0.957383,-1.329812,39.9878,13.3057,-20.194,290,2020-06-14 10:01:12:205
-0.639374,-3.466438,6.191606,-0.01567,1.664215,-2.362523,0.179317,0.957383,-1.329812,39.9878,13.3057,-20.194,299,2020-06-14 10:01:12:214
-0.143506,-2.663946,6.186815,-0.01567,1.664215,-2.362523,0.179317,0.957383,-1.329812,39.9878,13.3057,-20.194,309,2020-06-14 10:01:12:224
-0.143506,-2.663946,6.186815,-0.01567,1.664215,-2.362523,0.179317,0.957383,-1.329812,39.9878,13.3057,-20.194,320,2020-06-14 10:01:12:235
-0.143506,-2.663946,6.186815,-0.01567,1.664215,-2.362523,0.179317,0.957383,-1.329812,39.9878,13.3057,-20.194,330,2020-06-14 10:01:12:245
-0.054872,-2.678319,6.131718,0.614285,2.353254,-2.351784,0.138847,0.935018,-1.363892,40.1389,15.6016,-18.6432,341,2020-06-14 10:01:12:256
-0.054872,-2.678319,6.131718,0.614285,2.353254,-2.351784,0.138847,0.935018,-1.363892,40.1389,15.6016,-18.6432,349,2020-06-14 10:01:12:264
0.52963,-2.520216,6.313776,0.614285,2.353254,-2.351784,0.138847,0.935018,-1.363892,40.1389,15.6016,-18.6432,363,2020-06-14 10:01:12:278
0.52963,-2.520216,6.313776,1.392719,2.410412,-2.131064,0.138847,0.935018,-1.363892,40.1389,15.6016,-18.6432,369,2020-06-14 10:01:12:284
0.52963,-2.520216,6.313776,1.392719,2.410412,-2.131064,-0.109298,1.324808,-1.352177,41.1305,18.2878,-16.2983,380,2020-06-14 10:01:12:295
0.520048,-2.23036,6.055062,1.392719,2.410412,-2.131064,-0.109298,1.324808,-1.352177,41.1305,18.2878,-16.2983,391,2020-06-14 10:01:12:306
0.520048,-2.23036,6.055062,1.488127,2.85544,-2.277139,-0.109298,1.324808,-1.352177,41.1305,18.2878,-16.2983,399,2020-06-14 10:01:12:314
0.520048,-2.23036,6.055062,1.488127,2.85544,-2.277139,-0.109298,1.324808,-1.352177,41.1305,18.2878,-16.2983,409,2020-06-14 10:01:12:324
0.857813,-2.450746,7.981044,1.488127,2.85544,-2.277139,0.023827,0.743318,-1.254197,40.9446,20.2015,-14.8986,419,2020-06-14 10:01:12:334
0.857813,-2.450746,7.981044,1.934737,2.697827,-0.322103,0.023827,0.743318,-1.254197,40.9446,20.2015,-14.8986,429,2020-06-14 10:01:12:344
0.857813,-2.450746,7.981044,1.934737,2.697827,-0.322103,0.023827,0.743318,-1.254197,40.9446,20.2015,-14.8986,439,2020-06-14 10:01:12:354
1.063826,-2.618431,7.710353,1.934737,2.697827,-0.322103,0.464737,0.701783,-0.898487,40.5648,21.5626,-13.8399,449,2020-06-14 10:01:12:364
1.063826,-2.618431,7.710353,2.066295,2.532849,-0.813127,0.464737,0.701783,-0.898487,40.5648,21.5626,-13.8399,459,2020-06-14 10:01:12:374
1.063826,-2.618431,7.710353,2.066295,2.532849,-0.813127,0.464737,0.701783,-0.898487,40.5648,21.5626,-13.8399,471,2020-06-14 10:01:12:386
1.075804,-2.026743,8.280482,2.066295,2.532849,-0.813127,0.464737,0.701783,-0.898487,40.5648,21.5626,-13.8399,478,2020-06-14 10:01:12:393
1.075804,-2.026743,8.280482,2.163585,2.709708,0.084561,0.697972,0.158633,-0.265877,40.0667,22.7405,-12.8758,489,2020-06-14 10:01:12:404
1.075804,-2.026743,8.280482,2.163585,2.709708,0.084561,0.697972,0.158633,-0.265877,40.0667,22.7405,-12.8758,499,2020-06-14 10:01:12:414
2.23283,-2.764557,9.839952,2.163585,2.709708,0.084561,0.697972,0.158633,-0.265877,40.0667,22.7405,-12.8758,509,2020-06-14 10:01:12:424
2.23283,-2.764557,9.839952,2.163585,2.709708,0.084561,1.198522,-0.370672,0.101548,39.8374,23.3009,-13.2356,519,2020-06-14 10:01:12:434
2.23283,-2.764557,9.839952,3.42799,1.816937,0.979065,1.198522,-0.370672,0.101548,39.8374,23.3009,-13.2356,529,2020-06-14 10:01:12:444
2.750258,-2.321389,9.451881,3.42799,1.816937,0.979065,1.198522,-0.370672,0.101548,39.8374,23.3009,-13.2356,539,2020-06-14 10:01:12:454
2.750258,-2.321389,9.451881,3.409306,1.92979,0.38935,1.505242,-0.533617,0.140953,39.6018,22.8618,-13.4238,549,2020-06-14 10:01:12:464
2.355001,-2.359717,9.435113,3.409306,1.92979,0.38935,1.505242,-0.533617,0.140953,39.6018,22.8618,-13.4238,559,2020-06-14 10:01:12:474
2.355001,-2.359717,9.435113,3.409306,1.92979,0.38935,1.505242,-0.533617,0.140953,39.6018,22.8618,-13.4238,569,2020-06-14 10:01:12:484
2.355001,-2.359717,9.435113,3.231393,1.130183,0.74857,1.432822,-0.363217,0.308158,39.3041,22.4988,-14.3109,582,2020-06-14 10:01:12:497
3.080837,-2.75737,10.223232,3.231393,1.130183,0.74857,1.432822,-0.363217,0.308158,39.3041,22.4988,-14.3109,591,2020-06-14 10:01:12:506
3.080837,-2.75737,10.223232,3.231393,1.130183,0.74857,1.432822,-0.363217,0.308158,39.3041,22.4988,-14.3109,599,2020-06-14 10:01:12:514
3.080837,-2.75737,10.223232,4.263339,0.92017,1.127317,1.544647,-0.410077,0.261298,39.3355,21.5955,-15.4963,609,2020-06-14 10:01:12:524
3.57431,-2.453142,11.131126,4.263339,0.92017,1.127317,1.544647,-0.410077,0.261298,39.3355,21.5955,-15.4963,619,2020-06-14 10:01:12:534
3.57431,-2.453142,11.131126,4.263339,0.92017,1.127317,1.544647,-0.410077,0.261298,39.3355,21.5955,-15.4963,629,2020-06-14 10:01:12:544
2.146592,-2.695087,10.520274,2.737941,0.12606,1.279466,1.751257,0.069173,0.280468,39.3355,21.5955,-15.4963,638,2020-06-14 10:01:12:553
2.146592,-2.695087,10.520274,2.737941,0.12606,1.279466,1.751257,0.069173,0.280468,39.1328,20.1708,-16.4811,649,2020-06-14 10:01:12:564
2.146592,-2.695087,10.520274,2.737941,0.12606,1.279466,1.751257,0.069173,0.280468,39.1328,20.1708,-16.4811,659,2020-06-14 10:01:12:574
1.772894,-1.966855,10.297492,2.301169,0.3291,0.728519,1.544647,0.196973,0.409333,39.1328,20.1708,-16.4811,669,2020-06-14 10:01:12:584
1.772894,-1.966855,10.297492,2.301169,0.3291,0.728519,1.544647,0.196973,0.409333,39.0691,18.8426,-17.9506,680,2020-06-14 10:01:12:595
1.772894,-1.966855,10.297492,2.301169,0.3291,0.728519,1.544647,0.196973,0.409333,39.0691,18.8426,-17.9506,690,2020-06-14 10:01:12:605
