sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
2.072;-0.443;3.794;2.778;-2.912;-5.579;-0.74;-0.521;0.161;-3.5;-41.5;-20.5;6;2020-06-14 10:05:30:643
2.072;-0.443;3.794;2.778;-2.912;-5.579;-0.74;-0.521;0.161;-4.1;-41.0;-23.2;16;2020-06-14 10:05:30:653
2.002;-1.635;3.978;2.778;-2.912;-5.579;-0.74;-0.521;0.161;-4.1;-41.0;-23.2;27;2020-06-14 10:05:30:664
2.002;-1.635;3.978;1.742;-3.792;-4.946;-0.693;-0.383;-0.091;-4.1;-41.0;-23.2;36;2020-06-14 10:05:30:673
2.002;-1.635;3.978;1.742;-3.792;-4.946;-0.693;-0.383;-0.091;-3.5;-40.0;-23.2;46;2020-06-14 10:05:30:683
0.988;-1.525;4.983;1.742;-3.792;-4.946;-0.693;-0.383;-0.091;-3.5;-40.0;-23.2;56;2020-06-14 10:05:30:693
0.988;-1.525;4.983;1.489;-2.693;-3.684;-0.693;-0.383;-0.091;-3.5;-40.0;-23.2;66;2020-06-14 10:05:30:703
0.988;-1.525;4.983;1.489;-2.693;-3.684;-0.325;-0.636;-0.081;-3.5;-40.0;-23.2;76;2020-06-14 10:05:30:713
2.165;-0.414;4.861;1.489;-2.693;-3.684;-0.325;-0.636;-0.081;-4.7;-40.5;-25.3;86;2020-06-14 10:05:30:723
2.165;-0.414;4.861;1.601;-2.234;-5.172;-0.325;-0.636;-0.081;-4.7;-40.5;-25.3;96;2020-06-14 10:05:30:733
0.545;-0.919;3.842;1.601;-2.234;-5.172;-0.56;-1.194;-0.109;-5.0;-39.3;-25.0;107;2020-06-14 10:05:30:744
0.545;-0.919;3.842;1.601;-2.234;-5.172;-0.56;-1.194;-0.109;-5.0;-39.3;-25.0;116;2020-06-14 10:05:30:753
0.545;-0.919;3.842;-0.389;-2.888;-4.213;-0.56;-1.194;-0.109;-5.0;-39.3;-25.0;126;2020-06-14 10:05:30:763
-0.091;-1.371;6.713;-0.389;-2.888;-4.213;-0.56;-1.194;-0.109;-5.0;-39.3;-25.0;137;2020-06-14 10:05:30:774
-0.091;-1.371;6.713;-0.389;-2.888;-4.213;-1.23;-0.25;0.174;-6.8;-39.5;-25.9;147;2020-06-14 10:05:30:784
-0.091;-1.371;6.713;0.234;-2.364;0.08;-1.23;-0.25;0.174;-6.8;-39.5;-25.9;157;2020-06-14 10:05:30:794
1.258;-1.496;10.245;0.234;-2.364;0.08;-1.23;-0.25;0.174;-6.8;-39.5;-25.9;166;2020-06-14 10:05:30:803
1.258;-1.496;10.245;0.234;-2.364;0.08;-1.136;0.968;0.356;-5.9;-38.1;-24.7;176;2020-06-14 10:05:30:813
